mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	slur
181	181	1083/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1553					146
181	181	542	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1554					146
181	181	1085/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1555					
182	182	543	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1556					
182	182	1089/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	1557					147
182	182	545	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1558					147
182	182	1091/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	1559					
182	182	543	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1560					148
182	182	1087/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1561					148
182	182	544	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1562					148
182	182	1089/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1563					148
182	182	545	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1564					148
182	182	1091/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1565					
183	183	546	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1566					
183	183	1095/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	1567					149
183	183	548	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1568					149
183	183	1097/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	1569					
183	183	546	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1570					150
183	183	1093/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1571					150
183	183	547	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1572					150
183	183	1095/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1573					150
183	183	548	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1574					150
183	183	1097/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1575					
184	184	549	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1576					
184	184	1101/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	1577					151
184	184	551	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1578					151
184	184	1103/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	1579					
184	184	549	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1580					152
184	184	1099/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1581					152
184	184	550	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1582					152
184	184	1101/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1583					152
184	184	551	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1584					152
184	184	1103/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1585					
184	184	549	3.0	0	0	Chord	3/4	2	2	3/4			1/2	3/2	1586					
185	185	552	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	1587					153
185	185	1105/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	1588					153
185	185	553	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	1589					153
185	185	1107/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	1590					153
185	185	554	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1591					153
185	185	1109/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	1592					
185	185	552	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1593					
185	185	553	2.0	1/4	1/4	Chord	3/4	2	1	1/2			1/2	1	1594					
185	185	552	1.0	0	0	Chord	3/4	2	2	1/4			1/4	1	1595					
185	185	553	1.0	1/4	1/4	Chord	3/4	2	2	1/4			1/4	1	1596					
185	185	554	1.0	1/2	1/2	Chord	3/4	2	2	1/4			1/4	1	1597					
186	186	555	0.75	0	0	Chord	3/4	1	1	3/16			1/8	3/2	1598					154
186	186	2223/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	1599					
186	186	556	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	1600					
186	186	557	0.75	1/2	1/2	Chord	3/4	1	1	3/16			1/8	3/2	1601		ornamentTrill			155
186	186	2231/4	0.125	11/16	11/16	Chord	3/4	1	1	1/32			1/32	1	1602					155
186	186	4463/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32			1/32	1	1603					
186	186	555	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1604					
186	186	556	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	1605					
186	186	557	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1606					
186	186	555	1.0	0	0	Chord	3/4	2	2	1/4			1/4	1	1607					
186	186	556	2.0	1/4	1/4	Chord	3/4	2	2	1/2			1/2	1	1608					
187	187	558	0.0	0	0	Dynamic	3/4	1	1	0						f				
187	187	558	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	1609					
187	187	2233/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	1610					
187	187	1117/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	1611					
187	187	2235/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	1612					
187	187	559	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	1613					
187	187	2237/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	1614					
187	187	1119/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	1615					
187	187	2239/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1616					
187	187	560	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1617					
187	187	2241/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1618					
187	187	1121/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1619					
187	187	2243/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1620					
187	187	558	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1621					
187	187	1119/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1622					156
187	187	560	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1623					156
187	187	1121/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1624					
188	188	561	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	1625					
188	188	2245/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	1626					
188	188	1123/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	1627					
188	188	2247/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	1628					
188	188	562	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	1629					
188	188	2249/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	1630					
188	188	1125/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	1631					
188	188	2251/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1632					
188	188	563	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1633					
188	188	2253/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1634					
188	188	1127/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1635					
188	188	2255/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1636					
188	188	561	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1637					
188	188	1125/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1638					157
188	188	563	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1639					157
188	188	1127/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1640					
189	189	564	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	1641					
189	189	2257/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	1642					
189	189	1129/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	1643					
189	189	2259/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	1644					
189	189	565	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	1645					
189	189	2261/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	1646					
189	189	1131/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	1647					
189	189	2263/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1648					
189	189	566	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1649					
189	189	2265/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1650					
189	189	1133/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1651					
189	189	2267/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1652					
189	189	564	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1653					
189	189	1131/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1654					158
189	189	566	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1655					158
189	189	1133/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1656					
190	190	567	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	1657					
190	190	2269/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	1658					
190	190	1135/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	1659					
190	190	2271/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	1660					
190	190	568	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	1661					
190	190	2273/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	1662					
190	190	1137/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	1663					
190	190	2275/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1664					
190	190	569	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1665					
190	190	2277/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1666					
190	190	1139/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1667					
190	190	2279/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1668					
190	190	567	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1669					
190	190	1137/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1670					159
190	190	569	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1671					159
190	190	1139/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1672					
191	191	570	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	1673					
191	191	2281/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	1674					
191	191	1141/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	1675					
191	191	2283/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	1676					
191	191	571	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	1677					
191	191	2285/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	1678					
191	191	1143/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	1679					
191	191	2287/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1680					
191	191	572	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1681					
191	191	2289/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1682					
191	191	1145/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1683					
191	191	2291/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1684					
191	191	570	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1685					
191	191	1143/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1686					160
191	191	572	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1687					160
191	191	1145/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1688					
192	192	573	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	1689					
192	192	2293/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	1690					
192	192	1147/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	1691					
192	192	2295/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	1692					
192	192	574	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	1693					
192	192	2297/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	1694					
192	192	1149/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	1695					
192	192	2299/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1696					
192	192	575	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1697					
192	192	2301/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1698					
192	192	1151/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1699					
192	192	2303/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1700					
192	192	573	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1701					
192	192	1149/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1702					161
192	192	575	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1703					161
192	192	1151/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1704					
193	193	576	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1705					
193	193	577	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	1706					
193	193	578	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	1707					
193	193	576	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	1708					
193	193	2305/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	1709					
193	193	1153/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	1710					
193	193	2307/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	1711					
193	193	577	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	1712					
193	193	2309/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	1713					
193	193	1155/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	1714					
193	193	2311/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	1715					
193	193	578	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	1716					
193	193	2313/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	1717					
193	193	1157/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	1718					
193	193	2315/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	1719					
194	194	579	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	1720					162
194	194	2317/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	1721					162
194	194	1159/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	1722					162
194	194	2319/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	1723					
194	194	580	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	1724					163
194	194	2321/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	1725					163
194	194	1161/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	1726					163
194	194	2323/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1727					
194	194	581	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1728					164
194	194	2325/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1729					164
194	194	1163/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1730					164
194	194	2327/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1731					
194	194	579	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1732					
194	194	580	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	1733					
194	194	581	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1734					
195	195	582	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	1735					
195	195	2329/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	1736					
195	195	1165/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	1737					
195	195	2331/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	1738					
195	195	583	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	1739					
195	195	2333/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	1740					
195	195	1167/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	1741					
195	195	2335/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1742					
195	195	584	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1743					
195	195	2337/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1744					
195	195	1169/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1745					
195	195	2339/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1746					
195	195	582	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1747					
195	195	584	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1748					
196	196	585	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	1749					
196	196	2341/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	1750					
196	196	1171/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	1751					
196	196	2343/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	1752					
196	196	586	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	1753					
196	196	2345/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	1754					
196	196	1173/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	1755					
196	196	2347/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1756					
196	196	587	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1757					
196	196	2349/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1758					
196	196	1175/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1759					
196	196	2351/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1760					
196	196	585	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1761					
196	196	587	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1762					
197	197	588	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	1763		articStaccatissimoAbove			
197	197	1177/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	1764		articStaccatissimoAbove			
197	197	589	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	1765		articStaccatissimoAbove			
197	197	1179/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	1766		articStaccatissimoAbove			
197	197	590	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1767		articStaccatissimoAbove			
197	197	1181/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	1768		articStaccatissimoAbove			
197	197	588	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	1769					
197	197	2353/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	1770					
197	197	1177/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	1771					
197	197	2355/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	1772					
197	197	589	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	1773					
197	197	2357/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	1774					
197	197	1179/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	1775					
197	197	2359/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	1776					
197	197	590	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	1777					
197	197	2361/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	1778					
197	197	1181/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	1779					
197	197	2363/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	1780					
198	198	591	0.0	0	0	Chord	3/4	1	1	0	grace16after		1/32	1	1781					
198	198	591	0.0	0	0	Chord	3/4	1	1	0	grace16after		1/32	1	1782					
198	198	591	3.0	0	0	Chord	3/4	1	1	3/4			1/2	3/2	1783		ornamentTrill			
198	198	591	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	1784					
198	198	2365/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	1785					
198	198	1183/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	1786					
198	198	2367/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	1787					
198	198	592	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	1788					
198	198	2369/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	1789					
198	198	1185/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	1790					
198	198	2371/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	1791					
198	198	593	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	1792					
198	198	2373/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	1793					
198	198	1187/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	1794					
198	198	2375/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	1795					
199	199	594	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1796					
199	199	594	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1797					
199	199	1189/2	0.0	1/8	1/8	Dynamic	3/4	2	1	0						p				
199	199	1189/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1798					165
199	199	595	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1799					165
199	199	1191/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1800					165
199	199	596	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1801					165
199	199	1193/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1802					
200	200	597	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1803					166
200	200	598	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	1804					166
200	200	599	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	1805					
200	200	597	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1806					167
200	200	1195/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1807					167
200	200	598	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1808					167
200	200	1197/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1809					167
200	200	599	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1810					167
200	200	1199/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1811					
201	201	600	1.5	0	0	Chord	3/4	1	1	3/8			1/4	3/2	1812					168
201	201	1203/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	1813					168
201	201	2407/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1814					168
201	201	602	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1815					168
201	201	2409/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1816					168
201	201	1205/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1817					168
201	201	2411/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1818					
201	201	600	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1819					169
201	201	1201/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1820					169
201	201	601	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1821					169
201	201	1203/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1822					169
201	201	602	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1823					169
201	201	1205/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1824					
202	202	603	1.5	0	0	Chord	3/4	1	1	3/8			1/4	3/2	1825					
202	202	1209/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	1826					
202	202	605	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	1827					
202	202	603	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1828					170
202	202	1207/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1829					170
202	202	604	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1830					170
202	202	1209/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1831					170
202	202	605	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1832					170
202	202	1211/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1833					
203	203	606	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1834					
203	203	606	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1835		articStaccatissimoAbove			
203	203	1213/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1836					
203	203	607	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1837					
203	203	1215/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1838					
203	203	608	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1839					
203	203	1217/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1840					
204	204	609	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	1841					171
204	204	1219/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	1842					171
204	204	610	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	1843					171, 172
204	204	1221/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	1844					171
204	204	611	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1845					171, 173
204	204	1223/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	1846					
204	204	609	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1847					
204	204	1219/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1848					
204	204	610	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1849					
204	204	1221/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1850					
204	204	611	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1851					
204	204	1223/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1852					
205	205	612	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	1853					
205	205	1225/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	1854					
