mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
43	43	1031/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32			1/32	1	535						
43	43	127	0.0	1/4	1/4	Dynamic	3/4	2	1	0						f					
43	43	127	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	536						78
43	43	128	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	537						
44	44	129	0.0	0	0	Dynamic	3/4	1	1	0						f					
44	44	129	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	538						
44	44	130	0.16666666666666666	1/4	1/4	Chord	3/4	1	1	1/24			1/16	2/3	539						
44	44	781/6	0.0	7/24	7/24	Dynamic	3/4	1	1	0						f					
44	44	781/6	0.16666666666666666	7/24	7/24	Chord	3/4	1	1	1/24			1/16	2/3	540		articStaccatoAbove				
44	44	391/3	0.16666666666666666	1/3	1/3	Chord	3/4	1	1	1/24			1/16	2/3	541		articStaccatoAbove				
44	44	261/2	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24			1/16	2/3	542		articStaccatoAbove				
44	44	392/3	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24			1/16	2/3	543		articStaccatoAbove				
44	44	785/6	0.16666666666666666	11/24	11/24	Chord	3/4	1	1	1/24			1/16	2/3	544		articStaccatoAbove				
44	44	131	0.0	1/2	1/2	Dynamic	3/4	1	1	0						p					
44	44	131	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	545						
44	44	1055/8	0.0	23/32	23/32	Dynamic	3/4	1	1	0						p					
44	44	1055/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32			1/32	1	546						
44	44	130	0.0	1/4	1/4	Dynamic	3/4	2	1	0						f					
44	44	130	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	547						
44	44	131	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	548						
45	45	132	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	549						79
45	45	529/4	0.5	1/16	1/16	Chord	3/4	1	1	1/8			1/8	1	550						79
45	45	531/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	551						
45	45	133	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	552						80
45	45	533/4	0.5	5/16	5/16	Chord	3/4	1	1	1/8			1/8	1	553						80
45	45	535/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	554						
45	45	134	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	555						81
45	45	537/4	0.5	9/16	9/16	Chord	3/4	1	1	1/8			1/8	1	556						81
45	45	539/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	557						
45	45	265/2	0.0	1/8	1/8	Dynamic	3/4	2	1	0						p					
45	45	265/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	558						
45	45	267/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	559						
45	45	269/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	560						
46	46	135	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	561						82
46	46	541/4	0.5	1/16	1/16	Chord	3/4	1	1	1/8			1/8	1	562						82
46	46	543/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	563						
46	46	136	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	564						83
46	46	137	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	565						84
46	46	275/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	566						
46	46	271/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	567						
46	46	136	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	568						
46	46	273/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	569						
46	46	137	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	570						
47	47	138	0.0	0	0	Dynamic	3/4	1	1	0						f					
47	47	138	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	571						
47	47	557/4	0.0	5/16	5/16	Dynamic	3/4	1	1	0						p					
47	47	557/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	572		articStaccatoAbove				
47	47	279/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	573		articStaccatoAbove				
47	47	559/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	574		articStaccatoAbove				
47	47	140	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	575		articStaccatoAbove				
47	47	561/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	576		articStaccatoAbove				
47	47	281/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	577		articStaccatoAbove				
47	47	563/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	578		articStaccatoAbove				
47	47	138	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	579						
47	47	553/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	580						
47	47	277/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	581						
47	47	555/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	582						
47	47	139	0.0	1/4	1/4	Dynamic	3/4	2	1	0						p					
47	47	139	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	583						
47	47	557/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	584						
47	47	279/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	585						
47	47	559/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	586						
47	47	140	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	587						
47	47	561/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	588						
47	47	281/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	589						
47	47	563/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	590						
48	48	141	0.0	0	0	Dynamic	3/4	1	1	0						f					
48	48	141	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	591		ornamentTrill				
48	48	569/4	0.0	5/16	5/16	Dynamic	3/4	1	1	0						p					
48	48	569/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	592		articStaccatoAbove				
48	48	285/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	593		articStaccatoAbove				
48	48	571/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	594		articStaccatoAbove				
48	48	143	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	595		articStaccatoAbove				
48	48	573/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	596		articStaccatoAbove				
48	48	287/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	597		articStaccatoAbove				
48	48	575/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	598		articStaccatoAbove				
48	48	141	0.0	0	0	Dynamic	3/4	2	1	0						f					
48	48	141	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	599						
48	48	565/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	600						
48	48	283/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	601						
48	48	567/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	602						
48	48	142	0.0	1/4	1/4	Dynamic	3/4	2	1	0						p					
48	48	142	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	603						
48	48	569/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	604						
48	48	285/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	605						
48	48	571/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	606						
48	48	143	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	607						
48	48	573/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	608						
48	48	287/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	609						
48	48	575/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	610						
49	49	144	0.0	0	0	Dynamic	3/4	1	1	0						f					
49	49	144	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	611		ornamentTrill				
49	49	581/4	0.0	5/16	5/16	Dynamic	3/4	1	1	0						p					
49	49	581/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	612		articStaccatoAbove				
49	49	291/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	613		articStaccatoAbove				
49	49	583/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	614		articStaccatoAbove				
49	49	146	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	615		articStaccatoAbove				
49	49	585/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	616		articStaccatoAbove				
49	49	293/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	617		articStaccatoAbove				
49	49	587/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	618		articStaccatoAbove				
49	49	144	0.0	0	0	Dynamic	3/4	2	1	0						f					
49	49	144	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	619						
49	49	577/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	620						
49	49	289/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	621						
49	49	579/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	622						
49	49	145	0.0	1/4	1/4	Dynamic	3/4	2	1	0						p					
49	49	145	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	623						
49	49	581/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	624						
49	49	291/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	625						
49	49	583/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	626						
49	49	146	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	627						
49	49	585/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	628						
49	49	293/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	629						
49	49	587/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	630						
50	50	147	0.0	0	0	Dynamic	3/4	1	1	0						f					
50	50	147	0.75	0	0	Chord	3/4	1	1	3/16			1/8	3/2	631						85
50	50	591/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	632						
50	50	148	0.0	1/4	1/4	Dynamic	3/4	1	1	0						p					
50	50	148	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	633						
50	50	147	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	634						
50	50	589/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	635						
50	50	295/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	636						
50	50	591/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	637						
50	50	148	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	638						
50	50	593/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	639						
50	50	297/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	640						
50	50	595/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	641						
50	50	149	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	642						
50	50	597/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	643						
50	50	299/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	644						
50	50	599/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	645						
51	51	150	0.0	0	0	Dynamic	3/4	1	1	0						f					
51	51	150	0.75	0	0	Chord	3/4	1	1	3/16			1/8	3/2	646						86
51	51	603/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	647						86
51	51	151	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	648						
51	51	305/2	0.0	5/8	5/8	Dynamic	3/4	1	1	0						p					
51	51	305/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	649						87
51	51	150	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	650						
51	51	601/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	651						
51	51	301/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	652						
51	51	603/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	653						
51	51	151	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	654						
51	51	605/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	655						
51	51	303/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	656						
51	51	607/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	657						
51	51	152	0.0	1/2	1/2	Dynamic	3/4	2	1	0						p					
51	51	152	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	658						
51	51	609/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	659						
51	51	305/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	660						
51	51	611/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	661						
52	52	153	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	662						
52	52	613/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	663						88
52	52	307/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	664						88
52	52	615/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	665						88
52	52	154	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	666						88
52	52	617/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	667						88
52	52	309/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	668						88
52	52	619/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	669						88
52	52	155	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	670						88
52	52	621/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	671						88
52	52	311/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	672						88
52	52	623/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	673						
52	52	153	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	674						
53	53	156	0.0	0	0	Dynamic	3/4	1	1	0						f					
53	53	156	1.5	0	0	Chord	3/4	1	1	3/8			1/4	3/2	675						
53	53	315/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	676		ornamentTrill				
53	53	158	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	677						
53	53	317/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	678		ornamentTrill				
53	53	156	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	679						89
53	53	625/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	680						89
53	53	313/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	681						89
53	53	627/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	682						89
53	53	157	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	683						89
53	53	629/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	684						89
53	53	315/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	685						89
53	53	631/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	686						89
53	53	158	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	687						89
53	53	633/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	688						89
53	53	317/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	689						89
53	53	635/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	690						
54	54	159	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	691						
54	54	319/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	692		ornamentTrill				
54	54	160	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	693						
54	54	321/2	0.0	3/8	3/8	Chord	3/4	1	1	0	grace16		1/16	1	694						
54	54	321/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	695						
54	54	161	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	696						90
54	54	323/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	697						
54	54	159	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	698						91
54	54	637/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	699						91
54	54	319/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	700						91
54	54	639/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	701						91
54	54	160	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	702						91
54	54	641/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	703						91
54	54	321/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	704						91
54	54	643/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	705						91
54	54	161	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	706						91
54	54	645/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	707						91
54	54	323/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	708						91
54	54	647/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	709						
55	55	162	0.0	0	0	Dynamic	3/4	1	1	0						p					
55	55	162	1.5	0	0	Chord	3/4	1	1	3/8			1/4	3/2	710						
55	55	327/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	711		ornamentTrill				
55	55	164	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	712						
55	55	329/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	713		ornamentTrill				
55	55	162	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	714						92
55	55	649/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	715						92
55	55	325/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	716						92
55	55	651/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	717						92
55	55	163	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	718						92
55	55	653/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	719						92
55	55	327/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	720						92
55	55	655/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	721						92
55	55	164	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	722						92
55	55	657/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	723						92
55	55	329/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	724						92
55	55	659/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	725						
56	56	165	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	726						
56	56	331/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	727		ornamentTrill				
56	56	166	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	728						
56	56	333/2	0.0	3/8	3/8	Chord	3/4	1	1	0	grace16		1/16	1	729						
56	56	333/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	730						
56	56	167	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	731						93
56	56	335/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	732						
56	56	165	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	733						94
56	56	661/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	734						94
56	56	331/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	735						94
56	56	663/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	736						94
56	56	166	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	737						94
56	56	665/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	738						94
56	56	333/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	739						94
56	56	667/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	740						94
56	56	167	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	741						94
56	56	669/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	742						94
56	56	335/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	743						94
56	56	671/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	744						
57	57	168	0.125	0	0	Chord	3/4	1	1	1/32			1/32	1	745						95
57	57	1345/8	0.375	1/32	1/32	Chord	3/4	1	1	3/32			1/16	3/2	746						
57	57	337/2	1.0	1/8	1/8	Chord	3/4	1	1	1/4			1/4	1	747		articStaccatissimoAbove				
57	57	339/2	0.0	3/8	3/8	Dynamic	3/4	1	1	0						p					
57	57	339/2	0.125	3/8	3/8	Chord	3/4	1	1	1/32			1/32	1	748						96
57	57	1357/8	0.375	13/32	13/32	Chord	3/4	1	1	3/32			1/16	3/2	749						
57	57	170	0.125	1/2	1/2	Chord	3/4	1	1	1/32			1/32	1	750						97
57	57	1361/8	0.375	17/32	17/32	Chord	3/4	1	1	3/32			1/16	3/2	751						
57	57	341/2	0.125	5/8	5/8	Chord	3/4	1	1	1/32			1/32	1	752						98
57	57	1365/8	0.375	21/32	21/32	Chord	3/4	1	1	3/32			1/16	3/2	753						
57	57	168	0.0	0	0	Dynamic	3/4	2	1	0						f					
57	57	337/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	754						
57	57	169	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	755						
58	58	171	0.0	0	0	Dynamic	3/4	1	1	0						f					
58	58	171	0.125	0	0	Chord	3/4	1	1	1/32			1/32	1	756						99
58	58	1369/8	0.375	1/32	1/32	Chord	3/4	1	1	3/32			1/16	3/2	757						
58	58	343/2	1.0	1/8	1/8	Chord	3/4	1	1	1/4			1/4	1	758		articStaccatissimoAbove				
58	58	345/2	0.0	3/8	3/8	Dynamic	3/4	1	1	0						p					
58	58	345/2	0.125	3/8	3/8	Chord	3/4	1	1	1/32			1/32	1	759						100
58	58	1381/8	0.375	13/32	13/32	Chord	3/4	1	1	3/32			1/16	3/2	760						
58	58	173	0.125	1/2	1/2	Chord	3/4	1	1	1/32			1/32	1	761						101
58	58	1385/8	0.375	17/32	17/32	Chord	3/4	1	1	3/32			1/16	3/2	762						
58	58	347/2	0.125	5/8	5/8	Chord	3/4	1	1	1/32			1/32	1	763						102
58	58	1389/8	0.375	21/32	21/32	Chord	3/4	1	1	3/32			1/16	3/2	764						
58	58	343/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	765						
58	58	172	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	766						
59	59	174	0.0	0	0	Dynamic	3/4	1	1	0						p					
59	59	174	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	767						103
59	59	349/2	1.0	1/8	1/8	Chord	3/4	1	1	1/4			1/4	1	768						
59	59	351/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	769						104
59	59	176	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	770						104
59	59	353/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	771						
59	59	175	0.0	1/4	1/4	Dynamic	3/4	2	1	0						p					
59	59	175	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	772						
59	59	176	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	773						
60	60	177	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	774						105
60	60	355/2	1.0	1/8	1/8	Chord	3/4	1	1	1/4			1/4	1	775						
60	60	357/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	776						106
60	60	179	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	777						106
60	60	359/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	778						
60	60	178	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	779						
60	60	179	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	780						
61	61	180	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	781						107
61	61	721/4	0.0	1/16	1/16	StaffText	3/4	1	1	0								cresc.			107
61	61	721/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	782						107
61	61	361/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	783						107
61	61	723/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	784						107
61	61	181	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	785						107
61	61	725/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	786						107
61	61	363/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	787						107
61	61	727/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	788						
61	61	182	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	789						108
61	61	729/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	790						108
61	61	365/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	791						108
61	61	731/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	792						
61	61	180	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	793						
61	61	721/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	794						
61	61	361/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	795						
61	61	723/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	796						
61	61	181	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	797						
61	61	725/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	798						
61	61	363/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	799						
61	61	727/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	800						
61	61	182	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	801						
61	61	729/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	802						
61	61	365/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	803						
61	61	731/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	804						
62	62	183	0.0	0	0	Dynamic	3/4	1	1	0						f					
62	62	183	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	805						109
62	62	733/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	806						109
62	62	367/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	807						109
62	62	735/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	808						
62	62	184	0.0	1/4	1/4	Dynamic	3/4	1	1	0						p					
62	62	184	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	809						110
62	62	737/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	810						110
