mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
192	190	760	760	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	2341								
193	191	761	761	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	2342								
193	191	762	762	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	2343								
193	191	2287/3	2287/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	2344								
193	191	2288/3	2288/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	2345								
193	191	763	763	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	2346								
193	191	2290/3	2290/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	2347								
193	191	2291/3	2291/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	2348								
193	191	764	764	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	2349								
193	191	2293/3	2293/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	2350								
193	191	2294/3	2294/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	2351								
193	191	761	761	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	2352								
193	191	764	764	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	2353								
193	191	764	764	1.0	3/4	3/4	Chord	2/2	2	2	1/4		1/4	1	2354								
194	192	765	765	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	2355								
194	192	2296/3	2296/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	2356								
194	192	2297/3	2297/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	2357								
194	192	766	766	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	2358								
194	192	2299/3	2299/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	2359								
194	192	2300/3	2300/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	2360								
194	192	767	767	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	2361								
194	192	2302/3	2302/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	2362								
194	192	2303/3	2303/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	2363								
194	192	768	768	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	2364								
194	192	2305/3	2305/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	2365								
194	192	2306/3	2306/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	2366								
194	192	765	765	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	2367								
194	192	767	767	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	2368								
194	192	765	765	1.0	0	0	Chord	2/2	2	2	1/4		1/4	1	2369								
194	192	766	766	1.0	1/4	1/4	Chord	2/2	2	2	1/4		1/4	1	2370								
194	192	767	767	1.0	1/2	1/2	Chord	2/2	2	2	1/4		1/4	1	2371								
194	192	768	768	1.0	3/4	3/4	Chord	2/2	2	2	1/4		1/4	1	2372								
195	193	769	769	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	2373								
195	193	769	769	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	2374								
195	193	770	770	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	2375		articStaccatissimoBelow						
195	193	771	771	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	2376		articStaccatissimoBelow						
195	193	772	772	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	2377		articStaccatissimoBelow						
195	193	769	769	1.0	0	0	Chord	2/2	2	2	1/4		1/4	1	2378								
196	194	773	773	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	2379		articStaccatissimoBelow						
196	194	774	774	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	2380		articStaccatissimoBelow						
196	194	775	775	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	2381		articStaccatissimoBelow						
196	194	776	776	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	2382		articStaccatissimoBelow						
197	195	777	777	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2383								148
197	195	1555/2	1555/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2384								148
197	195	778	778	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2385								148
197	195	1557/2	1557/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2386								148
197	195	779	779	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	2387								148
197	195	1559/2	1559/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	2388								148
197	195	780	780	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2389								148
197	195	1561/2	1561/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2390								148
198	196	781	781	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	2391								
198	196	782	782	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	2392		articStaccatissimoAbove						
198	196	783	783	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	2393		articStaccatissimoBelow						
198	196	784	784	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2394		ornamentTrill						149
198	196	1569/2	1569/2	0.25	7/8	7/8	Chord	2/2	2	1	1/16		1/16	1	2395								149
198	196	3139/4	3139/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16		1/16	1	2396								
199	197	786	786	0.0	1/4	1/4	Dynamic	2/2	1	1	0					p							
199	197	786	786	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	2397		articStaccatissimoBelow						
199	197	787	787	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	2398		articStaccatissimoBelow						
199	197	788	788	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	2399		articStaccatissimoBelow						
199	197	786	786	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	2400								
199	197	787	787	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	2401								
199	197	788	788	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	2402								
199	197	785	785	4.0	0	0	Chord	2/2	2	2	1		1	1	2403								
200	198	789	789	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	2404		articStaccatissimoBelow						
200	198	790	790	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	2405		articStaccatissimoBelow						
200	198	791	791	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	2406		articStaccatissimoAbove						
200	198	792	792	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	2407		articStaccatissimoAbove						
200	198	789	789	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	2408								
200	198	790	790	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	2409								
200	198	791	791	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	2410								
200	198	792	792	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	2411								
200	198	789	789	4.0	0	0	Chord	2/2	2	2	1		1	1	2412								
201	199	793	793	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2413								150
201	199	1587/2	1587/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2414								150
201	199	794	794	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2415								150
201	199	1589/2	1589/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2416								150
201	199	795	795	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2417								150
201	199	1591/2	1591/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2418								150
201	199	796	796	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2419								150
201	199	1593/2	1593/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2420								150
201	199	793	793	4.0	0	0	Chord	2/2	2	1	1		1	1	2421								
201	199	793	793	4.0	0	0	Chord	2/2	2	2	1		1	1	2422								
202	200	797	797	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	2423								
202	200	798	798	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	2424		articStaccatissimoAbove						
202	200	799	799	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	2425		articStaccatissimoBelow						
202	200	800	800	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2426		ornamentTrill						151
202	200	1601/2	1601/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16		1/16	1	2427								151
202	200	3203/4	3203/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	2428								
202	200	797	797	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2429								152
202	200	1595/2	1595/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2430								152
202	200	798	798	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2431								152
202	200	1597/2	1597/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2432								152
202	200	799	799	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	2433								152
202	200	1599/2	1599/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	2434								152
202	200	800	800	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2435								152
202	200	1601/2	1601/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2436								
202	200	797	797	4.0	0	0	Chord	2/2	2	2	1		1	1	2437								
203	201	801	801	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	2438								
203	201	803	803	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	2439		articStaccatissimoAbove						
203	201	801	801	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	2440								
203	201	802	802	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	2441		articStaccatissimoBelow						
203	201	803	803	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	2442		articStaccatissimoBelow						
203	201	804	804	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	2443		articStaccatissimoBelow						
203	201	801	801	1.0	0	0	Chord	2/2	2	2	1/4		1/4	1	2444								
204	202	805	805	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2445								153
204	202	1611/2	1611/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2446								153
204	202	806	806	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2447								153
204	202	1613/2	1613/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2448								153
204	202	807	807	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2449								153
204	202	1615/2	1615/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2450								153
204	202	808	808	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2451								153
204	202	1617/2	1617/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2452								
204	202	805	805	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	2453		articStaccatissimoBelow						
204	202	806	806	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	2454		articStaccatissimoBelow						
204	202	807	807	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	2455		articStaccatissimoBelow						
204	202	808	808	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	2456		articStaccatissimoBelow						
205	203	809	809	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	2457		articStaccatissimoBelow						
205	203	810	810	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	2458		articStaccatissimoBelow						
205	203	811	811	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	2459		articStaccatissimoAbove						
205	203	809	809	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2460								154
205	203	1619/2	1619/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2461								154
205	203	810	810	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2462								154
205	203	1621/2	1621/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2463								154
205	203	811	811	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	2464								154
205	203	1623/2	1623/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	2465								154
205	203	812	812	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2466								154
205	203	1625/2	1625/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2467								
206	204	813	813	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2468								155
206	204	1627/2	1627/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2469								155
206	204	814	814	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2470								155
206	204	1629/2	1629/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2471								155
206	204	815	815	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2472								155
206	204	1631/2	1631/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2473								155
206	204	816	816	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2474								155
206	204	1633/2	1633/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2475								
206	204	813	813	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	2476		articStaccatissimoAbove						
206	204	814	814	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	2477		articStaccatissimoAbove						
206	204	815	815	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	2478		articStaccatissimoAbove						
206	204	816	816	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	2479		articStaccatissimoAbove						
207	205	817	817	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	2480		articStaccatissimoAbove						
207	205	818	818	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	2481		articStaccatissimoAbove						
207	205	819	819	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	2482		articStaccatissimoAbove						
207	205	817	817	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	2483								156
207	205	1635/2	1635/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	2484								156
207	205	818	818	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	2485								156
207	205	1637/2	1637/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2486								156
207	205	819	819	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	2487								156
207	205	1639/2	1639/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	2488								156
207	205	820	820	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	2489								156
207	205	1641/2	1641/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2490								
208	206	821	821	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2491								157
208	206	1643/2	1643/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2492								157
208	206	822	822	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2493								157
208	206	1645/2	1645/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2494								
208	206	823	823	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	2495								
208	206	821	821	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	2496		articStaccatissimoAbove						
208	206	822	822	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	2497		articStaccatissimoAbove						
208	206	823	823	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	2498		articStaccatissimoAbove						
208	206	824	824	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	2499		articStaccatissimoAbove						
209	207	825	825	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2500								
209	207	1651/2	1651/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2501		articStaccatissimoAbove						
209	207	826	826	1.5	1/4	1/4	Chord	2/2	1	1	3/8		1/4	3/2	2502		articStaccatissimoAbove						
209	207	1655/2	1655/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2503		articStaccatissimoAbove						
209	207	828	828	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	2504		articStaccatissimoAbove						
209	207	1653/2	1653/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2505								
209	207	827	827	1.5	1/2	1/2	Chord	2/2	2	1	3/8		1/4	3/2	2506								
209	207	1657/2	1657/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	2507								
209	207	825	825	4.0	0	0	Chord	2/2	2	2	1		1	1	2508								
210	208	829	829	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2509								
210	208	1659/2	1659/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2510		articStaccatissimoAbove						
210	208	830	830	1.5	1/4	1/4	Chord	2/2	1	1	3/8		1/4	3/2	2511		articStaccatissimoAbove						158
210	208	1663/2	1663/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2512		articStaccatissimoAbove						
210	208	832	832	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2513		articStaccatissimoAbove						
210	208	1665/2	1665/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2514		articStaccatissimoAbove						
210	208	829	829	1.5	0	0	Chord	2/2	2	1	3/8		1/4	3/2	2515								
210	208	1661/2	1661/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	2516								
210	208	831	831	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	2517								
210	208	829	829	2.0	0	0	Chord	2/2	2	2	1/2		1/2	1	2518								
210	208	831	831	1.5	1/2	1/2	Chord	2/2	2	2	3/8		1/4	3/2	2519								
210	208	1665/2	1665/2	0.5	7/8	7/8	Chord	2/2	2	2	1/8		1/8	1	2520								
211	209	833	833	1.5	0	0	Chord	2/2	1	1	3/8		1/4	3/2	2521		ornamentTurn						159
211	209	1669/2	1669/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2522								159
211	209	835	835	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	2523								159
211	209	836	836	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2524								159
211	209	1673/2	1673/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2525								
211	209	833	833	4.0	0	0	Chord	2/2	2	1	1		1	1	2526								
211	209	833	833	4.0	0	0	Chord	2/2	2	2	1		1	1	2527								
212	210	837	837	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	2528		articStaccatissimoAbove						
212	210	838	838	2.0	1/4	1/4	Chord	2/2	1	1	1/2		1/2	1	2529								160
212	210	840	840	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2530								160
212	210	1681/2	1681/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2531								
212	210	837	837	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	2532								161
212	210	839	839	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	2533								
212	210	837	837	4.0	0	0	Chord	2/2	2	2	1		1	1	2534								
213	211	841	841	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2535		articStaccatissimoAbove						
213	211	1683/2	1683/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2536								162
213	211	842	842	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2537								162
213	211	1685/2	1685/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2538								162
213	211	843	843	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2539								162
213	211	1687/2	1687/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2540								162
213	211	844	844	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2541								162
213	211	1689/2	1689/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2542								
213	211	841	841	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	2543								
213	211	844	844	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	2544								163
214	212	845	845	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2545		articStaccatissimoAbove						
214	212	1691/2	1691/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2546								164
214	212	846	846	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2547								164
214	212	1693/2	1693/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2548								164
214	212	847	847	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2549								164
214	212	1695/2	1695/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2550								164
214	212	848	848	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2551								164
214	212	1697/2	1697/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2552								
214	212	845	845	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	2553								
214	212	848	848	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	2554								165
215	213	849	849	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2555								166
215	213	1699/2	1699/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2556								166
215	213	850	850	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2557								166
215	213	1701/2	1701/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2558								
215	213	851	851	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2559								167
215	213	1703/2	1703/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2560								167
215	213	852	852	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2561								167
215	213	1705/2	1705/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2562								
215	213	849	849	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	2563								
215	213	851	851	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	2564								
216	214	853	853	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2565								168
216	214	1707/2	1707/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2566								168
216	214	854	854	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2567								168
216	214	1709/2	1709/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2568								
216	214	855	855	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2569								169
216	214	1711/2	1711/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2570								169
216	214	856	856	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2571								169
216	214	1713/2	1713/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2572								
216	214	853	853	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	2573								
216	214	855	855	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	2574								
216	214	853	853	4.0	0	0	Chord	2/2	2	2	1		1	1	2575								
217	215	857	857	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2576								170
217	215	1715/2	1715/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2577								170
217	215	858	858	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2578								170
217	215	1717/2	1717/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2579								
217	215	859	859	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2580								171
217	215	1719/2	1719/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2581								171
217	215	860	860	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2582								171
217	215	1721/2	1721/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2583								
217	215	857	857	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	2584								
217	215	859	859	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	2585								
218	216	861	861	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2586								172
218	216	1723/2	1723/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2587								172
218	216	862	862	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2588								172
218	216	1725/2	1725/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2589								
218	216	863	863	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2590								173
218	216	1727/2	1727/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2591								173
218	216	864	864	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2592								173
218	216	1729/2	1729/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2593								
218	216	861	861	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	2594								
218	216	863	863	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	2595								
219	217	865	865	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2596								174
219	217	1731/2	1731/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2597								174
219	217	866	866	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2598								174
219	217	1733/2	1733/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2599								
219	217	867	867	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2600								175
219	217	1735/2	1735/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2601								175
219	217	868	868	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2602								175
219	217	1737/2	1737/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2603								
219	217	865	865	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	2604								
219	217	867	867	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	2605								
220	218	869	869	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	2606								176
220	218	1739/2	1739/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	2607								176
220	218	870	870	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	2608								176
220	218	1741/2	1741/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	2609								
220	218	871	871	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	2610								
220	218	1743/2	1743/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	2611								177
220	218	872	872	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	2612								177
220	218	1745/2	1745/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	2613								
220	218	869	869	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	2614								
220	218	871	871	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	2615								
