mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
122	122	484	4.0	0	0	4/4	2	1	V[V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
123	123	488	2.0	0	0	4/4	2	1	I	C	I	V	I	I							M	0	0	0, 4, 1		0	0
123	123	490	2.0	1/2	1/2	4/4	2	1	vii%7/V	C	I	V	vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
124	124	492	4.0	0	0	4/4	2	1	V]	C	I	V	V	V							M	0	0	1, 5, 2		1	1
125	125	496	2.0	0	0	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
125	125	498	2.0	1/2	1/2	4/4	2	1	viio/V	C	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
126	126	500	8.0	0	0	4/4	2	1	V}	C	I		V	V						}	M	0	0	1, 5, 2		1	1
128	128	508	1.0	0	0	4/4	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
128	128	509	1.0	1/4	1/4	4/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
128	128	510	1.0	1/2	1/2	4/4	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
128	128	511	1.0	3/4	3/4	4/4	2	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
129	129	512	2.0	0	0	4/4	2	1	I6{	C	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
129	129	514	2.0	1/2	1/2	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
130	130	516	2.0	0	0	4/4	2	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
130	130	518	2.0	1/2	1/2	4/4	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
131	131	520	1.0	0	0	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
131	131	521	1.0	1/4	1/4	4/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
131	131	522	2.0	1/2	1/2	4/4	2	1	V64	C	I		V64	V		64					M	0	0	2, 1, 5		1	2
132	132	524	1.0	0	0	4/4	2	1	vi64	C	I		vi64	vi		64					m	0	0	4, 3, 0		3	4
132	132	525	1.0	1/4	1/4	4/4	2	1	viio/V	C	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
132	132	526	2.0	1/2	1/2	4/4	2	1	V}	C	I		V	V						}	M	0	0	1, 5, 2		1	1
133	133	528	2.0	0	0	4/4	2	1	I{	C	I		I	I						{	M	0	0	0, 4, 1		0	0
133	133	530	2.0	1/2	1/2	4/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
134	134	532	2.0	0	0	4/4	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
134	134	534	2.0	1/2	1/2	4/4	2	1	V64	C	I		V64	V		64					M	0	0	2, 1, 5		1	2
135	135	536	1.0	0	0	4/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
135	135	537	1.0	1/4	1/4	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
135	135	538	1.0	1/2	1/2	4/4	2	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
135	135	539	1.0	3/4	3/4	4/4	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
136	136	540	1.0	0	0	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
136	136	541	1.0	1/4	1/4	4/4	2	1	viio6/V	C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
136	136	542	2.0	1/2	1/2	4/4	2	1	V}	C	I		V	V						}	M	0	0	1, 5, 2		1	1
137	137	544	4.0	0	0	4/4	2	1	I6{	C	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
138	138	548	4.0	0	0	4/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
139	139	552	2.0	0	0	4/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
139	139	554	2.0	1/2	1/2	4/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
140	140	556	4.0	0	0	4/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
141	141	560	4.0	0	0	4/4	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
142	142	564	1.0	0	0	4/4	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
142	142	565	1.0	1/4	1/4	4/4	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
142	142	566	1.0	1/2	1/2	4/4	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
142	142	567	1.0	3/4	3/4	4/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
143	143	568	1.0	0	0	4/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
143	143	569	1.0	1/4	1/4	4/4	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
143	143	570	1.0	1/2	1/2	4/4	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
143	143	571	1.0	3/4	3/4	4/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
144	144	572	4.0	0	0	4/4	2	1	#viio65/ii	C	I		#viio65/ii	#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
145	145	576	4.0	0	0	4/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
146	146	580	4.0	0	0	4/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
147	147	584	4.0	0	0	4/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
148	148	588	2.0	0	0	4/4	2	1	I}	C	I		I	I						}	M	0	0	0, 4, 1		0	0
148	148	589	0.0	1/4	1/4	4/4	2	1	{	C	I									{		0	0				
148	148	590	1.0	1/2	1/2	4/4	2	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
148	148	591	1.0	3/4	3/4	4/4	2	1	viio	C	I		viio	vii	o						o	0	0	5, 2, -1		5	5
149	149	592	0.5	0	0	4/4	2	1	I(4)	C	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
149	149	1185/2	0.5	1/8	1/8	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
149	149	593	1.0	1/4	1/4	4/4	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
149	149	594	0.5	1/2	1/2	4/4	2	1	ii6(2)	C	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
149	149	1189/2	0.5	5/8	5/8	4/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
149	149	595	1.0	3/4	3/4	4/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
150	150	596	0.5	0	0	4/4	2	1	I6(2)	C	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
150	150	1193/2	0.5	1/8	1/8	4/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
150	150	597	1.0	1/4	1/4	4/4	2	1	#viio/ii	C	I		#viio/ii	#vii	o			ii			o	0	0	7, 4, 1		7	7
150	150	598	1.0	1/2	1/2	4/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
150	150	599	1.0	3/4	3/4	4/4	2	1	viio	C	I		viio	vii	o						o	0	0	5, 2, -1		5	5
151	151	600	1.0	0	0	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
151	151	601	1.0	1/4	1/4	4/4	2	1	iv	C	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
151	151	602	1.0	1/2	1/2	4/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
151	151	603	1.0	3/4	3/4	4/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
152	152	604	7.0	0	0	4/4	2	1	I}	C	I		I	I						}	M	0	0	0, 4, 1		0	0
153	153	611	1.0	3/4	3/4	4/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
154	154	612	1.0	0	0	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
154	154	613	1.0	1/4	1/4	4/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
154	154	614	1.0	1/2	1/2	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
154	154	615	1.0	3/4	3/4	4/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
155	155	616	4.0	0	0	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
