mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
193	191	761	3.0	0	0	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
193	191	764	1.0	3/4	3/4	2/2	2	1	V43/V		F	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
194	192	765	1.0	0	0	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
194	192	766	1.0	1/4	1/4	2/2	2	1	V43/V		F	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
194	192	767	1.0	1/2	1/2	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
194	192	768	1.0	3/4	3/4	2/2	2	1	V43/V		F	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
195	193	769	4.0	0	0	2/2	2	1	V}		F	I		V		V						}	M	0	0	1, 5, 2		1	1
195	193	770	0.0	1/4	1/4	2/2	2	1	{		F	I										{		0	0				
196	194	773	2.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
196	194	775	2.0	1/2	1/2	2/2	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
197	195	777	2.0	0	0	2/2	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
197	195	779	2.0	1/2	1/2	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
198	196	781	3.0	0	0	2/2	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
198	196	784	1.0	3/4	3/4	2/2	2	1	V6/V		F	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
199	197	785	1.0	0	0	2/2	2	1	V[V}{		F	I	V	V		V						}{	M	0	0	1, 5, 2		1	1
199	197	786	1.0	1/4	1/4	2/2	2	1	I6		F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
199	197	787	1.0	1/2	1/2	2/2	2	1	IV		F	I	V	IV		IV							M	0	0	-1, 3, 0		-1	-1
199	197	788	1.0	3/4	3/4	2/2	2	1	V		F	I	V	V		V							M	0	0	1, 5, 2		1	1
200	198	789	1.0	0	0	2/2	2	1	I6		F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
200	198	790	1.0	1/4	1/4	2/2	2	1	#viio/ii		F	I	V	#viio/ii		#vii	o			ii			o	0	0	7, 4, 1		7	7
200	198	791	1.0	1/2	1/2	2/2	2	1	V7		F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
200	198	792	1.0	3/4	3/4	2/2	2	1	V+6/IV		F	I	V	V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
201	199	793	2.0	0	0	2/2	2	1	IV		F	I	V	IV		IV							M	0	0	-1, 3, 0		-1	-1
201	199	795	2.0	1/2	1/2	2/2	2	1	V7		F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
202	200	797	1.0	0	0	2/2	2	1	I6		F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
202	200	798	1.0	1/4	1/4	2/2	2	1	vi6		F	I	V	vi6		vi		6					m	0	0	0, 4, 3		3	0
202	200	799	1.0	1/2	1/2	2/2	2	1	vi		F	I	V	vi		vi							m	0	0	3, 0, 4		3	3
202	200	800	1.0	3/4	3/4	2/2	2	1	V2/V		F	I	V	V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
203	201	801	2.0	0	0	2/2	2	1	V]}		F	I	V	V		V						}	M	0	0	1, 5, 2		1	1
203	201	803	2.0	1/2	1/2	2/2	2	1	V6{		F	I		V6		V		6				{	M	0	0	5, 2, 1		1	5
204	202	805	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
204	202	806	1.0	1/4	1/4	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
204	202	807	1.0	1/2	1/2	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
204	202	808	1.0	3/4	3/4	2/2	2	1	#viio7/vi		F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
205	203	809	1.0	0	0	2/2	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
205	203	810	3.0	1/4	1/4	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
206	204	813	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
206	204	814	1.0	1/4	1/4	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
206	204	815	1.0	1/2	1/2	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
206	204	816	1.0	3/4	3/4	2/2	2	1	#viio7/vi		F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
207	205	817	1.0	0	0	2/2	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
207	205	818	3.0	1/4	1/4	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
208	206	821	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
208	206	822	1.0	1/4	1/4	2/2	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
208	206	823	1.0	1/2	1/2	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
208	206	824	1.0	3/4	3/4	2/2	2	1	viio/V		F	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
209	207	825	1.0	0	0	2/2	2	1	V[V(4)		F	I	V	V(4)		V			4				M	0	0	1, 0, 2		1	1
209	207	826	1.0	1/4	1/4	2/2	2	1	V		F	I	V	V		V							M	0	0	1, 5, 2		1	1
209	207	827	1.0	1/2	1/2	2/2	2	1	IV(4)		F	I	V	IV(4)		IV			4				M	0	0	-1, 5, 0		-1	-1
209	207	828	1.0	3/4	3/4	2/2	2	1	IV		F	I	V	IV		IV							M	0	0	-1, 3, 0		-1	-1
210	208	829	1.0	0	0	2/2	2	1	iii(4)		F	I	V	iii(4)		iii			4				m	0	0	4, 3, 5		4	4
210	208	830	1.0	1/4	1/4	2/2	2	1	iii		F	I	V	iii		iii							m	0	0	4, 1, 5		4	4
210	208	831	1.0	1/2	1/2	2/2	2	1	ii(4)	V	F	I	V	ii(4)		ii			4				m	0	0	2, 1, 3		2	2
210	208	832	0.5	3/4	3/4	2/2	2	1	ii]	V7]	F	I	V	ii		ii							m	0	0	2, -1, 3		2	2
210	208	1665/2	0.5	7/8	7/8	2/2	2	1	#viio7/vi		F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
211	209	833	4.0	0	0	2/2	2	1	V(64)/ii		F	I		V(64)/ii		V			64	ii			M	0	0	3, 2, -1		3	3
212	210	837	1.0	0	0	2/2	2	1	V(4)/ii		F	I		V(4)/ii		V			4	ii			M	0	0	3, 2, 4		3	3
212	210	838	1.0	1/4	1/4	2/2	2	1	V(b94)/ii		F	I		V(b94)/ii		V			b94	ii			M	0	0	3, 2, 4	-9	3	3
212	210	839	1.0	1/2	1/2	2/2	2	1	V(b9)/ii		F	I		V(b9)/ii		V			b9	ii			M	0	0	3, 7, 4	-9	3	3
212	210	840	1.0	3/4	3/4	2/2	2	1	V7/ii		F	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
213	211	841	1.0	0	0	2/2	2	1	ii}		F	I		ii		ii						}	m	0	0	2, -1, 3		2	2
213	211	842	2.0	1/4	1/4	2/2	2	1	V/ii		F	I		V/ii		V				ii			M	0	0	3, 7, 4		3	3
213	211	844	1.0	3/4	3/4	2/2	2	1	V65/ii		F	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
214	212	845	1.0	0	0	2/2	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
214	212	846	2.0	1/4	1/4	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
214	212	848	1.0	3/4	3/4	2/2	2	1	V65		F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
215	213	849	1.5	0	0	2/2	2	1	I(4)		F	I		I(4)		I			4				M	0	0	0, -1, 1		0	0
215	213	1701/2	0.5	3/8	3/8	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
215	213	851	1.5	1/2	1/2	2/2	2	1	ii6(2)		F	I		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
215	213	1705/2	0.5	7/8	7/8	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
216	214	853	1.5	0	0	2/2	2	1	V(13)		F	I		V(13)		V			13				M	0	0	1, 5, 2	4	1	1
216	214	1709/2	0.5	3/8	3/8	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
216	214	855	1.5	1/2	1/2	2/2	2	1	V7(4)		F	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
216	214	1713/2	0.5	7/8	7/8	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
217	215	857	2.0	0	0	2/2	2	1	#viio43/ii		F	I		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
217	215	859	2.0	1/2	1/2	2/2	2	1	#viio7/v		F	I		#viio7/v		#vii	o	7		v			o7	0	0	6, 3, 0, -3		6	6
218	216	861	2.0	0	0	2/2	2	1	viio43		F	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
218	216	863	2.0	1/2	1/2	2/2	2	1	#viio65/ii		F	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
219	217	865	1.5	0	0	2/2	2	1	ii6(11)		F	I		ii6(11)		ii		6	11				m	0	0	-1, 3, 2	1	2	-1
219	217	1733/2	2.5	3/8	3/8	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
220	218	869	1.5	0	0	2/2	2	1	V(13)		F	I		V(13)		V			13				M	0	0	1, 5, 2	4	1	1
220	218	1741/2	0.5	3/8	3/8	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
220	218	871	1.5	1/2	1/2	2/2	2	1	V7(4)		F	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
220	218	1745/2	0.5	7/8	7/8	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
221	219	873	3.0	0	0	2/2	2	1	viio6/V		F	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
221	219	876	1.0	3/4	3/4	2/2	2	1	V43/V		F	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
222	220	877	4.0	0	0	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
223	221	881	4.0	0	0	2/2	2	1	vii%7/V		F	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
224	222	885	4.0	0	0	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
225	223	889	4.0	0	0	2/2	2	1	Ger6		F	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
226	224	893	4.0	0	0	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
227	225	897	2.0	0	0	2/2	2	1	V(4)		F	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
227	225	899	2.0	1/2	1/2	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
228	226	901	3.0	0	0	2/2	2	1	I}{		F	I		I		I						}{	M	0	0	0, 4, 1		0	0
228	226	904	1.0	3/4	3/4	2/2	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
229	227	905	1.0	0	0	2/2	2	1	vi6		F	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
229	227	906	1.0	1/4	1/4	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
229	227	907	1.0	1/2	1/2	2/2	2	1	IV6		F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
229	227	908	1.0	3/4	3/4	2/2	2	1	iii6		F	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
230	228	909	1.0	0	0	2/2	2	1	#viio65/ii		F	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
230	228	910	1.0	1/4	1/4	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
230	228	911	1.0	1/2	1/2	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
230	228	912	1.0	3/4	3/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
231	229	913	3.0	0	0	2/2	2	1	I}{		F	I		I		I						}{	M	0	0	0, 4, 1		0	0
231	229	916	1.0	3/4	3/4	2/2	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
232	230	917	1.0	0	0	2/2	2	1	vi6		F	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
232	230	918	1.0	1/4	1/4	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
232	230	919	1.0	1/2	1/2	2/2	2	1	IV6		F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
232	230	920	1.0	3/4	3/4	2/2	2	1	iii6		F	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
233	231	921	1.0	0	0	2/2	2	1	#viio65/ii		F	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
233	231	922	1.0	1/4	1/4	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
233	231	923	1.0	1/2	1/2	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
233	231	924	1.0	3/4	3/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
234	232	925	1.0	0	0	2/2	2	1	I}{		F	I		I		I						}{	M	0	0	0, 4, 1		0	0
234	232	926	1.0	1/4	1/4	2/2	2	1	I(#4#2)		F	I		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
234	232	927	1.0	1/2	1/2	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
234	232	928	1.0	3/4	3/4	2/2	2	1	I(#4#2)		F	I		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
235	233	929	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
235	233	930	1.0	1/4	1/4	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
235	233	931	1.0	1/2	1/2	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
235	233	932	1.0	3/4	3/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
236	234	933	1.0	0	0	2/2	2	1	I}{		F	I		I		I						}{	M	0	0	0, 4, 1		0	0
236	234	934	1.0	1/4	1/4	2/2	2	1	I(#4#2)		F	I		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
236	234	935	1.0	1/2	1/2	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
236	234	936	1.0	3/4	3/4	2/2	2	1	I(#4#2)		F	I		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
237	235	937	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
237	235	938	1.0	1/4	1/4	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
237	235	939	1.0	1/2	1/2	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
237	235	940	1.0	3/4	3/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
238	236	941	15.0	0	0	2/2	2	1	I}		F	I		I		I						}	M	0	0	0, 4, 1		0	0
