mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
123	121	363	0.0	5/8	5/8	6/8	2	1	{	D	I										{		0	0				
124	122	727/2	3.0	0	0	6/8	2	1	V7	D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
125	123	733/2	1.5	0	0	6/8	2	1	V7(4)	D	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
125	123	368	1.0	3/8	3/8	6/8	2	1	V7	D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
125	123	369	0.5	5/8	5/8	6/8	2	1	vii%43	D	I		vii%43		vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
126	124	739/2	2.5	0	0	6/8	2	1	I6	D	I		I6		I		6					M	0	0	4, 1, 0		0	4
126	124	372	0.5	5/8	5/8	6/8	2	1	I	D	I		I		I							M	0	0	0, 4, 1		0	0
127	125	745/2	1.5	0	0	6/8	2	1	V(64)}	D	I		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
127	125	374	1.5	3/8	3/8	6/8	2	1	V|HC	D	I		V		V					HC		M	0	0	1, 5, 2		1	1
127	125	375	0.0	5/8	5/8	6/8	2	1	{	D	I										{		0	0				
128	126	751/2	3.0	0	0	6/8	2	1	V7	D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
129	127	757/2	1.5	0	0	6/8	2	1	V7(4)	D	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
129	127	380	1.0	3/8	3/8	6/8	2	1	V7	D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
129	127	381	0.5	5/8	5/8	6/8	2	1	V2	D	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
130	128	763/2	1.0	0	0	6/8	2	1	I6	D	I		I6		I		6					M	0	0	4, 1, 0		0	4
130	128	765/2	0.5	1/4	1/4	6/8	2	1	IV6	D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
130	128	383	1.0	3/8	3/8	6/8	2	1	V(64)	D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
130	128	384	0.5	5/8	5/8	6/8	2	1	V7	D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
131	129	769/2	1.5	0	0	6/8	2	1	I(974)}	D	I		I(974)		I			974			}	M	0	0	0, -1, 1	2, 5	0	0
131	129	386	1.5	3/8	3/8	6/8	2	1	I|PAC	D	I		I		I					PAC		M	0	0	0, 4, 1		0	0
131	129	387	0.0	5/8	5/8	6/8	2	1	{	D	I										{		0	0				
132	130	775/2	3.0	0	0	6/8	2	1	V7	D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
133	131	781/2	1.5	0	0	6/8	2	1	V7(4)	D	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
133	131	392	1.0	3/8	3/8	6/8	2	1	V7	D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
133	131	393	0.5	5/8	5/8	6/8	2	1	viio6/V	D	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
134	132	787/2	1.5	0	0	6/8	2	1	V65	D	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
134	132	395	1.5	3/8	3/8	6/8	2	1	I	D	I		I		I							M	0	0	0, 4, 1		0	0
135	133	793/2	1.5	0	0	6/8	2	1	V(64)}	D	I		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
135	133	398	1.5	3/8	3/8	6/8	2	1	V|HC	D	I		V		V					HC		M	0	0	1, 5, 2		1	1
135	133	399	0.0	5/8	5/8	6/8	2	1	{	D	I										{		0	0				
136	134	799/2	3.0	0	0	6/8	2	1	V7	D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
137	135	805/2	3.0	0	0	6/8	2	1	V2	D	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
138	136	811/2	1.5	0	0	6/8	2	1	It6/V	D	I		It6/V	It	vii	o	6	b3	V/V			It	0	0	-3, 1, 7		7	-3
138	136	407	1.5	3/8	3/8	6/8	2	1	V7/V	D	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
139	137	817/2	1.5	0	0	6/8	2	1	VI6/vi	D	I		VI6/vi		VI		6		vi			M	0	0	3, 0, -1		-1	3
139	137	410	1.0	3/8	3/8	6/8	2	1	V6/vi}	D	I		V6/vi		V		6		vi		}	M	0	0	8, 5, 4		4	8
139	137	411	6.5	5/8	5/8	6/8	2	1	vi{	D	I		vi		vi						{	m	0	0	3, 0, 4		3	3
142	140	835/2	6.0	0	0	6/8	2	1	ii	D	I		ii		ii							m	0	0	2, -1, 3		2	2
144	142	847/2	6.0	0	0	6/8	2	1	V	D	I		V		V							M	0	0	1, 5, 2		1	1
146	144	859/2	3.0	0	0	6/8	2	1	I	D	I		I		I							M	0	0	0, 4, 1		0	0
147	145	865/2	1.0	0	0	6/8	2	1	V6	D	I		V6		V		6					M	0	0	5, 2, 1		1	5
147	145	867/2	0.5	1/4	1/4	6/8	2	1	I	D	I		I		I							M	0	0	0, 4, 1		0	0
147	145	434	0.5	3/8	3/8	6/8	2	1	V43	D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
147	145	869/2	0.5	1/2	1/2	6/8	2	1	I	D	I		I		I							M	0	0	0, 4, 1		0	0
147	145	435	0.5	5/8	5/8	6/8	2	1	V6	D	I		V6		V		6					M	0	0	5, 2, 1		1	5
148	146	871/2	3.0	0	0	6/8	2	1	I	D	I		I		I							M	0	0	0, 4, 1		0	0
149	147	877/2	1.0	0	0	6/8	2	1	V6	D	I		V6		V		6					M	0	0	5, 2, 1		1	5
149	147	879/2	0.5	1/4	1/4	6/8	2	1	I	D	I		I		I							M	0	0	0, 4, 1		0	0
149	147	440	0.5	3/8	3/8	6/8	2	1	V43	D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
149	147	881/2	0.5	1/2	1/2	6/8	2	1	I	D	I		I		I							M	0	0	0, 4, 1		0	0
149	147	441	0.5	5/8	5/8	6/8	2	1	V6	D	I		V6		V		6					M	0	0	5, 2, 1		1	5
150	148	883/2	2.0	0	0	6/8	2	1	I	D	I		I		I							M	0	0	0, 4, 1		0	0
150	148	887/2	0.5	1/2	1/2	6/8	2	1	V43	D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
150	148	444	0.5	5/8	5/8	6/8	2	1	I6	D	I		I6		I		6					M	0	0	4, 1, 0		0	4
151	149	889/2	1.5	0	0	6/8	2	1	ii6	D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
151	149	446	0.5	3/8	3/8	6/8	2	1	V43	D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
151	149	893/2	0.5	1/2	1/2	6/8	2	1	I6	D	I		I6		I		6					M	0	0	4, 1, 0		0	4
151	149	447	0.5	5/8	5/8	6/8	2	1	ii6	D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
152	150	895/2	6.0	0	0	6/8	2	1	V(64)	D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
154	152	907/2	4.0	0	0	6/8	2	1	viio7/V	D	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
155	153	915/2	0.5	1/4	1/4	6/8	2	1	V(64)	D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
155	153	458	1.0	3/8	3/8	6/8	2	1	iv6	D	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
155	153	459	0.5	5/8	5/8	6/8	2	1	viio6/V	D	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
156	154	919/2	1.5	0	0	6/8	2	1	V(64)	D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
156	154	461	1.5	3/8	3/8	6/8	2	1	V7	D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
157	155	925/2	3.0	0	0	6/8	2	1	I|PAC}	D	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
158	156	931/2	3.0	0	0	6/8	2	1	V	D	I		V		V							M	0	0	1, 5, 2		1	1
159	157	937/2	3.0	0	0	6/8	2	1	I	D	I		I		I							M	0	0	0, 4, 1		0	0
160	158	943/2	3.0	0	0	6/8	2	1	V7	D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
161	159	949/2	6.0	0	0	6/8	2	1	I	D	I		I		I							M	0	0	0, 4, 1		0	0
