mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
117	115	457/2	1.0	0	0	2/4	2	1	IV	C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
117	115	459/2	1.0	1/4	1/4	2/4	2	1	viio/V	C	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
118	116	461/2	1.5	0	0	2/4	2	1	V|HC}	C	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
118	116	232	0.5	3/8	3/8	2/4	2	1	i	C	I		i		i							m	0	0	0, -3, 1		0	0
119	117	465/2	1.5	0	0	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
119	117	234	0.5	3/8	3/8	2/4	2	1	i	C	I		i		i							m	0	0	0, -3, 1		0	0
120	118	469/2	2.0	0	0	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
120	118	235	0.0	1/8	1/8	2/4	2	1	{	C	I										{		0	0				
121	119	473/2	0.5	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
121	119	237	0.5	1/8	1/8	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
121	119	475/2	0.5	1/4	1/4	2/4	2	1	IV	C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
121	119	238	0.5	3/8	3/8	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
122	120	477/2	0.5	0	0	2/4	2	1	vi|DC	C	I		vi		vi					DC		m	0	0	3, 0, 4		3	3
122	120	239	0.5	1/8	1/8	2/4	2	1	IV6	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
122	120	479/2	0.5	1/4	1/4	2/4	2	1	iii6	C	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
122	120	240	0.5	3/8	3/8	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
123	121	481/2	0.5	0	0	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
123	121	241	0.5	1/8	1/8	2/4	2	1	viio6	C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
123	121	483/2	0.5	1/4	1/4	2/4	2	1	vi6	C	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
123	121	242	0.5	3/8	3/8	2/4	2	1	V6	C	I		V6		V		6					M	0	0	5, 2, 1		1	5
124	122	485/2	0.5	0	0	2/4	2	1	IV6	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
124	122	243	0.5	1/8	1/8	2/4	2	1	iii6	C	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
124	122	487/2	0.5	1/4	1/4	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
124	122	244	0.5	3/8	3/8	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
125	123	489/2	1.0	0	0	2/4	2	1	IV	C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
125	123	491/2	0.5	1/4	1/4	2/4	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
125	123	246	0.5	3/8	3/8	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
126	124	493/2	1.0	0	0	2/4	2	1	I|PAC}	C	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
126	124	495/2	1.0	1/4	1/4	2/4	2	1	IV6{	C	I		IV6		IV		6				{	M	0	0	3, 0, -1		-1	3
127	125	497/2	1.0	0	0	2/4	2	1	I64	C	I		I64		I		64					M	0	0	1, 0, 4		0	1
127	125	499/2	1.0	1/4	1/4	2/4	2	1	ii65	C	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
128	126	501/2	1.0	0	0	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
128	126	503/2	1.0	1/4	1/4	2/4	2	1	IV6	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
129	127	505/2	1.0	0	0	2/4	2	1	I64	C	I		I64		I		64					M	0	0	1, 0, 4		0	1
129	127	507/2	1.0	1/4	1/4	2/4	2	1	ii65	C	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
130	128	509/2	1.0	0	0	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
130	128	511/2	1.0	1/4	1/4	2/4	2	1	IV6	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
131	129	513/2	1.0	0	0	2/4	2	1	I64	C	I		I64		I		64					M	0	0	1, 0, 4		0	1
131	129	515/2	1.0	1/4	1/4	2/4	2	1	ii65	C	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
132	130	517/2	1.0	0	0	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
132	130	519/2	1.0	1/4	1/4	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
133	131	521/2	1.0	0	0	2/4	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
133	131	523/2	1.0	1/4	1/4	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
134	132	525/2	1.5	0	0	2/4	2	1	I|EC}	C	I		I		I					EC	}	M	0	0	0, 4, 1		0	0
134	132	264	0.5	3/8	3/8	2/4	2	1	i	C	I		i		i							m	0	0	0, -3, 1		0	0
135	133	529/2	1.5	0	0	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
135	133	266	0.5	3/8	3/8	2/4	2	1	i64	C	I		i64		i		64					m	0	0	1, 0, -3		0	1
136	134	533/2	6.0	0	0	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
137	135	270	0.0	3/8	3/8	2/4	2	1	{	C	I										{		0	0				
139	137	545/2	1.0	0	0	2/4	2	1	vi	C	I		vi		vi							m	0	0	3, 0, 4		3	3
139	137	547/2	0.5	1/4	1/4	2/4	2	1	viio/V	C	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
139	137	274	0.5	3/8	3/8	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
140	138	549/2	1.0	0	0	2/4	2	1	IV	C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
140	138	551/2	0.5	1/4	1/4	2/4	2	1	#viio/iii	C	I		#viio/iii		#vii	o			iii			o	0	0	9, 6, 3		9	9
140	138	276	0.5	3/8	3/8	2/4	2	1	iii	C	I		iii		iii							m	0	0	4, 1, 5		4	4
141	139	553/2	1.0	0	0	2/4	2	1	ii	C	I		ii		ii							m	0	0	2, -1, 3		2	2
141	139	555/2	0.5	1/4	1/4	2/4	2	1	viio	C	I		viio		vii	o						o	0	0	5, 2, -1		5	5
141	139	278	2.5	3/8	3/8	2/4	2	1	I64}{	C	I		I64		I		64				}{	M	0	0	1, 0, 4		0	1
143	141	561/2	1.0	0	0	2/4	2	1	vi6	C	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
143	141	563/2	0.5	1/4	1/4	2/4	2	1	viio64/V	C	I		viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
143	141	282	0.5	3/8	3/8	2/4	2	1	V6	C	I		V6		V		6					M	0	0	5, 2, 1		1	5
144	142	565/2	2.0	0	0	2/4	2	1	iii	C	I		iii		iii							m	0	0	4, 1, 5		4	4
145	143	569/2	1.0	0	0	2/4	2	1	viio6/V	C	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
145	143	571/2	0.5	1/4	1/4	2/4	2	1	#viio64/iii	C	I		#viio64/iii		#vii	o	64		iii			o	0	0	3, 9, 6		9	3
145	143	286	0.5	3/8	3/8	2/4	2	1	iii6	C	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
146	144	573/2	2.0	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
147	145	577/2	1.0	0	0	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
147	145	579/2	0.5	1/4	1/4	2/4	2	1	viio64	C	I		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
147	145	290	0.5	3/8	3/8	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
148	146	581/2	1.0	0	0	2/4	2	1	IV	C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
148	146	583/2	0.5	1/4	1/4	2/4	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
148	146	292	0.5	3/8	3/8	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
149	147	585/2	2.0	0	0	2/4	2	1	I|PAC}{	C	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
150	148	589/2	1.0	0	0	2/4	2	1	viio6/V	C	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
150	148	591/2	0.5	1/4	1/4	2/4	2	1	viio	C	I		viio		vii	o						o	0	0	5, 2, -1		5	5
150	148	296	0.5	3/8	3/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
151	149	593/2	2.0	0	0	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
152	150	597/2	1.0	0	0	2/4	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
152	150	599/2	1.0	1/4	1/4	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
153	151	601/2	2.0	0	0	2/4	2	1	I|PAC}{	C	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
154	152	605/2	1.0	0	0	2/4	2	1	viio6/V	C	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
154	152	607/2	0.5	1/4	1/4	2/4	2	1	viio	C	I		viio		vii	o						o	0	0	5, 2, -1		5	5
154	152	304	0.5	3/8	3/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
155	153	609/2	2.0	0	0	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
156	154	613/2	1.0	0	0	2/4	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
156	154	615/2	1.0	1/4	1/4	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
157	155	617/2	1.0	0	0	2/4	2	1	I|PAC}	C	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
157	155	619/2	1.0	1/4	1/4	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
158	156	621/2	1.0	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
158	156	623/2	1.0	1/4	1/4	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
159	157	625/2	1.0	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
159	157	627/2	1.0	1/4	1/4	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
160	158	629/2	1.5	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
