mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
141	139	0	0	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	1	4	0.2	0.125	1.25	0.09090909090909091
141	139	1/2	1/2	4/4	2	1	V	Bb	I		V		V							M	0	0	-1, 3, 0		-1	-1	1	4	0.2	0.125	1.25	0.09090909090909091
142	140	0	0	4/4	2	1	#viio7/vi	Bb	I		#viio7/vi		#vii	o	7		vi			o7	0	0	6, 3, 0, -3		6	6	1	4	0.2	0.125	1.25	0.09090909090909091
142	140	1/2	1/2	4/4	2	1	vi	Bb	I		vi		vi							m	0	0	1, -2, 2		1	1	3	6	0.3333333333333333	0.25	1.375	0.15384615384615385
143	141	1/4	1/4	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
143	141	1/2	1/2	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	3	0.0	0.0	1.0	0.0
143	141	3/4	3/4	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	2	0.0	0.0	0.5	0.0
144	142	0	0	4/4	2	1	I|PAC}{	Bb	I		I		I					PAC	}{	M	0	0	-2, 2, -1		-2	-2	1	4	0.2	0.125	1.25	0.09090909090909091
144	142	1/2	1/2	4/4	2	1	V7/IV	Bb	I		V7/IV		V		7		IV			Mm7	0	0	-2, 2, -1, -4		-2	-2	1	4	0.2	0.125	1.25	0.09090909090909091
145	143	0	0	4/4	2	1	V65/ii	Bb	I		V65/ii		V		65		ii			Mm7	0	0	5, 2, -1, 1		1	5	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
145	143	1/2	1/2	4/4	2	1	ii	Bb	I		ii		ii							m	0	0	0, -3, 1		0	0	0	5	0.0	0.0	1.375	0.0
146	144	0	0	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	6	0.0	0.0	1.875	0.0
146	144	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	1.375	0.0
147	145	0	0	4/4	2	1	IVM65	Bb	I		IVM65		IV	M	65					MM7	0	0	1, -2, 2, -3		-3	1	0	6	0.0	0.0	1.875	0.0
147	145	1/2	1/2	4/4	2	1	viio	Bb	I		viio		vii	o						o	0	0	3, 0, -3		3	3	0	5	0.0	0.0	1.375	0.0
148	146	0	0	4/4	2	1	V65/vi	Bb	I		V65/vi		V		65		vi			Mm7	0	0	6, 3, 0, 2		2	6	0	6	0.0	0.0	1.875	0.0
148	146	1/2	1/2	4/4	2	1	vi	Bb	I		vi		vi							m	0	0	1, -2, 2		1	1	0	5	0.0	0.0	1.375	0.0
149	147	0	0	4/4	2	1	V65/V	Bb	I		V65/V		V		65		V			Mm7	0	0	4, 1, -2, 0		0	4	0	8	0.0	0.0	1.0	0.0
149	147	1/2	1/2	4/4	2	1	I64	Bb	I		I64		I		64					M	0	0	-1, -2, 2		-2	-1	0	8	0.0	0.0	1.0	0.0
150	148	0	0	4/4	2	1	IV6	Bb	I		IV6		IV		6					M	0	0	1, -2, -3		-3	1	0	8	0.0	0.0	1.0	0.0
150	148	1/2	1/2	4/4	2	1	It6	Bb	I		It6	It	vii	o	6	b3	V			It	0	0	-6, -2, 4		4	-6	0	8	0.0	0.0	1.0	0.0
151	149	0	0	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	4	0.0	0.0	0.75	0.0
151	149	1/4	1/4	4/4	2	1	V+6/IV	Bb	I		V+6/IV		V	+	6		IV			+	0	0	2, 6, -2		-2	2	0	4	0.0	0.0	0.75	0.0
151	149	1/2	1/2	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.75	0.0
151	149	3/4	3/4	4/4	2	1	V43	Bb	I		V43		V		43					Mm7	0	0	0, -3, -1, 3		-1	0	0	4	0.0	0.0	0.75	0.0
152	150	0	0	4/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.75	0.0
152	150	1/4	1/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.75	0.0
152	150	1/2	1/2	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.75	0.0
152	150	3/4	3/4	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	0	4	0.0	0.0	0.75	0.0
153	151	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	3	7	0.3	0.1875	1.0625	0.15
153	151	1/2	1/2	4/4	2	1	ii65	Bb	I		ii65		ii		65					mm7	0	0	-3, 1, -2, 0		0	-3	0	4	0.0	0.0	0.75	0.0
153	151	3/4	3/4	4/4	2	1	V	Bb	I		V		V							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
154	152	0	0	4/4	2	1	I[I|PAC}{	Bb	I	I	I		I					PAC	}{	M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.5	0.0
154	152	1/4	1/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	3, 0, -3		3	3	0	3	0.0	0.0	0.25	0.0
154	152	3/8	3/8	4/4	2	1	V7/IV	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.25	0.0
154	152	1/2	1/2	4/4	2	1	IV6	Bb	I	I	IV6		IV		6					M	0	0	1, -2, -3		-3	1	1	4	0.2	0.0625	0.4375	0.125
154	152	3/4	3/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	3, 0, -3		3	3	0	3	0.0	0.0	0.25	0.0
154	152	7/8	7/8	4/4	2	1	V7/IV	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.25	0.0
155	153	0	0	4/4	2	1	IV6	Bb	I	I	IV6		IV		6					M	0	0	1, -2, -3		-3	1	1	4	0.2	0.0625	0.4375	0.125
155	153	1/4	1/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	3, 0, -3		3	3	0	3	0.0	0.0	0.25	0.0
155	153	3/8	3/8	4/4	2	1	V7/IV]	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.25	0.0
155	153	1/2	1/2	4/4	2	1	IV6	Bb	I		IV6		IV		6					M	0	0	1, -2, -3		-3	1	0	3	0.0	0.0	0.25	0.0
155	153	5/8	5/8	4/4	2	1	viio/IV	Bb	I		viio/IV		vii	o			IV			o	0	0	2, -1, -4		2	2	0	3	0.0	0.0	0.25	0.0
155	153	3/4	3/4	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.25	0.0
155	153	7/8	7/8	4/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	0, -3, 3		3	0	0	3	0.0	0.0	0.25	0.0
156	154	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	5	4	0.5555555555555556	0.3125	0.4375	0.4166666666666667
156	154	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	3	6	0.3333333333333333	0.1875	0.5625	0.25
157	155	0	0	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	11	0.0	0.0	1.125	0.0
157	155	1/2	1/2	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	3	9	0.25	0.375	1.125	0.25
158	156	0	0	4/4	2	1	I[I|PAC}{	Bb	I	I	I		I					PAC	}{	M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.5	0.0
158	156	1/4	1/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	3, 0, -3		3	3	0	3	0.0	0.0	0.25	0.0
158	156	3/8	3/8	4/4	2	1	V7/IV	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.25	0.0
158	156	1/2	1/2	4/4	2	1	IV6	Bb	I	I	IV6		IV		6					M	0	0	1, -2, -3		-3	1	0	3	0.0	0.0	0.375	0.0
158	156	5/8	5/8	4/4	2	1	I	Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.25	0.0
158	156	3/4	3/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	3, 0, -3		3	3	0	3	0.0	0.0	0.25	0.0
158	156	7/8	7/8	4/4	2	1	V7/IV	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.25	0.0
159	157	0	0	4/4	2	1	IV6	Bb	I	I	IV6		IV		6					M	0	0	1, -2, -3		-3	1	0	3	0.0	0.0	0.375	0.0
159	157	1/8	1/8	4/4	2	1	I	Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.125	0.0
159	157	1/4	1/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	3, 0, -3		3	3	0	3	0.0	0.0	0.25	0.0
159	157	3/8	3/8	4/4	2	1	V7/IV]	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.25	0.0
159	157	1/2	1/2	4/4	2	1	IV6	Bb	I		IV6		IV		6					M	0	0	1, -2, -3		-3	1	0	3	0.0	0.0	0.25	0.0
159	157	5/8	5/8	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	3	0.0	0.0	0.25	0.0
159	157	3/4	3/4	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.25	0.0
159	157	7/8	7/8	4/4	2	1	viio6(+2)	Bb	I		viio6(+2)		vii	o	6	+2				o	0	0	0, -3, 3	-2	3	0	0	3	0.0	0.0	0.25	0.0
160	158	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	5	5	0.5	0.3125	0.6875	0.3125
160	158	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	4	6	0.4	0.25	0.75	0.25
161	159	0	0	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	28	0.0	0.0	2.0	0.0
162	160	0	0	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	18	0.05263157894736842	0.0	2.0	0.0
163	161	0	0	4/4	2	1	I|PAC}{	Bb	I		I		I					PAC	}{	M	0	0	-2, 2, -1		-2	-2	1	6	0.14285714285714285	0.125	0.75	0.14285714285714285
163	161	1/2	1/2	4/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	0, -3, 3		3	0	0	2	0.0	0.0	0.25	0.0
163	161	5/8	5/8	4/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
163	161	3/4	3/4	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.25	0.0
163	161	7/8	7/8	4/4	2	1	viio64/IV	Bb	I		viio64/IV		vii	o	64		IV			o	0	0	-4, 2, -1		2	-4	0	2	0.0	0.0	0.25	0.0
164	162	0	0	4/4	2	1	I[IV6	Bb	I	I	IV6		IV		6					M	0	0	1, -2, -3		-3	1	2	4	0.3333333333333333	0.125	0.375	0.25
164	162	1/4	1/4	4/4	2	1	iv6	Bb	I	I	iv6		iv		6					m	0	0	-6, -2, -3		-3	-6	2	4	0.3333333333333333	0.125	0.375	0.25
164	162	1/2	1/2	4/4	2	1	V	Bb	I	I	V		V							M	0	0	-1, 3, 0		-1	-1	3	3	0.5	0.25	0.25	0.5
164	162	3/4	3/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	3, 0, -3		3	3	3	3	0.5	0.25	0.25	0.5
165	163	0	0	4/4	2	1	I]	Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	1	6	0.14285714285714285	0.125	0.75	0.14285714285714285
165	163	1/2	1/2	4/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	0, -3, 3		3	0	0	2	0.0	0.0	0.25	0.0
165	163	5/8	5/8	4/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
165	163	3/4	3/4	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.25	0.0
165	163	7/8	7/8	4/4	2	1	viio64/IV	Bb	I		viio64/IV		vii	o	64		IV			o	0	0	-4, 2, -1		2	-4	0	2	0.0	0.0	0.25	0.0
166	164	0	0	4/4	2	1	IV6	Bb	I		IV6		IV		6					M	0	0	1, -2, -3		-3	1	0	3	0.0	0.0	0.5	0.0
166	164	1/4	1/4	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	1	2	0.3333333333333333	0.125	0.375	0.25
166	164	1/2	1/2	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	2	3	0.4	0.25	0.5	0.3333333333333333
166	164	3/4	3/4	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.5	0.0
167	165	0	0	4/4	2	1	I(94)}	Bb	I		I(94)		I			94			}	M	0	0	-2, -3, -1	0	-2	-2	0	4	0.0	0.0	1.5	0.0
167	165	1/2	1/2	4/4	2	1	I|PAC	Bb	I		I		I					PAC		M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.75	0.0
