mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
139	124	0	0	2/2	2	1	i6		D	i		i6		i		6					m	0	1	-1, 3, 2		2	-1	1	21	0.045454545454545456	0.0625	2.9375	0.020833333333333332
140	125	0	0	2/2	2	1	v.Ger6		D	v		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-1, 3, 0, 9		9	-1	1	21	0.045454545454545456	0.0625	2.9375	0.020833333333333332
141	126	0	0	2/2	2	1	V(64)		D	v		V(64)		V			64				M	0	1	4, 3, 0		4	4	0	5	0.0	0.0	1.5	0.0
141	126	1/2	1/2	2/2	2	1	V7(4)		D	v		V7(4)		V		7	4				Mm7	0	1	4, 3, 5, 2		4	4	0	4	0.0	0.0	1.6875	0.0
141	126	15/16	15/16	2/2	2	1	V7		D	v		V7		V		7					Mm7	0	1	4, 8, 5, 2		4	4	0	1	0.0	0.0	0.0625	0.0
142	127	0	0	2/2	2	1	i|PAC}		D	v		i		i					PAC	}	m	0	1	3, 0, 4		3	3	0	3	0.0	0.0	0.75	0.0
143	127	0	1/2	2/2	2	1	i.V{		D	i		V		V						{	M	0	1	3, 7, 4		3	3	2	2	0.5	0.25	0.25	0.5
144	128	0	0	2/2	2	1	viio7/IV		D	i		viio7/IV		vii	o	7		IV			o7	0	1	6, 3, 0, -3		6	6	0	4	0.0	0.0	0.75	0.0
144	128	1/4	1/4	2/2	2	1	IV		D	i		IV		IV							M	0	1	1, 5, 2		1	1	0	4	0.0	0.0	0.75	0.0
144	128	1/2	1/2	2/2	2	1	#viio65		D	i		#viio65		#vii	o	65					o7	0	1	4, 1, -2, 7		7	4	0	4	0.0	0.0	0.75	0.0
144	128	3/4	3/4	2/2	2	1	i6		D	i		i6		i		6					m	0	1	-1, 3, 2		2	-1	0	4	0.0	0.0	0.75	0.0
145	129	0	0	2/2	2	1	iv6		D	i		iv6		iv		6					m	0	1	-2, 2, 1		1	-2	0	4	0.0	0.0	0.75	0.0
145	129	1/4	1/4	2/2	2	1	III6		D	i		III6		III		6					M	0	1	3, 0, -1		-1	3	0	4	0.0	0.0	0.75	0.0
145	129	1/2	1/2	2/2	2	1	bII6		D	i		bII6		bII		6					M	0	1	1, -2, -3		-3	1	0	4	0.0	0.0	0.75	0.0
145	129	3/4	3/4	2/2	2	1	i6		D	i		i6		i		6					m	0	1	-1, 3, 2		2	-1	0	4	0.0	0.0	0.75	0.0
146	130	0	0	2/2	2	1	#viio6		D	i		#viio6		#vii	o	6					o	0	1	4, 1, 7		7	4	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
146	130	1/2	1/2	2/2	2	1	i6		D	i		i6		i		6					m	0	1	-1, 3, 2		2	-1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
147	131	0	0	2/2	2	1	V}		D	i		V		V						}	M	0	1	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
147	131	1/2	1/2	2/2	2	1	V/V		D	i		V/V		V				V			M	0	1	4, 8, 5		4	4	1	3	0.25	0.125	0.375	0.25
148	132	0	0	2/2	2	1	V		D	i		V		V							M	0	1	3, 7, 4		3	3	1	4	0.2	0.125	0.625	0.16666666666666666
149	133	0	0	2/2	2	1	i6		D	i		i6		i		6					m	0	1	-1, 3, 2		2	-1	0	10	0.0	0.0	1.375	0.0
149	133	1/2	1/2	2/2	2	1	ii%65		D	i		ii%65		ii	%	65					%7	0	1	1, -2, 2, 4		4	1	0	12	0.0	0.0	1.625	0.0
150	134	0	0	2/2	2	1	V43/IV		D	i		V43/IV		V		43		IV			Mm7	0	1	3, 0, 2, 6		2	3	0	10	0.0	0.0	1.375	0.0
150	134	1/2	1/2	2/2	2	1	IV6		D	i		IV6		IV		6					M	0	1	5, 2, 1		1	5	1	8	0.1111111111111111	0.0625	1.1875	0.05
151	135	0	0	2/2	2	1	It6		D	i		It6	It	vii	o	6	b3	V			It	0	1	-2, 2, 8		8	-2	0	3	0.0	0.0	0.75	0.0
151	135	1/4	1/4	2/2	2	1	V(64)		D	i		V(64)		V			64				M	0	1	3, 2, -1		3	3	2	5	0.2857142857142857	0.375	2.25	0.14285714285714285
151	135	15/16	15/16	2/2	2	1	V7		D	i		V7		V		7					Mm7	0	1	3, 7, 4, 1		3	3	0	2	0.0	0.0	0.125	0.0
152	136	0	0	2/2	2	1	i|PAC}		D	i		i		i					PAC	}	m	0	1	2, -1, 3		2	2	0	3	0.0	0.0	0.75	0.0
153	136	0	1/2	2/2	2	1	I.V{		D	I		V		V						{	M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	1.0	0.0
154	137	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	2	12	0.14285714285714285	0.25	2.0	0.1111111111111111
155	138	0	0	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	2	12	0.14285714285714285	0.25	2.0	0.1111111111111111
156	139	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	4	6	0.4	0.5	1.0	0.3333333333333333
156	139	1/2	1/2	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	4	6	0.4	0.5	1.0	0.3333333333333333
157	140	0	0	2/2	2	1	V(64)}		D	I		V(64)		V			64			}	M	0	0	3, 2, 6		3	3	0	4	0.0	0.0	1.0	0.0
157	140	1/4	1/4	2/2	2	1	V|HC		D	I		V		V					HC		M	0	0	3, 7, 4		3	3	0	8	0.0	0.0	1.5	0.0
158	141	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	2	12	0.14285714285714285	0.25	2.0	0.1111111111111111
159	142	0	0	2/2	2	1	V.V7		D	V		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	6	0.25	0.25	1.0	0.2
159	142	1/2	1/2	2/2	2	1	V6		D	V		V6		V		6					M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.75	0.0
159	142	3/4	3/4	2/2	2	1	I		D	V		I		I							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
159	142	7/8	7/8	2/2	2	1	V43		D	V		V43		V		43					Mm7	0	0	5, 2, 4, 8		4	5	0	4	0.0	0.0	0.5	0.0
160	143	0	0	2/2	2	1	I		D	V		I		I							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
160	143	1/4	1/4	2/2	2	1	ii6		D	V		ii6		ii		6					m	0	0	2, 6, 5		5	2	0	4	0.0	0.0	0.5	0.0
160	143	1/2	1/2	2/2	2	1	V(64)		D	V		V(64)		V			64				M	0	0	4, 3, 7		4	4	0	4	0.0	0.0	0.5	0.0
160	143	3/4	3/4	2/2	2	1	V		D	V		V		V							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.5	0.0
161	144	0	0	2/2	2	1	I|PAC}		D	V		I		I					PAC	}	M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.875	0.0
162	144	0	1/2	2/2	2	1	I.V{		D	I		V		V						{	M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	1.0	0.0
163	145	0	0	2/2	2	1	viio7/II		D	I		viio7/II		vii	o	7		II			o7	0	0	9, 6, 3, 0		9	9	0	4	0.0	0.0	0.5	0.0
163	145	1/4	1/4	2/2	2	1	II		D	I		II		II							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.5	0.0
163	145	1/2	1/2	2/2	2	1	viio7		D	I		viio7		vii	o	7					o7	0	0	7, 4, 1, -2		7	7	0	4	0.0	0.0	0.5	0.0
163	145	3/4	3/4	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	2	6	0.25	0.25	0.75	0.25
164	146	1/4	1/4	2/2	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	4	4	0.5	0.5	0.5	0.5
164	146	3/4	3/4	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	2	2	0.5	0.25	0.25	0.5
165	147	0	0	2/2	2	1	viio		D	I		viio		vii	o						o	0	0	7, 4, 1		7	7	0	4	0.0	0.0	1.0	0.0
165	147	1/4	1/4	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	1.0	0.0
165	147	1/2	1/2	2/2	2	1	viio		D	I		viio		vii	o						o	0	0	7, 4, 1		7	7	0	4	0.0	0.0	1.0	0.0
165	147	3/4	3/4	2/2	2	1	vi	IV6	D	I		vi		vi							m	0	0	5, 2, 6		5	5	0	4	0.0	0.0	1.0	0.0
166	148	0	0	2/2	2	1	V(64)}		D	I		V(64)		V			64			}	M	0	0	3, 2, 6		3	3	6	8	0.42857142857142855	0.75	3.25	0.1875
167	149	0	0	2/2	2	1	V|HC		D	I		V		V					HC		M	0	0	3, 7, 4		3	3	0	10	0.0	0.0	2.0	0.0
168	150	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	2	12	0.14285714285714285	0.25	2.0	0.1111111111111111
169	151	0	0	2/2	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	2	6	0.25	0.25	1.0	0.2
169	151	1/2	1/2	2/2	2	1	vii%43		D	I		vii%43		vii	%	43					%7	0	0	1, 5, 7, 4		7	1	2	10	0.16666666666666666	0.25	1.5	0.14285714285714285
170	152	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
170	152	1/4	1/4	2/2	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	0	4	0.0	0.0	0.5	0.0
170	152	1/2	1/2	2/2	2	1	V(64)		D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	0	4	0.0	0.0	0.5	0.0
170	152	3/4	3/4	2/2	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
171	153	0	0	2/2	2	1	I|PAC}		D	I		I		I					PAC	}	M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.875	0.0
172	153	0	1/2	2/2	2	1	V{		D	I		V		V						{	M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.125	0.375	0.25
173	154	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	2	3	0.4	0.25	0.875	0.2222222222222222
173	154	1/2	1/2	2/2	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	2	2	0.5	0.25	0.625	0.2857142857142857
174	155	0	0	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	2	3	0.4	0.25	0.875	0.2222222222222222
174	155	1/2	1/2	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.875	0.0
175	156	0	0	2/2	2	1	I6(2)		D	I		I6(2)		I		6	2				M	0	0	6, 3, 4		2	6	0	4	0.0	0.0	1.0	0.0
175	156	3/8	3/8	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
175	156	1/2	1/2	2/2	2	1	IV6(2)		D	I		IV6(2)		IV		6	2				M	0	0	5, 2, 3		1	5	0	2	0.0	0.0	0.5	0.0
175	156	3/4	3/4	2/2	2	1	IV6		D	I		IV6		IV		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.375	0.0
176	157	0	0	2/2	2	1	V7}		D	I		V7		V		7				}	Mm7	0	0	3, 7, 4, 1		3	3	1	8	0.1111111111111111	0.125	1.375	0.08333333333333333
176	157	1/2	1/2	2/2	2	1	I6{		D	I		I6		I		6				{	M	0	0	6, 3, 2		2	6	2	4	0.3333333333333333	0.25	0.75	0.25
176	157	3/4	3/4	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	2	8	0.2	0.25	1.25	0.16666666666666666
177	158	1/8	1/8	2/2	2	1	viio		D	I		viio		vii	o						o	0	0	7, 4, 1		7	7	0	4	0.0	0.0	0.5	0.0
177	158	1/4	1/4	2/2	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	2	4	0.3333333333333333	0.25	1.0	0.2
177	158	1/2	1/2	2/2	2	1	V.viio		D	V		viio		vii	o						o	0	0	8, 5, 2		8	8	0	2	0.0	0.0	0.25	0.0
177	158	5/8	5/8	2/2	2	1	I		D	V		I		I							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
177	158	3/4	3/4	2/2	2	1	viio6		D	V		viio6		vii	o	6					o	0	0	5, 2, 8		8	5	2	8	0.2	0.25	1.25	0.16666666666666666
178	159	1/8	1/8	2/2	2	1	I6		D	V		I6		I		6					M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	0.5	0.0
178	159	1/4	1/4	2/2	2	1	ii6		D	V		ii6		ii		6					m	0	0	2, 6, 5		5	2	0	4	0.0	0.0	1.0	0.0
178	159	3/8	3/8	2/2	2	1	V6/V		D	V		V6/V		V		6		V			M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.25	0.0
178	159	1/2	1/2	2/2	2	1	V		D	V		V		V							M	0	0	4, 8, 5		4	4	6	2	0.75	0.75	0.5	0.6
179	160	0	0	2/2	2	1	I6		D	V		I6		I		6					M	0	0	7, 4, 3		3	7	0	3	0.0	0.0	0.75	0.0
179	160	1/4	1/4	2/2	2	1	V/ii		D	V		V/ii		V				ii			M	0	0	6, 10, 7		6	6	0	3	0.0	0.0	0.75	0.0
179	160	1/2	1/2	2/2	2	1	ii		D	V		ii		ii							m	0	0	5, 2, 6		5	5	0	3	0.0	0.0	0.75	0.0
179	160	3/4	3/4	2/2	2	1	V7		D	V		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.5	0.0
180	161	0	0	2/2	2	1	I(97)}		D	V		I(97)		I			97			}	M	0	0	3, 7, 4	5, 8	3	3	0	3	0.0	0.0	0.5	0.0
180	161	1/8	1/8	2/2	2	1	I		D	V		I		I							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.375	0.0
181	161	0	1/2	2/2	2	1	I.V{		D	I		V		V						{	M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.125	0.375	0.25
182	162	0	0	2/2	2	1	viio7/II		D	I		viio7/II		vii	o	7		II			o7	0	0	9, 6, 3, 0		9	9	0	3	0.0	0.0	0.625	0.0
182	162	1/8	1/8	2/2	2	1	V65/II		D	I		V65/II		V		65		II			Mm7	0	0	9, 6, 3, 5		5	9	0	1	0.0	0.0	0.125	0.0
182	162	1/4	1/4	2/2	2	1	V2/V		D	I		V2/V		V		2		V			Mm7	0	0	2, 4, 8, 5		4	2	0	3	0.0	0.0	0.875	0.0
182	162	1/2	1/2	2/2	2	1	V65		D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	3	0.0	0.0	0.625	0.0
182	162	3/4	3/4	2/2	2	1	V2/IV		D	I		V2/IV		V		2		IV			Mm7	0	0	0, 2, 6, 3		2	0	0	3	0.0	0.0	0.75	0.0
183	163	0	0	2/2	2	1	IV6	vi	D	I		IV6		IV		6					M	0	0	5, 2, 1		1	5	4	5	0.4444444444444444	0.5	1.625	0.23529411764705882
183	163	1/2	1/2	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	4	4	0.5	0.5	1.25	0.2857142857142857
184	164	0	0	2/2	2	1	ii		D	I		ii		ii							m	0	0	4, 1, 5		4	4	1	4	0.2	0.125	0.75	0.14285714285714285
184	164	1/4	1/4	2/2	2	1	V65		D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	2	0.0	0.0	0.625	0.0
184	164	1/2	1/2	2/2	2	1	I(4)		D	I		I(4)		I			4				M	0	0	2, 1, 3		2	2	0	1	0.0	0.0	0.25	0.0
184	164	5/8	5/8	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
184	164	3/4	3/4	2/2	2	1	viio/V		D	I		viio/V		vii	o			V			o	0	0	8, 5, 2		8	8	0	2	0.0	0.0	0.5	0.0
185	165	0	0	2/2	2	1	V(9)}		D	I		V(9)		V			9			}	M	0	0	3, 7, 4	5	3	3	0	2	0.0	0.0	0.375	0.0
185	165	1/8	1/8	2/2	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	6	14	0.3	0.75	2.625	0.2222222222222222
186	166	1/2	1/2	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	2	4	0.3333333333333333	0.25	0.75	0.25
186	166	3/4	3/4	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	4	8	0.3333333333333333	0.5	1.5	0.25
187	167	1/4	1/4	2/2	2	1	V2/IV		D	I		V2/IV		V		2		IV			Mm7	0	0	0, 2, 6, 3		2	0	0	6	0.0	0.0	1.0	0.0
187	167	1/2	1/2	2/2	2	1	IV6		D	I		IV6		IV		6					M	0	0	5, 2, 1		1	5	2	4	0.3333333333333333	0.25	0.75	0.25
187	167	3/4	3/4	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	2	8	0.2	0.25	1.25	0.16666666666666666
188	168	1/8	1/8	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.5	0.0
188	168	1/4	1/4	2/2	2	1	ii		D	I		ii		ii							m	0	0	4, 1, 5		4	4	0	6	0.0	0.0	1.25	0.0
188	168	1/2	1/2	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	2	0.0	0.0	0.75	0.0
188	168	5/8	5/8	2/2	2	1	V(64)		D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	0	2	0.0	0.0	0.25	0.0
188	168	3/4	3/4	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	2	0.0	0.0	0.25	0.0
188	168	7/8	7/8	2/2	2	1	viio64		D	I		viio64		vii	o	64					o	0	0	1, 7, 4		7	1	0	3	0.0	0.0	0.375	0.0
189	169	0	0	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.75	0.0
189	169	1/4	1/4	2/2	2	1	V7/ii		D	I		V7/ii		V		7		ii			Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.75	0.0
189	169	1/2	1/2	2/2	2	1	ii		D	I		ii		ii							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	0.75	0.0
189	169	3/4	3/4	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.5	0.0
190	170	0	0	2/2	2	1	I(97)}		D	I		I(97)		I			97			}	M	0	0	2, 6, 3	4, 7	2	2	0	3	0.0	0.0	0.5	0.0
190	170	1/8	1/8	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.375	0.0
191	170	0	1/2	2/2	2	1	V{		D	I		V		V						{	M	0	0	3, 7, 4		3	3	0	8	0.0	0.0	0.5	0.0
192	171	0	0	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	10	0.0	0.0	1.5	0.0
192	171	1/2	1/2	2/2	2	1	I64		D	I		I64		I		64					M	0	0	3, 2, 6		2	3	0	6	0.0	0.0	0.75	0.0
192	171	3/4	3/4	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.75	0.0
193	172	0	0	2/2	2	1	V6		D	I		V6		V		6					M	0	0	7, 4, 3		3	7	0	8	0.0	0.0	1.125	0.0
193	172	3/8	3/8	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.375	0.0
193	172	1/2	1/2	2/2	2	1	V43		D	I		V43		V		43					Mm7	0	0	4, 1, 3, 7		3	4	0	12	0.0	0.0	1.5	0.0
194	173	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	1.25	0.0
194	173	1/4	1/4	2/2	2	1	V+/IV		D	I		V+/IV		V	+			IV			+	0	0	2, 6, 10		2	2	0	4	0.0	0.0	0.25	0.0
194	173	1/2	1/2	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	1.25	0.0
194	173	3/4	3/4	2/2	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	0	4	0.0	0.0	0.25	0.0
195	174	0	0	2/2	2	1	V(64)}		D	I		V(64)		V			64			}	M	0	0	3, 2, 6		3	3	0	4	0.0	0.0	1.25	0.0
195	174	1/4	1/4	2/2	2	1	V|HC		D	I		V		V					HC		M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	1.0	0.0
195	174	3/4	3/4	2/2	2	1	viio64		D	I		viio64		vii	o	64					o	0	0	1, 7, 4		7	1	0	6	0.0	0.0	0.75	0.0
196	175	0	0	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	6	0.0	0.0	0.75	0.0
196	175	1/4	1/4	2/2	2	1	V43		D	I		V43		V		43					Mm7	0	0	4, 1, 3, 7		3	4	0	6	0.0	0.0	0.75	0.0
196	175	1/2	1/2	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.75	0.0
196	175	3/4	3/4	2/2	2	1	V.V43/ii		D	V		V43/ii		V		43		ii			Mm7	0	0	7, 4, 6, 10		6	7	0	6	0.0	0.0	0.625	0.0
197	176	0	0	2/2	2	1	ii		D	V		ii		ii							m	0	0	5, 2, 6		5	5	1	6	0.14285714285714285	0.125	0.75	0.14285714285714285
197	176	1/4	1/4	2/2	2	1	viio43/V		D	V		viio43/V		vii	o	43		V			o7	0	0	3, 0, 9, 6		9	3	0	6	0.0	0.0	0.75	0.0
197	176	1/2	1/2	2/2	2	1	V6		D	V		V6		V		6					M	0	0	8, 5, 4		4	8	0	6	0.0	0.0	0.75	0.0
197	176	3/4	3/4	2/2	2	1	V7		D	V		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	6	0.0	0.0	0.625	0.0
198	177	0	0	2/2	2	1	I		D	V		I		I							M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	0.5	0.0
198	177	1/4	1/4	2/2	2	1	I6		D	V		I6		I		6					M	0	0	7, 4, 3		3	7	0	5	0.0	0.0	0.5	0.0
198	177	1/2	1/2	2/2	2	1	V		D	V		V		V							M	0	0	4, 8, 5		4	4	0	10	0.0	0.0	1.0	0.0
199	178	0	0	2/2	2	1	I|PAC}		D	V		I		I					PAC	}	M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
200	178	0	1/2	2/2	2	1	I.ii%2/II{		D	I		ii%2/II		ii	%	2		II		{	%7	0	0	4, 6, 3, 0		6	4	0	10	0.0	0.0	1.0	0.0
201	179	0	0	2/2	2	1	viio7/II		D	I		viio7/II		vii	o	7		II			o7	0	0	9, 6, 3, 0		9	9	0	6	0.0	0.0	0.75	0.0
201	179	1/4	1/4	2/2	2	1	II		D	I		II		II							M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	0.75	0.0
201	179	1/2	1/2	2/2	2	1	viio7		D	I		viio7		vii	o	7					o7	0	0	7, 4, 1, -2		7	7	0	6	0.0	0.0	0.75	0.0
201	179	3/4	3/4	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.75	0.0
202	180	0	0	2/2	2	1	viio/V		D	I		viio/V		vii	o			V			o	0	0	8, 5, 2		8	8	0	4	0.0	0.0	0.25	0.0
202	180	1/8	1/8	2/2	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.25	0.0
202	180	1/4	1/4	2/2	2	1	viio/IV		D	I		viio/IV		vii	o			IV			o	0	0	6, 3, 0		6	6	0	4	0.0	0.0	0.25	0.0
202	180	3/8	3/8	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.25	0.0
202	180	1/2	1/2	2/2	2	1	viio/III		D	I		viio/III		vii	o			III			o	0	0	11, 8, 5		11	11	0	4	0.0	0.0	0.25	0.0
202	180	5/8	5/8	2/2	2	1	III		D	I		III		III							M	0	0	6, 10, 7		6	6	0	4	0.0	0.0	0.25	0.0
202	180	3/4	3/4	2/2	2	1	viio/II		D	I		viio/II		vii	o			II			o	0	0	9, 6, 3		9	9	0	4	0.0	0.0	0.25	0.0
202	180	7/8	7/8	2/2	2	1	II		D	I		II		II							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.25	0.0
203	181	0	0	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	6	0.0	0.0	0.75	0.0
203	181	1/4	1/4	2/2	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	0	6	0.0	0.0	0.75	0.0
203	181	1/2	1/2	2/2	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	0	6	0.0	0.0	1.0	0.0
203	181	3/4	3/4	2/2	2	1	viio/V		D	I		viio/V		vii	o			V			o	0	0	8, 5, 2		8	8	0	5	0.0	0.0	0.5	0.0
204	182	0	0	2/2	2	1	V|HC}		D	I		V		V					HC	}	M	0	0	3, 7, 4		3	3	12	11	0.5217391304347826	0.75	1.25	0.375
205	183	3/4	3/4	2/2	2	1	viio64		D	I		viio64		vii	o	64					o	0	0	1, 7, 4		7	1	0	6	0.0	0.0	0.75	0.0
206	184	0	0	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	6	0.0	0.0	0.75	0.0
206	184	1/4	1/4	2/2	2	1	V43		D	I		V43		V		43					Mm7	0	0	4, 1, 3, 7		3	4	0	6	0.0	0.0	0.75	0.0
206	184	1/2	1/2	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.75	0.0
206	184	3/4	3/4	2/2	2	1	V43/vi		D	I		V43/vi		V		43		vi			Mm7	0	0	7, 4, 6, 10		6	7	0	6	0.0	0.0	0.625	0.0
207	185	0	0	2/2	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	0	7	0.0	0.0	0.875	0.0
207	185	1/4	1/4	2/2	2	1	V43/IV		D	I		V43/IV		V		43		IV			Mm7	0	0	3, 0, 2, 6		2	3	0	6	0.0	0.0	0.75	0.0
207	185	1/2	1/2	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.75	0.0
207	185	3/4	3/4	2/2	2	1	V+6/IV		D	I		V+6/IV		V	+	6		IV			+	0	0	6, 10, 2		2	6	0	6	0.0	0.0	0.625	0.0
208	186	0	0	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.75	0.0
208	186	1/4	1/4	2/2	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	0	4	0.0	0.0	0.25	0.0
208	186	1/2	1/2	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	10	0.0	0.0	1.0	0.0
209	187	0	0	2/2	2	1	I|PAC}		D	I		I		I					PAC	}	M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	1.0	0.0
210	187	0	1/2	2/2	2	1	V43{		D	I		V43		V		43				{	Mm7	0	0	4, 1, 3, 7		3	4	1	3	0.25	0.125	0.375	0.25
