mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
176	174	1/4	1/4	3/8	2	1	iii6	F	I		iii6		iii		6					m	0	0	0, 4, 3		3	0	1	3	0.25	0.0625	0.3125	0.16666666666666666
177	175	0	0	3/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
177	175	1/4	1/4	3/8	2	1	I6	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
178	176	0	0	3/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	0	3	0.0	0.0	0.25	0.0
178	176	1/8	1/8	3/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	0	3	0.0	0.0	0.25	0.0
178	176	1/4	1/4	3/8	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
179	177	0	0	3/8	2	1	I|PAC}	F	I		I		I					PAC	}	M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
180	178	0	0	3/8	2	1	V65/IV	F	I		V65/IV		V		65		IV			Mm7	0	0	3, 0, -3, -1		-1	3	0	5	0.0	0.0	0.625	0.0
181	179	0	0	3/8	2	1	IV	F	I		IV		IV							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.5	0.0
182	180	0	0	3/8	2	1	IV6	F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	0	5	0.0	0.0	0.625	0.0
183	181	0	0	3/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	9	0.0	0.0	1.125	0.0
185	183	0	0	3/8	2	1	I|PAC	F	I		I		I					PAC		M	0	0	-1, 3, 0		-1	-1	1	6	0.14285714285714285	0.0625	0.5	0.1111111111111111
186	184	0	0	3/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	7	0.125	0.0625	0.625	0.09090909090909091
187	185	0	0	3/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	1	6	0.14285714285714285	0.0625	0.5	0.1111111111111111
188	186	0	0	3/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	7	0.125	0.0625	0.625	0.09090909090909091
189	187	0	0	3/8	2	1	I}	F	I		I		I						}	M	0	0	-1, 3, 0		-1	-1	2	30	0.0625	0.125	3.625	0.03333333333333333
