mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
191	191	3/8	3/8	6/8	2	1	Fr43	F	i		Fr43	Fr	V		43	b5	V			Fr	0	1	-5, -1, 1, 5		1	-5	0	5	0.0	0.0	0.75	0.0
192	192	0	0	6/8	2	1	V(64)}	F	i		V(64)		V			64			}	M	0	1	0, -1, -4		0	0	0	4	0.0	0.0	0.75	0.0
192	192	3/8	3/8	6/8	2	1	V|HC	F	i		V		V					HC		M	0	1	0, 4, 1		0	0	0	4	0.0	0.0	0.75	0.0
193	193	0	0	6/8	2	1	i{	F	i		i		i						{	m	0	1	-1, -4, 0		-1	-1	2	12	0.14285714285714285	0.25	2.0	0.1111111111111111
194	194	0	0	6/8	2	1	V6(#7)	F	i		V6(#7)		V		6	#7				M	0	1	4, 1, 5		0	4	0	4	0.0	0.0	0.75	0.0
194	194	1/4	1/4	6/8	2	1	V6	F	i		V6		V		6					M	0	1	4, 1, 0		0	4	0	8	0.0	0.0	1.25	0.0
195	195	0	0	6/8	2	1	#viio7	F	i		#viio7		#vii	o	7					o7	0	1	4, 1, -2, -5		4	4	0	5	0.0	0.0	1.125	0.0
195	195	3/8	3/8	6/8	2	1	V65	F	i		V65		V		65					Mm7	0	1	4, 1, -2, 0		0	4	2	7	0.2222222222222222	0.25	0.875	0.2222222222222222
196	196	0	0	6/8	2	1	#viio43/iv	F	i		#viio43/iv		#vii	o	43		iv			o7	0	1	-3, -6, 3, 0		3	-3	0	7	0.0	0.0	1.125	0.0
196	196	3/8	3/8	6/8	2	1	IV6	F	i		IV6		IV		6					M	0	1	2, -1, -2		-2	2	0	5	0.0	0.0	0.875	0.0
197	197	0	0	6/8	2	1	Ger6	F	i		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-5, -1, -4, 5		5	-5	0	5	0.0	0.0	1.125	0.0
197	197	3/8	3/8	6/8	2	1	i64	F	i		i64		i		64					m	0	1	0, -1, -4		-1	0	0	5	0.0	0.0	1.125	0.0
198	198	0	0	6/8	2	1	#viio43	F	i		#viio43		#vii	o	43					o7	0	1	-2, -5, 4, 1		4	-2	0	5	0.0	0.0	1.125	0.0
198	198	3/8	3/8	6/8	2	1	i6	F	i		i6		i		6					m	0	1	-4, 0, -1		-1	-4	0	6	0.0	0.0	0.6875	0.0
199	199	0	0	6/8	2	1	V(64)	F	i		V(64)		V			64				M	0	1	0, -1, -4		0	0	0	5	0.0	0.0	1.125	0.0
199	199	3/8	3/8	6/8	2	1	V7	F	i		V7		V		7					Mm7	0	1	0, 4, 1, -2		0	0	1	5	0.16666666666666666	0.0	1.125	0.0
200	200	0	0	6/8	2	1	I.I|PAC}{	F	I		I		I					PAC	}{	M	0	0	-1, 3, 0		-1	-1	2	6	0.25	0.125	0.75	0.14285714285714285
200	200	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	9	0.0	0.0	0.75	0.0
201	201	0	0	6/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	1	6	0.14285714285714285	0.0625	0.5625	0.1
201	201	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	9	0.0	0.0	0.75	0.0
202	202	0	0	6/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	2	5	0.2857142857142857	0.125	0.5	0.2
202	202	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	9	0.0	0.0	0.75	0.0
203	203	0	0	6/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	1	6	0.14285714285714285	0.0625	0.5625	0.1
203	203	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	9	0.0	0.0	0.75	0.0
204	204	0	0	6/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	12	13	0.48	0.75	1.0	0.42857142857142855
206	206	0	0	6/8	2	1	viio6/V	F	I		viio6/V		vii	o	6		V			o	0	0	2, -1, 5		5	2	0	4	0.0	0.0	1.0	0.0
206	206	3/8	3/8	6/8	2	1	iv43	F	I		iv43		iv		43					mm7	0	0	-1, -4, -2, -5		-2	-1	1	4	0.2	0.125	1.0	0.1111111111111111
207	207	0	0	6/8	2	1	viio7	F	I		viio7		vii	o	7					o7	0	0	4, 1, -2, -5		4	4	1	4	0.2	0.125	1.0	0.1111111111111111
207	207	3/8	3/8	6/8	2	1	viio43	F	I		viio43		vii	o	43					o7	0	0	-2, -5, 4, 1		4	-2	1	4	0.2	0.125	1.0	0.1111111111111111
208	208	0	0	6/8	2	1	I6	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.375	0.0
208	208	3/8	3/8	6/8	2	1	IV	F	I		IV		IV							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.375	0.0
209	209	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	0	4	0.0	0.0	1.875	0.0
209	209	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	3	0.25	0.0	1.125	0.0
210	210	0	0	6/8	2	1	I|PAC}{	F	I		I		I					PAC	}{	M	0	0	-1, 3, 0		-1	-1	2	6	0.25	0.125	0.75	0.14285714285714285
210	210	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	9	0.0	0.0	0.75	0.0
211	211	0	0	6/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	1	6	0.14285714285714285	0.0625	0.5625	0.1
211	211	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	9	0.0	0.0	0.75	0.0
212	212	0	0	6/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	2	5	0.2857142857142857	0.125	0.5	0.2
212	212	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	9	0.0	0.0	0.75	0.0
213	213	0	0	6/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	1	6	0.14285714285714285	0.0625	0.5625	0.1
213	213	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	9	0.0	0.0	0.75	0.0
214	214	0	0	6/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	12	13	0.48	0.75	1.0	0.42857142857142855
216	216	0	0	6/8	2	1	viio6/V	F	I		viio6/V		vii	o	6		V			o	0	0	2, -1, 5		5	2	0	4	0.0	0.0	1.0	0.0
216	216	3/8	3/8	6/8	2	1	iv43	F	I		iv43		iv		43					mm7	0	0	-1, -4, -2, -5		-2	-1	1	4	0.2	0.125	1.0	0.1111111111111111
217	217	0	0	6/8	2	1	viio7	F	I		viio7		vii	o	7					o7	0	0	4, 1, -2, -5		4	4	1	4	0.2	0.125	1.0	0.1111111111111111
217	217	3/8	3/8	6/8	2	1	viio43	F	I		viio43		vii	o	43					o7	0	0	-2, -5, 4, 1		4	-2	1	4	0.2	0.125	1.0	0.1111111111111111
218	218	0	0	6/8	2	1	I6	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.375	0.0
218	218	3/8	3/8	6/8	2	1	IV	F	I		IV		IV							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.375	0.0
219	219	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	0	4	0.0	0.0	1.875	0.0
219	219	3/8	3/8	6/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	0	3	0.0	0.0	1.125	0.0
220	220	0	0	6/8	2	1	I6|EC	F	I		I6		I		6			EC		M	0	0	3, 0, -1		-1	3	3	6	0.3333333333333333	0.1875	0.5625	0.25
220	220	3/8	3/8	6/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
221	221	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	0	5	0.0	0.0	1.125	0.0
221	221	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	2	6	0.25	0.0625	1.0625	0.05555555555555555
222	222	0	0	6/8	2	1	I|PAC}	F	I		I		I					PAC	}	M	0	0	-1, 3, 0		-1	-1	2	6	0.25	0.125	0.75	0.14285714285714285
222	222	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	2	7	0.2222222222222222	0.125	1.0	0.1111111111111111
223	223	0	0	6/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	3	5	0.375	0.1875	0.6875	0.21428571428571427
223	223	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	2	7	0.2222222222222222	0.125	1.0	0.1111111111111111
224	224	0	0	6/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	3	5	0.375	0.1875	0.6875	0.21428571428571427
224	224	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	2	7	0.2222222222222222	0.125	1.0	0.1111111111111111
225	225	0	0	6/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	19	0.0	0.0	3.25	0.0
227	227	0	0	6/8	2	1	V65/IV	F	I		V65/IV		V		65		IV			Mm7	0	0	3, 0, -3, -1		-1	3	0	5	0.0	0.0	1.25	0.0
228	228	0	0	6/8	2	1	IV	F	I		IV		IV							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	1.25	0.0
229	229	0	0	6/8	2	1	viio7/V	F	I		viio7/V		vii	o	7		V			o7	0	0	5, 2, -1, -4		5	5	0	6	0.0	0.0	1.5	0.0
230	230	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	0	4	0.0	0.0	3.0	0.0
231	231	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	2	6	0.25	0.125	3.625	0.03333333333333333
232	232	0	0	6/8	2	1	I|PAC	F	I		I		I					PAC		M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
232	232	1/4	1/4	6/8	2	1	I6{	F	I		I6		I		6				{	M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.25	0.0
232	232	3/8	3/8	6/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	0	4	0.0	0.0	0.5	0.0
232	232	5/8	5/8	6/8	2	1	V6/V	F	I		V6/V		V		6		V			M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
233	233	0	0	6/8	2	1	iii6	F	I		iii6		iii		6					m	0	0	0, 4, 3		3	0	0	4	0.0	0.0	0.5	0.0
233	233	1/4	1/4	6/8	2	1	V6/vi	F	I		V6/vi		V		6		vi			M	0	0	7, 4, 3		3	7	0	2	0.0	0.0	0.25	0.0
233	233	3/8	3/8	6/8	2	1	IV6	F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.5	0.0
233	233	5/8	5/8	6/8	2	1	viio	F	I		viio		vii	o						o	0	0	4, 1, -2		4	4	0	2	0.0	0.0	0.25	0.0
234	234	0	0	6/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	2	8	0.2	0.125	2.125	0.05555555555555555
235	235	0	0	6/8	2	1	I6	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
235	235	3/8	3/8	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	0	3	0.0	0.0	0.75	0.0
235	235	5/8	5/8	6/8	2	1	#viio7/vi	F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	7, 4, 1, -2		7	7	0	3	0.0	0.0	0.375	0.0
236	236	0	0	6/8	2	1	vi(64)	F	I		vi(64)		vi			64				m	0	0	2, 1, -2		2	2	0	3	0.0	0.0	1.125	0.0
236	236	3/8	3/8	6/8	2	1	vi|DC	F	I		vi		vi					DC		m	0	0	2, -1, 3		2	2	0	3	0.0	0.0	0.375	0.0
237	237	1/4	1/4	6/8	2	1	I6	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.25	0.0
237	237	3/8	3/8	6/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	0	4	0.0	0.0	0.5	0.0
237	237	5/8	5/8	6/8	2	1	V6/V	F	I		V6/V		V		6		V			M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.25	0.0
238	238	0	0	6/8	2	1	iii6	F	I		iii6		iii		6					m	0	0	0, 4, 3		3	0	0	4	0.0	0.0	0.5	0.0
238	238	1/4	1/4	6/8	2	1	V6/vi	F	I		V6/vi		V		6		vi			M	0	0	7, 4, 3		3	7	0	2	0.0	0.0	0.25	0.0
238	238	3/8	3/8	6/8	2	1	IV6	F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.5	0.0
238	238	5/8	5/8	6/8	2	1	viio	F	I		viio		vii	o						o	0	0	4, 1, -2		4	4	0	2	0.0	0.0	0.25	0.0
239	239	0	0	6/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	2	8	0.2	0.125	2.125	0.05555555555555555
240	240	0	0	6/8	2	1	I6	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	1	5	0.16666666666666666	0.03125	0.46875	0.0625
240	240	3/8	3/8	6/8	2	1	IV	F	I		IV		IV							M	0	0	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.03125	0.46875	0.0625
241	241	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	0	4	0.0	0.0	2.25	0.0
241	241	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	2	3	0.4	0.125	0.875	0.125
242	242	0	0	6/8	2	1	I[I|PAC}	F	I	I	I		I					PAC	}	M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	1.375	0.0
242	242	3/8	3/8	6/8	2	1	V43	F	I	I	V43		V		43					Mm7	0	0	1, -2, 0, 4		0	1	1	6	0.14285714285714285	0.375	1.0	0.2727272727272727
243	243	0	0	6/8	2	1	I	F	I	I	I		I							M	0	0	-1, 3, 0		-1	-1	0	7	0.0	0.0	1.375	0.0
243	243	3/8	3/8	6/8	2	1	V43	F	I	I	V43		V		43					Mm7	0	0	1, -2, 0, 4		0	1	1	6	0.14285714285714285	0.375	1.0	0.2727272727272727
244	244	0	0	6/8	2	1	I	F	I	I	I		I							M	0	0	-1, 3, 0		-1	-1	0	12	0.0	0.0	2.0	0.0
245	245	0	0	6/8	2	1	I(94)	F	I	I	I(94)		I			94				M	0	0	-1, -2, 0	1	-1	-1	0	4	0.0	0.0	1.5	0.0
245	245	3/8	3/8	6/8	2	1	I]	F	I	I	I		I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
