mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
159	157	223	157a	877	625	0.5	0	0	4/4	2	1	IV6	Bb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
159	157	223	157a	1755/2	1251/2	0.5	1/8	1/8	4/4	2	1	I	Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
159	157	223	157a	878	626	0.5	1/4	1/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
159	157	223	157a	1757/2	1253/2	0.5	3/8	3/8	4/4	2	1	V7/IV]	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
159	157	223	157a	879	627	0.5	1/2	1/2	4/4	2	1	IV6	Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
159	157	223	157a	1759/2	1255/2	0.5	5/8	5/8	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
159	157	223	157a	880	628	0.5	3/4	3/4	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
159	157	223	157a	1761/2	1257/2	0.5	7/8	7/8	4/4	2	1	viio6(+2)	Bb	I		viio6(+2)		vii	o	6	+2				o	0	0	2, -1, 5	0	5	2
160	158	224	158a	881	629	2.0	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
160	158	224	158a	883	631	2.0	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
161	159	225	159a	885	633	4.0	0	0	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
162	160	226	160a	889	637	4.0	0	0	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
163	161	227	161a	893	641	2.0	0	0	4/4	2	1	I|PAC}{	Bb	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
163	161	227	161a	895	643	0.5	1/2	1/2	4/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
163	161	227	161a	1791/2	1287/2	0.5	5/8	5/8	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
163	161	227	161a	896	644	0.5	3/4	3/4	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
163	161	227	161a	1793/2	1289/2	0.5	7/8	7/8	4/4	2	1	viio64/IV	Bb	I		viio64/IV		vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
164	162	228	162a	897	645	1.0	0	0	4/4	2	1	I[IV6	Bb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
164	162	228	162a	898	646	1.0	1/4	1/4	4/4	2	1	iv6	Bb	I	I	iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
164	162	228	162a	899	647	1.0	1/2	1/2	4/4	2	1	V	Bb	I	I	V		V							M	0	0	1, 5, 2		1	1
164	162	228	162a	900	648	1.0	3/4	3/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
165	163	229	163a	901	649	2.0	0	0	4/4	2	1	I]	Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
165	163	229	163a	903	651	0.5	1/2	1/2	4/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
165	163	229	163a	1807/2	1303/2	0.5	5/8	5/8	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
165	163	229	163a	904	652	0.5	3/4	3/4	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
165	163	229	163a	1809/2	1305/2	0.5	7/8	7/8	4/4	2	1	viio64/IV	Bb	I		viio64/IV		vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
166	164	230	164a	905	653	1.0	0	0	4/4	2	1	IV6	Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
166	164	230	164a	906	654	1.0	1/4	1/4	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
166	164	230	164a	907	655	1.0	1/2	1/2	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
166	164	230	164a	908	656	1.0	3/4	3/4	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
167	165	231	165a	909	657	2.0	0	0	4/4	2	1	I(94)}	Bb	I		I(94)		I			94			}	M	0	0	0, -1, 1	2	0	0
167	165	231	165a	911	659	6.0	1/2	1/2	4/4	2	1	I|PAC	Bb	I		I		I					PAC		M	0	0	0, 4, 1		0	0
65	63	232	165a	912	252	0.0	0	3/4	4/4	2	1	{	Bb	V										{		0	0				
67	65	234	65b	917	257	8.0	0	0	4/4	2	1	viio6	Bb	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
69	67	236	67b	925	265	4.0	0	0	4/4	2	1	#viio65/ii	Bb	V		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
70	68	237	68b	929	269	2.0	0	0	4/4	2	1	ii6	Bb	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
70	68	237	68b	931	271	2.0	1/2	1/2	4/4	2	1	V7	Bb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
71	69	238	69b	933	273	4.0	0	0	4/4	2	1	viio65/V	Bb	V		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
72	70	239	70b	937	277	2.0	0	0	4/4	2	1	V(64)	Bb	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
72	70	239	70b	939	279	2.0	1/2	1/2	4/4	2	1	V7	Bb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
73	71	240	71b	941	281	6.0	0	0	4/4	2	1	i|PAC}{	Bb	V		i		i					PAC	}{	m	0	0	0, -3, 1		0	0
74	72	241	72b	947	287	2.0	1/2	1/2	4/4	2	1	I.iio6/ii	Bb	I		iio6/ii		ii	o	6		ii			o	0	0	1, -2, 4		4	1
75	73	242	73b	949	289	8.0	0	0	4/4	2	1	V7/ii	Bb	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
77	75	244	75b	957	297	1.0	0	0	4/4	2	1	II64	Bb	I		II64		II		64					M	0	0	3, 2, 6		2	3
77	75	244	75b	958	298	3.0	1/4	1/4	4/4	2	1	ii64	Bb	I		ii64		ii		64					m	0	0	3, 2, -1		2	3
78	76	245	76b	961	301	4.0	0	0	4/4	2	1	iv6	Bb	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
79	77	246	77b	965	305	8.0	0	0	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
81	79	248	79b	973	313	4.0	0	0	4/4	2	1	vi.V65	Bb	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
82	80	249	80b	977	317	1.0	0	0	4/4	2	1	i	Bb	vi		i		i							m	0	1	0, -3, 1		0	0
82	80	249	80b	978	318	1.0	1/4	1/4	4/4	2	1	v6	Bb	vi		v6		v		6					m	0	1	-2, 2, 1		1	-2
82	80	249	80b	979	319	1.0	1/2	1/2	4/4	2	1	#vi%7	Bb	vi		#vi%7		#vi	%	7					%7	0	1	3, 0, -3, 1		3	3
82	80	249	80b	980	320	1.0	3/4	3/4	4/4	2	1	Ger6	Bb	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
83	81	250	81b	981	321	3.0	0	0	4/4	2	1	V|HC}	Bb	vi		V		V					HC	}	M	0	1	1, 5, 2		1	1
83	81	250	81b	984	324	1.0	3/4	3/4	4/4	2	1	V7	Bb	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
84	82	251	82b	985	325	2.0	0	0	4/4	2	1	VI	Bb	vi		VI		VI							M	0	1	-4, 0, -3		-4	-4
84	82	251	82b	987	327	2.0	1/2	1/2	4/4	2	1	Ger6	Bb	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
85	83	252	83b	989	329	3.0	0	0	4/4	2	1	V|HC	Bb	vi		V		V					HC		M	0	1	1, 5, 2		1	1
85	83	252	83b	992	332	1.0	3/4	3/4	4/4	2	1	V7	Bb	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
86	84	253	84b	993	333	2.0	0	0	4/4	2	1	VI	Bb	vi		VI		VI							M	0	1	-4, 0, -3		-4	-4
86	84	253	84b	995	335	2.0	1/2	1/2	4/4	2	1	Ger6	Bb	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
87	85	254	85b	997	337	1.0	0	0	4/4	2	1	V|HC	Bb	vi		V		V					HC		M	0	1	1, 5, 2		1	1
87	85	254	85b	998	338	1.0	1/4	1/4	4/4	2	1	V(64)	Bb	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
87	85	254	85b	999	339	1.0	1/2	1/2	4/4	2	1	V	Bb	vi		V		V							M	0	1	1, 5, 2		1	1
87	85	254	85b	1000	340	1.0	3/4	3/4	4/4	2	1	V(64)	Bb	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
88	86	255	86b	1001	341	4.0	0	0	4/4	2	1	V	Bb	vi		V		V							M	0	1	1, 5, 2		1	1
89	87	256	87b	1005	345	4.0	0	0	4/4	2	1	I.V43{	Bb	I		V43		V		43				{	Mm7	0	0	2, -1, 1, 5		1	2
90	88	257	88b	1009	349	1.0	0	0	4/4	2	1	V7(4)	Bb	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
90	88	257	88b	1010	350	5.0	1/4	1/4	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
91	89	258	89b	1015	355	2.0	1/2	1/2	4/4	2	1	viio2	Bb	I		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
92	90	259	90b	1017	357	1.0	0	0	4/4	2	1	V7(4)	Bb	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
92	90	259	90b	1018	358	1.0	1/4	1/4	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
92	90	259	90b	1019	359	2.0	1/2	1/2	4/4	2	1	viio2	Bb	I		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
93	91	260	91b	1021	361	1.0	0	0	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
93	91	260	91b	1022	362	1.0	1/4	1/4	4/4	2	1	viio2	Bb	I		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
93	91	260	91b	1023	363	1.0	1/2	1/2	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
93	91	260	91b	1024	364	1.0	3/4	3/4	4/4	2	1	viio2	Bb	I		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
94	92	261	92b	1025	365	7.0	0	0	4/4	2	1	V7}	Bb	I		V7		V		7				}	Mm7	0	0	1, 5, 2, -1		1	1
95	93	262	93b	1032	372	3.0	3/4	3/4	4/4	2	1	I{	Bb	I		I		I						{	M	0	0	0, 4, 1		0	0
96	94	263	94b	1035	375	2.0	1/2	1/2	4/4	2	1	vi6	Bb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
97	95	264	95b	1037	377	1.0	0	0	4/4	2	1	ii(4)	Bb	I		ii(4)		ii			4				m	0	0	2, 1, 3		2	2
97	95	264	95b	1038	378	3.0	1/4	1/4	4/4	2	1	ii	Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
98	96	265	96b	1041	381	1.0	0	0	4/4	2	1	V(4)	Bb	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
98	96	265	96b	1042	382	3.0	1/4	1/4	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
99	97	266	97b	1045	385	1.0	0	0	4/4	2	1	I(97)	Bb	I		I(97)		I			97				M	0	0	0, 4, 1	2, 5	0	0
99	97	266	97b	1046	386	3.0	1/4	1/4	4/4	2	1	I|IAC	Bb	I		I		I					IAC		M	0	0	0, 4, 1		0	0
100	98	267	98b	1049	389	1.0	0	0	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
100	98	267	98b	1050	390	1.0	1/4	1/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
100	98	267	98b	1051	391	1.0	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
100	98	267	98b	1052	392	1.0	3/4	3/4	4/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
101	99	268	99b	1053	393	4.0	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
102	100	269	100b	1057	397	1.0	0	0	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
102	100	269	100b	1058	398	1.0	1/4	1/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
102	100	269	100b	1059	399	1.0	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
102	100	269	100b	1060	400	1.0	3/4	3/4	4/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
103	101	270	101b	1061	401	4.0	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
104	102	271	102b	1065	405	1.0	0	0	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
104	102	271	102b	1066	406	1.0	1/4	1/4	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
104	102	271	102b	1067	407	1.0	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
104	102	271	102b	1068	408	0.5	3/4	3/4	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
104	102	271	102b	2137/2	817/2	0.5	7/8	7/8	4/4	2	1	V	Bb	I		V		V							M	0	0	1, 5, 2		1	1
105	103	272	103b	1069	409	8.0	0	0	4/4	2	1	I|PAC}	Bb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
105	103	272	103b	1072	412	0.0	3/4	3/4	4/4	2	1	{	Bb	I										{		0	0				
107	105	274	105b	1077	417	8.0	0	0	4/4	2	1	V7/IV	Bb	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
109	107	276	107b	1085	425	4.0	0	0	4/4	2	1	V65/ii	Bb	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
110	108	277	108b	1089	429	4.0	0	0	4/4	2	1	viio43/V	Bb	I		viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
111	109	278	109b	1093	433	4.0	0	0	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
112	110	279	110b	1097	437	4.0	0	0	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
113	111	280	111b	1101	441	2.0	0	0	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
113	111	280	111b	1103	443	2.0	1/2	1/2	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
114	112	281	112b	1105	445	2.0	0	0	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
114	112	281	112b	1107	447	2.0	1/2	1/2	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
115	113	282	113b	1109	449	2.0	0	0	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
115	113	282	113b	1111	451	2.0	1/2	1/2	4/4	2	1	viio/V	Bb	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
116	114	283	114b	1113	453	1.0	0	0	4/4	2	1	V|HC	Bb	I		V		V					HC		M	0	0	1, 5, 2		1	1
116	114	283	114b	1114	454	1.0	1/4	1/4	4/4	2	1	vi7	Bb	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
116	114	283	114b	1115	455	1.0	1/2	1/2	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
116	114	283	114b	1116	456	1.0	3/4	3/4	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
117	115	284	115b	1117	457	1.0	0	0	4/4	2	1	V43	Bb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
117	115	284	115b	1118	458	1.0	1/4	1/4	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
117	115	284	115b	1119	459	1.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
117	115	284	115b	1120	460	1.0	3/4	3/4	4/4	2	1	vi7	Bb	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
118	116	285	116b	1121	461	1.0	0	0	4/4	2	1	V|HC	Bb	I		V		V					HC		M	0	0	1, 5, 2		1	1
118	116	285	116b	1122	462	1.0	1/4	1/4	4/4	2	1	vi7	Bb	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
118	116	285	116b	1123	463	1.0	1/2	1/2	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
118	116	285	116b	1124	464	1.0	3/4	3/4	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
119	117	286	117b	1125	465	1.0	0	0	4/4	2	1	V43	Bb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
119	117	286	117b	1126	466	1.0	1/4	1/4	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
119	117	286	117b	1127	467	1.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
119	117	286	117b	1128	468	1.0	3/4	3/4	4/4	2	1	V43/V	Bb	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
120	118	287	118b	1129	469	4.0	0	0	4/4	2	1	V|HC}	Bb	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
121	119	288	119b	1133	473	4.0	0	0	4/4	2	1	I{	Bb	I		I		I						{	M	0	0	0, 4, 1		0	0
122	120	289	120b	1137	477	3.0	0	0	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
122	120	289	120b	1140	480	1.0	3/4	3/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
123	121	290	121b	1141	481	1.0	0	0	4/4	2	1	V65/V	Bb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
123	121	290	121b	1142	482	1.0	1/4	1/4	4/4	2	1	I64	Bb	I		I64		I		64					M	0	0	1, 0, 4		0	1
123	121	290	121b	1143	483	1.0	1/2	1/2	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
123	121	290	121b	1144	484	1.0	3/4	3/4	4/4	2	1	I64	Bb	I		I64		I		64					M	0	0	1, 0, 4		0	1
124	122	291	122b	1145	485	1.0	0	0	4/4	2	1	vi7	Bb	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
124	122	291	122b	1146	486	1.0	1/4	1/4	4/4	2	1	viio	Bb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
124	122	291	122b	1147	487	2.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
125	123	292	123b	1149	489	4.0	0	0	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
126	124	293	124b	1153	493	4.0	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
127	125	294	125b	1157	497	1.0	0	0	4/4	2	1	ii	Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
127	125	294	125b	1158	498	1.0	1/4	1/4	4/4	2	1	viio	Bb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
127	125	294	125b	1159	499	1.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
127	125	294	125b	1160	500	1.0	3/4	3/4	4/4	2	1	vi	Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
128	126	295	126b	1161	501	4.0	0	0	4/4	2	1	V|HC}	Bb	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
129	127	296	127b	1165	505	4.0	0	0	4/4	2	1	I{	Bb	I		I		I						{	M	0	0	0, 4, 1		0	0
130	128	297	128b	1169	509	3.0	0	0	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
130	128	297	128b	1172	512	1.0	3/4	3/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
131	129	298	129b	1173	513	1.0	0	0	4/4	2	1	V65/V	Bb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
131	129	298	129b	1174	514	1.0	1/4	1/4	4/4	2	1	I64	Bb	I		I64		I		64					M	0	0	1, 0, 4		0	1
131	129	298	129b	1175	515	1.0	1/2	1/2	4/4	2	1	V65/V	Bb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
131	129	298	129b	1176	516	1.0	3/4	3/4	4/4	2	1	I64	Bb	I		I64		I		64					M	0	0	1, 0, 4		0	1
132	130	299	130b	1177	517	1.0	0	0	4/4	2	1	vi7	Bb	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
132	130	299	130b	1178	518	1.0	1/4	1/4	4/4	2	1	viio	Bb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
132	130	299	130b	1179	519	2.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
133	131	300	131b	1181	521	1.5	0	0	4/4	2	1	vi	Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
133	131	300	131b	2365/2	1045/2	0.5	3/8	3/8	4/4	2	1	#viio64/ii	Bb	I		#viio64/ii		#vii	o	64		ii			o	0	0	1, 7, 4		7	1
133	131	300	131b	1183	523	1.5	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
133	131	300	131b	2369/2	1049/2	0.5	7/8	7/8	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
134	132	301	132b	1185	525	0.5	0	0	4/4	2	1	vii6	Bb	I		vii6		vii		6					m	0	0	2, 6, 5		5	2
134	132	301	132b	2371/2	1051/2	0.5	1/8	1/8	4/4	2	1	vi6	Bb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
134	132	301	132b	1186	526	0.5	1/4	1/4	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
134	132	301	132b	2373/2	1053/2	0.5	3/8	3/8	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
134	132	301	132b	1187	527	1.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
134	132	301	132b	1188	528	1.0	3/4	3/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
135	133	302	133b	1189	529	2.0	0	0	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
135	133	302	133b	1191	531	1.0	1/2	1/2	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
135	133	302	133b	1192	532	1.0	3/4	3/4	4/4	2	1	V	Bb	I		V		V							M	0	0	1, 5, 2		1	1
136	134	303	134b	1193	533	4.0	0	0	4/4	2	1	I|PAC}	Bb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
137	135	304	135b	1197	537	1.0	0	0	4/4	2	1	V65{	Bb	I		V65		V		65				{	Mm7	0	0	5, 2, -1, 1		1	5
137	135	304	135b	1198	538	1.0	1/4	1/4	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
137	135	304	135b	1199	539	1.0	1/2	1/2	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
137	135	304	135b	1200	540	1.0	3/4	3/4	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
138	136	305	136b	1201	541	0.5	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
138	136	305	136b	2403/2	1083/2	0.5	1/8	1/8	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
138	136	305	136b	1202	542	0.5	1/4	1/4	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
138	136	305	136b	2405/2	1085/2	0.5	3/8	3/8	4/4	2	1	V43	Bb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
138	136	305	136b	1203	543	2.0	1/2	1/2	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
139	137	306	137b	1205	545	1.0	0	0	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
139	137	306	137b	1206	546	1.0	1/4	1/4	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
139	137	306	137b	1207	547	1.0	1/2	1/2	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
139	137	306	137b	1208	548	1.0	3/4	3/4	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
140	138	307	138b	1209	549	0.5	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
140	138	307	138b	2419/2	1099/2	0.5	1/8	1/8	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
140	138	307	138b	1210	550	0.5	1/4	1/4	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
140	138	307	138b	2421/2	1101/2	0.5	3/8	3/8	4/4	2	1	V43	Bb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
140	138	307	138b	1211	551	2.0	1/2	1/2	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
141	139	308	139b	1213	553	2.0	0	0	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
141	139	308	139b	1215	555	2.0	1/2	1/2	4/4	2	1	V	Bb	I		V		V							M	0	0	1, 5, 2		1	1
142	140	309	140b	1217	557	2.0	0	0	4/4	2	1	#viio7/vi	Bb	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
142	140	309	140b	1219	559	3.0	1/2	1/2	4/4	2	1	vi	Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
143	141	310	141b	1222	562	1.0	1/4	1/4	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
