mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
68	67	171	67b	675	267	2.0	1/2	1/2	2/2	2	1	IV		F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
69	68	172	68b	677	269	2.0	0	0	2/2	2	1	vi		F	V		vi		vi							m	0	0	3, 0, 4		3	3
69	68	172	68b	679	271	2.0	1/2	1/2	2/2	2	1	V6		F	V		V6		V		6					M	0	0	5, 2, 1		1	5
70	69	173	69b	681	273	3.0	0	0	2/2	2	1	vi		F	V		vi		vi							m	0	0	3, 0, 4		3	3
70	69	173	69b	684	276	1.0	3/4	3/4	2/2	2	1	V6/V		F	V		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
71	70	174	70b	685	277	1.0	0	0	2/2	2	1	V[V}{		F	V	V	V		V						}{	M	0	0	1, 5, 2		1	1
71	70	174	70b	686	278	1.0	1/4	1/4	2/2	2	1	I6		F	V	V	I6		I		6					M	0	0	4, 1, 0		0	4
71	70	174	70b	687	279	1.0	1/2	1/2	2/2	2	1	IV		F	V	V	IV		IV							M	0	0	-1, 3, 0		-1	-1
71	70	174	70b	688	280	1.0	3/4	3/4	2/2	2	1	V		F	V	V	V		V							M	0	0	1, 5, 2		1	1
72	71	175	71b	689	281	1.0	0	0	2/2	2	1	I6		F	V	V	I6		I		6					M	0	0	4, 1, 0		0	4
72	71	175	71b	690	282	1.0	1/4	1/4	2/2	2	1	#viio/ii		F	V	V	#viio/ii		#vii	o			ii			o	0	0	7, 4, 1		7	7
72	71	175	71b	691	283	1.0	1/2	1/2	2/2	2	1	V7		F	V	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
72	71	175	71b	692	284	1.0	3/4	3/4	2/2	2	1	V+6/IV		F	V	V	V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
73	72	176	72b	693	285	2.0	0	0	2/2	2	1	IV		F	V	V	IV		IV							M	0	0	-1, 3, 0		-1	-1
73	72	176	72b	695	287	2.0	1/2	1/2	2/2	2	1	V7		F	V	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
74	73	177	73b	697	289	3.0	0	0	2/2	2	1	V(64)		F	V	V	V(64)		V			64				M	0	0	1, 0, 4		1	1
74	73	177	73b	700	292	1.0	3/4	3/4	2/2	2	1	V7/V		F	V	V	V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
75	74	178	74b	701	293	1.0	0	0	2/2	2	1	V(4)		F	V	V	V(4)		V			4				M	0	0	1, 0, 2		1	1
75	74	178	74b	702	294	1.0	1/4	1/4	2/2	2	1	V		F	V	V	V		V							M	0	0	1, 5, 2		1	1
75	74	178	74b	703	295	1.0	1/2	1/2	2/2	2	1	IV(4)		F	V	V	IV(4)		IV			4				M	0	0	-1, 5, 0		-1	-1
75	74	178	74b	704	296	1.0	3/4	3/4	2/2	2	1	IV		F	V	V	IV		IV							M	0	0	-1, 3, 0		-1	-1
76	75	179	75b	705	297	1.0	0	0	2/2	2	1	iii(4)		F	V	V	iii(4)		iii			4				m	0	0	4, 3, 5		4	4
76	75	179	75b	706	298	1.0	1/4	1/4	2/2	2	1	iii		F	V	V	iii		iii							m	0	0	4, 1, 5		4	4
76	75	179	75b	707	299	1.0	1/2	1/2	2/2	2	1	ii(4)	V	F	V	V	ii(4)		ii			4				m	0	0	2, 1, 3		2	2
76	75	179	75b	708	300	0.5	3/4	3/4	2/2	2	1	ii]	V7]	F	V	V	ii		ii							m	0	0	2, -1, 3		2	2
76	75	179	75b	1417/2	601/2	0.5	7/8	7/8	2/2	2	1	#viio7/vi		F	V		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
77	76	180	76b	709	301	4.0	0	0	2/2	2	1	V(64)/ii		F	V		V(64)/ii		V			64	ii			M	0	0	3, 2, -1		3	3
78	77	181	77b	713	305	1.0	0	0	2/2	2	1	V(4)/ii		F	V		V(4)/ii		V			4	ii			M	0	0	3, 2, 4		3	3
78	77	181	77b	714	306	1.0	1/4	1/4	2/2	2	1	V(b94)/ii		F	V		V(b94)/ii		V			b94	ii			M	0	0	3, 2, 4	-9	3	3
78	77	181	77b	715	307	1.0	1/2	1/2	2/2	2	1	V(b9)/ii		F	V		V(b9)/ii		V			b9	ii			M	0	0	3, 7, 4	-9	3	3
78	77	181	77b	716	308	1.0	3/4	3/4	2/2	2	1	V7/ii		F	V		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
79	78	182	78b	717	309	1.0	0	0	2/2	2	1	ii|IAC		F	V		ii		ii					IAC		m	0	0	2, -1, 3		2	2
79	78	182	78b	718	310	2.0	1/4	1/4	2/2	2	1	V/ii		F	V		V/ii		V				ii			M	0	0	3, 7, 4		3	3
79	78	182	78b	720	312	1.0	3/4	3/4	2/2	2	1	V65/ii		F	V		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
80	79	183	79b	721	313	1.0	0	0	2/2	2	1	ii		F	V		ii		ii							m	0	0	2, -1, 3		2	2
80	79	183	79b	722	314	2.0	1/4	1/4	2/2	2	1	V		F	V		V		V							M	0	0	1, 5, 2		1	1
80	79	183	79b	724	316	1.0	3/4	3/4	2/2	2	1	V65		F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
81	80	184	80b	725	317	1.5	0	0	2/2	2	1	I(4)		F	V		I(4)		I			4				M	0	0	0, -1, 1		0	0
81	80	184	80b	1453/2	637/2	0.5	3/8	3/8	2/2	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
81	80	184	80b	727	319	1.5	1/2	1/2	2/2	2	1	ii6(2)		F	V		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
81	80	184	80b	1457/2	641/2	0.5	7/8	7/8	2/2	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
82	81	185	81b	729	321	1.5	0	0	2/2	2	1	V(13)		F	V		V(13)		V			13				M	0	0	1, 5, 2	4	1	1
82	81	185	81b	1461/2	645/2	0.5	3/8	3/8	2/2	2	1	V(64)		F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
82	81	185	81b	731	323	1.5	1/2	1/2	2/2	2	1	V7(4)		F	V		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
82	81	185	81b	1465/2	649/2	0.5	7/8	7/8	2/2	2	1	V		F	V		V		V							M	0	0	1, 5, 2		1	1
83	82	186	82b	733	325	3.0	0	0	2/2	2	1	viio6/V|DC		F	V		viio6/V		vii	o	6		V	DC		o	0	0	3, 0, 6		6	3
83	82	186	82b	736	328	1.0	3/4	3/4	2/2	2	1	V43/V		F	V		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
84	83	187	83b	737	329	4.0	0	0	2/2	2	1	V(64)		F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
85	84	188	84b	741	333	4.0	0	0	2/2	2	1	vii%7/V		F	V		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
86	85	189	85b	745	337	4.0	0	0	2/2	2	1	V(64)		F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
87	86	190	86b	749	341	4.0	0	0	2/2	2	1	Ger6		F	V		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
88	87	191	87b	753	345	4.0	0	0	2/2	2	1	V(64)		F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
89	88	192	88b	757	349	2.0	0	0	2/2	2	1	V(4)		F	V		V(4)		V			4				M	0	0	1, 0, 2		1	1
89	88	192	88b	759	351	2.0	1/2	1/2	2/2	2	1	V		F	V		V		V							M	0	0	1, 5, 2		1	1
90	89	193	89b	761	353	3.0	0	0	2/2	2	1	I|PAC}{		F	V		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
90	89	193	89b	764	356	1.0	3/4	3/4	2/2	2	1	viio6		F	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
91	90	194	90b	765	357	1.0	0	0	2/2	2	1	vi6		F	V		vi6		vi		6					m	0	0	0, 4, 3		3	0
91	90	194	90b	766	358	1.0	1/4	1/4	2/2	2	1	V6		F	V		V6		V		6					M	0	0	5, 2, 1		1	5
91	90	194	90b	767	359	1.0	1/2	1/2	2/2	2	1	IV6		F	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
91	90	194	90b	768	360	1.0	3/4	3/4	2/2	2	1	iii6		F	V		iii6		iii		6					m	0	0	1, 5, 4		4	1
92	91	195	91b	769	361	1.0	0	0	2/2	2	1	#viio65/ii		F	V		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
92	91	195	91b	770	362	1.0	1/4	1/4	2/2	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
92	91	195	91b	771	363	1.0	1/2	1/2	2/2	2	1	V(64)		F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
92	91	195	91b	772	364	1.0	3/4	3/4	2/2	2	1	V7		F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
93	92	196	92b	773	365	3.0	0	0	2/2	2	1	I|PAC}{		F	V		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
93	92	196	92b	776	368	1.0	3/4	3/4	2/2	2	1	viio6		F	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
94	93	197	93b	777	369	1.0	0	0	2/2	2	1	vi6		F	V		vi6		vi		6					m	0	0	0, 4, 3		3	0
94	93	197	93b	778	370	1.0	1/4	1/4	2/2	2	1	V6		F	V		V6		V		6					M	0	0	5, 2, 1		1	5
94	93	197	93b	779	371	1.0	1/2	1/2	2/2	2	1	IV6		F	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
94	93	197	93b	780	372	1.0	3/4	3/4	2/2	2	1	iii6		F	V		iii6		iii		6					m	0	0	1, 5, 4		4	1
95	94	198	94b	781	373	1.0	0	0	2/2	2	1	#viio65/ii		F	V		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
95	94	198	94b	782	374	1.0	1/4	1/4	2/2	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
95	94	198	94b	783	375	1.0	1/2	1/2	2/2	2	1	V(64)		F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
95	94	198	94b	784	376	1.0	3/4	3/4	2/2	2	1	V7		F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
96	95	199	95b	785	377	1.0	0	0	2/2	2	1	I|PAC}{		F	V		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
96	95	199	95b	786	378	1.0	1/4	1/4	2/2	2	1	I(#4#2)		F	V		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
96	95	199	95b	787	379	1.0	1/2	1/2	2/2	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
96	95	199	95b	788	380	1.0	3/4	3/4	2/2	2	1	I(#4#2)		F	V		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
97	96	200	96b	789	381	1.0	0	0	2/2	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
97	96	200	96b	790	382	1.0	1/4	1/4	2/2	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
97	96	200	96b	791	383	1.0	1/2	1/2	2/2	2	1	V(64)		F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
97	96	200	96b	792	384	1.0	3/4	3/4	2/2	2	1	V7		F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
98	97	201	97b	793	385	1.0	0	0	2/2	2	1	I|PAC}{		F	V		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
98	97	201	97b	794	386	1.0	1/4	1/4	2/2	2	1	I(#4#2)		F	V		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
98	97	201	97b	795	387	1.0	1/2	1/2	2/2	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
98	97	201	97b	796	388	1.0	3/4	3/4	2/2	2	1	I(#4#2)		F	V		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
99	98	202	98b	797	389	1.0	0	0	2/2	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
99	98	202	98b	798	390	1.0	1/4	1/4	2/2	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
99	98	202	98b	799	391	1.0	1/2	1/2	2/2	2	1	V(64)		F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
99	98	202	98b	800	392	1.0	3/4	3/4	2/2	2	1	V7		F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
100	99	203	99b	801	393	15.0	0	0	2/2	2	1	I|PAC}		F	V		I		I					PAC	}	M	0	0	0, 4, 1		0	0
104	102	207	102b	816	408	3.0	0	3/4	2/2	2	1	v.i		F	v		i		i							m	0	1	0, -3, 1		0	0
105	103	208	103a	819	411	2.0	1/2	1/2	2/2	2	1	#viio		F	v		#viio		#vii	o						o	0	1	5, 2, -1		5	5
106	104	209	104a	821	413	4.0	0	0	2/2	2	1	i[i		F	v	i	i		i							m	0	1	0, -3, 1		0	0
107	105	210	105a	825	417	1.0	0	0	2/2	2	1	V7		F	v	i	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
107	105	210	105a	826	418	3.0	1/4	1/4	2/2	2	1	i		F	v	i	i		i							m	0	1	0, -3, 1		0	0
108	106	211	106a	829	421	1.0	0	0	2/2	2	1	V7		F	v	i	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
108	106	211	106a	830	422	6.0	1/4	1/4	2/2	2	1	i		F	v	i	i		i							m	0	1	0, -3, 1		0	0
109	107	212	107a	836	428	1.0	3/4	3/4	2/2	2	1	ii.iv7]		F	ii	iv	iv7		iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
110	108	213	108a	837	429	4.0	0	0	2/2	2	1	V		F	ii		V		V							M	0	1	1, 5, 2		1	1
111	109	214	109a	841	433	2.0	0	0	2/2	2	1	i}{		F	ii		i		i						}{	m	0	1	0, -3, 1		0	0
111	109	214	109a	843	435	2.0	1/2	1/2	2/2	2	1	#viio		F	ii		#viio		#vii	o						o	0	1	5, 2, -1		5	5
112	110	215	110a	845	437	1.0	0	0	2/2	2	1	i		F	ii		i		i							m	0	1	0, -3, 1		0	0
112	110	215	110a	846	438	2.0	1/4	1/4	2/2	2	1	i64		F	ii		i64		i		64					m	0	1	1, 0, -3		0	1
112	110	215	110a	848	440	1.0	3/4	3/4	2/2	2	1	i6		F	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
113	111	216	111a	849	441	1.0	0	0	2/2	2	1	i(119)		F	ii		i(119)		i			119				m	0	1	0, -3, 1	-1, 2	0	0
113	111	216	111a	850	442	2.0	1/4	1/4	2/2	2	1	i		F	ii		i		i							m	0	1	0, -3, 1		0	0
113	111	216	111a	852	444	1.0	3/4	3/4	2/2	2	1	i64		F	ii		i64		i		64					m	0	1	1, 0, -3		0	1
114	112	217	112a	853	445	1.0	0	0	2/2	2	1	i6(119)		F	ii		i6(119)		i		6	119				m	0	1	-3, 1, 0	-1, 2	0	-3
114	112	217	112a	854	446	2.0	1/4	1/4	2/2	2	1	i6		F	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
114	112	217	112a	856	448	1.0	3/4	3/4	2/2	2	1	V		F	ii		V		V							M	0	1	1, 5, 2		1	1
115	113	218	113a	857	449	1.0	0	0	2/2	2	1	i6}{		F	ii		i6		i		6				}{	m	0	1	-3, 1, 0		0	-3
115	113	218	113a	858	450	1.0	1/4	1/4	2/2	2	1	#viio		F	ii		#viio		#vii	o						o	0	1	5, 2, -1		5	5
115	113	218	113a	859	451	1.0	1/2	1/2	2/2	2	1	i		F	ii		i		i							m	0	1	0, -3, 1		0	0
115	113	218	113a	860	452	1.0	3/4	3/4	2/2	2	1	vi.VI6		F	vi		VI6		VI		6					M	0	1	0, -3, -4		-4	0
116	114	219	114a	861	453	1.0	0	0	2/2	2	1	#viio7		F	vi		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
116	114	219	114a	862	454	1.0	1/4	1/4	2/2	2	1	It6		F	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
116	114	219	114a	863	455	1.0	1/2	1/2	2/2	2	1	V		F	vi		V		V							M	0	1	1, 5, 2		1	1
116	114	219	114a	864	456	1.0	3/4	3/4	2/2	2	1	V65		F	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
117	115	220	115a	865	457	1.0	0	0	2/2	2	1	i		F	vi		i		i							m	0	1	0, -3, 1		0	0
117	115	220	115a	866	458	1.0	1/4	1/4	2/2	2	1	v6		F	vi		v6		v		6					m	0	1	-2, 2, 1		1	-2
117	115	220	115a	867	459	1.0	1/2	1/2	2/2	2	1	#vi%7		F	vi		#vi%7		#vi	%	7					%7	0	1	3, 0, -3, 1		3	3
117	115	220	115a	868	460	1.0	3/4	3/4	2/2	2	1	It6		F	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
118	116	221	116a	869	461	4.0	0	0	2/2	2	1	V|HC}		F	vi		V		V					HC	}	M	0	1	1, 5, 2		1	1
119	117	222	117a	873	465	4.0	0	0	2/2	2	1	i		F	vi		i		i							m	0	1	0, -3, 1		0	0
120	118	223	118a	877	469	4.0	0	0	2/2	2	1	V		F	vi		V		V							M	0	1	1, 5, 2		1	1
121	119	224	119a	881	473	4.0	0	0	2/2	2	1	i		F	vi		i		i							m	0	1	0, -3, 1		0	0
122	120	225	120a	885	477	22.0	0	0	2/2	2	1	V		F	vi		V		V							M	0	1	1, 5, 2		1	1
127	125	230	125a	907	499	2.0	1/2	1/2	2/2	2	1	V6{		F	vi		V6		V		6				{	M	0	1	5, 2, 1		1	5
128	126	231	126a	909	501	1.0	0	0	2/2	2	1	i		F	vi		i		i							m	0	1	0, -3, 1		0	0
128	126	231	126a	910	502	1.0	1/4	1/4	2/2	2	1	V43		F	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
128	126	231	126a	911	503	1.0	1/2	1/2	2/2	2	1	i6		F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
128	126	231	126a	912	504	1.0	3/4	3/4	2/2	2	1	iio6		F	vi		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
129	127	232	127a	913	505	1.0	0	0	2/2	2	1	i6}		F	vi		i6		i		6				}	m	0	1	-3, 1, 0		0	-3
129	127	232	127a	914	506	1.0	1/4	1/4	2/2	2	1	i[i{		F	vi	i	i		i						{	m	0	1	0, -3, 1		0	0
129	127	232	127a	915	507	1.0	1/2	1/2	2/2	2	1	V6		F	vi	i	V6		V		6					M	0	1	5, 2, 1		1	5
129	127	232	127a	916	508	1.0	3/4	3/4	2/2	2	1	ii.V7		F	ii	v	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
130	128	233	128a	917	509	1.0	0	0	2/2	2	1	i6]		F	ii	v	i6		i		6					m	0	1	-3, 1, 0		0	-3
130	128	233	128a	918	510	1.0	1/4	1/4	2/2	2	1	V2		F	ii		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
130	128	233	128a	919	511	1.0	1/2	1/2	2/2	2	1	i6		F	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
130	128	233	128a	920	512	1.0	3/4	3/4	2/2	2	1	#viio6		F	ii		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
131	129	234	129a	921	513	1.0	0	0	2/2	2	1	i}		F	ii		i		i						}	m	0	1	0, -3, 1		0	0
131	129	234	129a	922	514	3.0	1/4	1/4	2/2	2	1	V.V6{		F	V		V6		V		6				{	M	0	0	5, 2, 1		1	5
132	130	235	130a	925	517	1.0	0	0	2/2	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
132	130	235	130a	926	518	1.0	1/4	1/4	2/2	2	1	V43		F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
132	130	235	130a	927	519	1.0	1/2	1/2	2/2	2	1	I6		F	V		I6		I		6					M	0	0	4, 1, 0		0	4
132	130	235	130a	928	520	1.0	3/4	3/4	2/2	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
133	131	236	131a	929	521	1.0	0	0	2/2	2	1	I6}		F	V		I6		I		6				}	M	0	0	4, 1, 0		0	4
133	131	236	131a	930	522	1.0	1/4	1/4	2/2	2	1	I[I{		F	V	I	I		I						{	M	0	0	0, 4, 1		0	0
133	131	236	131a	931	523	1.0	1/2	1/2	2/2	2	1	V6		F	V	I	V6		V		6					M	0	0	5, 2, 1		1	5
133	131	236	131a	932	524	1.0	3/4	3/4	2/2	2	1	I.V7		F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
134	132	237	132a	933	525	1.0	0	0	2/2	2	1	I6]		F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
134	132	237	132a	934	526	1.0	1/4	1/4	2/2	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
134	132	237	132a	935	527	1.0	1/2	1/2	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
134	132	237	132a	936	528	1.0	3/4	3/4	2/2	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
135	133	238	133a	937	529	3.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
135	133	238	133a	938	530	0.0	1/4	1/4	2/2	2	1	{		F	I										{		0	0				
135	133	238	133a	940	532	4.0	3/4	3/4	2/2	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
136	134	239	134a	944	536	1.0	3/4	3/4	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
137	135	240	135a	945	537	1.0	0	0	2/2	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
137	135	240	135a	946	538	1.0	1/4	1/4	2/2	2	1	ii2		F	I		ii2		ii		2					mm7	0	0	0, 2, -1, 3		2	0
137	135	240	135a	947	539	1.0	1/2	1/2	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
137	135	240	135a	948	540	1.0	3/4	3/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
138	136	241	136a	949	541	3.0	0	0	2/2	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
138	136	241	136a	952	544	1.0	3/4	3/4	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
139	137	242	137a	953	545	1.0	0	0	2/2	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
139	137	242	137a	954	546	1.0	1/4	1/4	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
139	137	242	137a	955	547	1.0	1/2	1/2	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
139	137	242	137a	956	548	1.0	3/4	3/4	2/2	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
140	138	243	138a	957	549	1.0	0	0	2/2	2	1	V[V7		F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
140	138	243	138a	958	550	1.0	1/4	1/4	2/2	2	1	I		F	I	V	I		I							M	0	0	0, 4, 1		0	0
140	138	243	138a	959	551	1.0	1/2	1/2	2/2	2	1	V		F	I	V	V		V							M	0	0	1, 5, 2		1	1
140	138	243	138a	960	552	1.0	3/4	3/4	2/2	2	1	I6		F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
141	139	244	139a	961	553	1.0	0	0	2/2	2	1	V7		F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
141	139	244	139a	962	554	1.0	1/4	1/4	2/2	2	1	I6		F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
141	139	244	139a	963	555	1.0	1/2	1/2	2/2	2	1	V		F	I	V	V		V							M	0	0	1, 5, 2		1	1
141	139	244	139a	964	556	1.0	3/4	3/4	2/2	2	1	I		F	I	V	I		I							M	0	0	0, 4, 1		0	0
142	140	245	140a	965	557	23.0	0	0	2/2	2	1	V7]}		F	I	V	V7		V		7				}	Mm7	0	0	1, 5, 2, -1		1	1
147	145	250	145a	988	580	3.0	3/4	3/4	2/2	2	1	I{		F	I		I		I						{	M	0	0	0, 4, 1		0	0
148	146	251	146a	991	583	2.0	1/2	1/2	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
149	147	252	147a	993	585	6.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
150	148	253	148a	999	591	2.0	1/2	1/2	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
151	149	254	149a	1001	593	4.0	0	0	2/2	2	1	I[I		F	I	I	I		I							M	0	0	0, 4, 1		0	0
152	150	255	150a	1005	597	4.0	0	0	2/2	2	1	V2		F	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
153	151	256	151a	1009	601	4.0	0	0	2/2	2	1	I		F	I	I	I		I							M	0	0	0, 4, 1		0	0
154	152	257	152a	1013	605	4.0	0	0	2/2	2	1	V2		F	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
155	153	258	153a	1017	609	3.0	0	0	2/2	2	1	I]}		F	I	I	I		I						}	M	0	0	0, 4, 1		0	0
155	153	258	153a	1020	612	3.0	3/4	3/4	2/2	2	1	i{		F	I		i		i						{	m	0	0	0, -3, 1		0	0
156	154	259	154a	1023	615	2.0	1/2	1/2	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
157	155	260	155a	1025	617	2.0	0	0	2/2	2	1	i		F	I		i		i							m	0	0	0, -3, 1		0	0
157	155	260	155a	1027	619	2.0	1/2	1/2	2/2	2	1	V6/bVI		F	I		V6/bVI		V		6		bVI			M	0	0	1, -2, -3		-3	1
158	156	261	156a	1029	621	3.0	0	0	2/2	2	1	bVI		F	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
158	156	261	156a	1032	624	1.0	3/4	3/4	2/2	2	1	V2/bVI		F	I		V2/bVI		V		2		bVI			Mm7	0	0	-5, -3, 1, -2		-3	-5
159	157	262	157a	1033	625	2.0	0	0	2/2	2	1	bVI6		F	I		bVI6		bVI		6					M	0	0	0, -3, -4		-4	0
159	157	262	157a	1035	627	2.0	1/2	1/2	2/2	2	1	V/iv		F	I		V/iv		V				iv			M	0	0	0, 4, 1		0	0
160	158	263	158a	1037	629	1.0	0	0	2/2	2	1	iv6		F	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
160	158	263	158a	1038	630	2.0	1/4	1/4	2/2	2	1	iv		F	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
160	158	263	158a	1040	632	1.0	3/4	3/4	2/2	2	1	V65/iv		F	I		V65/iv		V		65		iv			Mm7	0	0	4, 1, -2, 0		0	4
161	159	264	159a	1041	633	1.0	0	0	2/2	2	1	iv		F	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
161	159	264	159a	1042	634	1.0	1/4	1/4	2/2	2	1	viio/bIII		F	I		viio/bIII		vii	o			bIII			o	0	0	2, -1, -4		2	2
161	159	264	159a	1043	635	1.0	1/2	1/2	2/2	2	1	bIII(9)		F	I		bIII(9)		bIII			9				M	0	0	-3, 1, -2	-1	-3	-3
