mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
98	96	152	96a	447	288	1.0	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
99	97	153	97a	448	289	1.0	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
99	97	153	97a	449	290	1.0	1/4	1/4	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
99	97	153	97a	450	291	1.0	1/2	1/2	3/4	2	1	V|HC	G	I		V	V					HC		M	0	0	1, 5, 2		1	1
100	98	154	98a	451	292	2.0	0	0	3/4	2	1	I}{	G	I		I	I						}{	M	0	0	0, 4, 1		0	0
100	98	154	98a	453	294	0.5	1/2	1/2	3/4	2	1	viio	G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
100	98	154	98a	907/2	589/2	2.5	5/8	5/8	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
101	99	155	99a	456	297	0.5	1/2	1/2	3/4	2	1	vii%7	G	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
101	99	155	99a	913/2	595/2	2.5	5/8	5/8	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
102	100	156	100a	459	300	0.5	1/2	1/2	3/4	2	1	viio/V	G	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
102	100	156	100a	919/2	601/2	0.5	5/8	5/8	3/4	2	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
103	101	157	101a	460	301	0.5	0	0	3/4	2	1	viio/IV	G	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
103	101	157	101a	921/2	603/2	0.5	1/8	1/8	3/4	2	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
103	101	157	101a	461	302	0.5	1/4	1/4	3/4	2	1	viio43/V	G	I		viio43/V	vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
103	101	157	101a	923/2	605/2	0.5	3/8	3/8	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
103	101	157	101a	462	303	0.5	1/2	1/2	3/4	2	1	viio43/IV	G	I		viio43/IV	vii	o	43		IV			o7	0	0	-2, -5, 4, 1		4	-2
103	101	157	101a	925/2	607/2	0.5	5/8	5/8	3/4	2	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
104	102	158	102a	463	304	2.0	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
104	102	158	102a	465	306	1.0	1/2	1/2	3/4	2	1	V2	G	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
105	103	159	103a	466	307	3.0	0	0	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
106	104	160	104a	469	310	1.0	0	0	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
106	104	160	104a	470	311	1.0	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
106	104	160	104a	471	312	1.0	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
107	105	161	105a	472	313	2.0	0	0	3/4	2	1	I|PAC}{	G	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
107	105	161	105a	474	315	0.5	1/2	1/2	3/4	2	1	viio/V	G	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
107	105	161	105a	949/2	631/2	0.5	5/8	5/8	3/4	2	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
108	106	162	106a	475	316	0.5	0	0	3/4	2	1	viio/IV	G	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
108	106	162	106a	951/2	633/2	0.5	1/8	1/8	3/4	2	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
108	106	162	106a	476	317	0.5	1/4	1/4	3/4	2	1	viio43/V	G	I		viio43/V	vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
108	106	162	106a	953/2	635/2	0.5	3/8	3/8	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
108	106	162	106a	477	318	0.5	1/2	1/2	3/4	2	1	viio43/IV	G	I		viio43/IV	vii	o	43		IV			o7	0	0	-2, -5, 4, 1		4	-2
108	106	162	106a	955/2	637/2	0.5	5/8	5/8	3/4	2	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
109	107	163	107a	478	319	2.0	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
109	107	163	107a	480	321	1.0	1/2	1/2	3/4	2	1	V2	G	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
110	108	164	108a	481	322	3.0	0	0	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
111	109	165	109a	484	325	1.0	0	0	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
111	109	165	109a	485	326	1.0	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
111	109	165	109a	486	327	1.0	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
112	110	166	110a	487	328	2.0	0	0	3/4	2	1	I|PAC}{	G	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
112	110	166	110a	489	330	0.5	1/2	1/2	3/4	2	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
112	110	166	110a	979/2	661/2	0.5	5/8	5/8	3/4	2	1	viio	G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
113	111	167	111a	490	331	2.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
113	111	167	111a	492	333	0.5	1/2	1/2	3/4	2	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
113	111	167	111a	985/2	667/2	0.5	5/8	5/8	3/4	2	1	viio	G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
114	112	168	112a	493	334	0.5	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
114	112	168	112a	987/2	669/2	0.5	1/8	1/8	3/4	2	1	vi6	G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
114	112	168	112a	494	335	0.5	1/4	1/4	3/4	2	1	V6(2)	G	I		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
114	112	168	112a	989/2	671/2	0.5	3/8	3/8	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
114	112	168	112a	495	336	0.5	1/2	1/2	3/4	2	1	IV6(2)	G	I		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
114	112	168	112a	991/2	673/2	0.5	5/8	5/8	3/4	2	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
115	113	169	113a	496	337	0.5	0	0	3/4	2	1	iii6(2)	G	I		iii6(2)	iii		6	2				m	0	0	1, 5, -1		4	1
115	113	169	113a	993/2	675/2	0.5	1/8	1/8	3/4	2	1	iii6	G	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
115	113	169	113a	497	338	0.5	1/4	1/4	3/4	2	1	ii6(2)	G	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
115	113	169	113a	995/2	677/2	0.5	3/8	3/8	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
115	113	169	113a	498	339	0.5	1/2	1/2	3/4	2	1	I6(2)	G	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
115	113	169	113a	997/2	679/2	0.5	5/8	5/8	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
116	114	170	114a	499	340	0.5	0	0	3/4	2	1	ii6(#7)	G	I		ii6(#7)	ii		6	#7				m	0	0	-1, 3, 7		2	-1
116	114	170	114a	999/2	681/2	0.5	1/8	1/8	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
116	114	170	114a	500	341	1.0	1/4	1/4	3/4	2	1	ii	G	I		ii	ii							m	0	0	2, -1, 3		2	2
116	114	170	114a	501	342	0.5	1/2	1/2	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
116	114	170	114a	1003/2	685/2	0.5	5/8	5/8	3/4	2	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
117	115	171	115a	502	343	0.75	0	0	3/4	2	1	I|EC	G	I		I	I					EC		M	0	0	0, 4, 1		0	0
117	115	171	115a	2011/4	1375/4	0.25	3/16	3/16	3/4	2	1	vi6	G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
117	115	171	115a	503	344	0.75	1/4	1/4	3/4	2	1	V6(2)	G	I		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
117	115	171	115a	2015/4	1379/4	0.25	7/16	7/16	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
117	115	171	115a	504	345	0.75	1/2	1/2	3/4	2	1	IV6(2)	G	I		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
117	115	171	115a	2019/4	1383/4	0.25	11/16	11/16	3/4	2	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
118	116	172	116a	505	346	0.75	0	0	3/4	2	1	iii6(2)	G	I		iii6(2)	iii		6	2				m	0	0	1, 5, -1		4	1
118	116	172	116a	2023/4	1387/4	0.25	3/16	3/16	3/4	2	1	iii6	G	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
118	116	172	116a	506	347	0.75	1/4	1/4	3/4	2	1	ii6(2)	G	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
118	116	172	116a	2027/4	1391/4	0.25	7/16	7/16	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
118	116	172	116a	507	348	0.75	1/2	1/2	3/4	2	1	I6(2)	G	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
118	116	172	116a	2031/4	1395/4	0.25	11/16	11/16	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
119	117	173	117a	508	349	1.0	0	0	3/4	2	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
119	117	173	117a	509	350	1.0	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
119	117	173	117a	510	351	1.0	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
120	118	174	118a	511	352	1.5	0	0	3/4	2	1	I[I|PAC}	G	I	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0
120	118	174	118a	1025/2	707/2	0.5	3/8	3/8	3/4	2	1	V7/IV	G	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
120	118	174	118a	513	354	0.5	1/2	1/2	3/4	2	1	IV6	G	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
120	118	174	118a	1027/2	709/2	0.5	5/8	5/8	3/4	2	1	viio	G	I	I	viio	vii	o						o	0	0	5, 2, -1		5	5
121	119	175	119a	514	355	1.5	0	0	3/4	2	1	I	G	I	I	I	I							M	0	0	0, 4, 1		0	0
121	119	175	119a	1031/2	713/2	0.5	3/8	3/8	3/4	2	1	V7/IV	G	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
121	119	175	119a	516	357	0.5	1/2	1/2	3/4	2	1	IV	G	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
121	119	175	119a	1033/2	715/2	0.5	5/8	5/8	3/4	2	1	viio6	G	I	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
122	120	176	120a	517	358	6.0	0	0	3/4	2	1	I]	G	I	I	I	I							M	0	0	0, 4, 1		0	0
56	54	178	54b	520	160	0.0	0	0	3/4	2	1	{	G	V									{		0	0				
57	55	179	55b	523	163	3.0	0	0	3/4	2	1	viio6	G	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
58	56	180	56b	526	166	3.0	0	0	3/4	2	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
59	57	181	57b	529	169	2.0	0	0	3/4	2	1	ii6	G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
59	57	181	57b	531	171	1.0	1/2	1/2	3/4	2	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
60	58	182	58b	532	172	4.0	0	0	3/4	2	1	I	G	V		I	I							M	0	0	0, 4, 1		0	0
61	59	183	59b	536	176	1.0	1/4	1/4	3/4	2	1	viio6(2)	G	V		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
61	59	183	59b	537	177	2.0	1/2	1/2	3/4	2	1	viio6	G	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
62	60	184	60b	539	179	2.0	1/4	1/4	3/4	2	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
63	61	185	61b	541	181	2.0	0	0	3/4	2	1	ii6	G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
63	61	185	61b	543	183	1.0	1/2	1/2	3/4	2	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
64	62	186	62b	544	184	3.0	0	0	3/4	2	1	I|PAC}{	G	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
65	63	187	63b	547	187	3.0	0	0	3/4	2	1	I.V[I	G	I	V	I	I							M	0	0	0, 4, 1		0	0
66	64	188	64b	550	190	6.0	0	0	3/4	2	1	V7	G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
68	66	190	66b	556	196	3.0	0	0	3/4	2	1	I	G	I	V	I	I							M	0	0	0, 4, 1		0	0
69	67	191	67b	559	199	2.0	0	0	3/4	2	1	I6	G	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
69	67	191	67b	561	201	1.0	1/2	1/2	3/4	2	1	V7	G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
70	68	192	68b	562	202	6.0	0	0	3/4	2	1	V]}	G	I	V	V	V						}	M	0	0	1, 5, 2		1	1
72	70	194	70b	568	208	6.0	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
73	71	195	71b	573	213	0.0	1/2	1/2	3/4	2	1	{	G	I									{		0	0				
74	72	196	72b	574	214	3.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
75	73	197	73b	577	217	3.0	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
76	74	198	74b	580	220	3.0	0	0	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
77	75	199	75b	583	223	1.5	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
77	75	199	75b	1169/2	449/2	0.5	3/8	3/8	3/4	2	1	V6/ii	G	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
77	75	199	75b	585	225	4.0	1/2	1/2	3/4	2	1	ii	G	I		ii	ii							m	0	0	2, -1, 3		2	2
79	77	201	77b	589	229	3.0	0	0	3/4	2	1	V43/ii	G	I		V43/ii	V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
80	78	202	78b	592	232	3.0	0	0	3/4	2	1	V65/ii	G	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
81	79	203	79b	595	235	3.0	0	0	3/4	2	1	ii	G	I		ii	ii							m	0	0	2, -1, 3		2	2
82	80	204	80b	598	238	2.0	0	0	3/4	2	1	IV.IV6	G	IV		IV6	IV		6					M	0	0	3, 0, -1		-1	3
82	80	204	80b	600	240	1.0	1/2	1/2	3/4	2	1	V65	G	IV		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
83	81	205	81b	601	241	1.0	0	0	3/4	2	1	I(#2)	G	IV		I(#2)	I			#2				M	0	0	0, 9, 1		0	0
83	81	205	81b	602	242	1.0	1/4	1/4	3/4	2	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
83	81	205	81b	603	243	1.0	1/2	1/2	3/4	2	1	I6	G	IV		I6	I		6					M	0	0	4, 1, 0		0	4
84	82	206	82b	604	244	3.0	0	0	3/4	2	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
85	83	207	83b	607	247	3.0	0	0	3/4	2	1	V6	G	IV		V6	V		6					M	0	0	5, 2, 1		1	5
86	84	208	84b	610	250	1.5	0	0	3/4	2	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
86	84	208	84b	1223/2	503/2	1.5	3/8	3/8	3/4	2	1	vi	G	IV		vi	vi							m	0	0	3, 0, 4		3	3
87	85	209	85b	613	253	1.5	0	0	3/4	2	1	ii	G	IV		ii	ii							m	0	0	2, -1, 3		2	2
87	85	209	85b	1229/2	509/2	1.0	3/8	3/8	3/4	2	1	viio	G	IV		viio	vii	o						o	0	0	5, 2, -1		5	5
87	85	209	85b	1231/2	511/2	0.5	5/8	5/8	3/4	2	1	viio6	G	IV		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
88	86	210	86b	616	256	1.0	0	0	3/4	2	1	I6	G	IV		I6	I		6					M	0	0	4, 1, 0		0	4
88	86	210	86b	617	257	1.0	1/4	1/4	3/4	2	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
88	86	210	86b	618	258	0.5	1/2	1/2	3/4	2	1	I6	G	IV		I6	I		6					M	0	0	4, 1, 0		0	4
88	86	210	86b	1237/2	517/2	0.5	5/8	5/8	3/4	2	1	I.viio	G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
89	87	211	87b	619	259	1.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
89	87	211	87b	620	260	1.0	1/4	1/4	3/4	2	1	vi	G	I		vi	vi							m	0	0	3, 0, 4		3	3
89	87	211	87b	621	261	1.0	1/2	1/2	3/4	2	1	vi6	G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
90	88	212	88b	622	262	1.0	0	0	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
90	88	212	88b	623	263	1.0	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
90	88	212	88b	624	264	0.5	1/2	1/2	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
90	88	212	88b	1249/2	529/2	0.5	5/8	5/8	3/4	2	1	viio/V	G	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
91	89	213	89b	625	265	3.0	0	0	3/4	2	1	V|HC}	G	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
92	90	214	90b	628	268	1.0	0	0	3/4	2	1	I6{	G	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
92	90	214	90b	629	269	1.0	1/4	1/4	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
92	90	214	90b	630	270	0.5	1/2	1/2	3/4	2	1	I(4)	G	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
92	90	214	90b	1261/2	541/2	0.5	5/8	5/8	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
93	91	215	91b	631	271	0.5	0	0	3/4	2	1	V6(6)	G	I		V6(6)	V		6	6				M	0	0	5, 4, 1		1	5
93	91	215	91b	1263/2	543/2	0.5	1/8	1/8	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
93	91	215	91b	632	272	0.5	1/4	1/4	3/4	2	1	vi7(4)	G	I		vi7(4)	vi		7	4				mm7	0	0	3, 2, 4, 1		3	3
93	91	215	91b	1265/2	545/2	0.5	3/8	3/8	3/4	2	1	vi7	G	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
93	91	215	91b	633	273	0.5	1/2	1/2	3/4	2	1	V(4)	G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
93	91	215	91b	1267/2	547/2	0.5	5/8	5/8	3/4	2	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
94	92	216	92b	634	274	0.25	0	0	3/4	2	1	vi7(4)	G	I		vi7(4)	vi		7	4				mm7	0	0	3, 2, 4, 1		3	3
94	92	216	92b	2537/4	1097/4	0.75	1/16	1/16	3/4	2	1	vi7	G	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
94	92	216	92b	635	275	0.25	1/4	1/4	3/4	2	1	V6(6)	G	I		V6(6)	V		6	6				M	0	0	5, 4, 1		1	5
94	92	216	92b	2541/4	1101/4	0.75	5/16	5/16	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
94	92	216	92b	636	276	0.25	1/2	1/2	3/4	2	1	I(4)	G	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
94	92	216	92b	2545/4	1105/4	0.75	9/16	9/16	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
95	93	217	93b	637	277	1.0	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
95	93	217	93b	638	278	1.0	1/4	1/4	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
95	93	217	93b	639	279	1.0	1/2	1/2	3/4	2	1	V|HC	G	I		V	V					HC		M	0	0	1, 5, 2		1	1
96	94	218	94b	640	280	1.0	0	0	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
96	94	218	94b	641	281	1.0	1/4	1/4	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
96	94	218	94b	642	282	1.0	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
97	95	219	95b	643	283	1.0	0	0	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
97	95	219	95b	644	284	1.0	1/4	1/4	3/4	2	1	vi7	G	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
97	95	219	95b	645	285	1.0	1/2	1/2	3/4	2	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
98	96	220	96b	646	286	1.0	0	0	3/4	2	1	vi7	G	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
98	96	220	96b	647	287	1.0	1/4	1/4	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
98	96	220	96b	648	288	1.0	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
99	97	221	97b	649	289	1.0	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
99	97	221	97b	650	290	1.0	1/4	1/4	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
99	97	221	97b	651	291	1.0	1/2	1/2	3/4	2	1	V|HC	G	I		V	V					HC		M	0	0	1, 5, 2		1	1
100	98	222	98b	652	292	2.0	0	0	3/4	2	1	I}{	G	I		I	I						}{	M	0	0	0, 4, 1		0	0
100	98	222	98b	654	294	0.5	1/2	1/2	3/4	2	1	viio	G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
100	98	222	98b	1309/2	589/2	2.5	5/8	5/8	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
101	99	223	99b	657	297	0.5	1/2	1/2	3/4	2	1	vii%7	G	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
101	99	223	99b	1315/2	595/2	2.5	5/8	5/8	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
102	100	224	100b	660	300	0.5	1/2	1/2	3/4	2	1	viio/V	G	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
102	100	224	100b	1321/2	601/2	0.5	5/8	5/8	3/4	2	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
103	101	225	101b	661	301	0.5	0	0	3/4	2	1	viio/IV	G	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
103	101	225	101b	1323/2	603/2	0.5	1/8	1/8	3/4	2	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
103	101	225	101b	662	302	0.5	1/4	1/4	3/4	2	1	viio43/V	G	I		viio43/V	vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
103	101	225	101b	1325/2	605/2	0.5	3/8	3/8	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
103	101	225	101b	663	303	0.5	1/2	1/2	3/4	2	1	viio43/IV	G	I		viio43/IV	vii	o	43		IV			o7	0	0	-2, -5, 4, 1		4	-2
103	101	225	101b	1327/2	607/2	0.5	5/8	5/8	3/4	2	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
104	102	226	102b	664	304	2.0	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
104	102	226	102b	666	306	1.0	1/2	1/2	3/4	2	1	V2	G	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
105	103	227	103b	667	307	3.0	0	0	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
106	104	228	104b	670	310	1.0	0	0	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
106	104	228	104b	671	311	1.0	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
106	104	228	104b	672	312	1.0	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
107	105	229	105b	673	313	2.0	0	0	3/4	2	1	I|PAC}{	G	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
107	105	229	105b	675	315	0.5	1/2	1/2	3/4	2	1	viio/V	G	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
107	105	229	105b	1351/2	631/2	0.5	5/8	5/8	3/4	2	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
108	106	230	106b	676	316	0.5	0	0	3/4	2	1	viio/IV	G	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
108	106	230	106b	1353/2	633/2	0.5	1/8	1/8	3/4	2	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
108	106	230	106b	677	317	0.5	1/4	1/4	3/4	2	1	viio43/V	G	I		viio43/V	vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
108	106	230	106b	1355/2	635/2	0.5	3/8	3/8	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
108	106	230	106b	678	318	0.5	1/2	1/2	3/4	2	1	viio43/IV	G	I		viio43/IV	vii	o	43		IV			o7	0	0	-2, -5, 4, 1		4	-2
108	106	230	106b	1357/2	637/2	0.5	5/8	5/8	3/4	2	1	IV6	G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
109	107	231	107b	679	319	2.0	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
109	107	231	107b	681	321	1.0	1/2	1/2	3/4	2	1	V2	G	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
110	108	232	108b	682	322	3.0	0	0	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
111	109	233	109b	685	325	1.0	0	0	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
