mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
235	235	325	235a	1947/2	1407/2	1.0	3/8	3/8	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
235	235	325	235a	1949/2	1409/2	0.5	5/8	5/8	6/8	2	1	#viio7/vi	F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
236	236	326	236a	975	705	1.5	0	0	6/8	2	1	vi(64)	F	I		vi(64)		vi			64				m	0	0	3, 2, -1		3	3
236	236	326	236a	1953/2	1413/2	2.5	3/8	3/8	6/8	2	1	vi|DC	F	I		vi		vi					DC		m	0	0	3, 0, 4		3	3
237	237	327	237a	979	709	0.5	1/4	1/4	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
237	237	327	237a	1959/2	1419/2	1.0	3/8	3/8	6/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
237	237	327	237a	1961/2	1421/2	0.5	5/8	5/8	6/8	2	1	V6/V	F	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
238	238	328	238a	981	711	1.0	0	0	6/8	2	1	iii6	F	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
238	238	328	238a	982	712	0.5	1/4	1/4	6/8	2	1	V6/vi	F	I		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
238	238	328	238a	1965/2	1425/2	1.0	3/8	3/8	6/8	2	1	IV6	F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
238	238	328	238a	1967/2	1427/2	0.5	5/8	5/8	6/8	2	1	viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
239	239	329	239a	984	714	3.0	0	0	6/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
240	240	330	240a	987	717	1.5	0	0	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
240	240	330	240a	1977/2	1437/2	1.5	3/8	3/8	6/8	2	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
241	241	331	241a	990	720	1.5	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
241	241	331	241a	1983/2	1443/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
242	242	332	242a	993	723	1.5	0	0	6/8	2	1	I[I|PAC}	F	I	I	I		I					PAC	}	M	0	0	0, 4, 1		0	0
242	242	332	242a	1989/2	1449/2	1.5	3/8	3/8	6/8	2	1	V43	F	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
243	243	333	243a	996	726	1.5	0	0	6/8	2	1	I	F	I	I	I		I							M	0	0	0, 4, 1		0	0
243	243	333	243a	1995/2	1455/2	1.5	3/8	3/8	6/8	2	1	V43	F	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
244	244	334	244a	999	729	3.0	0	0	6/8	2	1	I	F	I	I	I		I							M	0	0	0, 4, 1		0	0
245	245	335	245a	1002	732	1.5	0	0	6/8	2	1	I(94)	F	I	I	I(94)		I			94				M	0	0	0, -1, 1	2	0	0
245	245	335	245a	2007/2	1467/2	1.5	3/8	3/8	6/8	2	1	I]	F	I	I	I		I							M	0	0	0, 4, 1		0	0
91	91	336	91b	1005	270	7.5	0	0	6/8	2	1	v.i{	F	v		i		i						{	m	0	1	0, -3, 1		0	0
93	93	338	93b	2025/2	555/2	1.5	3/8	3/8	6/8	2	1	i6	F	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
94	94	339	94b	1014	279	1.5	0	0	6/8	2	1	ii%65	F	v		ii%65		ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
94	94	339	94b	2031/2	561/2	1.5	3/8	3/8	6/8	2	1	I64	F	v		I64		I		64					M	0	1	1, 0, 4		0	1
95	95	340	95b	1017	282	1.0	0	0	6/8	2	1	iv6	F	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
95	95	340	95b	1018	283	0.5	1/4	1/4	6/8	2	1	i64	F	v		i64		i		64					m	0	1	1, 0, -3		0	1
95	95	340	95b	2037/2	567/2	1.0	3/8	3/8	6/8	2	1	iv6	F	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
95	95	340	95b	2039/2	569/2	0.5	5/8	5/8	6/8	2	1	i64	F	v		i64		i		64					m	0	1	1, 0, -3		0	1
96	96	341	96b	1020	285	0.5	0	0	6/8	2	1	V65/V	F	v		V65/V		V		65		V			Mm7	0	1	6, 3, 0, 2		2	6
96	96	341	96b	2041/2	571/2	0.5	1/8	1/8	6/8	2	1	i64	F	v		i64		i		64					m	0	1	1, 0, -3		0	1
96	96	341	96b	1021	286	0.5	1/4	1/4	6/8	2	1	V65/V	F	v		V65/V		V		65		V			Mm7	0	1	6, 3, 0, 2		2	6
96	96	341	96b	2043/2	573/2	0.5	3/8	3/8	6/8	2	1	i64	F	v		i64		i		64					m	0	1	1, 0, -3		0	1
96	96	341	96b	1022	287	0.5	1/2	1/2	6/8	2	1	iv6	F	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
96	96	341	96b	2045/2	575/2	0.5	5/8	5/8	6/8	2	1	i64	F	v		i64		i		64					m	0	1	1, 0, -3		0	1
97	97	342	97b	1023	288	0.5	0	0	6/8	2	1	V65/V	F	v		V65/V		V		65		V			Mm7	0	1	6, 3, 0, 2		2	6
97	97	342	97b	2047/2	577/2	0.5	1/8	1/8	6/8	2	1	i64	F	v		i64		i		64					m	0	1	1, 0, -3		0	1
97	97	342	97b	1024	289	0.5	1/4	1/4	6/8	2	1	V65/V	F	v		V65/V		V		65		V			Mm7	0	1	6, 3, 0, 2		2	6
97	97	342	97b	2049/2	579/2	0.5	3/8	3/8	6/8	2	1	i64	F	v		i64		i		64					m	0	1	1, 0, -3		0	1
97	97	342	97b	1025	290	0.5	1/2	1/2	6/8	2	1	iv6	F	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
97	97	342	97b	2051/2	581/2	0.5	5/8	5/8	6/8	2	1	i64	F	v		i64		i		64					m	0	1	1, 0, -3		0	1
98	98	343	98b	1026	291	6.0	0	0	6/8	2	1	V65/V	F	v		V65/V		V		65		V			Mm7	0	1	6, 3, 0, 2		2	6
100	100	345	100b	1032	297	0.5	0	0	6/8	2	1	V7	F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
100	100	345	100b	2065/2	595/2	0.5	1/8	1/8	6/8	2	1	iv6	F	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
100	100	345	100b	1033	298	0.5	1/4	1/4	6/8	2	1	V7	F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
100	100	345	100b	2067/2	597/2	0.5	3/8	3/8	6/8	2	1	iv6	F	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
100	100	345	100b	1034	299	0.5	1/2	1/2	6/8	2	1	vii	F	v		vii		vii							m	0	1	-2, -5, -1		-2	-2
100	100	345	100b	2069/2	599/2	0.5	5/8	5/8	6/8	2	1	iv6	F	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
101	101	346	101b	1035	300	0.5	0	0	6/8	2	1	V7	F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
101	101	346	101b	2071/2	601/2	0.5	1/8	1/8	6/8	2	1	iv6	F	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
101	101	346	101b	1036	301	0.5	1/4	1/4	6/8	2	1	V7	F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
101	101	346	101b	2073/2	603/2	0.5	3/8	3/8	6/8	2	1	iv6	F	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
101	101	346	101b	1037	302	0.5	1/2	1/2	6/8	2	1	vii	F	v		vii		vii							m	0	1	-2, -5, -1		-2	-2
101	101	346	101b	2075/2	605/2	0.5	5/8	5/8	6/8	2	1	iv6	F	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
102	102	347	102b	1038	303	6.0	0	0	6/8	2	1	V7	F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
104	104	349	104b	1044	309	0.5	0	0	6/8	2	1	I.V	F	I		V		V							M	0	0	1, 5, 2		1	1
104	104	349	104b	2089/2	619/2	0.5	1/8	1/8	6/8	2	1	V65/V	F	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
104	104	349	104b	1045	310	0.5	1/4	1/4	6/8	2	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
104	104	349	104b	2091/2	621/2	0.5	3/8	3/8	6/8	2	1	Fr6	F	I		Fr6	Fr	V		43	b5	V			Fr	0	0	-4, 0, 2, 6		2	-4
104	104	349	104b	1046	311	0.5	1/2	1/2	6/8	2	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
104	104	349	104b	2093/2	623/2	0.5	5/8	5/8	6/8	2	1	V65/V	F	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
105	105	350	105b	1047	312	0.5	0	0	6/8	2	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
105	105	350	105b	2095/2	625/2	0.5	1/8	1/8	6/8	2	1	V65/V	F	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
105	105	350	105b	1048	313	0.5	1/4	1/4	6/8	2	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
105	105	350	105b	2097/2	627/2	0.5	3/8	3/8	6/8	2	1	Fr6	F	I		Fr6	Fr	V		43	b5	V			Fr	0	0	-4, 0, 2, 6		2	-4
105	105	350	105b	1049	314	0.5	1/2	1/2	6/8	2	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
105	105	350	105b	2099/2	629/2	0.5	5/8	5/8	6/8	2	1	V65/V	F	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
106	106	351	106b	1050	315	6.0	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
108	108	353	108b	1056	321	0.5	0	0	6/8	2	1	IV.V65	F	IV		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
108	108	353	108b	2113/2	643/2	0.5	1/8	1/8	6/8	2	1	iv64	F	IV		iv64		iv		64					m	0	0	0, -1, -4		-1	0
108	108	353	108b	1057	322	0.5	1/4	1/4	6/8	2	1	V65	F	IV		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
108	108	353	108b	2115/2	645/2	0.5	3/8	3/8	6/8	2	1	iv64	F	IV		iv64		iv		64					m	0	0	0, -1, -4		-1	0
108	108	353	108b	1058	323	0.5	1/2	1/2	6/8	2	1	bvii6	F	IV		bvii6		bvii		6					m	0	0	-5, -1, -2		-2	-5
108	108	353	108b	2117/2	647/2	0.5	5/8	5/8	6/8	2	1	iv64	F	IV		iv64		iv		64					m	0	0	0, -1, -4		-1	0
109	109	354	109b	1059	324	0.5	0	0	6/8	2	1	V65	F	IV		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
109	109	354	109b	2119/2	649/2	0.5	1/8	1/8	6/8	2	1	iv64	F	IV		iv64		iv		64					m	0	0	0, -1, -4		-1	0
109	109	354	109b	1060	325	0.5	1/4	1/4	6/8	2	1	V65	F	IV		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
109	109	354	109b	2121/2	651/2	0.5	3/8	3/8	6/8	2	1	iv64	F	IV		iv64		iv		64					m	0	0	0, -1, -4		-1	0
109	109	354	109b	1061	326	0.5	1/2	1/2	6/8	2	1	bvii6	F	IV		bvii6		bvii		6					m	0	0	-5, -1, -2		-2	-5
109	109	354	109b	2123/2	653/2	0.5	5/8	5/8	6/8	2	1	iv64	F	IV		iv64		iv		64					m	0	0	0, -1, -4		-1	0
110	110	355	110b	1062	327	6.0	0	0	6/8	2	1	V65}	F	IV		V65		V		65				}	Mm7	0	0	5, 2, -1, 1		1	5
112	112	357	112b	1068	333	1.5	0	0	6/8	2	1	I{	F	IV		I		I						{	M	0	0	0, 4, 1		0	0
112	112	357	112b	2139/2	669/2	1.5	3/8	3/8	6/8	2	1	V6	F	IV		V6		V		6					M	0	0	5, 2, 1		1	5
113	113	358	113b	1071	336	1.5	0	0	6/8	2	1	IV6	F	IV		IV6		IV		6					M	0	0	3, 0, -1		-1	3
113	113	358	113b	2145/2	675/2	1.0	3/8	3/8	6/8	2	1	III6(2)	F	IV		III6(2)		III		6	2				M	0	0	8, 5, -1		4	8
113	113	358	113b	2147/2	677/2	0.5	5/8	5/8	6/8	2	1	III6	F	IV		III6		III		6					M	0	0	8, 5, 4		4	8
114	114	359	114b	1074	339	1.5	0	0	6/8	2	1	IV6	F	IV		IV6		IV		6					M	0	0	3, 0, -1		-1	3
114	114	359	114b	2151/2	681/2	1.5	3/8	3/8	6/8	2	1	iii6	F	IV		iii6		iii		6					m	0	0	1, 5, 4		4	1
115	115	360	115b	1077	342	1.5	0	0	6/8	2	1	ii6	F	IV		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
115	115	360	115b	2157/2	687/2	1.0	3/8	3/8	6/8	2	1	I6(13)	F	IV		I6(13)		I		6	13				M	0	0	4, 1, 0	3	0	4
115	115	360	115b	2159/2	689/2	0.5	5/8	5/8	6/8	2	1	I6	F	IV		I6		I		6					M	0	0	4, 1, 0		0	4
116	116	361	116b	1080	345	1.5	0	0	6/8	2	1	V7/V	F	IV		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
116	116	361	116b	2163/2	693/2	1.5	3/8	3/8	6/8	2	1	V7	F	IV		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
117	117	362	117b	1083	348	1.5	0	0	6/8	2	1	I	F	IV		I		I							M	0	0	0, 4, 1		0	0
117	117	362	117b	2169/2	699/2	1.5	3/8	3/8	6/8	2	1	bVI	F	IV		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
118	118	363	118b	1086	351	1.5	0	0	6/8	2	1	iv7	F	IV		iv7		iv		7					mm7	0	0	-1, -4, 0, -3		-1	-1
118	118	363	118b	2175/2	705/2	1.5	3/8	3/8	6/8	2	1	viio7/V	F	IV		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
119	119	364	119b	1089	354	1.5	0	0	6/8	2	1	V|HC}	F	IV		V		V					HC	}	M	0	0	1, 5, 2		1	1
119	119	364	119b	2181/2	711/2	1.5	3/8	3/8	6/8	2	1	V43	F	IV		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
120	120	365	120b	1092	357	1.5	0	0	6/8	2	1	I{	F	IV		I		I						{	M	0	0	0, 4, 1		0	0
120	120	365	120b	2187/2	717/2	1.5	3/8	3/8	6/8	2	1	V6	F	IV		V6		V		6					M	0	0	5, 2, 1		1	5
121	121	366	121b	1095	360	2.5	0	0	6/8	2	1	IV6	F	IV		IV6		IV		6					M	0	0	3, 0, -1		-1	3
121	121	366	121b	2195/2	725/2	0.5	5/8	5/8	6/8	2	1	III6	F	IV		III6		III		6					M	0	0	8, 5, 4		4	8
122	122	367	122b	1098	363	1.5	0	0	6/8	2	1	IV6	F	IV		IV6		IV		6					M	0	0	3, 0, -1		-1	3
122	122	367	122b	2199/2	729/2	1.5	3/8	3/8	6/8	2	1	iii6	F	IV		iii6		iii		6					m	0	0	1, 5, 4		4	1
123	123	368	123b	1101	366	2.5	0	0	6/8	2	1	IV	F	IV		IV		IV							M	0	0	-1, 3, 0		-1	-1
123	123	368	123b	2207/2	737/2	0.5	5/8	5/8	6/8	2	1	I6	F	IV		I6		I		6					M	0	0	4, 1, 0		0	4
124	124	369	124b	1104	369	1.5	0	0	6/8	2	1	V7/V	F	IV		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
124	124	369	124b	2211/2	741/2	1.5	3/8	3/8	6/8	2	1	#viio7/vi	F	IV		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
125	125	370	125b	1107	372	1.5	0	0	6/8	2	1	vi	F	IV		vi		vi							m	0	0	3, 0, 4		3	3
125	125	370	125b	2217/2	747/2	1.5	3/8	3/8	6/8	2	1	ii6	F	IV		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
126	126	371	126b	1110	375	1.5	0	0	6/8	2	1	V(64)	F	IV		V(64)		V			64				M	0	0	1, 0, 4		1	1
126	126	371	126b	2223/2	753/2	1.5	3/8	3/8	6/8	2	1	V7	F	IV		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
127	127	372	127b	1113	378	6.0	0	0	6/8	2	1	I|PAC}{	F	IV		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
129	129	374	129b	1119	384	5.0	0	0	6/8	2	1	#viio65/vi	F	IV		#viio65/vi		#vii	o	65		vi			o7	0	0	5, 2, -1, 8		8	5
130	130	375	130b	1124	389	1.0	1/2	1/2	6/8	2	1	V43/vi	F	IV		V43/vi		V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
131	131	376	131b	1125	390	6.0	0	0	6/8	2	1	vi6	F	IV		vi6		vi		6					m	0	0	0, 4, 3		3	0
133	133	378	133b	1131	396	3.0	0	0	6/8	2	1	I.viio43	F	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
134	134	379	134b	1134	399	3.0	0	0	6/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
135	135	380	135b	1137	402	6.0	0	0	6/8	2	1	i6	F	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
137	137	382	137b	1143	408	1.5	0	0	6/8	2	1	viio65(2)/V	F	I		viio65(2)/V		vii	o	65	2	V			o7	0	0	3, 0, -3, 1		6	3
137	137	382	137b	2289/2	819/2	1.5	3/8	3/8	6/8	2	1	viio65/V	F	I		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
138	138	383	138b	1146	411	1.5	0	0	6/8	2	1	bVI	F	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
138	138	383	138b	2295/2	825/2	1.5	3/8	3/8	6/8	2	1	Ger6	F	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
139	139	384	139b	1149	414	1.0	0	0	6/8	2	1	V[V|HC}	F	I	V	V		V					HC	}	M	0	0	1, 5, 2		1	1
139	139	384	139b	1150	415	1.5	1/4	1/4	6/8	2	1	viio64/V	F	I	V	viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
139	139	384	139b	2303/2	833/2	1.5	5/8	5/8	6/8	2	1	V7	F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
140	140	385	140b	1153	418	1.0	1/4	1/4	6/8	2	1	I6	F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
140	140	385	140b	1154	419	0.5	1/2	1/2	6/8	2	1	#viio64/ii	F	I	V	#viio64/ii		#vii	o	64		ii			o	0	0	1, 7, 4		7	1
140	140	385	140b	2309/2	839/2	1.5	5/8	5/8	6/8	2	1	V7	F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
141	141	386	141b	1156	421	1.0	1/4	1/4	6/8	2	1	I64	F	I	V	I64		I		64					M	0	0	1, 0, 4		0	1
141	141	386	141b	1157	422	0.5	1/2	1/2	6/8	2	1	#viio64/ii	F	I	V	#viio64/ii		#vii	o	64		ii			o	0	0	1, 7, 4		7	1
141	141	386	141b	2315/2	845/2	18.5	5/8	5/8	6/8	2	1	V7]	F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
148	148	393	148b	1176	441	7.5	0	0	6/8	2	1	I{	F	I		I		I						{	M	0	0	0, 4, 1		0	0
150	150	395	150b	2367/2	897/2	1.5	3/8	3/8	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
151	151	396	151b	1185	450	1.5	0	0	6/8	2	1	ii65	F	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
151	151	396	151b	2373/2	903/2	1.5	3/8	3/8	6/8	2	1	I64	F	I		I64		I		64					M	0	0	1, 0, 4		0	1
152	152	397	152b	1188	453	1.0	0	0	6/8	2	1	iv6	F	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
152	152	397	152b	1189	454	0.5	1/4	1/4	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
152	152	397	152b	2379/2	909/2	1.0	3/8	3/8	6/8	2	1	iv	F	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
152	152	397	152b	2381/2	911/2	0.5	5/8	5/8	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
153	153	398	153b	1191	456	1.5	0	0	6/8	2	1	viio7/V	F	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
153	153	398	153b	2385/2	915/2	1.5	3/8	3/8	6/8	2	1	V|HC}	F	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
154	154	399	154b	1194	459	7.5	0	0	6/8	2	1	I{	F	I		I		I						{	M	0	0	0, 4, 1		0	0
156	156	401	156b	2403/2	933/2	1.5	3/8	3/8	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
157	157	402	157b	1203	468	1.5	0	0	6/8	2	1	ii65	F	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
157	157	402	157b	2409/2	939/2	1.5	3/8	3/8	6/8	2	1	I64	F	I		I64		I		64					M	0	0	1, 0, 4		0	1
158	158	403	158b	1206	471	1.0	0	0	6/8	2	1	iv6	F	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
158	158	403	158b	1207	472	0.5	1/4	1/4	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
158	158	403	158b	2415/2	945/2	1.0	3/8	3/8	6/8	2	1	iv6	F	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
158	158	403	158b	2417/2	947/2	0.5	5/8	5/8	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
159	159	404	159b	1209	474	1.5	0	0	6/8	2	1	viio7	F	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
159	159	404	159b	2421/2	951/2	1.5	3/8	3/8	6/8	2	1	viio64	F	I		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
160	160	405	160b	1212	477	1.5	0	0	6/8	2	1	#viio65/ii	F	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
160	160	405	160b	2427/2	957/2	1.5	3/8	3/8	6/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
161	161	406	161b	1215	480	1.5	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
161	161	406	161b	2433/2	963/2	0.5	3/8	3/8	6/8	2	1	I|PAC}	F	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
161	161	406	161b	1217	482	1.0	1/2	1/2	6/8	2	1	V{	F	I		V		V						{	M	0	0	1, 5, 2		1	1
162	162	407	162b	1218	483	3.0	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
163	163	408	163b	1221	486	3.0	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
164	164	409	164b	1224	489	3.0	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
165	165	410	165b	1227	492	1.5	0	0	6/8	2	1	I(#11)	F	I		I(#11)		I			#11				M	0	0	0, 4, 1	6	0	0
165	165	410	165b	2457/2	987/2	1.5	3/8	3/8	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
166	166	411	166b	1230	495	3.0	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
167	167	412	167b	1233	498	3.0	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
168	168	413	168b	1236	501	3.0	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
169	169	414	169b	1239	504	1.5	0	0	6/8	2	1	I}	F	I		I		I						}	M	0	0	0, 4, 1		0	0
169	169	414	169b	2481/2	1011/2	1.5	3/8	3/8	6/8	2	1	It6/ii{	F	I		It6/ii	It	vii	o	6	b3	V/ii		{	It	0	0	-2, 2, 8		8	-2
170	170	415	170b	1242	507	1.5	0	0	6/8	2	1	V/ii	F	I		V/ii		V				ii			M	0	0	3, 7, 4		3	3
170	170	415	170b	2487/2	1017/2	1.5	3/8	3/8	6/8	2	1	V7/ii	F	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
171	171	416	171b	1245	510	1.5	0	0	6/8	2	1	V(64)/ii	F	I		V(64)/ii		V			64	ii			M	0	0	3, 2, -1		3	3
171	171	416	171b	2493/2	1023/2	1.5	3/8	3/8	6/8	2	1	V2/ii	F	I		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
172	172	417	172b	1248	513	1.5	0	0	6/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
172	172	417	172b	2499/2	1029/2	1.5	3/8	3/8	6/8	2	1	V43/ii	F	I		V43/ii		V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
173	173	418	173b	1251	516	1.5	0	0	6/8	2	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
173	173	418	173b	2505/2	1035/2	1.5	3/8	3/8	6/8	2	1	V65/ii	F	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
174	174	419	174b	1254	519	1.5	0	0	6/8	2	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
174	174	419	174b	2511/2	1041/2	1.5	3/8	3/8	6/8	2	1	V2/V	F	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
175	175	420	175b	1257	522	1.5	0	0	6/8	2	1	V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
175	175	420	175b	2517/2	1047/2	1.5	3/8	3/8	6/8	2	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
176	176	421	176b	1260	525	1.5	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
176	176	421	176b	2523/2	1053/2	1.5	3/8	3/8	6/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
177	177	422	177b	1263	528	1.5	0	0	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
177	177	422	177b	2529/2	1059/2	1.5	3/8	3/8	6/8	2	1	V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
178	178	423	178b	1266	531	1.5	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
178	178	423	178b	2535/2	1065/2	1.5	3/8	3/8	6/8	2	1	V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
179	179	424	179b	1269	534	3.0	0	0	6/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
180	180	425	180b	1272	537	1.5	0	0	6/8	2	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
180	180	425	180b	2547/2	1077/2	1.5	3/8	3/8	6/8	2	1	viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
