mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
219	219	492	219b	1473/2	327	4.5	0	0	3/8	2	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
222	222	495	222b	741	663/2	0.5	0	0	3/8	2	1	V[V7	G	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
222	222	495	222b	1483/2	332	1.0	1/8	1/8	3/8	2	1	IV64	G	I	V	IV64		IV		64					M	0	0	0, -1, 3		-1	0
223	223	496	223b	1485/2	333	0.5	0	0	3/8	2	1	V7	G	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
223	223	496	223b	743	667/2	1.0	1/8	1/8	3/8	2	1	IV64	G	I	V	IV64		IV		64					M	0	0	0, -1, 3		-1	0
224	224	497	224b	744	669/2	1.5	0	0	3/8	2	1	V7	G	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
225	225	498	225b	1491/2	336	1.0	0	0	3/8	2	1	I6	G	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
225	225	498	225b	1493/2	337	0.5	1/4	1/4	3/8	2	1	I	G	I	V	I		I							M	0	0	0, 4, 1		0	0
226	226	499	226b	747	675/2	1.0	0	0	3/8	2	1	V]	G	I	V	V		V							M	0	0	1, 5, 2		1	1
226	226	499	226b	748	677/2	0.5	1/4	1/4	3/8	2	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
227	227	500	227b	1497/2	339	1.0	0	0	3/8	2	1	I}	G	I		I		I						}	M	0	0	0, 4, 1		0	0
227	227	500	227b	749	679/2	0.0	1/8	1/8	3/8	2	1	{	G	I										{		0	0				
227	227	500	227b	1499/2	340	0.5	1/4	1/4	3/8	2	1	ii	G	I		ii		ii							m	0	0	2, -1, 3		2	2
228	228	501	228b	750	681/2	2.0	0	0	3/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
229	229	502	229b	752	685/2	0.5	1/8	1/8	3/8	2	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
229	229	502	229b	1505/2	343	0.5	1/4	1/4	3/8	2	1	iio/vi	G	I		iio/vi		ii	o			vi			o	0	0	5, 2, -1		5	5
230	230	503	230b	753	687/2	2.0	0	0	3/8	2	1	vi6	G	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
231	231	504	231b	755	691/2	0.5	1/8	1/8	3/8	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
231	231	504	231b	1511/2	346	0.5	1/4	1/4	3/8	2	1	ii/IV	G	I		ii/IV		ii				IV			m	0	0	1, -2, 2		1	1
232	232	505	232b	756	693/2	2.0	0	0	3/8	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
233	233	506	233b	758	697/2	0.5	1/8	1/8	3/8	2	1	ii	G	I		ii		ii							m	0	0	2, -1, 3		2	2
233	233	506	233b	1517/2	349	0.5	1/4	1/4	3/8	2	1	iio/ii	G	I		iio/ii		ii	o			ii			o	0	0	4, 1, -2		4	4
234	234	507	234b	759	699/2	3.0	0	0	3/8	2	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
236	236	509	236b	762	705/2	6.0	0	0	3/8	2	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
240	240	513	240b	768	717/2	1.5	0	0	3/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
241	241	514	241b	1539/2	360	1.5	0	0	3/8	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
242	242	515	242b	771	723/2	1.5	0	0	3/8	2	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
243	243	516	243b	1545/2	363	1.5	0	0	3/8	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
244	244	517	244b	774	729/2	1.5	0	0	3/8	2	1	I|PAC}	G	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
244	244	517	244b	775	731/2	0.0	1/4	1/4	3/8	2	1	{	G	I										{		0	0				
245	245	518	245b	1551/2	366	1.5	0	0	3/8	2	1	V65/vi	G	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
246	246	519	246b	777	735/2	1.5	0	0	3/8	2	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
247	247	520	247b	1557/2	369	1.5	0	0	3/8	2	1	V65/ii	G	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
248	248	521	248b	780	741/2	1.0	0	0	3/8	2	1	viio64/V	G	I		viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
248	248	521	248b	781	743/2	0.5	1/4	1/4	3/8	2	1	viio	G	I		viio		vii	o						o	0	0	5, 2, -1		5	5
249	249	522	249b	1563/2	372	1.0	0	0	3/8	2	1	viio64/IV	G	I		viio64/IV		vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
249	249	522	249b	1565/2	373	0.5	1/4	1/4	3/8	2	1	IV6	G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
250	250	523	250b	783	747/2	1.0	0	0	3/8	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
250	250	523	250b	784	749/2	0.5	1/4	1/4	3/8	2	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
251	251	524	251b	1569/2	375	0.5	0	0	3/8	2	1	ii65	G	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
251	251	524	251b	785	751/2	0.5	1/8	1/8	3/8	2	1	ii7	G	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
251	251	524	251b	1571/2	376	0.5	1/4	1/4	3/8	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
252	252	525	252b	786	753/2	1.5	0	0	3/8	2	1	I|PAC}	G	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
252	252	525	252b	787	755/2	0.0	1/4	1/4	3/8	2	1	{	G	I										{		0	0				
253	253	526	253b	1575/2	378	1.5	0	0	3/8	2	1	It6/vi	G	I		It6/vi	It	vii	o	6	b3	V/vi			It	0	0	-1, 3, 9		9	-1
254	254	527	254b	789	759/2	1.5	0	0	3/8	2	1	V/vi	G	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
255	255	528	255b	1581/2	381	1.5	0	0	3/8	2	1	It6/ii	G	I		It6/ii	It	vii	o	6	b3	V/ii			It	0	0	-2, 2, 8		8	-2
256	256	529	256b	792	765/2	1.0	0	0	3/8	2	1	V7/ii	G	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
256	256	529	256b	793	767/2	0.5	1/4	1/4	3/8	2	1	V7/V	G	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
257	257	530	257b	1587/2	384	1.0	0	0	3/8	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
257	257	530	257b	1589/2	385	0.5	1/4	1/4	3/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
258	258	531	258b	795	771/2	1.5	0	0	3/8	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
259	259	532	259b	1593/2	387	1.5	0	0	3/8	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
260	260	533	260b	798	777/2	1.5	0	0	3/8	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
261	261	534	261b	1599/2	390	1.5	0	0	3/8	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
262	262	535	262b	801	783/2	1.5	0	0	3/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
263	263	536	263b	1605/2	393	1.5	0	0	3/8	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
264	264	537	264b	804	789/2	3.0	0	0	3/8	2	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
266	266	539	266b	807	795/2	1.0	0	0	3/8	2	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
266	266	539	266b	808	797/2	0.5	1/4	1/4	3/8	2	1	V64	G	I		V64		V		64					M	0	0	2, 1, 5		1	2
267	267	540	267b	1617/2	399	1.0	0	0	3/8	2	1	V6	G	I		V6		V		6					M	0	0	5, 2, 1		1	5
267	267	540	267b	1619/2	400	0.5	1/4	1/4	3/8	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
268	268	541	268b	810	801/2	1.0	0	0	3/8	2	1	I|PAC}	G	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
268	268	541	268b	811	803/2	0.5	1/4	1/4	3/8	2	1	I6{	G	I		I6		I		6				{	M	0	0	4, 1, 0		0	4
269	269	542	269b	1623/2	402	2.5	0	0	3/8	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
270	270	543	270b	814	809/2	0.5	1/4	1/4	3/8	2	1	viio/V	G	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
271	271	544	271b	1629/2	405	1.5	0	0	3/8	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
272	272	545	272b	816	813/2	1.0	0	0	3/8	2	1	I|PAC	G	I		I		I					PAC		M	0	0	0, 4, 1		0	0
272	272	545	272b	817	815/2	0.5	1/4	1/4	3/8	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
273	273	546	273b	1635/2	408	1.5	0	0	3/8	2	1	I}	G	I		I		I						}	M	0	0	0, 4, 1		0	0
274	274	547	274a	819	819/2	3.0	0	0	3/8	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
276	276	549	276a	822	825/2	3.0	0	0	3/8	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
