mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
80	80	6/8	0	2	1	1/8		1/8	1		4	52		1457
80	80	6/8	0	1	2	1/16		1/16	1		3	69		1446
80	80	6/8	0	1	2	1/16		1/16	1		7	73		1446
80	80	6/8	1/16	1	2	1/16		1/16	1		4	64		1447
80	80	6/8	1/8	1	2	1/16		1/16	1		3	69		1448
80	80	6/8	1/8	1	2	1/16		1/16	1		7	73		1448
80	80	6/8	1/8	1	1	1/8		1/8	1		3	81		1443
80	80	6/8	1/8	1	1	1/8		1/8	1		7	85		1443
80	80	6/8	3/16	1	2	1/16		1/16	1		4	64		1449
80	80	6/8	1/4	1	2	1/16		1/16	1		8	68		1450
80	80	6/8	1/4	1	2	1/16		1/16	1		5	71		1450
80	80	6/8	1/4	1	1	1/8		1/8	1		8	80		1444
80	80	6/8	1/4	1	1	1/8		1/8	1		5	83		1444
80	80	6/8	5/16	1	2	1/16		1/16	1		4	64		1451
80	80	6/8	3/8	1	2	1/16		1/16	1		3	69		1452
80	80	6/8	3/8	1	1	1/8		1/8	1		3	81		1445
80	80	6/8	7/16	1	2	1/16		1/16	1		4	64		1453
80	80	6/8	1/2	2	1	1/8		1/8	1		3	57		1458
80	80	6/8	1/2	1	2	1/16		1/16	1		7	61		1454
80	80	6/8	9/16	1	2	1/16		1/16	1		4	64		1455
80	80	6/8	5/8	2	1	1/8		1/8	1		3	45		1459
80	80	6/8	5/8	1	2	1/8		1/8	1		3	69		1456
81	81	6/8	0	2	1	1/16		1/16	1		3	57		1470
81	81	6/8	0	1	1	3/16		1/8	3/2		4	76		1460
81	81	6/8	1/16	2	1	1/16		1/16	1		7	61		1471
81	81	6/8	1/8	2	1	1/16		1/16	1		4	64		1472
81	81	6/8	3/16	2	1	1/16		1/16	1		7	61		1473
81	81	6/8	3/16	1	1	1/32		1/32	1		6	78		1461
81	81	6/8	7/32	1	1	1/32		1/32	1		4	76		1462
81	81	6/8	1/4	2	1	1/16		1/16	1		4	64		1474
81	81	6/8	1/4	1	1	1/32		1/32	1		2	74		1463
81	81	6/8	9/32	1	1	1/32		1/32	1		7	73		1464
81	81	6/8	5/16	2	1	1/16		1/16	1		7	61		1475
81	81	6/8	5/16	1	1	1/32		1/32	1		5	71		1465
81	81	6/8	11/32	1	1	1/32		1/32	1		3	69		1466
81	81	6/8	3/8	2	1	1/16		1/16	1		3	57		1476
81	81	6/8	3/8	1	1	1/16		1/16	1		11	77		1467
81	81	6/8	7/16	2	1	1/16		1/16	1		2	62		1477
81	81	6/8	7/16	1	1	1/16		1/16	1		6	78		1468
81	81	6/8	1/2	2	1	1/16		1/16	1		6	66		1478
81	81	6/8	1/2	1	1	1/8		1/8	1		6	78		1469
81	81	6/8	9/16	2	1	1/16		1/16	1		2	62		1479
81	81	6/8	5/8	2	1	1/16		1/16	1		6	66		1480
81	81	6/8	11/16	2	1	1/16		1/16	1		2	62		1481
82	82	6/8	0	2	1	1/16		1/16	1		3	57		1491
82	82	6/8	0	1	1	1/16		1/16	1		3	81		1482
82	82	6/8	1/16	2	1	1/16		1/16	1		2	62		1492
82	82	6/8	1/16	1	1	1/16		1/16	1		8	80		1483
82	82	6/8	1/8	2	1	1/16		1/16	1		6	66		1493
82	82	6/8	1/8	1	1	1/16		1/16	1		5	83		1484
82	82	6/8	3/16	2	1	1/16		1/16	1		2	62		1494
82	82	6/8	3/16	1	1	1/16		1/16	1		3	81		1485
82	82	6/8	1/4	2	1	1/16		1/16	1		6	66		1495
82	82	6/8	1/4	1	1	1/16		1/16	1		8	80		1486
82	82	6/8	5/16	2	1	1/16		1/16	1		2	62		1496
82	82	6/8	5/16	1	1	1/16		1/16	1		6	78		1487
82	82	6/8	3/8	2	1	1/16		1/16	1		3	57		1497
82	82	6/8	3/8	1	1	1/16		1/16	1		9	75		1488
82	82	6/8	7/16	2	1	1/16		1/16	1		7	61		1498
82	82	6/8	7/16	1	1	1/16		1/16	1		4	76		1489
82	82	6/8	1/2	2	1	1/16		1/16	1		4	64		1499
82	82	6/8	1/2	1	1	1/8		1/8	1		4	76		1490
82	82	6/8	9/16	2	1	1/16		1/16	1		7	61		1500
82	82	6/8	5/8	2	1	1/16		1/16	1		4	64		1501
82	82	6/8	11/16	2	1	1/16		1/16	1		7	61		1502
83	83	6/8	0	2	1	1/8		1/8	1		3	45		1518
83	83	6/8	0	2	1	1/8		1/8	1		7	49		1518
83	83	6/8	0	1	1	3/16		1/8	3/2		4	76		1503
83	83	6/8	1/8	2	1	1/8		1/8	1		3	57		1519
83	83	6/8	1/8	2	1	1/8		1/8	1		7	61		1519
83	83	6/8	3/16	1	1	1/32		1/32	1		6	78		1504
83	83	6/8	7/32	1	1	1/32		1/32	1		4	76		1505
83	83	6/8	1/4	1	1	1/32		1/32	1		2	74		1506
83	83	6/8	9/32	1	1	1/32		1/32	1		7	73		1507
83	83	6/8	5/16	1	1	1/32		1/32	1		5	71		1508
83	83	6/8	11/32	1	1	1/32		1/32	1		3	69		1509
83	83	6/8	3/8	2	1	1/8		1/8	1		5	47		1520
83	83	6/8	3/8	2	1	1/8		1/8	1		2	50		1520
83	83	6/8	3/8	1	1	1/16		1/16	1		4	76		1510
83	83	6/8	7/16	1	1	1/8		1/8	1		2	74		1511
83	83	6/8	1/2	2	1	1/8		1/8	1		5	59		1521
83	83	6/8	1/2	2	1	1/8		1/8	1		2	62		1521
83	83	6/8	9/16	1	1	1/32		1/32	1		4	76		1512
83	83	6/8	19/32	1	1	1/32		1/32	1		2	74		1513
83	83	6/8	5/8	1	1	1/32		1/32	1		7	73		1514
83	83	6/8	21/32	1	1	1/32		1/32	1		5	71		1515
83	83	6/8	11/16	1	1	1/32		1/32	1		3	69		1516
83	83	6/8	23/32	1	1	1/32		1/32	1		8	68		1517
84	84	6/8	0	2	1	1/8		1/8	1		7	61		1528
84	84	6/8	0	2	1	1/8		1/8	1		4	64		1528
84	84	6/8	0	1	1	1/8		1/8	1		3	69		1522
84	84	6/8	1/8	2	1	1/8		1/8	1		5	59		1529
84	84	6/8	1/8	2	1	1/8		1/8	1		2	62		1529
84	84	6/8	1/8	1	1	1/8		1/8	1		8	68		1523
84	84	6/8	1/4	2	1	1/8		1/8	1		3	57		1530
84	84	6/8	1/4	2	1	1/8		1/8	1		7	61		1530
84	84	6/8	1/4	1	1	1/8		1/8	1		9	63		1524
84	84	6/8	1/4	1	1	1/8		1/8	1		3	69		1524
84	84	6/8	3/8	2	2	3/8		1/4	3/2		4	52		1533
84	84	6/8	3/8	2	1	1/4		1/4	1		3	57		1531
84	84	6/8	3/8	2	1	1/4		1/4	1		7	61		1531
84	84	6/8	3/8	1	2	3/8		1/4	3/2		4	64		1527
84	84	6/8	3/8	1	1	1/4		1/4	1		3	69		1525
84	84	6/8	3/8	1	1	1/4		1/4	1		7	73		1525
84	84	6/8	5/8	2	1	1/8		1/8	1		8	56		1532
84	84	6/8	5/8	2	1	1/8		1/8	1		5	59		1532
84	84	6/8	5/8	1	1	1/8		1/8	1		8	68		1526
84	84	6/8	5/8	1	1	1/8		1/8	1		5	71		1526
85	85	6/8	0	2	1	1/8		1/8	1		3	45		1551
85	85	6/8	0	2	1	1/8		1/8	1		3	57		1551
85	85	6/8	0	1	2	1/16		1/16	1		3	69		1539
85	85	6/8	0	1	2	1/16		1/16	1		7	73		1539
85	85	6/8	1/16	1	2	1/16		1/16	1		4	64		1540
85	85	6/8	1/8	1	2	1/16		1/16	1		3	69		1541
85	85	6/8	1/8	1	2	1/16		1/16	1		7	73		1541
85	85	6/8	1/8	1	1	1/8		1/8	1		3	81		1534
85	85	6/8	1/8	1	1	1/8		1/8	1		7	85		1534
85	85	6/8	3/16	1	2	1/16		1/16	1		4	64		1542
85	85	6/8	1/4	1	2	1/16		1/16	1		5	71		1543
85	85	6/8	1/4	1	2	1/16		1/16	1		2	74		1543
85	85	6/8	1/4	1	1	1/8		1/8	1		5	83		1535
85	85	6/8	1/4	1	1	1/8		1/8	1		2	86		1535
85	85	6/8	5/16	1	2	1/16		1/16	1		4	64		1544
85	85	6/8	3/8	1	2	1/16		1/16	1		7	73		1545
85	85	6/8	3/8	1	2	1/16		1/16	1		4	76		1545
85	85	6/8	3/8	1	1	1/8		1/8	1		7	85		1536
85	85	6/8	3/8	1	1	1/8		1/8	1		4	88		1536
85	85	6/8	7/16	1	2	1/16		1/16	1		4	64		1546
85	85	6/8	1/2	1	2	1/16		1/16	1		5	71		1547
85	85	6/8	1/2	1	2	1/16		1/16	1		2	74		1547
85	85	6/8	1/2	1	1	1/8		1/8	1		5	83		1537
85	85	6/8	1/2	1	1	1/8		1/8	1		2	86		1537
85	85	6/8	9/16	1	2	1/16		1/16	1		4	64		1548
85	85	6/8	5/8	1	2	1/16		1/16	1		3	69		1549
85	85	6/8	5/8	1	2	1/16		1/16	1		7	73		1549
85	85	6/8	5/8	1	1	1/8		1/8	1		3	81		1538
85	85	6/8	5/8	1	1	1/8		1/8	1		7	85		1538
85	85	6/8	11/16	1	2	1/16		1/16	1		4	64		1550
86	86	6/8	0	2	1	1/8		1/8	1		4	40		1569
86	86	6/8	0	2	1	1/8		1/8	1		4	52		1569
86	86	6/8	0	1	2	1/16		1/16	1		8	68		1557
86	86	6/8	0	1	2	1/16		1/16	1		5	71		1557
86	86	6/8	1/16	1	2	1/16		1/16	1		4	64		1558
86	86	6/8	1/8	1	2	1/16		1/16	1		8	68		1559
86	86	6/8	1/8	1	2	1/16		1/16	1		5	71		1559
86	86	6/8	1/8	1	1	1/8		1/8	1		8	80		1552
86	86	6/8	1/8	1	1	1/8		1/8	1		5	83		1552
86	86	6/8	3/16	1	2	1/16		1/16	1		4	64		1560
86	86	6/8	1/4	1	2	1/16		1/16	1		3	69		1561
86	86	6/8	1/4	1	2	1/16		1/16	1		7	73		1561
86	86	6/8	1/4	1	1	1/8		1/8	1		3	81		1553
86	86	6/8	1/4	1	1	1/8		1/8	1		7	85		1553
86	86	6/8	5/16	1	2	1/16		1/16	1		4	64		1562
86	86	6/8	3/8	1	2	1/16		1/16	1		5	71		1563
86	86	6/8	3/8	1	2	1/16		1/16	1		2	74		1563
86	86	6/8	3/8	1	1	1/8		1/8	1		5	83		1554
86	86	6/8	3/8	1	1	1/8		1/8	1		2	86		1554
86	86	6/8	7/16	1	2	1/16		1/16	1		4	64		1564
86	86	6/8	1/2	1	2	1/16		1/16	1		3	69		1565
86	86	6/8	1/2	1	2	1/16		1/16	1		7	73		1565
86	86	6/8	1/2	1	1	1/8		1/8	1		3	81		1555
86	86	6/8	1/2	1	1	1/8		1/8	1		7	85		1555
86	86	6/8	9/16	1	2	1/16		1/16	1		4	64		1566
86	86	6/8	5/8	1	2	1/16		1/16	1		8	68		1567
86	86	6/8	5/8	1	2	1/16		1/16	1		5	71		1567
86	86	6/8	5/8	1	1	1/8		1/8	1		8	80		1556
86	86	6/8	5/8	1	1	1/8		1/8	1		5	83		1556
86	86	6/8	11/16	1	2	1/16		1/16	1		4	64		1568
87	87	6/8	0	2	1	1/8		1/8	1		3	45		1585
87	87	6/8	0	2	1	1/8		1/8	1		3	57		1585
87	87	6/8	0	1	2	1/16		1/16	1		4	64		1573
87	87	6/8	0	1	2	1/16		1/16	1		3	69		1573
87	87	6/8	1/16	1	2	1/16		1/16	1		7	61		1574
87	87	6/8	1/8	1	2	1/16		1/16	1		4	64		1575
87	87	6/8	1/8	1	2	1/16		1/16	1		3	69		1575
87	87	6/8	1/8	1	1	1/8		1/8	1		7	73		1570
87	87	6/8	1/8	1	1	1/8		1/8	1		3	81		1570
87	87	6/8	3/16	1	2	1/16		1/16	1		7	61		1576
87	87	6/8	1/4	1	2	1/16		1/16	1		8	68		1577
87	87	6/8	1/4	1	2	1/16		1/16	1		5	71		1577
87	87	6/8	1/4	1	1	1/8		1/8	1		4	76		1571
87	87	6/8	1/4	1	1	1/8		1/8	1		5	83		1571
87	87	6/8	5/16	1	2	1/16		1/16	1		4	64		1578
87	87	6/8	3/8	1	2	1/16		1/16	1		3	69		1579
87	87	6/8	3/8	1	2	1/16		1/16	1		7	73		1579
87	87	6/8	3/8	1	1	1/8		1/8	1		3	81		1572
87	87	6/8	3/8	1	1	1/8		1/8	1		7	85		1572
87	87	6/8	7/16	1	2	1/16		1/16	1		4	64		1580
87	87	6/8	1/2	2	1	1/8		1/8	1		6	42		1586
87	87	6/8	1/2	2	1	1/8		1/8	1		6	54		1586
87	87	6/8	1/2	1	2	1/16		1/16	1		3	69		1581
87	87	6/8	1/2	1	2	1/16		1/16	1		7	73		1581
87	87	6/8	9/16	1	2	1/16		1/16	1		6	66		1582
87	87	6/8	5/8	2	1	1/8		1/8	1		2	38		1587
87	87	6/8	5/8	2	1	1/8		1/8	1		2	50		1587
87	87	6/8	5/8	1	2	1/16		1/16	1		5	71		1583
87	87	6/8	5/8	1	2	1/16		1/16	1		2	74		1583
87	87	6/8	11/16	1	2	1/16		1/16	1		6	66		1584
88	88	6/8	0	2	1	1/8		1/8	1		4	40		1607
88	88	6/8	0	2	1	1/8		1/8	1		4	52		1607
88	88	6/8	0	1	3	1/16		1/16	1		3	69		1595
88	88	6/8	0	1	3	1/16		1/16	1		7	73		1595
88	88	6/8	1/16	1	3	1/16		1/16	1		4	64		1596
88	88	6/8	1/8	1	3	1/16		1/16	1		3	69		1597
88	88	6/8	1/8	1	3	1/16		1/16	1		7	73		1597
88	88	6/8	1/8	1	1	1/8		1/8	1		3	81		1588
88	88	6/8	1/8	1	1	1/8		1/8	1		7	85		1588
88	88	6/8	3/16	1	3	1/16		1/16	1		4	64		1598
88	88	6/8	1/4	1	3	1/16		1/16	1		8	68		1599
88	88	6/8	1/4	1	3	1/16		1/16	1		5	71		1599
88	88	6/8	1/4	1	1	1/8		1/8	1		8	80		1589
88	88	6/8	1/4	1	1	1/8		1/8	1		5	83		1589
88	88	6/8	5/16	1	3	1/16		1/16	1		4	64		1600
88	88	6/8	3/8	1	3	1/16		1/16	1		8	68		1601
88	88	6/8	3/8	1	3	1/16		1/16	1		5	71		1601
88	88	6/8	3/8	1	2	1/4		1/4	1		8	80		1593
88	88	6/8	3/8	1	1	1/8		1/8	1		5	83		1590
88	88	6/8	7/16	1	3	1/16		1/16	1		4	64		1602
88	88	6/8	1/2	1	3	1/16		1/16	1		8	68		1603
88	88	6/8	1/2	1	3	1/16		1/16	1		12	72		1603
88	88	6/8	1/2	1	1	1/8		1/8	1		12	84		1591
88	88	6/8	9/16	1	3	1/16		1/16	1		4	64		1604
88	88	6/8	5/8	1	3	1/16		1/16	1		3	69		1605
88	88	6/8	5/8	1	3	1/16		1/16	1		7	73		1605
88	88	6/8	5/8	1	2	1/8		1/8	1		3	81		1594
88	88	6/8	5/8	1	1	1/8		1/8	1		7	85		1592
88	88	6/8	11/16	1	3	1/16		1/16	1		4	64		1606
89	89	6/8	0	2	1	1/8		1/8	1		3	45		1623
89	89	6/8	0	2	1	1/8		1/8	1		3	57		1623
89	89	6/8	0	1	3	1/16		1/16	1		3	69		1611
89	89	6/8	0	1	3	1/16		1/16	1		7	73		1611
89	89	6/8	1/16	1	3	1/16		1/16	1		4	64		1612
89	89	6/8	1/8	1	3	1/16		1/16	1		3	69		1613
89	89	6/8	1/8	1	3	1/16		1/16	1		7	73		1613
89	89	6/8	1/8	1	1	1/8		1/8	1		3	81		1608
89	89	6/8	1/8	1	1	1/8		1/8	1		7	85		1608
89	89	6/8	3/16	1	3	1/16		1/16	1		4	64		1614
89	89	6/8	1/4	1	3	1/16		1/16	1		5	71		1615
89	89	6/8	1/4	1	3	1/16		1/16	1		2	74		1615
89	89	6/8	1/4	1	1	1/8		1/8	1		5	83		1609
89	89	6/8	1/4	1	1	1/8		1/8	1		2	86		1609
89	89	6/8	5/16	1	3	1/16		1/16	1		4	64		1616
89	89	6/8	3/8	1	3	1/16		1/16	1		7	73		1617
89	89	6/8	3/8	1	3	1/16		1/16	1		4	76		1617
89	89	6/8	3/8	1	1	1/8		1/8	1		7	85		1610
89	89	6/8	3/8	1	1	1/8		1/8	1		4	88		1610
89	89	6/8	7/16	1	3	1/16		1/16	1		3	69		1618
89	89	6/8	1/2	2	1	1/8		1/8	1		3	45		1624
89	89	6/8	1/2	2	1	1/8		1/8	1		3	57		1624
89	89	6/8	1/2	1	3	1/16		1/16	1		7	73		1619
89	89	6/8	1/2	1	3	1/16		1/16	1		4	76		1619
89	89	6/8	9/16	1	3	1/16		1/16	1		3	69		1620
89	89	6/8	5/8	2	1	1/8		1/8	1		2	38		1625
89	89	6/8	5/8	2	1	1/8		1/8	1		2	50		1625
89	89	6/8	5/8	1	3	1/16		1/16	1		2	74		1621
89	89	6/8	5/8	1	3	1/16		1/16	1		6	78		1621
89	89	6/8	11/16	1	3	1/16		1/16	1		3	69		1622
90	90	6/8	0	2	1	1/8		1/8	1		4	40		1640
90	90	6/8	0	2	1	1/8		1/8	1		4	52		1640
90	90	6/8	0	1	3	1/16		1/16	1		3	69		1629
90	90	6/8	0	1	3	1/16		1/16	1		7	73		1629
90	90	6/8	1/16	1	3	1/16		1/16	1		4	64		1630
90	90	6/8	1/8	1	3	1/16		1/16	1		3	69		1631
90	90	6/8	1/8	1	3	1/16		1/16	1		7	73		1631
90	90	6/8	1/8	1	1	1/8		1/8	1		3	81		1626
90	90	6/8	1/8	1	1	1/8		1/8	1		7	85		1626
90	90	6/8	3/16	1	3	1/16		1/16	1		4	64		1632
90	90	6/8	1/4	1	3	1/16		1/16	1		8	68		1633
90	90	6/8	1/4	1	3	1/16		1/16	1		5	71		1633
90	90	6/8	1/4	1	1	1/8		1/8	1		8	80		1627
90	90	6/8	1/4	1	1	1/8		1/8	1		5	83		1627
90	90	6/8	5/16	1	3	1/16		1/16	1		4	64		1634
90	90	6/8	3/8	1	3	1/16		1/16	1		3	69		1635
90	90	6/8	3/8	1	1	1/8		1/8	1		3	81		1628
90	90	6/8	7/16	1	3	1/16		1/16	1		4	64		1636
90	90	6/8	1/2	2	1	1/8		1/8	1		3	57		1641
90	90	6/8	1/2	1	3	1/16		1/16	1		7	61		1637
90	90	6/8	9/16	1	3	1/16		1/16	1		4	64		1638
90	90	6/8	5/8	2	1	1/8		1/8	1		3	45		1642
90	90	6/8	5/8	1	3	1/8		1/8	1		3	69		1639
91	91	6/8	0	2	1	1/32		1/32	1		3	57		1653
91	91	6/8	0	1	1	1/8		1/8	1		7	73		1643
91	91	6/8	1/32	2	1	1/32		1/32	1		4	64		1654
91	91	6/8	1/16	2	1	1/32		1/32	1		7	61		1655
91	91	6/8	3/32	2	1	1/32		1/32	1		4	64		1656
91	91	6/8	1/8	2	1	1/32		1/32	1		3	57		1657
91	91	6/8	1/8	1	1	3/16		1/8	3/2		7	73		1644
91	91	6/8	5/32	2	1	1/32		1/32	1		4	64		1658
91	91	6/8	3/16	2	1	1/32		1/32	1		7	61		1659
91	91	6/8	7/32	2	1	1/32		1/32	1		4	64		1660
91	91	6/8	1/4	2	1	1/32		1/32	1		3	57		1661
91	91	6/8	9/32	2	1	1/32		1/32	1		4	64		1662
91	91	6/8	5/16	2	1	1/32		1/32	1		5	59		1663
91	91	6/8	5/16	1	1	1/16		1/16	1		2	74		1645
91	91	6/8	11/32	2	1	1/32		1/32	1		4	64		1664
91	91	6/8	3/8	2	1	1/32		1/32	1		7	61		1665
91	91	6/8	3/8	1	1	1/16		1/16	1		6	78		1646
91	91	6/8	13/32	2	1	1/32		1/32	1		4	64		1666
91	91	6/8	7/16	2	1	1/32		1/32	1		3	57		1667
91	91	6/8	7/16	1	1	1/16		1/16	1		4	76		1647
91	91	6/8	15/32	2	1	1/32		1/32	1		4	64		1668
91	91	6/8	1/2	2	1	1/32		1/32	1		7	61		1669
91	91	6/8	17/32	2	1	1/32		1/32	1		4	64		1670
91	91	6/8	9/16	2	1	1/32		1/32	1		3	57		1671
91	91	6/8	9/16	1	1	1/16		1/16	1		4	76		1648
91	91	6/8	19/32	2	1	1/32		1/32	1		4	64		1672
91	91	6/8	5/8	2	1	1/32		1/32	1		7	61		1673
91	91	6/8	5/8	1	1	1/32		1/32	1		6	78		1649
91	91	6/8	21/32	2	1	1/32		1/32	1		4	64		1674
91	91	6/8	21/32	1	1	1/32		1/32	1		4	76		1650
91	91	6/8	11/16	2	1	1/32		1/32	1		3	57		1675
91	91	6/8	11/16	1	1	1/32		1/32	1		2	74		1651
91	91	6/8	23/32	2	1	1/32		1/32	1		4	64		1676
91	91	6/8	23/32	1	1	1/32		1/32	1		7	73		1652
92	92	6/8	0	2	1	1/32		1/32	1		8	56		1688
92	92	6/8	0	1	1	1/16		1/16	1		7	73		1677
92	92	6/8	1/32	2	1	1/32		1/32	1		4	64		1689
92	92	6/8	1/16	2	1	1/32		1/32	1		9	63		1690
92	92	6/8	1/16	1	1	1/16		1/16	1		5	71		1678
92	92	6/8	3/32	2	1	1/32		1/32	1		4	64		1691
92	92	6/8	1/8	2	1	1/32		1/32	1		8	56		1692
92	92	6/8	1/8	1	1	3/16		1/8	3/2		5	71		1679
92	92	6/8	5/32	2	1	1/32		1/32	1		4	64		1693
92	92	6/8	3/16	2	1	1/32		1/32	1		9	63		1694
92	92	6/8	7/32	2	1	1/32		1/32	1		4	64		1695
92	92	6/8	1/4	2	1	1/32		1/32	1		8	56		1696
92	92	6/8	9/32	2	1	1/32		1/32	1		4	64		1697
92	92	6/8	5/16	2	1	1/32		1/32	1		3	57		1698
92	92	6/8	5/16	1	1	1/16		1/16	1		7	73		1680
92	92	6/8	11/32	2	1	1/32		1/32	1		4	64		1699
92	92	6/8	3/8	2	1	1/32		1/32	1		10	58		1700
92	92	6/8	3/8	1	1	1/8		1/8	1		4	76		1681
92	92	6/8	13/32	2	1	1/32		1/32	1		4	64		1701
92	92	6/8	7/16	2	1	1/32		1/32	1		9	63		1702
92	92	6/8	15/32	2	1	1/32		1/32	1		4	64		1703
92	92	6/8	1/2	2	1	1/32		1/32	1		5	59		1704
92	92	6/8	1/2	1	1	1/16		1/16	1		2	74		1682
92	92	6/8	17/32	2	1	1/32		1/32	1		4	64		1705
92	92	6/8	9/16	2	1	1/32		1/32	1		9	63		1706
92	92	6/8	19/32	2	1	1/32		1/32	1		4	64		1707
92	92	6/8	19/32	1	1	1/32		1/32	1		2	74		1683
92	92	6/8	5/8	2	1	1/32		1/32	1		8	56		1708
92	92	6/8	5/8	1	1	1/32		1/32	1		4	76		1684
92	92	6/8	21/32	2	1	1/32		1/32	1		4	64		1709
92	92	6/8	21/32	1	1	1/32		1/32	1		2	74		1685
92	92	6/8	11/16	2	1	1/32		1/32	1		4	52		1710
92	92	6/8	11/16	1	1	1/32		1/32	1		7	73		1686
92	92	6/8	23/32	2	1	1/32		1/32	1		4	64		1711
92	92	6/8	23/32	1	1	1/32		1/32	1		5	71		1687
93	93	6/8	0	2	1	1/32		1/32	1		6	54		1730
93	93	6/8	0	1	1	1/16		1/16	1		5	71		1712
93	93	6/8	1/32	2	1	1/32		1/32	1		4	64		1731
93	93	6/8	1/16	2	1	1/32		1/32	1		9	63		1732
93	93	6/8	1/16	1	1	1/16		1/16	1		3	69		1713
93	93	6/8	3/32	2	1	1/32		1/32	1		4	64		1733
93	93	6/8	1/8	2	1	1/8		1/8	1		6	54		1734
93	93	6/8	5/32	1	1	1/32		1/32	1		3	69		1714
93	93	6/8	3/16	1	1	1/32		1/32	1		8	68		1715
93	93	6/8	7/32	1	1	1/32		1/32	1		3	69		1716
93	93	6/8	1/4	1	1	1/32		1/32	1		5	71		1717
93	93	6/8	9/32	1	1	1/32		1/32	1		3	69		1718
93	93	6/8	5/16	1	1	1/32		1/32	1		2	74		1719
93	93	6/8	11/32	1	1	1/32		1/32	1		7	73		1720
93	93	6/8	3/8	2	1	1/32		1/32	1		8	56		1735
93	93	6/8	3/8	1	1	1/16		1/16	1		10	70		1721
93	93	6/8	13/32	2	1	1/32		1/32	1		4	64		1736
93	93	6/8	7/16	2	1	1/32		1/32	1		9	63		1737
93	93	6/8	7/16	1	1	1/16		1/16	1		5	71		1722
93	93	6/8	15/32	2	1	1/32		1/32	1		4	64		1738
93	93	6/8	1/2	2	1	1/8		1/8	1		8	56		1739
93	93	6/8	17/32	1	1	1/32		1/32	1		5	71		1723
93	93	6/8	9/16	1	1	1/32		1/32	1		10	70		1724
93	93	6/8	19/32	1	1	1/32		1/32	1		5	71		1725
93	93	6/8	5/8	1	1	1/32		1/32	1		7	73		1726
93	93	6/8	21/32	1	1	1/32		1/32	1		5	71		1727
93	93	6/8	11/16	1	1	1/32		1/32	1		4	76		1728
93	93	6/8	23/32	1	1	1/32		1/32	1		2	74		1729
94	94	6/8	0	2	1	1/8		1/8	1		3	57		1764
94	94	6/8	0	2	1	1/8		1/8	1		4	64		1764
94	94	6/8	0	1	1	1/32		1/32	1		2	74		1740
94	94	6/8	1/32	1	1	1/32		1/32	1		7	73		1741
94	94	6/8	1/16	1	1	1/32		1/32	1		12	72		1742
94	94	6/8	3/32	1	1	1/32		1/32	1		7	73		1743
94	94	6/8	1/8	2	1	1/8		1/8	1		6	54		1765
94	94	6/8	1/8	2	1	1/8		1/8	1		3	57		1765
94	94	6/8	1/8	1	1	1/32		1/32	1		2	74		1744
94	94	6/8	5/32	1	1	1/32		1/32	1		7	73		1745
94	94	6/8	3/16	1	1	1/32		1/32	1		12	72		1746
94	94	6/8	7/32	1	1	1/32		1/32	1		7	73		1747
94	94	6/8	1/4	2	1	1/8		1/8	1		2	50		1766
94	94	6/8	1/4	2	1	1/8		1/8	1		5	59		1766
94	94	6/8	1/4	1	1	1/32		1/32	1		4	76		1748
94	94	6/8	9/32	1	1	1/32		1/32	1		2	74		1749
94	94	6/8	5/16	1	1	1/32		1/32	1		7	73		1750
94	94	6/8	11/32	1	1	1/32		1/32	1		2	74		1751
94	94	6/8	3/8	2	1	1/8		1/8	1		4	52		1767
94	94	6/8	3/8	2	1	1/8		1/8	1		8	56		1767
94	94	6/8	3/8	1	1	1/32		1/32	1		7	73		1752
94	94	6/8	13/32	1	1	1/32		1/32	1		5	71		1753
94	94	6/8	7/16	1	1	1/32		1/32	1		10	70		1754
94	94	6/8	15/32	1	1	1/32		1/32	1		5	71		1755
94	94	6/8	1/2	1	1	1/32		1/32	1		3	69		1756
94	94	6/8	17/32	1	1	1/32		1/32	1		8	68		1757
94	94	6/8	9/16	1	1	1/32		1/32	1		13	67		1758
94	94	6/8	19/32	1	1	1/32		1/32	1		8	68		1759
94	94	6/8	5/8	1	1	1/32		1/32	1		6	66		1760
94	94	6/8	21/32	1	1	1/32		1/32	1		4	64		1761
94	94	6/8	11/16	1	1	1/32		1/32	1		9	63		1762
94	94	6/8	23/32	1	1	1/32		1/32	1		4	64		1763
95	95	6/8	0	2	1	1/32		1/32	1		3	45		1784
95	95	6/8	0	1	1	1/16		1/16	1		3	69		1768
95	95	6/8	0	1	1	1/16		1/16	1		7	73		1768
95	95	6/8	1/32	2	1	1/32		1/32	1		3	57		1785
95	95	6/8	1/16	2	1	1/32		1/32	1		3	57		1786
95	95	6/8	1/16	1	1	1/8		1/8	1		3	69		1769
95	95	6/8	1/16	1	1	1/8		1/8	1		7	73		1769
95	95	6/8	3/32	2	1	1/32		1/32	1		3	57		1787
95	95	6/8	1/8	2	1	1/32		1/32	1		3	57		1788
95	95	6/8	5/32	2	1	1/32		1/32	1		3	57		1789
95	95	6/8	3/16	2	1	1/32		1/32	1		3	57		1790
95	95	6/8	3/16	1	1	1/16		1/16	1		10	70		1770
95	95	6/8	3/16	1	1	1/16		1/16	1		7	73		1770
95	95	6/8	7/32	2	1	1/32		1/32	1		3	57		1791
95	95	6/8	1/4	2	1	1/32		1/32	1		3	57		1792
95	95	6/8	1/4	1	1	1/16		1/16	1		5	71		1771
