mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
188	188	3/8	1/4	1	1	1/16		1/16	1		0	72		1055
188	188	3/8	5/16	1	1	1/16		1/16	1		5	71		1056
189	189	3/8	0	1	1	1/16		1/16	1		2	74		1058
189	189	3/8	1/16	1	1	1/16		1/16	1		0	72		1059
189	189	3/8	1/8	1	1	1/4		1/4	1	1	4	76		1060
189	189	3/8	1/4	2	1	1/8		1/8	1		0	60		1061
189	189	3/8	1/4	2	1	1/8		1/8	1		1	67		1061
190	190	3/8	0	2	1	1/8		1/8	1		2	62		1064
190	190	3/8	0	2	1	1/8		1/8	1		6	66		1064
190	190	3/8	0	1	1	1/8		1/8	1	-1	4	76		1062
190	190	3/8	1/8	1	1	1/4		1/4	1	1	0	72		1063
190	190	3/8	1/4	2	1	1/8		1/8	1		2	62		1065
190	190	3/8	1/4	2	1	1/8		1/8	1		6	66		1065
191	191	3/8	0	2	1	1/8		1/8	1		4	64		1068
191	191	3/8	0	2	1	1/8		1/8	1		1	67		1068
191	191	3/8	0	1	1	1/8		1/8	1	-1	0	72		1066
191	191	3/8	1/8	1	1	1/4		1/4	1	1	5	71		1067
191	191	3/8	1/4	2	1	1/8		1/8	1		4	64		1069
191	191	3/8	1/4	2	1	1/8		1/8	1		1	67		1069
192	192	3/8	0	2	1	1/8		1/8	1		0	60		1072
192	192	3/8	0	2	1	1/8		1/8	1		4	64		1072
192	192	3/8	0	1	1	1/8		1/8	1	-1	5	71		1070
192	192	3/8	1/8	1	1	1/4		1/4	1	1	3	69		1071
192	192	3/8	1/4	2	1	1/8		1/8	1		0	48		1073
192	192	3/8	1/4	2	1	1/8		1/8	1		0	60		1073
193	193	3/8	0	2	1	1/8		1/8	1		2	50		1076
193	193	3/8	0	2	1	1/8		1/8	1		5	59		1076
193	193	3/8	0	1	1	1/8		1/8	1	-1	3	69		1074
193	193	3/8	1/8	1	1	1/4		1/4	1	1	1	67		1075
193	193	3/8	1/4	2	1	1/8		1/8	1		2	50		1077
193	193	3/8	1/4	2	1	1/8		1/8	1		5	59		1077
194	194	3/8	0	2	1	1/8		1/8	1		2	50		1080
194	194	3/8	0	2	1	1/8		1/8	1		3	57		1080
194	194	3/8	0	1	1	1/8		1/8	1	-1	1	67		1078
194	194	3/8	1/8	1	1	1/4		1/4	1	1	6	66		1079
194	194	3/8	1/4	2	1	1/8		1/8	1		2	50		1081
194	194	3/8	1/4	2	1	1/8		1/8	1		3	57		1081
195	195	3/8	0	2	1	1/8		1/8	1		1	55		1085
195	195	3/8	0	2	1	1/8		1/8	1		5	59		1085
195	195	3/8	0	1	1	1/8		1/8	1	-1	6	66		1082
195	195	3/8	1/8	1	1	1/8		1/8	1		1	67		1083
195	195	3/8	1/4	1	1	1/8		1/8	1		3	69		1084
196	196	3/8	0	2	1	1/16		1/16	1		1	43		1087
196	196	3/8	0	1	1	3/8		1/4	3/2		2	62		1086
196	196	3/8	0	1	1	3/8		1/4	3/2		-1	65		1086
196	196	3/8	0	1	1	3/8		1/4	3/2		5	71		1086
196	196	3/8	1/16	2	1	1/16		1/16	1		1	55		1088
196	196	3/8	1/8	2	1	1/16		1/16	1		6	54		1089
196	196	3/8	3/16	2	1	1/16		1/16	1		1	55		1090
196	196	3/8	1/4	2	1	1/16		1/16	1		3	57		1091
196	196	3/8	5/16	2	1	1/16		1/16	1		1	55		1092
197	197	3/8	0	2	1	1/8		1/8	1		1	43		1099
197	197	3/8	0	1	1	1/16		1/16	1		4	64		1093
197	197	3/8	1/16	1	1	1/16		1/16	1		1	67		1094
197	197	3/8	1/8	1	1	1/16		1/16	1		0	72		1095
197	197	3/8	3/16	1	1	1/16		1/16	1		1	67		1096
197	197	3/8	1/4	1	1	1/16		1/16	1		4	76		1097
197	197	3/8	5/16	1	1	1/16		1/16	1		0	72		1098
198	198	3/8	0	2	1	1/16		1/16	1		1	43		1101
198	198	3/8	0	1	1	3/8		1/4	3/2		3	69		1100
198	198	3/8	0	1	1	3/8		1/4	3/2		0	72		1100
198	198	3/8	0	1	1	3/8		1/4	3/2		6	78		1100
198	198	3/8	1/16	2	1	1/16		1/16	1		1	55		1102
198	198	3/8	1/8	2	1	1/16		1/16	1		6	54		1103
198	198	3/8	3/16	2	1	1/16		1/16	1		1	55		1104
198	198	3/8	1/4	2	1	1/16		1/16	1		3	57		1105
198	198	3/8	5/16	2	1	1/16		1/16	1		1	55		1106
199	199	3/8	0	2	1	1/8		1/8	1		1	43		1113
199	199	3/8	0	1	1	1/16		1/16	1		1	79		1107
199	199	3/8	1/16	1	1	1/16		1/16	1		5	83		1108
199	199	3/8	1/8	1	1	1/16		1/16	1		1	79		1109
199	199	3/8	3/16	1	1	1/16		1/16	1		2	74		1110
199	199	3/8	1/4	1	1	1/16		1/16	1		5	71		1111
199	199	3/8	5/16	1	1	1/16		1/16	1		1	67		1112
200	200	3/8	0	2	1	1/16		1/16	1		1	43		1115
200	200	3/8	0	1	1	3/8		1/4	3/2		2	62		1114
200	200	3/8	0	1	1	3/8		1/4	3/2		-1	65		1114
200	200	3/8	0	1	1	3/8		1/4	3/2		5	71		1114
200	200	3/8	1/16	2	1	1/16		1/16	1		1	55		1116
200	200	3/8	1/8	2	1	1/16		1/16	1		6	54		1117
200	200	3/8	3/16	2	1	1/16		1/16	1		1	55		1118
200	200	3/8	1/4	2	1	1/16		1/16	1		3	57		1119
200	200	3/8	5/16	2	1	1/16		1/16	1		1	55		1120
201	201	3/8	0	2	1	1/8		1/8	1		1	43		1127
201	201	3/8	0	1	1	1/16		1/16	1		4	64		1121
201	201	3/8	1/16	1	1	1/16		1/16	1		1	67		1122
201	201	3/8	1/8	1	1	1/16		1/16	1		0	72		1123
201	201	3/8	3/16	1	1	1/16		1/16	1		1	67		1124
201	201	3/8	1/4	1	1	1/16		1/16	1		4	76		1125
201	201	3/8	5/16	1	1	1/16		1/16	1		0	72		1126
202	202	3/8	0	2	1	1/16		1/16	1		1	43		1129
202	202	3/8	0	1	1	3/8		1/4	3/2		3	69		1128
202	202	3/8	0	1	1	3/8		1/4	3/2		0	72		1128
202	202	3/8	0	1	1	3/8		1/4	3/2		6	78		1128
202	202	3/8	1/16	2	1	1/16		1/16	1		1	55		1130
202	202	3/8	1/8	2	1	1/16		1/16	1		6	54		1131
202	202	3/8	3/16	2	1	1/16		1/16	1		1	55		1132
202	202	3/8	1/4	2	1	1/16		1/16	1		3	57		1133
202	202	3/8	5/16	2	1	1/16		1/16	1		1	55		1134
203	203	3/8	0	2	1	1/8		1/8	1		1	43		1141
203	203	3/8	0	1	1	1/16		1/16	1		1	79		1135
203	203	3/8	1/16	1	1	1/16		1/16	1		3	81		1136
203	203	3/8	1/8	1	1	1/16		1/16	1		5	83		1137
203	203	3/8	3/16	1	1	1/16		1/16	1		1	79		1138
203	203	3/8	1/4	1	1	1/16		1/16	1		6	78		1139
203	203	3/8	5/16	1	1	1/16		1/16	1		9	75		1140
204	204	3/8	0	2	1	1/16		1/16	1		0	60		1144
204	204	3/8	0	1	1	1/4		1/4	1		4	76		1142
204	204	3/8	1/16	2	1	1/16		1/16	1		1	67		1145
204	204	3/8	1/8	2	1	1/16		1/16	1		6	66		1146
204	204	3/8	3/16	2	1	1/16		1/16	1		1	67		1147
204	204	3/8	1/4	2	1	1/16		1/16	1		2	62		1148
204	204	3/8	1/4	1	1	1/8		1/8	1		2	74		1143
204	204	3/8	5/16	2	1	1/16		1/16	1		1	67		1149
205	205	3/8	0	1	1	0	grace16	1/16	1		2	74		1150
205	205	3/8	0	2	1	1/16		1/16	1		4	64		1153
205	205	3/8	0	1	1	1/4		1/4	1		0	72		1151
205	205	3/8	1/16	2	1	1/16		1/16	1		1	67		1154
205	205	3/8	1/8	2	1	1/16		1/16	1		6	66		1155
205	205	3/8	3/16	2	1	1/16		1/16	1		1	67		1156
205	205	3/8	1/4	2	1	1/16		1/16	1		2	62		1157
205	205	3/8	1/4	1	1	1/8		1/8	1		5	71		1152
205	205	3/8	5/16	2	1	1/16		1/16	1		1	67		1158
206	206	3/8	0	2	1	1/16		1/16	1		0	60		1162
206	206	3/8	0	1	1	1/8		1/8	1		5	71		1159
206	206	3/8	1/16	2	1	1/16		1/16	1		1	67		1163
206	206	3/8	1/8	2	1	1/16		1/16	1		6	66		1164
206	206	3/8	1/8	1	1	1/8		1/8	1		3	69		1160
206	206	3/8	3/16	2	1	1/16		1/16	1		1	67		1165
206	206	3/8	1/4	2	1	1/16		1/16	1		2	62		1166
206	206	3/8	1/4	1	1	1/8		1/8	1		5	71		1161
206	206	3/8	5/16	2	1	1/16		1/16	1		1	67		1167
207	207	3/8	0	1	1	0	grace16	1/16	1		2	74		1168
207	207	3/8	0	2	1	1/16		1/16	1		4	64		1171
207	207	3/8	0	1	1	1/4		1/4	1		0	72		1169
207	207	3/8	1/16	2	1	1/16		1/16	1		1	67		1172
207	207	3/8	1/8	2	1	1/16		1/16	1		6	66		1173
207	207	3/8	3/16	2	1	1/16		1/16	1		1	67		1174
207	207	3/8	1/4	2	1	1/16		1/16	1		2	62		1175
207	207	3/8	1/4	1	1	1/8		1/8	1		5	71		1170
207	207	3/8	5/16	2	1	1/16		1/16	1		1	67		1176
208	208	3/8	0	2	1	1/16		1/16	1		0	60		1180
208	208	3/8	0	1	1	1/8		1/8	1		5	71		1177
208	208	3/8	1/16	2	1	1/16		1/16	1		1	67		1181
208	208	3/8	1/8	2	1	1/16		1/16	1		6	66		1182
208	208	3/8	1/8	1	1	1/8		1/8	1		3	69		1178
208	208	3/8	3/16	2	1	1/16		1/16	1		1	67		1183
208	208	3/8	1/4	2	1	1/16		1/16	1		2	62		1184
208	208	3/8	1/4	1	1	1/8		1/8	1		5	71		1179
208	208	3/8	5/16	2	1	1/16		1/16	1		1	67		1185
209	209	3/8	0	1	1	0	grace16	1/16	1		2	74		1186
209	209	3/8	0	2	1	1/16		1/16	1		4	64		1189
209	209	3/8	0	1	1	1/4		1/4	1		0	72		1187
209	209	3/8	1/16	2	1	1/16		1/16	1		1	67		1190
209	209	3/8	1/8	2	1	1/16		1/16	1		6	66		1191
209	209	3/8	3/16	2	1	1/16		1/16	1		1	67		1192
209	209	3/8	1/4	2	1	1/16		1/16	1		7	61		1193
209	209	3/8	1/4	1	1	1/8		1/8	1		5	71		1188
209	209	3/8	5/16	2	1	1/16		1/16	1		1	67		1194
210	210	3/8	0	2	1	1/8		1/8	1		2	62		1198
210	210	3/8	0	2	1	1/8		1/8	1		6	66		1198
210	210	3/8	0	1	1	1/8		1/8	1		3	69		1195
210	210	3/8	1/8	2	1	1/8		1/8	1		3	57		1199
210	210	3/8	1/8	1	1	1/8		1/8	1		6	78		1196
210	210	3/8	1/8	1	1	1/8		1/8	1		3	81		1196
210	210	3/8	1/8	1	1	1/8		1/8	1		2	86		1196
210	210	3/8	1/4	2	1	1/8		1/8	1		6	54		1200
210	210	3/8	1/4	1	1	1/8		1/8	1		6	78		1197
210	210	3/8	1/4	1	1	1/8		1/8	1		3	81		1197
210	210	3/8	1/4	1	1	1/8		1/8	1		2	86		1197
211	211	3/8	0	2	1	1/8		1/8	1		2	50		1202
211	211	3/8	0	1	1	1/8		1/8	1		6	78		1201
211	211	3/8	0	1	1	1/8		1/8	1		3	81		1201
211	211	3/8	0	1	1	1/8		1/8	1		2	86		1201
212	212	3/8	0	1	1	1/8		1/8	1		2	86		1203
212	212	3/8	1/8	1	1	1/8		1/8	1		7	85		1204
212	212	3/8	1/4	1	1	1/8		1/8	1		4	88		1205
213	213	3/8	0	1	1	1/8		1/8	1		2	86		1206
213	213	3/8	1/8	1	1	1/8		1/8	1		7	85		1207
213	213	3/8	1/4	1	1	1/8		1/8	1		4	88		1208
214	214	3/8	0	2	2	3/8		1/4	3/2	1	2	62		1216
214	214	3/8	0	2	1	1/8		1/8	1		5	71		1213
214	214	3/8	0	1	2	1/8		1/8	1		1	79		1210
214	214	3/8	0	1	1	3/8		1/4	3/2	1	2	86		1209
214	214	3/8	1/8	2	1	1/8		1/8	1		3	69		1214
214	214	3/8	1/8	1	2	1/8		1/8	1		6	78		1211
214	214	3/8	1/4	2	1	1/8		1/8	1		0	72		1215
214	214	3/8	1/4	1	2	1/8		1/8	1		3	81		1212
215	215	3/8	0	2	2	3/8		1/4	3/2	0	2	62		1224
215	215	3/8	0	2	1	1/8		1/8	1		5	71		1221
215	215	3/8	0	1	2	1/8		1/8	1		1	79		1218
215	215	3/8	0	1	1	3/8		1/4	3/2	0	2	86		1217
215	215	3/8	1/8	2	1	1/8		1/8	1		3	69		1222
215	215	3/8	1/8	1	2	1/8		1/8	1		6	78		1219
215	215	3/8	1/4	2	1	1/8		1/8	1		0	72		1223
215	215	3/8	1/4	1	2	1/8		1/8	1		3	81		1220
216	216	3/8	0	2	2	1/8		1/8	1	-1	2	62		1232
216	216	3/8	0	2	1	1/8		1/8	1		5	71		1229
216	216	3/8	0	1	2	1/8		1/8	1		1	79		1228
216	216	3/8	0	1	1	1/8		1/8	1	-1	2	86		1225
216	216	3/8	1/8	2	1	1/8		1/8	1		2	62		1230
216	216	3/8	1/4	2	1	1/8		1/8	1		1	67		1231
216	216	3/8	1/4	1	1	1/16		1/16	1		5	83		1226
216	216	3/8	5/16	1	1	1/16		1/16	1		1	79		1227
217	217	3/8	0	2	2	1/8		1/8	1		6	66		1236
217	217	3/8	0	1	1	1/8		1/8	1		0	84		1233
217	217	3/8	1/8	2	2	1/8		1/8	1		2	62		1237
217	217	3/8	1/4	2	2	1/8		1/8	1		0	72		1238
217	217	3/8	1/4	1	1	1/16		1/16	1		3	81		1234
217	217	3/8	5/16	1	1	1/16		1/16	1		6	78		1235
218	218	3/8	0	2	2	1/8		1/8	1		5	71		1242
218	218	3/8	0	1	1	1/8		1/8	1		1	79		1239
218	218	3/8	1/8	2	2	1/8		1/8	1		2	62		1243
218	218	3/8	1/4	2	2	1/8		1/8	1		1	67		1244
218	218	3/8	1/4	1	1	1/16		1/16	1		2	74		1240
218	218	3/8	5/16	1	1	1/16		1/16	1		5	83		1241
219	219	3/8	0	2	2	1/8		1/8	1		6	66		1250
219	219	3/8	0	1	1	1/8		1/8	1		3	81		1245
219	219	3/8	1/8	1	1	1/16		1/16	1		3	81		1246
219	219	3/8	3/16	1	1	1/16		1/16	1		0	84		1247
219	219	3/8	1/4	1	1	1/16		1/16	1		5	83		1248
219	219	3/8	5/16	1	1	1/16		1/16	1		2	86		1249
220	220	3/8	0	1	1	1/8		1/8	1		0	84		1251
220	220	3/8	1/8	1	1	1/8		1/8	1		5	83		1252
220	220	3/8	1/4	1	1	1/8		1/8	1		2	86		1253
221	221	3/8	0	1	1	1/8		1/8	1		0	84		1254
221	221	3/8	1/8	1	1	1/8		1/8	1		5	83		1255
221	221	3/8	1/4	1	1	1/8		1/8	1		2	86		1256
222	222	3/8	0	2	2	3/8		1/4	3/2	1	2	62		1264
222	222	3/8	0	2	1	1/8		1/8	1		3	69		1261
222	222	3/8	0	1	2	1/8		1/8	1		6	78		1258
222	222	3/8	0	1	1	3/8		1/4	3/2	1	0	84		1257
222	222	3/8	1/8	2	1	1/8		1/8	1		1	67		1262
222	222	3/8	1/8	1	2	1/8		1/8	1		4	76		1259
222	222	3/8	1/4	2	1	1/8		1/8	1		5	71		1263
222	222	3/8	1/4	1	2	1/8		1/8	1		1	79		1260
223	223	3/8	0	2	2	3/8		1/4	3/2	0	2	62		1272
223	223	3/8	0	2	1	1/8		1/8	1		3	69		1269
223	223	3/8	0	1	2	1/8		1/8	1		6	78		1266
223	223	3/8	0	1	1	3/8		1/4	3/2	0	0	84		1265
223	223	3/8	1/8	2	1	1/8		1/8	1		1	67		1270
223	223	3/8	1/8	1	2	1/8		1/8	1		4	76		1267
223	223	3/8	1/4	2	1	1/8		1/8	1		5	71		1271
223	223	3/8	1/4	1	2	1/8		1/8	1		1	79		1268
224	224	3/8	0	2	2	1/8		1/8	1	-1	2	62		1280
224	224	3/8	0	2	1	1/8		1/8	1		3	69		1277
224	224	3/8	0	1	2	1/8		1/8	1		6	78		1276
224	224	3/8	0	1	1	1/8		1/8	1	-1	0	84		1273
224	224	3/8	1/8	2	1	1/8		1/8	1		2	62		1278
224	224	3/8	1/4	2	1	1/8		1/8	1		0	72		1279
224	224	3/8	1/4	1	1	1/16		1/16	1		3	81		1274
224	224	3/8	5/16	1	1	1/16		1/16	1		6	78		1275
225	225	3/8	0	2	2	1/8		1/8	1		5	71		1284
225	225	3/8	0	1	1	1/8		1/8	1		1	79		1281
225	225	3/8	1/8	2	2	1/8		1/8	1		2	62		1285
225	225	3/8	1/4	2	2	1/8		1/8	1		1	67		1286
225	225	3/8	1/4	1	1	1/16		1/16	1		2	74		1282
225	225	3/8	5/16	1	1	1/16		1/16	1		5	83		1283
226	226	3/8	0	2	2	1/8		1/8	1		6	66		1290
226	226	3/8	0	1	1	1/8		1/8	1		3	81		1287
226	226	3/8	1/8	2	2	1/8		1/8	1		2	62		1291
226	226	3/8	1/4	2	2	1/8		1/8	1		6	66		1292
226	226	3/8	1/4	1	1	1/16		1/16	1		2	74		1288
226	226	3/8	5/16	1	1	1/16		1/16	1		0	84		1289
227	227	3/8	0	2	2	1/8		1/8	1		1	67		1300
227	227	3/8	0	1	1	1/8		1/8	1		5	83		1293
227	227	3/8	1/8	1	2	1/8		1/8	1		1	79		1298
227	227	3/8	1/8	1	1	1/16		1/16	1		5	83		1294
227	227	3/8	3/16	1	1	1/16		1/16	1		2	86		1295
227	227	3/8	1/4	1	2	1/8		1/8	1		3	81		1299
227	227	3/8	1/4	1	1	1/16		1/16	1		0	84		1296
227	227	3/8	5/16	1	1	1/16		1/16	1		4	88		1297
228	228	3/8	0	2	1	1/8		1/8	1		1	55		1303
228	228	3/8	0	2	1	1/8		1/8	1		1	67		1303
228	228	3/8	0	1	2	1/8		1/8	1		5	83		1302
228	228	3/8	0	1	1	1/8		1/8	1		2	86		1301
228	228	3/8	1/8	2	1	1/8		1/8	1		6	54		1304
228	228	3/8	1/8	2	1	1/8		1/8	1		6	66		1304
228	228	3/8	1/4	2	1	1/8		1/8	1		3	57		1305
228	228	3/8	1/4	2	1	1/8		1/8	1		3	69		1305
229	229	3/8	0	2	1	1/8		1/8	1		1	55		1306
229	229	3/8	0	2	1	1/8		1/8	1		1	67		1306
229	229	3/8	1/8	2	2	1/8		1/8	1		4	52		1311
229	229	3/8	1/8	2	1	1/16		1/16	1		1	55		1307
229	229	3/8	3/16	2	1	1/16		1/16	1		5	59		1308
229	229	3/8	1/4	2	2	1/8		1/8	1		6	54		1312
229	229	3/8	1/4	2	1	1/16		1/16	1		3	57		1309
229	229	3/8	5/16	2	1	1/16		1/16	1		0	60		1310
230	230	3/8	0	2	2	1/8		1/8	1		1	55		1317
230	230	3/8	0	2	1	1/8		1/8	1		5	59		1316
230	230	3/8	0	1	2	1/8		1/8	1		4	64		1313
230	230	3/8	0	1	2	1/8		1/8	1		4	76		1313
230	230	3/8	1/8	1	2	1/8		1/8	1		9	63		1314
230	230	3/8	1/8	1	2	1/8		1/8	1		9	75		1314
230	230	3/8	1/4	1	2	1/8		1/8	1		6	66		1315
230	230	3/8	1/4	1	2	1/8		1/8	1		6	78		1315
231	231	3/8	0	1	2	1/8		1/8	1		4	64		1322
231	231	3/8	0	1	2	1/8		1/8	1		4	76		1322
231	231	3/8	1/8	1	2	1/8		1/8	1		0	60		1323
231	231	3/8	1/8	1	1	1/16		1/16	1		4	64		1318
231	231	3/8	3/16	1	1	1/16		1/16	1		1	67		1319
231	231	3/8	1/4	1	2	1/8		1/8	1		2	62		1324
231	231	3/8	1/4	1	1	1/16		1/16	1		-1	65		1320
231	231	3/8	5/16	1	1	1/16		1/16	1		3	69		1321
232	232	3/8	0	2	2	1/8		1/8	1		0	36		1327
232	232	3/8	0	2	2	1/8		1/8	1		0	48		1327
232	232	3/8	0	1	2	1/8		1/8	1		4	64		1326
232	232	3/8	0	1	1	1/8		1/8	1		1	67		1325
232	232	3/8	1/8	2	2	1/8		1/8	1		5	35		1328
232	232	3/8	1/8	2	2	1/8		1/8	1		5	47		1328
232	232	3/8	1/4	2	2	1/8		1/8	1		2	38		1329
232	232	3/8	1/4	2	2	1/8		1/8	1		2	50		1329
233	233	3/8	0	2	2	1/8		1/8	1		0	36		1334
233	233	3/8	0	2	2	1/8		1/8	1		0	48		1334
233	233	3/8	1/8	2	2	1/8		1/8	1		3	57		1335
233	233	3/8	1/8	2	1	1/16		1/16	1		0	60		1330
233	233	3/8	3/16	2	1	1/16		1/16	1		4	64		1331
233	233	3/8	1/4	2	2	1/8		1/8	1		5	59		1336
233	233	3/8	1/4	2	1	1/16		1/16	1		2	62		1332
233	233	3/8	5/16	2	1	1/16		1/16	1		-1	65		1333
234	234	3/8	0	2	2	1/8		1/8	1		0	60		1341
234	234	3/8	0	2	1	1/8		1/8	1		4	64		1340
234	234	3/8	0	1	1	1/8		1/8	1		3	69		1337
234	234	3/8	0	1	1	1/8		1/8	1		3	81		1337
234	234	3/8	1/8	1	1	1/8		1/8	1		8	68		1338
234	234	3/8	1/8	1	1	1/8		1/8	1		8	80		1338
234	234	3/8	1/4	1	1	1/8		1/8	1		5	71		1339
234	234	3/8	1/4	1	1	1/8		1/8	1		5	83		1339
235	235	3/8	0	1	1	1/8		1/8	1		3	69		1342
235	235	3/8	0	1	1	1/8		1/8	1		3	81		1342
235	235	3/8	1/8	1	1	1/16		1/16	1		3	81		1343
235	235	3/8	3/16	1	1	1/16		1/16	1		8	80		1344
235	235	3/8	1/4	1	1	1/16		1/16	1		5	83		1345
235	235	3/8	5/16	1	1	1/16		1/16	1		3	81		1346
236	236	3/8	0	1	1	1/16		1/16	1		0	84		1347
236	236	3/8	1/16	1	1	1/16		1/16	1		3	81		1348
236	236	3/8	1/8	1	1	1/16		1/16	1		6	78		1349
236	236	3/8	3/16	1	1	1/16		1/16	1		-3	75		1350
236	236	3/8	1/4	2	1	1/8		1/8	1		6	66		1352
236	236	3/8	1/4	2	1	1/8		1/8	1		3	69		1352
236	236	3/8	1/4	2	1	1/8		1/8	1		0	72		1352
236	236	3/8	1/4	1	1	1/8		1/8	1		2	74		1351
237	237	3/8	0	1	1	1/16		1/16	1		0	84		1353
237	237	3/8	1/16	1	1	1/16		1/16	1		3	81		1354
237	237	3/8	1/8	1	1	1/16		1/16	1		6	78		1355
237	237	3/8	3/16	1	1	1/16		1/16	1		-3	75		1356
237	237	3/8	1/4	2	1	1/8		1/8	1		6	66		1358
237	237	3/8	1/4	2	1	1/8		1/8	1		3	69		1358
237	237	3/8	1/4	2	1	1/8		1/8	1		0	72		1358
237	237	3/8	1/4	1	1	1/8		1/8	1		2	74		1357
238	238	3/8	0	1	1	1/16		1/16	1		0	84		1359
238	238	3/8	1/16	1	1	1/16		1/16	1		3	81		1360
238	238	3/8	1/8	1	1	1/16		1/16	1		6	78		1361
238	238	3/8	3/16	1	1	1/16		1/16	1		-3	75		1362
238	238	3/8	1/4	2	1	1/8		1/8	1		6	66		1364
238	238	3/8	1/4	2	1	1/8		1/8	1		3	69		1364
238	238	3/8	1/4	2	1	1/8		1/8	1		0	72		1364
238	238	3/8	1/4	1	1	1/8		1/8	1		2	74		1363
239	239	3/8	0	1	1	1/16		1/16	1		0	84		1365
239	239	3/8	1/16	1	1	1/16		1/16	1		3	81		1366
239	239	3/8	1/8	1	1	1/16		1/16	1		6	78		1367
239	239	3/8	3/16	1	1	1/16		1/16	1		-3	75		1368
239	239	3/8	1/4	2	1	1/8		1/8	1		6	66		1370
239	239	3/8	1/4	2	1	1/8		1/8	1		3	69		1370
239	239	3/8	1/4	2	1	1/8		1/8	1		0	72		1370
239	239	3/8	1/4	1	1	1/8		1/8	1		2	74		1369
240	240	3/8	0	2	1	1/16		1/16	1		1	43		1372
240	240	3/8	1/16	2	1	1/16		1/16	1		5	47		1373
240	240	3/8	1/8	2	1	1/16		1/16	1		2	50		1374
240	240	3/8	3/16	2	1	1/16		1/16	1		1	55		1375
240	240	3/8	1/4	2	1	1/8		1/8	1		5	59		1376
240	240	3/8	1/4	1	1	1/8		1/8	1		1	67		1371
240	240	3/8	1/4	1	1	1/8		1/8	1		5	71		1371
240	240	3/8	1/4	1	1	1/8		1/8	1		2	74		1371
241	241	3/8	0	2	1	1/16		1/16	1		0	48		1378
241	241	3/8	1/16	2	1	1/16		1/16	1		4	52		1379
241	241	3/8	1/8	2	1	1/16		1/16	1		1	55		1380
241	241	3/8	3/16	2	1	1/16		1/16	1		0	60		1381
241	241	3/8	1/4	2	1	1/8		1/8	1		4	64		1382
241	241	3/8	1/4	1	1	1/8		1/8	1		1	67		1377
241	241	3/8	1/4	1	1	1/8		1/8	1		0	72		1377
241	241	3/8	1/4	1	1	1/8		1/8	1		1	79		1377
242	242	3/8	0	2	1	1/16		1/16	1		2	62		1384
242	242	3/8	0	1	1	3/8		1/4	3/2		2	74		1383
242	242	3/8	1/16	2	1	1/16		1/16	1		5	71		1385
242	242	3/8	1/8	2	1	1/16		1/16	1		1	67		1386
242	242	3/8	3/16	2	1	1/16		1/16	1		5	71		1387
242	242	3/8	1/4	2	1	1/16		1/16	1		2	62		1388
242	242	3/8	5/16	2	1	1/16		1/16	1		5	71		1389
243	243	3/8	0	2	1	1/16		1/16	1		2	62		1391
243	243	3/8	0	1	1	3/8		1/4	3/2		3	81		1390
243	243	3/8	1/16	2	1	1/16		1/16	1		0	72		1392
243	243	3/8	1/8	2	1	1/16		1/16	1		6	66		1393
243	243	3/8	3/16	2	1	1/16		1/16	1		0	72		1394
243	243	3/8	1/4	2	1	1/16		1/16	1		2	62		1395
243	243	3/8	5/16	2	1	1/16		1/16	1		0	72		1396
244	244	3/8	0	2	1	1/8		1/8	1		1	67		1399
244	244	3/8	0	2	1	1/8		1/8	1		5	71		1399
244	244	3/8	0	1	1	1/8		1/8	1		1	79		1397
244	244	3/8	1/4	1	1	1/8		1/8	1		2	86		1398
245	245	3/8	0	1	1	1/8		1/8	1		0	84		1400
245	245	3/8	1/8	1	1	1/8		1/8	1		5	83		1401
245	245	3/8	1/4	2	1	1/8		1/8	1		9	63		1403
245	245	3/8	1/4	2	1	1/8		1/8	1		3	69		1403
245	245	3/8	1/4	1	1	1/8		1/8	1		5	83		1402
246	246	3/8	0	2	1	1/8		1/8	1		4	64		1406
246	246	3/8	0	2	1	1/8		1/8	1		1	67		1406
246	246	3/8	0	1	1	1/8		1/8	1		5	83		1404
246	246	3/8	1/4	1	1	1/8		1/8	1		5	83		1405
247	247	3/8	0	1	1	1/8		1/8	1		-1	89		1407
247	247	3/8	1/8	1	1	1/8		1/8	1		4	88		1408
247	247	3/8	1/4	2	1	1/8		1/8	1		8	68		1410
247	247	3/8	1/4	2	1	1/8		1/8	1		2	74		1410
247	247	3/8	1/4	1	1	1/8		1/8	1		4	88		1409
248	248	3/8	0	1	1	1/4		1/4	1		4	88		1411
248	248	3/8	1/8	2	2	1/8		1/8	1		1	67		1415
248	248	3/8	1/8	2	1	1/8		1/8	1		7	73		1413
248	248	3/8	1/4	2	2	1/8		1/8	1		6	66		1416
248	248	3/8	1/4	2	1	1/8		1/8	1		0	72		1414
248	248	3/8	1/4	1	1	1/8		1/8	1		3	81		1412
249	249	3/8	0	1	1	1/4		1/4	1		2	86		1417
249	249	3/8	1/8	2	2	1/8		1/8	1		-1	65		1421
249	249	3/8	1/8	2	1	1/8		1/8	1		5	71		1419
249	249	3/8	1/4	2	2	1/8		1/8	1		4	64		1422
249	249	3/8	1/4	2	1	1/8		1/8	1		0	72		1420
249	249	3/8	1/4	1	1	1/8		1/8	1		1	79		1418
250	250	3/8	0	2	2	1/8		1/8	1		2	62		1425
250	250	3/8	0	2	2	1/8		1/8	1		6	66		1425
