mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
48	48	2/4	1/4	2	1	1/24		1/16	2/3		-3	63		757
48	48	2/4	7/24	2	1	1/24		1/16	2/3		2	62		758
48	48	2/4	1/3	2	1	1/24		1/16	2/3		0	60		759
48	48	2/4	3/8	2	1	1/24		1/16	2/3		-2	58		760
48	48	2/4	5/12	2	1	1/24		1/16	2/3		3	57		761
48	48	2/4	11/24	2	1	1/24		1/16	2/3		1	55		762
49	49	2/4	0	2	1	1/4		1/4	1		6	54		774
49	49	2/4	1/24	1	1	1/24		1/16	2/3		3	81		763
49	49	2/4	1/12	1	1	1/24		1/16	2/3		-2	82		764
49	49	2/4	1/8	1	1	1/24		1/16	2/3		0	84		765
49	49	2/4	1/6	1	1	1/24		1/16	2/3		6	78		766
49	49	2/4	5/24	1	1	1/24		1/16	2/3		1	79		767
49	49	2/4	1/4	1	1	1/24		1/16	2/3		3	81		768
49	49	2/4	7/24	1	1	1/24		1/16	2/3		0	72		769
49	49	2/4	1/3	1	1	1/24		1/16	2/3		2	74		770
49	49	2/4	3/8	1	1	1/24		1/16	2/3		-3	75		771
49	49	2/4	5/12	1	1	1/24		1/16	2/3		3	69		772
49	49	2/4	11/24	1	1	1/24		1/16	2/3		0	72		773
50	50	2/4	0	2	1	1/24		1/16	2/3		1	55		776
50	50	2/4	0	1	1	1/4		1/4	1		-2	70		775
50	50	2/4	1/24	2	1	1/24		1/16	2/3		-2	58		777
50	50	2/4	1/12	2	1	1/24		1/16	2/3		0	60		778
50	50	2/4	1/8	2	1	1/24		1/16	2/3		2	62		779
50	50	2/4	1/6	2	1	1/24		1/16	2/3		-1	65		780
50	50	2/4	5/24	2	1	1/24		1/16	2/3		1	67		781
50	50	2/4	1/4	2	1	1/24		1/16	2/3		-4	68		782
50	50	2/4	7/24	2	1	1/24		1/16	2/3		1	67		783
50	50	2/4	1/3	2	1	1/24		1/16	2/3		-1	65		784
50	50	2/4	3/8	2	1	1/24		1/16	2/3		-3	63		785
50	50	2/4	5/12	2	1	1/24		1/16	2/3		2	62		786
50	50	2/4	11/24	2	1	1/24		1/16	2/3		0	60		787
51	51	2/4	0	2	1	1/4		1/4	1		5	59		799
51	51	2/4	1/24	1	1	1/24		1/16	2/3		2	74		788
51	51	2/4	1/12	1	1	1/24		1/16	2/3		-3	75		789
51	51	2/4	1/8	1	1	1/24		1/16	2/3		-1	77		790
51	51	2/4	1/6	1	1	1/24		1/16	2/3		5	71		791
51	51	2/4	5/24	1	1	1/24		1/16	2/3		0	72		792
51	51	2/4	1/4	1	1	1/24		1/16	2/3		2	74		793
51	51	2/4	7/24	1	1	1/24		1/16	2/3		-1	65		794
51	51	2/4	1/3	1	1	1/24		1/16	2/3		1	67		795
51	51	2/4	3/8	1	1	1/24		1/16	2/3		-4	68		796
51	51	2/4	5/12	1	1	1/24		1/16	2/3		2	62		797
51	51	2/4	11/24	1	1	1/24		1/16	2/3		-1	65		798
52	52	2/4	0	2	1	1/24		1/16	2/3		0	48		801
52	52	2/4	0	1	1	1/4		1/4	1		4	64		800
52	52	2/4	1/24	2	1	1/24		1/16	2/3		2	50		802
52	52	2/4	1/12	2	1	1/24		1/16	2/3		4	52		803
52	52	2/4	1/8	2	1	1/24		1/16	2/3		-1	53		804
52	52	2/4	1/6	2	1	1/24		1/16	2/3		1	55		805
52	52	2/4	5/24	2	1	1/24		1/16	2/3		3	57		806
52	52	2/4	1/4	2	1	1/24		1/16	2/3		-2	58		807
52	52	2/4	7/24	2	1	1/24		1/16	2/3		3	57		808
52	52	2/4	1/3	2	1	1/24		1/16	2/3		1	55		809
52	52	2/4	3/8	2	1	1/24		1/16	2/3		-1	53		810
52	52	2/4	5/12	2	1	1/24		1/16	2/3		4	52		811
52	52	2/4	11/24	2	1	1/24		1/16	2/3		2	50		812
53	53	2/4	0	2	1	1/8		1/8	1		7	49		823
53	53	2/4	1/24	1	1	1/24		1/16	2/3		1	79		813
53	53	2/4	1/24	1	1	1/24		1/16	2/3		-2	82		813
53	53	2/4	1/12	1	1	1/24		1/16	2/3		6	78		814
53	53	2/4	1/12	1	1	1/24		1/16	2/3		3	81		814
53	53	2/4	1/8	1	1	1/24		1/16	2/3		1	79		815
53	53	2/4	1/8	1	1	1/24		1/16	2/3		-2	82		815
53	53	2/4	1/6	1	1	1/24		1/16	2/3		6	78		816
53	53	2/4	1/6	1	1	1/24		1/16	2/3		3	81		816
53	53	2/4	5/24	1	1	1/24		1/16	2/3		1	79		817
53	53	2/4	5/24	1	1	1/24		1/16	2/3		-2	82		817
53	53	2/4	1/4	2	1	1/8		1/8	1		7	61		824
53	53	2/4	7/24	1	1	1/24		1/16	2/3		1	67		818
53	53	2/4	7/24	1	1	1/24		1/16	2/3		-2	70		818
53	53	2/4	1/3	1	1	1/24		1/16	2/3		6	66		819
53	53	2/4	1/3	1	1	1/24		1/16	2/3		3	69		819
53	53	2/4	3/8	1	1	1/24		1/16	2/3		1	67		820
53	53	2/4	3/8	1	1	1/24		1/16	2/3		-2	70		820
53	53	2/4	5/12	1	1	1/24		1/16	2/3		6	66		821
53	53	2/4	5/12	1	1	1/24		1/16	2/3		3	69		821
53	53	2/4	11/24	1	1	1/24		1/16	2/3		1	67		822
53	53	2/4	11/24	1	1	1/24		1/16	2/3		-2	70		822
54	54	2/4	0	2	1	1/8		1/8	1		2	50		827
54	54	2/4	0	2	1	1/8		1/8	1		2	62		827
54	54	2/4	0	1	1	1/8		1/8	1		6	66		825
54	54	2/4	0	1	1	1/8		1/8	1		3	69		825
54	54	2/4	1/8	2	1	1/8		1/8	1		0	48		828
54	54	2/4	1/8	2	1	1/8		1/8	1		0	60		828
54	54	2/4	1/8	1	1	1/8		1/8	1		6	66		826
54	54	2/4	1/8	1	1	1/8		1/8	1		3	69		826
54	54	2/4	1/8	1	1	1/8		1/8	1		-3	75		826
55	55	2/4	0	2	1	1/4		1/4	1		-2	46		845
55	55	2/4	0	2	1	1/4		1/4	1		-2	58		845
55	55	2/4	0	1	1	1/32		1/32	1		2	74		829
55	55	2/4	1/32	1	1	1/32		1/32	1		1	79		830
55	55	2/4	1/16	1	1	1/32		1/32	1		6	78		831
55	55	2/4	3/32	1	1	1/32		1/32	1		1	79		832
55	55	2/4	1/8	1	1	1/32		1/32	1		3	81		833
55	55	2/4	5/32	1	1	1/32		1/32	1		1	79		834
55	55	2/4	3/16	1	1	1/32		1/32	1		6	78		835
55	55	2/4	7/32	1	1	1/32		1/32	1		1	79		836
55	55	2/4	1/4	1	1	1/32		1/32	1		-2	82		837
55	55	2/4	9/32	1	1	1/32		1/32	1		1	79		838
55	55	2/4	5/16	1	1	1/32		1/32	1		6	78		839
55	55	2/4	11/32	1	1	1/32		1/32	1		1	79		840
55	55	2/4	3/8	2	1	1/8		1/8	1		0	48		846
55	55	2/4	3/8	2	1	1/8		1/8	1		0	60		846
55	55	2/4	3/8	1	1	1/32		1/32	1		-3	75		841
55	55	2/4	13/32	1	1	1/32		1/32	1		1	79		842
55	55	2/4	7/16	1	1	1/32		1/32	1		6	78		843
55	55	2/4	15/32	1	1	1/32		1/32	1		1	79		844
56	56	2/4	0	2	1	1/4		1/4	1		-2	46		863
56	56	2/4	0	2	1	1/4		1/4	1		-2	58		863
56	56	2/4	0	1	1	1/32		1/32	1		2	74		847
56	56	2/4	1/32	1	1	1/32		1/32	1		1	79		848
56	56	2/4	1/16	1	1	1/32		1/32	1		6	78		849
56	56	2/4	3/32	1	1	1/32		1/32	1		1	79		850
56	56	2/4	1/8	1	1	1/32		1/32	1		3	81		851
56	56	2/4	5/32	1	1	1/32		1/32	1		1	79		852
56	56	2/4	3/16	1	1	1/32		1/32	1		6	78		853
56	56	2/4	7/32	1	1	1/32		1/32	1		1	79		854
56	56	2/4	1/4	1	1	1/32		1/32	1		-2	82		855
56	56	2/4	9/32	1	1	1/32		1/32	1		1	79		856
56	56	2/4	5/16	1	1	1/32		1/32	1		6	78		857
56	56	2/4	11/32	1	1	1/32		1/32	1		1	79		858
56	56	2/4	3/8	2	1	1/8		1/8	1		-3	51		864
56	56	2/4	3/8	2	1	1/8		1/8	1		-3	63		864
56	56	2/4	3/8	1	1	1/32		1/32	1		0	72		859
56	56	2/4	13/32	1	1	1/32		1/32	1		1	79		860
56	56	2/4	7/16	1	1	1/32		1/32	1		6	78		861
56	56	2/4	15/32	1	1	1/32		1/32	1		1	79		862
57	57	2/4	0	2	1	1/32		1/32	1		2	62		872
57	57	2/4	0	1	1	1/16		1/16	1		-2	70		865
57	57	2/4	1/32	2	1	1/32		1/32	1		1	67		873
57	57	2/4	1/16	2	1	1/32		1/32	1		6	66		874
57	57	2/4	1/16	1	1	1/16		1/16	1		1	79		866
57	57	2/4	3/32	2	1	1/32		1/32	1		1	67		875
57	57	2/4	1/8	2	1	1/32		1/32	1		2	62		876
57	57	2/4	1/8	1	1	1/16		1/16	1		5	71		867
57	57	2/4	5/32	2	1	1/32		1/32	1		1	67		877
57	57	2/4	3/16	2	1	1/32		1/32	1		6	66		878
57	57	2/4	3/16	1	1	1/16		1/16	1		-1	77		868
57	57	2/4	7/32	2	1	1/32		1/32	1		1	67		879
57	57	2/4	1/4	2	1	1/32		1/32	1		0	60		880
57	57	2/4	1/4	1	1	1/16		1/16	1		0	72		869
57	57	2/4	9/32	2	1	1/32		1/32	1		1	67		881
57	57	2/4	5/16	2	1	1/32		1/32	1		6	66		882
57	57	2/4	5/16	1	1	1/8		1/8	1		-3	75		870
57	57	2/4	11/32	2	1	1/32		1/32	1		1	67		883
57	57	2/4	3/8	2	1	1/32		1/32	1		5	59		884
57	57	2/4	13/32	2	1	1/32		1/32	1		1	67		885
57	57	2/4	7/16	2	1	1/32		1/32	1		6	66		886
57	57	2/4	7/16	1	1	1/16		1/16	1		2	74		871
57	57	2/4	15/32	2	1	1/32		1/32	1		1	67		887
58	58	2/4	0	2	1	1/32		1/32	1		0	60		893
58	58	2/4	0	1	1	3/16		1/8	3/2		-3	75		888
58	58	2/4	1/32	2	1	1/32		1/32	1		1	67		894
58	58	2/4	1/16	2	1	1/32		1/32	1		6	66		895
58	58	2/4	3/32	2	1	1/32		1/32	1		1	67		896
58	58	2/4	1/8	2	1	1/32		1/32	1		0	60		897
58	58	2/4	5/32	2	1	1/32		1/32	1		3	69		898
58	58	2/4	3/16	2	1	1/32		1/32	1		-2	70		899
58	58	2/4	3/16	1	1	1/32		1/32	1		2	74		889
58	58	2/4	7/32	2	1	1/32		1/32	1		3	69		900
58	58	2/4	7/32	1	1	1/32		1/32	1		0	72		890
58	58	2/4	1/4	2	1	1/32		1/32	1		2	62		901
58	58	2/4	1/4	1	1	1/8		1/8	1		-2	70		891
58	58	2/4	9/32	2	1	1/32		1/32	1		1	67		902
58	58	2/4	5/16	2	1	1/32		1/32	1		6	66		903
58	58	2/4	11/32	2	1	1/32		1/32	1		1	67		904
58	58	2/4	3/8	2	1	1/32		1/32	1		2	62		905
58	58	2/4	3/8	1	1	1/8		1/8	1		3	69		892
58	58	2/4	13/32	2	1	1/32		1/32	1		6	66		906
58	58	2/4	7/16	2	1	1/32		1/32	1		4	64		907
58	58	2/4	15/32	2	1	1/32		1/32	1		6	66		908
59	59	2/4	0	2	1	1/32		1/32	1		1	55		916
59	59	2/4	0	1	1	1/16		1/16	1		-2	70		909
59	59	2/4	1/32	2	1	1/32		1/32	1		1	67		917
59	59	2/4	1/16	2	1	1/32		1/32	1		6	66		918
59	59	2/4	1/16	1	1	1/16		1/16	1		1	79		910
59	59	2/4	3/32	2	1	1/32		1/32	1		1	67		919
59	59	2/4	1/8	2	1	1/32		1/32	1		2	62		920
59	59	2/4	1/8	1	1	1/16		1/16	1		5	71		911
59	59	2/4	5/32	2	1	1/32		1/32	1		1	67		921
59	59	2/4	3/16	2	1	1/32		1/32	1		6	66		922
59	59	2/4	3/16	1	1	1/16		1/16	1		-1	77		912
59	59	2/4	7/32	2	1	1/32		1/32	1		1	67		923
59	59	2/4	1/4	2	1	1/32		1/32	1		0	60		924
59	59	2/4	1/4	1	1	1/16		1/16	1		0	72		913
59	59	2/4	9/32	2	1	1/32		1/32	1		1	67		925
59	59	2/4	5/16	2	1	1/32		1/32	1		6	66		926
59	59	2/4	5/16	1	1	1/8		1/8	1		-3	75		914
59	59	2/4	11/32	2	1	1/32		1/32	1		1	67		927
59	59	2/4	3/8	2	1	1/32		1/32	1		5	59		928
59	59	2/4	13/32	2	1	1/32		1/32	1		1	67		929
59	59	2/4	7/16	2	1	1/32		1/32	1		6	66		930
59	59	2/4	7/16	1	1	1/16		1/16	1		2	74		915
59	59	2/4	15/32	2	1	1/32		1/32	1		1	67		931
60	60	2/4	0	2	1	1/32		1/32	1		0	60		937
60	60	2/4	0	1	1	3/16		1/8	3/2		-3	75		932
60	60	2/4	1/32	2	1	1/32		1/32	1		1	67		938
60	60	2/4	1/16	2	1	1/32		1/32	1		6	66		939
60	60	2/4	3/32	2	1	1/32		1/32	1		1	67		940
60	60	2/4	1/8	2	1	1/32		1/32	1		0	60		941
60	60	2/4	5/32	2	1	1/32		1/32	1		3	69		942
60	60	2/4	3/16	2	1	1/32		1/32	1		-2	70		943
60	60	2/4	3/16	1	1	1/32		1/32	1		2	74		933
60	60	2/4	7/32	2	1	1/32		1/32	1		3	69		944
60	60	2/4	7/32	1	1	1/32		1/32	1		0	72		934
60	60	2/4	1/4	2	1	1/32		1/32	1		2	62		945
60	60	2/4	1/4	1	1	1/8		1/8	1		-2	70		935
60	60	2/4	9/32	2	1	1/32		1/32	1		1	67		946
60	60	2/4	5/16	2	1	1/32		1/32	1		6	66		947
60	60	2/4	11/32	2	1	1/32		1/32	1		1	67		948
60	60	2/4	3/8	2	1	1/32		1/32	1		2	62		949
60	60	2/4	3/8	1	1	1/8		1/8	1		3	69		936
60	60	2/4	13/32	2	1	1/32		1/32	1		6	66		950
60	60	2/4	7/16	2	1	1/32		1/32	1		4	64		951
60	60	2/4	15/32	2	1	1/32		1/32	1		6	66		952
61	61	2/4	0	1	1	1/8		1/8	1		1	67		953
61	61	2/4	1/16	2	1	1/16		1/16	1		1	55		957
61	61	2/4	1/16	2	1	1/16		1/16	1		-2	58		957
61	61	2/4	1/8	2	1	1/8		1/8	1		-2	58		958
61	61	2/4	1/8	2	1	1/8		1/8	1		2	62		958
61	61	2/4	3/16	1	1	1/16		1/16	1		1	67		954
61	61	2/4	1/4	1	1	1/8		1/8	1		-2	70		955
61	61	2/4	5/16	2	1	1/16		1/16	1		1	55		959
61	61	2/4	5/16	2	1	1/16		1/16	1		-2	58		959
61	61	2/4	3/8	2	1	1/8		1/8	1		-2	58		960
61	61	2/4	3/8	2	1	1/8		1/8	1		2	62		960
61	61	2/4	7/16	1	1	1/16		1/16	1		-2	70		956
62	62	2/4	0	1	1	1/8		1/8	1		-3	75		961
62	62	2/4	1/16	2	1	1/16		1/16	1		1	55		965
62	62	2/4	1/16	2	1	1/16		1/16	1		-2	58		965
62	62	2/4	1/8	2	1	1/8		1/8	1		-2	58		966
62	62	2/4	1/8	2	1	1/8		1/8	1		-3	63		966
62	62	2/4	3/16	1	1	1/16		1/16	1		-3	75		962
62	62	2/4	1/4	1	1	1/8		1/8	1		1	79		963
62	62	2/4	5/16	2	1	1/16		1/16	1		1	55		967
62	62	2/4	5/16	2	1	1/16		1/16	1		-2	58		967
62	62	2/4	3/8	2	1	1/8		1/8	1		-2	58		968
62	62	2/4	3/8	2	1	1/8		1/8	1		-3	63		968
62	62	2/4	7/16	1	1	1/16		1/16	1		1	79		964
63	63	2/4	0	2	1	1/2		1/2	1		-1	53		985
63	63	2/4	0	2	1	1/2		1/2	1		-4	56		985
63	63	2/4	0	2	1	1/2		1/2	1		-2	58		985
63	63	2/4	0	2	1	1/2		1/2	1		2	62		985
63	63	2/4	0	1	1	1/32		1/32	1		-4	80		969
63	63	2/4	1/32	1	1	1/32		1/32	1		-2	82		970
63	63	2/4	1/16	1	1	1/32		1/32	1		-4	80		971
63	63	2/4	3/32	1	1	1/32		1/32	1		1	79		972
63	63	2/4	1/8	1	1	1/32		1/32	1		-1	77		973
63	63	2/4	5/32	1	1	1/32		1/32	1		1	79		974
63	63	2/4	3/16	1	1	1/32		1/32	1		-1	77		975
63	63	2/4	7/32	1	1	1/32		1/32	1		-3	75		976
63	63	2/4	1/4	1	1	1/32		1/32	1		2	74		977
63	63	2/4	9/32	1	1	1/32		1/32	1		-3	75		978
63	63	2/4	5/16	1	1	1/32		1/32	1		2	74		979
63	63	2/4	11/32	1	1	1/32		1/32	1		0	72		980
63	63	2/4	3/8	1	1	1/32		1/32	1		-2	70		981
63	63	2/4	13/32	1	1	1/32		1/32	1		0	72		982
63	63	2/4	7/16	1	1	1/32		1/32	1		-2	70		983
63	63	2/4	15/32	1	1	1/32		1/32	1		-4	68		984
64	64	2/4	0	2	1	1/8		1/8	1		-3	51		998
64	64	2/4	1/32	1	1	1/32		1/32	1		1	67		986
64	64	2/4	1/16	1	1	1/32		1/32	1		-4	68		987
64	64	2/4	3/32	1	1	1/32		1/32	1		1	67		988
64	64	2/4	1/8	2	1	1/8		1/8	1		1	55		999
64	64	2/4	5/32	1	1	1/32		1/32	1		-2	70		989
64	64	2/4	3/16	1	1	1/32		1/32	1		0	72		990
64	64	2/4	7/32	1	1	1/32		1/32	1		-2	70		991
64	64	2/4	1/4	2	1	1/8		1/8	1		-2	58		1000
64	64	2/4	9/32	1	1	1/32		1/32	1		-3	75		992
64	64	2/4	5/16	1	1	1/32		1/32	1		-1	77		993
64	64	2/4	11/32	1	1	1/32		1/32	1		-3	75		994
64	64	2/4	3/8	2	1	1/8		1/8	1		-3	63		1001
64	64	2/4	13/32	1	1	1/32		1/32	1		1	79		995
64	64	2/4	7/16	1	1	1/32		1/32	1		-4	80		996
64	64	2/4	15/32	1	1	1/32		1/32	1		1	79		997
65	65	2/4	0	2	1	1/2		1/2	1		-1	53		1018
65	65	2/4	0	2	1	1/2		1/2	1		-4	56		1018
65	65	2/4	0	2	1	1/2		1/2	1		-2	58		1018
65	65	2/4	0	2	1	1/2		1/2	1		2	62		1018
65	65	2/4	0	1	1	1/32		1/32	1		-4	80		1002
65	65	2/4	1/32	1	1	1/32		1/32	1		-2	82		1003
65	65	2/4	1/16	1	1	1/32		1/32	1		-4	80		1004
65	65	2/4	3/32	1	1	1/32		1/32	1		1	79		1005
65	65	2/4	1/8	1	1	1/32		1/32	1		-1	77		1006
65	65	2/4	5/32	1	1	1/32		1/32	1		1	79		1007
65	65	2/4	3/16	1	1	1/32		1/32	1		-1	77		1008
65	65	2/4	7/32	1	1	1/32		1/32	1		-3	75		1009
65	65	2/4	1/4	1	1	1/32		1/32	1		2	74		1010
65	65	2/4	9/32	1	1	1/32		1/32	1		-3	75		1011
65	65	2/4	5/16	1	1	1/32		1/32	1		2	74		1012
65	65	2/4	11/32	1	1	1/32		1/32	1		0	72		1013
65	65	2/4	3/8	1	1	1/32		1/32	1		-2	70		1014
65	65	2/4	13/32	1	1	1/32		1/32	1		0	72		1015
65	65	2/4	7/16	1	1	1/32		1/32	1		-2	70		1016
65	65	2/4	15/32	1	1	1/32		1/32	1		-4	68		1017
66	66	2/4	0	2	1	1/8		1/8	1		-3	51		1035
66	66	2/4	0	2	1	1/8		1/8	1		1	55		1035
66	66	2/4	0	2	1	1/8		1/8	1		-2	58		1035
66	66	2/4	0	2	1	1/8		1/8	1		-3	63		1035
66	66	2/4	0	1	1	1/32		1/32	1		1	67		1019
66	66	2/4	1/32	1	1	1/32		1/32	1		3	69		1020
66	66	2/4	1/16	1	1	1/32		1/32	1		-2	70		1021
66	66	2/4	3/32	1	1	1/32		1/32	1		3	69		1022
66	66	2/4	1/8	1	1	1/32		1/32	1		-2	70		1023
66	66	2/4	5/32	1	1	1/32		1/32	1		5	71		1024
66	66	2/4	3/16	1	1	1/32		1/32	1		0	72		1025
66	66	2/4	7/32	1	1	1/32		1/32	1		5	71		1026
66	66	2/4	1/4	1	1	1/32		1/32	1		0	72		1027
66	66	2/4	9/32	1	1	1/32		1/32	1		2	74		1028
66	66	2/4	5/16	1	1	1/32		1/32	1		-3	75		1029
66	66	2/4	11/32	1	1	1/32		1/32	1		2	74		1030
66	66	2/4	3/8	1	1	1/32		1/32	1		-3	75		1031
66	66	2/4	13/32	1	1	1/32		1/32	1		6	78		1032
66	66	2/4	7/16	1	1	1/32		1/32	1		1	79		1033
66	66	2/4	15/32	1	1	1/32		1/32	1		6	78		1034
67	67	2/4	0	1	1	1/32		1/32	1		1	79		1036
67	67	2/4	1/32	1	1	1/32		1/32	1		3	81		1037
67	67	2/4	1/16	1	1	1/32		1/32	1		-2	82		1038
67	67	2/4	3/32	1	1	1/32		1/32	1		3	81		1039
67	67	2/4	1/8	1	1	1/32		1/32	1		-2	82		1040
67	67	2/4	5/32	1	1	1/32		1/32	1		3	81		1041
67	67	2/4	3/16	1	1	1/32		1/32	1		-2	82		1042
67	67	2/4	7/32	1	1	1/32		1/32	1		3	81		1043
67	67	2/4	1/4	1	1	1/8		1/8	1		-2	82		1044
67	67	2/4	3/8	2	1	1/8		1/8	1		1	43		1046
67	67	2/4	3/8	2	1	1/8		1/8	1		1	55		1046
67	67	2/4	3/8	1	1	1/8		1/8	1		1	67		1045
67	67	2/4	3/8	1	1	1/8		1/8	1		-2	70		1045
67	67	2/4	3/8	1	1	1/8		1/8	1		0	72		1045
67	67	2/4	3/8	1	1	1/8		1/8	1		4	76		1045
68	68	2/4	0	2	1	1/8		1/8	1		-1	41		1055
68	68	2/4	0	2	1	1/8		1/8	1		-1	53		1055
68	68	2/4	0	1	1	1/8		1/8	1		3	69		1047
68	68	2/4	0	1	1	1/8		1/8	1		0	72		1047
68	68	2/4	0	1	1	1/8		1/8	1		-1	77		1047
68	68	2/4	3/16	2	1	1/16		1/16	1		-2	70		1056
68	68	2/4	3/16	2	1	1/16		1/16	1		0	72		1056
68	68	2/4	3/16	1	1	1/48		1/32	2/3		-2	82		1048
68	68	2/4	5/24	1	1	1/48		1/32	2/3		1	79		1049
68	68	2/4	11/48	1	1	1/48		1/32	2/3		4	76		1050
68	68	2/4	1/4	2	1	1/8		1/8	1		3	69		1057
68	68	2/4	1/4	2	1	1/8		1/8	1		0	72		1057
68	68	2/4	1/4	1	1	1/8		1/8	1		-1	77		1051
68	68	2/4	7/16	2	1	1/16		1/16	1		-2	70		1058
68	68	2/4	7/16	2	1	1/16		1/16	1		0	72		1058
68	68	2/4	7/16	1	1	1/48		1/32	2/3		-2	82		1052
68	68	2/4	11/24	1	1	1/48		1/32	2/3		1	79		1053
68	68	2/4	23/48	1	1	1/48		1/32	2/3		4	76		1054
69	69	2/4	0	2	1	1/8		1/8	1		3	69		1070
69	69	2/4	0	2	1	1/8		1/8	1		0	72		1070
69	69	2/4	0	1	1	1/8		1/8	1		-1	77		1059
69	69	2/4	3/16	1	1	1/32		1/32	1		6	78		1060
69	69	2/4	7/32	1	1	1/32		1/32	1		1	79		1061
69	69	2/4	1/4	1	1	1/32		1/32	1		4	76		1062
69	69	2/4	9/32	1	1	1/32		1/32	1		-1	77		1063
69	69	2/4	5/16	1	1	1/32		1/32	1		2	74		1064
69	69	2/4	11/32	1	1	1/32		1/32	1		-3	75		1065
69	69	2/4	3/8	1	1	1/32		1/32	1		7	73		1066
69	69	2/4	13/32	1	1	1/32		1/32	1		2	74		1067
69	69	2/4	7/16	1	1	1/32		1/32	1		5	71		1068
69	69	2/4	15/32	1	1	1/32		1/32	1		0	72		1069
70	70	2/4	0	2	1	1/4		1/4	1		-2	58		1080
70	70	2/4	0	2	1	1/4		1/4	1		2	62		1080
70	70	2/4	0	1	1	3/16		1/8	3/2		-2	70		1071
70	70	2/4	3/16	1	1	1/32		1/32	1		0	72		1072
70	70	2/4	7/32	1	1	1/32		1/32	1		2	74		1073
70	70	2/4	1/4	2	1	1/4		1/4	1		0	60		1081
70	70	2/4	1/4	2	1	1/4		1/4	1		-3	63		1081
70	70	2/4	1/4	1	1	1/24		1/16	2/3		-2	70		1074
70	70	2/4	7/24	1	1	1/24		1/16	2/3		3	69		1075
70	70	2/4	1/3	1	1	1/24		1/16	2/3		0	72		1076
70	70	2/4	3/8	1	1	1/24		1/16	2/3		-2	70		1077
70	70	2/4	5/12	1	1	1/24		1/16	2/3		3	69		1078
70	70	2/4	11/24	1	1	1/24		1/16	2/3		-3	75		1079
71	71	2/4	0	2	1	1/4		1/4	1		2	62		1089
71	71	2/4	0	2	1	1/4		1/4	1		-1	65		1089
71	71	2/4	0	1	1	1/24		1/16	2/3		0	72		1082
71	71	2/4	1/24	1	1	1/24		1/16	2/3		-2	70		1083
71	71	2/4	1/12	1	1	1/24		1/16	2/3		2	74		1084
71	71	2/4	1/8	1	1	1/24		1/16	2/3		0	72		1085
71	71	2/4	1/6	1	1	1/24		1/16	2/3		-2	70		1086
71	71	2/4	5/24	1	1	1/24		1/16	2/3		-1	77		1087
71	71	2/4	1/4	1	1	1/8		1/8	1		2	74		1088
72	72	2/4	0	2	1	1/8		1/8	1		-3	51		1100
72	72	2/4	0	2	1	1/8		1/8	1		-3	63		1100
72	72	2/4	0	1	1	1/8		1/8	1		-2	70		1090
72	72	2/4	0	1	1	1/8		1/8	1		-3	75		1090
72	72	2/4	0	1	1	1/8		1/8	1		1	79		1090
72	72	2/4	1/8	2	1	1/8		1/8	1		-2	46		1101
72	72	2/4	1/8	2	1	1/8		1/8	1		-2	58		1101
72	72	2/4	1/8	1	1	1/8		1/8	1		-2	70		1091
72	72	2/4	1/8	1	1	1/8		1/8	1		2	74		1091
72	72	2/4	1/8	1	1	1/8		1/8	1		-1	77		1091
72	72	2/4	1/4	1	1	1/32		1/32	1		-1	77		1092
72	72	2/4	9/32	1	1	1/32		1/32	1		-2	82		1093
72	72	2/4	5/16	1	1	1/32		1/32	1		3	81		1094
72	72	2/4	11/32	1	1	1/32		1/32	1		-2	82		1095
72	72	2/4	3/8	1	1	1/32		1/32	1		2	86		1096
72	72	2/4	13/32	1	1	1/32		1/32	1		-2	82		1097
72	72	2/4	7/16	1	1	1/32		1/32	1		3	81		1098
72	72	2/4	15/32	1	1	1/32		1/32	1		-2	82		1099
73	73	2/4	0	1	1	0	grace16	1/16	1		2	74		1102
73	73	2/4	0	1	1	0	grace16	1/16	1		-1	77		1102
73	73	2/4	0	2	1	1/8		1/8	1		-1	41		1105
73	73	2/4	0	2	1	1/8		1/8	1		-1	53		1105
73	73	2/4	0	1	1	1/8		1/8	1		0	72		1103
73	73	2/4	0	1	1	1/8		1/8	1		-3	75		1103
73	73	2/4	1/8	2	1	1/8		1/8	1		-2	46		1106
73	73	2/4	1/8	2	1	1/8		1/8	1		-2	58		1106
73	73	2/4	1/8	1	1	1/8		1/8	1		-2	70		1104
73	73	2/4	1/8	1	1	1/8		1/8	1		2	74		1104
74	74	2/4	0	2	1	1/4		1/4	1		-2	46		1116
74	74	2/4	0	2	1	1/4		1/4	1		2	50		1116
74	74	2/4	0	1	1	3/16		1/8	3/2		-2	58		1107
74	74	2/4	3/16	1	1	1/32		1/32	1		0	60		1108
74	74	2/4	7/32	1	1	1/32		1/32	1		2	62		1109
74	74	2/4	1/4	2	1	1/4		1/4	1		0	48		1117
74	74	2/4	1/4	2	1	1/4		1/4	1		-3	51		1117
74	74	2/4	1/4	1	1	1/24		1/16	2/3		-2	58		1110
74	74	2/4	7/24	1	1	1/24		1/16	2/3		3	57		1111
74	74	2/4	1/3	1	1	1/24		1/16	2/3		0	60		1112
74	74	2/4	3/8	1	1	1/24		1/16	2/3		-2	58		1113
74	74	2/4	5/12	1	1	1/24		1/16	2/3		3	57		1114
74	74	2/4	11/24	1	1	1/24		1/16	2/3		-3	63		1115
