mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
109	109	2/4	0	2	1	1/16		1/16	1		-1	53		1208
109	109	2/4	0	1	1	3/16		1/8	3/2		3	81		1203
109	109	2/4	1/16	2	1	1/16		1/16	1		0	60		1209
109	109	2/4	1/8	2	1	1/16		1/16	1		-1	53		1210
109	109	2/4	3/16	2	1	1/16		1/16	1		0	60		1211
109	109	2/4	3/16	1	1	1/32		1/32	1		5	83		1204
109	109	2/4	7/32	1	1	1/32		1/32	1		0	84		1205
109	109	2/4	1/4	2	1	1/16		1/16	1		4	52		1212
109	109	2/4	1/4	1	1	1/8		1/8	1		1	79		1206
109	109	2/4	5/16	2	1	1/16		1/16	1		0	60		1213
109	109	2/4	3/8	2	1	1/16		1/16	1		4	52		1214
109	109	2/4	3/8	1	1	1/8		1/8	1		1	79		1207
109	109	2/4	7/16	2	1	1/16		1/16	1		0	60		1215
110	110	2/4	0	1	1	1/16		1/16	1		8	80		1216
110	110	2/4	1/16	1	1	1/16		1/16	1		3	81		1217
110	110	2/4	1/8	2	2	1/8		1/8	1		-1	53		1225
110	110	2/4	1/8	2	1	1/8		1/8	1		2	62		1222
110	110	2/4	1/8	1	1	1/16		1/16	1		-1	77		1218
110	110	2/4	3/16	1	1	1/16		1/16	1		2	74		1219
110	110	2/4	1/4	2	2	1/4		1/4	1		1	55		1226
110	110	2/4	1/4	2	1	1/8		1/8	1		4	64		1223
110	110	2/4	1/4	1	1	1/8		1/8	1		0	72		1220
110	110	2/4	3/8	2	1	1/8		1/8	1		2	62		1224
110	110	2/4	3/8	1	1	1/8		1/8	1		5	71		1221
111	111	2/4	0	2	1	1/4		1/4	1		0	60		1239
111	111	2/4	0	2	1	1/4		1/4	1		4	64		1239
111	111	2/4	0	1	1	1/24		1/16	2/3		0	72		1227
111	111	2/4	1/24	1	1	1/24		1/16	2/3		1	67		1228
111	111	2/4	1/12	1	1	1/24		1/16	2/3		4	76		1229
111	111	2/4	1/8	1	1	1/24		1/16	2/3		0	72		1230
111	111	2/4	1/6	1	1	1/24		1/16	2/3		1	79		1231
111	111	2/4	5/24	1	1	1/24		1/16	2/3		4	76		1232
111	111	2/4	1/4	1	1	1/24		1/16	2/3		0	84		1233
111	111	2/4	7/24	1	1	1/24		1/16	2/3		5	83		1234
111	111	2/4	1/3	1	1	1/24		1/16	2/3		3	81		1235
111	111	2/4	3/8	1	1	1/24		1/16	2/3		1	79		1236
111	111	2/4	5/12	1	1	1/24		1/16	2/3		-1	77		1237
111	111	2/4	11/24	1	1	1/24		1/16	2/3		4	76		1238
112	112	2/4	0	1	1	1/24		1/16	2/3		7	73		1240
112	112	2/4	1/24	1	1	1/24		1/16	2/3		2	74		1241
112	112	2/4	1/12	1	1	1/24		1/16	2/3		-1	77		1242
112	112	2/4	1/8	2	2	1/8		1/8	1		-1	53		1255
112	112	2/4	1/8	2	2	1/8		1/8	1		3	57		1255
112	112	2/4	1/8	2	1	1/8		1/8	1		2	62		1252
112	112	2/4	1/8	1	1	1/24		1/16	2/3		3	81		1243
112	112	2/4	1/6	1	1	1/24		1/16	2/3		-1	77		1244
112	112	2/4	5/24	1	1	1/24		1/16	2/3		2	74		1245
112	112	2/4	1/4	2	2	1/4		1/4	1		1	55		1256
112	112	2/4	1/4	2	1	1/8		1/8	1		0	60		1253
112	112	2/4	1/4	2	1	1/8		1/8	1		4	64		1253
112	112	2/4	1/4	1	1	1/24		1/16	2/3		1	79		1246
112	112	2/4	7/24	1	1	1/24		1/16	2/3		4	76		1247
112	112	2/4	1/3	1	1	1/24		1/16	2/3		0	72		1248
112	112	2/4	3/8	2	1	1/8		1/8	1		2	62		1254
112	112	2/4	3/8	2	1	1/8		1/8	1		-1	65		1254
112	112	2/4	3/8	1	1	1/24		1/16	2/3		-1	77		1249
112	112	2/4	5/12	1	1	1/24		1/16	2/3		2	74		1250
112	112	2/4	11/24	1	1	1/24		1/16	2/3		5	71		1251
113	113	2/4	0	2	2	1/4		1/4	1		0	60		1270
113	113	2/4	0	2	1	1/4		1/4	1		4	64		1269
113	113	2/4	0	1	1	1/24		1/16	2/3		0	72		1257
113	113	2/4	1/24	1	1	1/24		1/16	2/3		1	67		1258
113	113	2/4	1/12	1	1	1/24		1/16	2/3		4	76		1259
113	113	2/4	1/8	1	1	1/24		1/16	2/3		0	72		1260
113	113	2/4	1/6	1	1	1/24		1/16	2/3		1	79		1261
113	113	2/4	5/24	1	1	1/24		1/16	2/3		4	76		1262
113	113	2/4	1/4	1	1	1/24		1/16	2/3		0	84		1263
113	113	2/4	7/24	1	1	1/24		1/16	2/3		5	83		1264
113	113	2/4	1/3	1	1	1/24		1/16	2/3		3	81		1265
113	113	2/4	3/8	1	1	1/24		1/16	2/3		1	79		1266
113	113	2/4	5/12	1	1	1/24		1/16	2/3		-1	77		1267
113	113	2/4	11/24	1	1	1/24		1/16	2/3		4	76		1268
114	114	2/4	0	1	1	1/24		1/16	2/3		7	73		1271
114	114	2/4	1/24	1	1	1/24		1/16	2/3		2	74		1272
114	114	2/4	1/12	1	1	1/24		1/16	2/3		-1	77		1273
114	114	2/4	1/8	2	2	1/8		1/8	1		-1	53		1286
114	114	2/4	1/8	2	1	1/8		1/8	1		3	57		1283
114	114	2/4	1/8	2	1	1/8		1/8	1		2	62		1283
114	114	2/4	1/8	1	1	1/24		1/16	2/3		3	81		1274
114	114	2/4	1/6	1	1	1/24		1/16	2/3		-1	77		1275
114	114	2/4	5/24	1	1	1/24		1/16	2/3		2	74		1276
114	114	2/4	1/4	2	2	1/4		1/4	1		1	55		1287
114	114	2/4	1/4	2	1	1/8		1/8	1		0	60		1284
114	114	2/4	1/4	2	1	1/8		1/8	1		4	64		1284
114	114	2/4	1/4	1	1	1/24		1/16	2/3		1	79		1277
114	114	2/4	7/24	1	1	1/24		1/16	2/3		4	76		1278
114	114	2/4	1/3	1	1	1/24		1/16	2/3		0	72		1279
114	114	2/4	3/8	2	1	1/8		1/8	1		2	62		1285
114	114	2/4	3/8	2	1	1/8		1/8	1		-1	65		1285
114	114	2/4	3/8	1	1	1/24		1/16	2/3		-1	77		1280
114	114	2/4	5/12	1	1	1/24		1/16	2/3		2	74		1281
114	114	2/4	11/24	1	1	1/24		1/16	2/3		5	71		1282
115	115	2/4	0	2	2	1/8		1/8	1		0	60		1293
115	115	2/4	0	2	1	1/8		1/8	1		4	64		1291
115	115	2/4	0	1	1	1/8		1/8	1		0	72		1288
115	115	2/4	1/8	2	2	1/8		1/8	1		1	55		1294
115	115	2/4	1/8	1	1	1/8		1/8	1		1	67		1289
115	115	2/4	1/4	2	1	1/4		1/4	1		0	36		1292
115	115	2/4	1/4	2	1	1/4		1/4	1		0	48		1292
115	115	2/4	1/4	1	1	1/4		1/4	1		0	60		1290
116	116	2/4	0	2	1	1/16		1/16	1		0	60		1302
116	116	2/4	0	1	1	3/8		1/4	3/2		4	76		1295
116	116	2/4	1/16	2	1	1/16		1/16	1		1	67		1303
116	116	2/4	1/8	2	1	1/16		1/16	1		6	66		1304
116	116	2/4	3/16	2	1	1/16		1/16	1		1	67		1305
116	116	2/4	1/4	2	1	1/16		1/16	1		0	60		1306
116	116	2/4	5/16	2	1	1/16		1/16	1		1	67		1307
116	116	2/4	3/8	1	1	0	grace32	1/32	1		-1	77		1296
116	116	2/4	3/8	1	1	0	grace32	1/32	1		4	76		1297
116	116	2/4	3/8	1	1	0	grace32	1/32	1		2	74		1298
116	116	2/4	3/8	1	1	0	grace32	1/32	1		4	76		1299
116	116	2/4	3/8	2	1	1/16		1/16	1		2	62		1308
116	116	2/4	3/8	1	1	1/16		1/16	1		1	79		1300
116	116	2/4	7/16	2	1	1/16		1/16	1		1	67		1309
116	116	2/4	7/16	1	1	1/16		1/16	1		-1	77		1301
117	117	2/4	0	2	1	1/16		1/16	1		4	64		1316
117	117	2/4	0	1	1	1/16		1/16	1		4	76		1310
117	117	2/4	1/16	2	1	1/16		1/16	1		1	67		1317
117	117	2/4	1/16	1	1	1/16		1/16	1		2	74		1311
117	117	2/4	1/8	2	1	1/16		1/16	1		-1	65		1318
117	117	2/4	1/8	1	1	1/16		1/16	1		0	72		1312
117	117	2/4	3/16	2	1	1/16		1/16	1		1	67		1319
117	117	2/4	3/16	1	1	1/16		1/16	1		5	71		1313
117	117	2/4	1/4	2	1	1/16		1/16	1		4	64		1320
117	117	2/4	1/4	1	1	1/8		1/8	1		0	72		1314
117	117	2/4	5/16	2	1	1/16		1/16	1		1	67		1321
117	117	2/4	3/8	2	1	1/16		1/16	1		10	58		1322
117	117	2/4	3/8	1	1	1/8		1/8	1		7	73		1315
117	117	2/4	7/16	2	1	1/16		1/16	1		1	67		1323
118	118	2/4	0	2	1	1/16		1/16	1		5	59		1329
118	118	2/4	0	1	1	1/8		1/8	1		2	74		1324
118	118	2/4	1/16	2	1	1/16		1/16	1		1	67		1330
118	118	2/4	1/8	2	1	1/16		1/16	1		5	59		1331
118	118	2/4	1/8	1	1	1/8		1/8	1		9	75		1325
118	118	2/4	3/16	2	1	1/16		1/16	1		1	67		1332
118	118	2/4	1/4	2	1	1/16		1/16	1		0	60		1333
118	118	2/4	1/4	1	1	1/8		1/8	1		4	76		1326
118	118	2/4	5/16	2	1	1/16		1/16	1		1	67		1334
118	118	2/4	3/8	2	1	1/16		1/16	1		2	62		1335
118	118	2/4	3/8	1	1	1/16		1/16	1		1	79		1327
118	118	2/4	7/16	2	1	1/16		1/16	1		1	67		1336
118	118	2/4	7/16	1	1	1/16		1/16	1		-1	77		1328
119	119	2/4	0	2	1	1/16		1/16	1		0	60		1341
119	119	2/4	0	1	1	3/16		1/8	3/2		4	76		1337
119	119	2/4	1/16	2	1	1/16		1/16	1		1	67		1342
119	119	2/4	1/8	2	1	1/16		1/16	1		6	66		1343
119	119	2/4	3/16	2	1	1/16		1/16	1		1	67		1344
119	119	2/4	3/16	1	1	1/32		1/32	1		-1	77		1338
119	119	2/4	7/32	1	1	1/32		1/32	1		4	76		1339
119	119	2/4	1/4	2	1	1/16		1/16	1		5	59		1345
119	119	2/4	1/4	1	1	1/8		1/8	1		2	74		1340
119	119	2/4	5/16	2	1	1/16		1/16	1		1	67		1346
119	119	2/4	3/8	2	1	1/16		1/16	1		6	66		1347
119	119	2/4	7/16	2	1	1/16		1/16	1		1	67		1348
120	120	2/4	0	2	1	1/16		1/16	1		5	59		1356
120	120	2/4	0	1	1	3/8		1/4	3/2		-1	77		1349
120	120	2/4	1/16	2	1	1/16		1/16	1		1	67		1357
120	120	2/4	1/8	2	1	1/16		1/16	1		6	66		1358
120	120	2/4	3/16	2	1	1/16		1/16	1		1	67		1359
120	120	2/4	1/4	2	1	1/16		1/16	1		5	59		1360
120	120	2/4	5/16	2	1	1/16		1/16	1		1	67		1361
120	120	2/4	3/8	1	1	0	grace32	1/32	1		1	79		1350
120	120	2/4	3/8	1	1	0	grace32	1/32	1		-1	77		1351
120	120	2/4	3/8	1	1	0	grace32	1/32	1		4	76		1352
120	120	2/4	3/8	1	1	0	grace32	1/32	1		-1	77		1353
120	120	2/4	3/8	2	1	1/16		1/16	1		0	60		1362
120	120	2/4	3/8	1	1	1/16		1/16	1		3	81		1354
120	120	2/4	7/16	2	1	1/16		1/16	1		1	67		1363
120	120	2/4	7/16	1	1	1/16		1/16	1		1	79		1355
121	121	2/4	0	2	1	1/16		1/16	1		2	62		1372
121	121	2/4	0	1	1	1/16		1/16	1		-1	77		1364
121	121	2/4	1/16	2	1	1/16		1/16	1		1	67		1373
121	121	2/4	1/16	1	1	1/16		1/16	1		4	76		1365
121	121	2/4	1/8	2	1	1/16		1/16	1		4	64		1374
121	121	2/4	1/8	1	1	1/16		1/16	1		2	74		1366
121	121	2/4	3/16	2	1	1/16		1/16	1		1	67		1375
121	121	2/4	3/16	1	1	1/16		1/16	1		0	72		1367
121	121	2/4	1/4	2	1	1/16		1/16	1		-1	65		1376
121	121	2/4	1/4	1	1	1/16		1/16	1		5	71		1368
121	121	2/4	5/16	2	1	1/16		1/16	1		1	67		1377
121	121	2/4	5/16	1	1	1/16		1/16	1		0	72		1369
121	121	2/4	3/8	2	1	1/16		1/16	1		2	62		1378
121	121	2/4	3/8	1	1	1/16		1/16	1		2	74		1370
121	121	2/4	7/16	2	1	1/16		1/16	1		1	67		1379
121	121	2/4	7/16	1	1	1/16		1/16	1		4	76		1371
122	122	2/4	0	2	1	1/16		1/16	1		5	59		1388
122	122	2/4	0	1	1	1/16		1/16	1		-1	77		1380
122	122	2/4	1/16	2	1	1/16		1/16	1		1	67		1389
122	122	2/4	1/16	1	1	1/16		1/16	1		1	79		1381
122	122	2/4	1/8	2	1	1/16		1/16	1		2	62		1390
122	122	2/4	1/8	1	1	1/16		1/16	1		3	81		1382
122	122	2/4	3/16	2	1	1/16		1/16	1		1	67		1391
122	122	2/4	3/16	1	1	1/16		1/16	1		5	83		1383
122	122	2/4	1/4	2	1	1/16		1/16	1		5	59		1392
122	122	2/4	1/4	1	1	1/16		1/16	1		0	84		1384
122	122	2/4	5/16	2	1	1/16		1/16	1		1	67		1393
122	122	2/4	5/16	1	1	1/16		1/16	1		2	86		1385
122	122	2/4	3/8	2	1	1/16		1/16	1		1	55		1394
122	122	2/4	3/8	1	1	1/16		1/16	1		4	88		1386
122	122	2/4	7/16	2	1	1/16		1/16	1		1	67		1395
122	122	2/4	7/16	1	1	1/16		1/16	1		-1	89		1387
123	123	2/4	0	2	1	1/16		1/16	1		0	60		1398
123	123	2/4	0	1	1	1/4		1/4	1		9	87		1396
123	123	2/4	1/16	2	1	1/16		1/16	1		1	67		1399
123	123	2/4	1/8	2	1	1/16		1/16	1		-1	65		1400
123	123	2/4	3/16	2	1	1/16		1/16	1		1	67		1401
123	123	2/4	1/4	2	1	1/16		1/16	1		0	60		1402
123	123	2/4	1/4	1	1	1/8		1/8	1		4	88		1397
123	123	2/4	5/16	2	1	1/16		1/16	1		1	67		1403
123	123	2/4	3/8	2	1	1/16		1/16	1		4	64		1404
123	123	2/4	7/16	2	1	1/16		1/16	1		1	67		1405
124	124	2/4	0	2	1	1/24		1/16	2/3		0	48		1416
124	124	2/4	0	1	1	1/8		1/8	1	1	-2	70		1406
124	124	2/4	1/24	2	1	1/24		1/16	2/3		4	52		1417
124	124	2/4	1/12	2	1	1/24		1/16	2/3		1	55		1418
124	124	2/4	1/8	2	1	1/8		1/8	1		0	60		1419
124	124	2/4	1/8	1	1	1/24		1/16	2/3	-1	-2	70		1407
124	124	2/4	1/6	1	1	1/24		1/16	2/3		4	76		1408
124	124	2/4	5/24	1	1	1/24		1/16	2/3		1	79		1409
124	124	2/4	1/4	1	1	1/24		1/16	2/3		-2	82		1410
124	124	2/4	7/24	1	1	1/24		1/16	2/3		1	79		1411
124	124	2/4	1/3	1	1	1/24		1/16	2/3		4	76		1412
124	124	2/4	3/8	1	1	1/24		1/16	2/3		1	79		1413
124	124	2/4	5/12	1	1	1/24		1/16	2/3		4	76		1414
124	124	2/4	11/24	1	1	1/24		1/16	2/3		-2	70		1415
125	125	2/4	0	2	1	1/24		1/16	2/3		-1	41		1430
125	125	2/4	0	1	1	1/8		1/8	1	1	3	69		1420
125	125	2/4	1/24	2	1	1/24		1/16	2/3		3	45		1431
125	125	2/4	1/12	2	1	1/24		1/16	2/3		0	48		1432
125	125	2/4	1/8	2	1	1/8		1/8	1		-1	53		1433
125	125	2/4	1/8	1	1	1/24		1/16	2/3	-1	3	69		1421
125	125	2/4	1/6	1	1	1/24		1/16	2/3		0	72		1422
125	125	2/4	5/24	1	1	1/24		1/16	2/3		-1	77		1423
125	125	2/4	1/4	1	1	1/24		1/16	2/3		3	81		1424
125	125	2/4	7/24	1	1	1/24		1/16	2/3		-1	77		1425
125	125	2/4	1/3	1	1	1/24		1/16	2/3		0	72		1426
125	125	2/4	3/8	1	1	1/24		1/16	2/3		-1	77		1427
125	125	2/4	5/12	1	1	1/24		1/16	2/3		0	72		1428
125	125	2/4	11/24	1	1	1/24		1/16	2/3		3	69		1429
126	126	2/4	0	2	1	1/24		1/16	2/3		3	45		1444
126	126	2/4	0	1	1	1/8		1/8	1	1	1	67		1434
126	126	2/4	1/24	2	1	1/24		1/16	2/3		7	49		1445
126	126	2/4	1/12	2	1	1/24		1/16	2/3		4	52		1446
126	126	2/4	1/8	2	1	1/8		1/8	1		3	57		1447
126	126	2/4	1/8	1	1	1/24		1/16	2/3	-1	1	67		1435
126	126	2/4	1/6	1	1	1/24		1/16	2/3		7	73		1436
126	126	2/4	5/24	1	1	1/24		1/16	2/3		4	76		1437
126	126	2/4	1/4	1	1	1/24		1/16	2/3		1	79		1438
126	126	2/4	7/24	1	1	1/24		1/16	2/3		4	76		1439
126	126	2/4	1/3	1	1	1/24		1/16	2/3		7	73		1440
126	126	2/4	3/8	1	1	1/24		1/16	2/3		4	76		1441
126	126	2/4	5/12	1	1	1/24		1/16	2/3		7	73		1442
126	126	2/4	11/24	1	1	1/24		1/16	2/3		1	67		1443
127	127	2/4	0	2	1	1/24		1/16	2/3		2	50		1458
127	127	2/4	0	1	1	1/8		1/8	1	1	6	66		1448
127	127	2/4	1/24	2	1	1/24		1/16	2/3		6	54		1459
127	127	2/4	1/12	2	1	1/24		1/16	2/3		3	57		1460
127	127	2/4	1/8	2	1	1/8		1/8	1		2	62		1461
127	127	2/4	1/8	1	1	1/24		1/16	2/3	-1	6	66		1449
127	127	2/4	1/6	1	1	1/24		1/16	2/3		3	69		1450
127	127	2/4	5/24	1	1	1/24		1/16	2/3		2	74		1451
127	127	2/4	1/4	1	1	1/24		1/16	2/3		6	78		1452
127	127	2/4	7/24	1	1	1/24		1/16	2/3		2	74		1453
127	127	2/4	1/3	1	1	1/24		1/16	2/3		3	69		1454
127	127	2/4	3/8	1	1	1/24		1/16	2/3		2	74		1455
127	127	2/4	5/12	1	1	1/24		1/16	2/3		3	69		1456
127	127	2/4	11/24	1	1	1/24		1/16	2/3		6	66		1457
128	128	2/4	0	2	1	1/24		1/16	2/3		5	47		1472
128	128	2/4	0	1	1	1/8		1/8	1	1	-1	65		1462
128	128	2/4	1/24	2	1	1/24		1/16	2/3		2	50		1473
128	128	2/4	1/12	2	1	1/24		1/16	2/3		1	55		1474
128	128	2/4	1/8	2	1	1/8		1/8	1		5	59		1475
128	128	2/4	1/8	1	1	1/24		1/16	2/3	-1	-1	65		1463
128	128	2/4	1/6	1	1	1/24		1/16	2/3		5	71		1464
128	128	2/4	5/24	1	1	1/24		1/16	2/3		2	74		1465
128	128	2/4	1/4	1	1	1/24		1/16	2/3		-1	77		1466
128	128	2/4	7/24	1	1	1/24		1/16	2/3		2	74		1467
128	128	2/4	1/3	1	1	1/24		1/16	2/3		5	71		1468
128	128	2/4	3/8	1	1	1/24		1/16	2/3		2	74		1469
128	128	2/4	5/12	1	1	1/24		1/16	2/3		5	71		1470
128	128	2/4	11/24	1	1	1/24		1/16	2/3		-1	65		1471
129	129	2/4	0	2	1	1/24		1/16	2/3		0	48		1486
129	129	2/4	0	1	1	1/8		1/8	1	1	4	64		1476
129	129	2/4	1/24	2	1	1/24		1/16	2/3		4	52		1487
129	129	2/4	1/12	2	1	1/24		1/16	2/3		1	55		1488
129	129	2/4	1/8	2	1	1/8		1/8	1		0	60		1489
129	129	2/4	1/8	1	1	1/24		1/16	2/3	-1	4	64		1477
129	129	2/4	1/6	1	1	1/24		1/16	2/3		1	67		1478
129	129	2/4	5/24	1	1	1/24		1/16	2/3		0	72		1479
129	129	2/4	1/4	1	1	1/24		1/16	2/3		4	76		1480
129	129	2/4	7/24	1	1	1/24		1/16	2/3		0	72		1481
129	129	2/4	1/3	1	1	1/24		1/16	2/3		1	67		1482
129	129	2/4	3/8	1	1	1/24		1/16	2/3		0	72		1483
129	129	2/4	5/12	1	1	1/24		1/16	2/3		1	67		1484
129	129	2/4	11/24	1	1	1/24		1/16	2/3		4	64		1485
130	130	2/4	0	2	1	1/8		1/8	1		-1	53		1500
130	130	2/4	0	2	1	1/8		1/8	1		3	57		1500
130	130	2/4	1/24	1	1	1/24		1/16	2/3		2	62		1490
130	130	2/4	1/12	1	1	1/24		1/16	2/3		3	69		1491
130	130	2/4	1/8	1	1	1/24		1/16	2/3		2	74		1492
130	130	2/4	1/6	1	1	1/24		1/16	2/3		3	69		1493
130	130	2/4	5/24	1	1	1/24		1/16	2/3		2	62		1494
130	130	2/4	1/4	2	1	1/8		1/8	1		6	54		1501
130	130	2/4	1/4	2	1	1/8		1/8	1		3	57		1501
130	130	2/4	7/24	1	1	1/24		1/16	2/3		2	62		1495
130	130	2/4	1/3	1	1	1/24		1/16	2/3		3	69		1496
130	130	2/4	3/8	1	1	1/24		1/16	2/3		0	72		1497
130	130	2/4	5/12	1	1	1/24		1/16	2/3		3	69		1498
130	130	2/4	11/24	1	1	1/24		1/16	2/3		2	62		1499
131	131	2/4	0	2	1	1/16		1/16	1		1	55		1506
131	131	2/4	0	1	1	1/4		1/4	1		5	71		1502
131	131	2/4	1/16	2	1	1/16		1/16	1		1	67		1507
131	131	2/4	1/8	2	1	1/16		1/16	1		6	66		1508
131	131	2/4	3/16	2	1	1/16		1/16	1		1	67		1509
131	131	2/4	1/4	2	1	1/16		1/16	1		6	66		1510
131	131	2/4	5/16	2	1	1/16		1/16	1		1	67		1511
131	131	2/4	5/16	1	1	1/16		1/16	1		1	79		1503
131	131	2/4	3/8	2	1	1/16		1/16	1		-1	65		1512
131	131	2/4	3/8	1	1	1/16		1/16	1		3	81		1504
131	131	2/4	7/16	2	1	1/16		1/16	1		1	67		1513
131	131	2/4	7/16	1	1	1/16		1/16	1		5	83		1505
132	132	2/4	0	2	1	1/16		1/16	1		4	64		1519
132	132	2/4	0	1	1	1/4		1/4	1		0	84		1514
132	132	2/4	1/16	2	1	1/16		1/16	1		1	67		1520
132	132	2/4	1/8	2	1	1/16		1/16	1		0	60		1521
132	132	2/4	3/16	2	1	1/16		1/16	1		1	67		1522
132	132	2/4	1/4	2	1	1/16		1/16	1		4	64		1523
132	132	2/4	1/4	1	1	1/16		1/16	1		0	84		1515
132	132	2/4	5/16	2	1	1/16		1/16	1		1	67		1524
132	132	2/4	5/16	1	1	1/16		1/16	1		5	83		1516
132	132	2/4	3/8	2	1	1/16		1/16	1		0	60		1525
132	132	2/4	3/8	1	1	1/16		1/16	1		3	81		1517
132	132	2/4	7/16	2	1	1/16		1/16	1		1	67		1526
132	132	2/4	7/16	1	1	1/16		1/16	1		1	79		1518
133	133	2/4	0	2	1	1/16		1/16	1		2	62		1533
133	133	2/4	0	1	1	1/16		1/16	1		1	79		1527
133	133	2/4	1/16	2	1	1/16		1/16	1		1	67		1534
133	133	2/4	1/16	1	1	1/16		1/16	1		-1	77		1528
133	133	2/4	1/8	2	1	1/16		1/16	1		0	60		1535
133	133	2/4	1/8	1	1	1/16		1/16	1		4	76		1529
133	133	2/4	3/16	2	1	1/16		1/16	1		1	67		1536
133	133	2/4	3/16	1	1	1/16		1/16	1		2	74		1530
133	133	2/4	1/4	2	1	1/16		1/16	1		5	59		1537
133	133	2/4	1/4	1	1	1/8		1/8	1		1	79		1531
133	133	2/4	5/16	2	1	1/16		1/16	1		1	67		1538
133	133	2/4	3/8	2	1	1/16		1/16	1		1	55		1539
133	133	2/4	3/8	1	1	1/8		1/8	1		-1	77		1532
133	133	2/4	7/16	2	1	1/16		1/16	1		1	67		1540
134	134	2/4	0	2	1	1/16		1/16	1		0	60		1543
134	134	2/4	0	1	1	1/8		1/8	1		9	75		1541
134	134	2/4	1/16	2	1	1/16		1/16	1		1	67		1544
134	134	2/4	1/8	2	1	1/16		1/16	1		6	66		1545
134	134	2/4	1/8	1	1	1/8		1/8	1		4	76		1542
134	134	2/4	3/16	2	1	1/16		1/16	1		1	67		1546
134	134	2/4	1/4	2	1	1/16		1/16	1		6	66		1547
134	134	2/4	5/16	2	1	1/16		1/16	1		1	67		1548
134	134	2/4	3/8	2	1	1/16		1/16	1		3	69		1549
134	134	2/4	7/16	2	1	1/16		1/16	1		1	67		1550
135	135	2/4	0	2	1	1/16		1/16	1		-1	65		1556
135	135	2/4	1/16	2	1	1/16		1/16	1		1	67		1557
135	135	2/4	1/8	2	1	1/16		1/16	1		4	64		1558
135	135	2/4	3/16	2	1	1/16		1/16	1		1	67		1559
135	135	2/4	3/16	1	1	1/16		1/16	1		1	79		1551
135	135	2/4	1/4	2	1	1/16		1/16	1		-1	65		1560
135	135	2/4	1/4	1	1	1/16		1/16	1		-4	80		1552
135	135	2/4	5/16	2	1	1/16		1/16	1		1	67		1561
135	135	2/4	5/16	1	1	1/16		1/16	1		3	81		1553
135	135	2/4	3/8	2	1	1/16		1/16	1		2	62		1562
135	135	2/4	3/8	1	1	1/16		1/16	1		-2	82		1554
135	135	2/4	7/16	2	1	1/16		1/16	1		1	67		1563
135	135	2/4	7/16	1	1	1/16		1/16	1		5	83		1555
136	136	2/4	0	2	1	1/16		1/16	1		4	64		1569
136	136	2/4	0	1	1	1/4		1/4	1		0	84		1564
136	136	2/4	1/16	2	1	1/16		1/16	1		1	67		1570
136	136	2/4	1/8	2	1	1/16		1/16	1		0	60		1571
136	136	2/4	3/16	2	1	1/16		1/16	1		1	67		1572
136	136	2/4	1/4	2	1	1/16		1/16	1		4	64		1573
136	136	2/4	1/4	1	1	1/16		1/16	1		0	84		1565
136	136	2/4	5/16	2	1	1/16		1/16	1		1	67		1574
136	136	2/4	5/16	1	1	1/16		1/16	1		5	83		1566
136	136	2/4	3/8	2	1	1/16		1/16	1		0	60		1575
136	136	2/4	3/8	1	1	1/16		1/16	1		3	81		1567
136	136	2/4	7/16	2	1	1/16		1/16	1		1	67		1576
136	136	2/4	7/16	1	1	1/16		1/16	1		1	79		1568
137	137	2/4	0	2	1	1/16		1/16	1		2	62		1583
137	137	2/4	0	1	1	1/16		1/16	1		1	79		1577
137	137	2/4	1/16	2	1	1/16		1/16	1		1	67		1584
137	137	2/4	1/16	1	1	1/16		1/16	1		-1	77		1578
137	137	2/4	1/8	2	1	1/16		1/16	1		0	60		1585
137	137	2/4	1/8	1	1	1/16		1/16	1		4	76		1579
137	137	2/4	3/16	2	1	1/16		1/16	1		1	67		1586
137	137	2/4	3/16	1	1	1/16		1/16	1		2	74		1580
137	137	2/4	1/4	2	1	1/16		1/16	1		5	59		1587
137	137	2/4	1/4	1	1	1/8		1/8	1		1	79		1581
137	137	2/4	5/16	2	1	1/16		1/16	1		1	67		1588
137	137	2/4	3/8	2	1	1/16		1/16	1		1	55		1589
137	137	2/4	3/8	1	1	1/8		1/8	1		-1	77		1582
137	137	2/4	7/16	2	1	1/16		1/16	1		1	67		1590
138	138	2/4	0	2	1	1/16		1/16	1		0	60		1596
138	138	2/4	0	1	1	1/8		1/8	1		4	76		1591
138	138	2/4	1/16	2	1	1/16		1/16	1		1	67		1597
138	138	2/4	1/8	2	1	1/16		1/16	1		4	64		1598
138	138	2/4	3/16	2	1	1/16		1/16	1		1	67		1599
138	138	2/4	1/4	2	1	1/16		1/16	1		0	60		1600
138	138	2/4	1/4	1	1	3/32		1/16	3/2		3	81		1592
138	138	2/4	5/16	2	1	1/16		1/16	1		3	69		1601
138	138	2/4	11/32	1	1	1/32		1/32	1		5	83		1593
138	138	2/4	3/8	2	1	1/16		1/16	1		-1	65		1602
138	138	2/4	3/8	1	1	1/16		1/16	1		0	84		1594
138	138	2/4	7/16	2	1	1/16		1/16	1		3	69		1603
138	138	2/4	7/16	1	1	1/16		1/16	1		0	84		1595
139	139	2/4	0	2	1	1/16		1/16	1		0	60		1609
139	139	2/4	0	1	1	1/8		1/8	1		0	84		1604
139	139	2/4	1/16	2	1	1/16		1/16	1		1	67		1610
139	139	2/4	1/8	2	1	1/16		1/16	1		4	64		1611
