mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
65	59	3/4	0	2	1	1/8		1/8	1		-1	41		696
65	59	3/4	0	2	1	1/8		1/8	1		-1	53		696
65	59	3/4	0	1	2	1/8		1/8	1		3	69		693
65	59	3/4	0	1	1	1/16		1/16	1		0	72		686
65	59	3/4	1/16	1	1	1/16		1/16	1		2	74		687
65	59	3/4	1/8	1	1	1/16		1/16	1		4	76		688
65	59	3/4	3/16	1	1	1/16		1/16	1		-1	77		689
65	59	3/4	1/4	2	2	1/2		1/2	1		0	48		699
65	59	3/4	1/4	2	1	1/4		1/4	1		3	57		697
65	59	3/4	1/4	1	2	3/8		1/4	3/2		0	60		694
65	59	3/4	1/4	1	1	3/8		1/4	3/2		-1	65		690
65	59	3/4	1/2	2	1	1/4		1/4	1		-2	58		698
65	59	3/4	5/8	1	2	1/8		1/8	1		4	64		695
65	59	3/4	5/8	1	1	1/16		1/16	1		3	69		691
65	59	3/4	11/16	1	1	1/16		1/16	1		1	67		692
66	60	3/4	0	2	2	1/4		1/4	1		-1	53		706
66	60	3/4	0	2	1	1/4		1/4	1		3	57		704
66	60	3/4	0	1	1	1/4		1/4	1		-1	65		700
66	60	3/4	1/4	2	1	1/8		1/8	1		-1	41		705
66	60	3/4	3/8	1	1	1/8		1/8	1		0	60		701
66	60	3/4	3/8	1	1	1/8		1/8	1		3	69		701
66	60	3/4	1/2	1	1	1/8		1/8	1		0	60		702
66	60	3/4	1/2	1	1	1/8		1/8	1		3	69		702
66	60	3/4	5/8	1	1	1/8		1/8	1		0	60		703
66	60	3/4	5/8	1	1	1/8		1/8	1		3	69		703
67	61	3/4	0	2	1	1/16		1/16	1		-1	41		711
67	61	3/4	0	1	1	3/8		1/4	3/2		0	60		707
67	61	3/4	0	1	1	3/8		1/4	3/2		3	69		707
67	61	3/4	1/16	2	1	1/16		1/16	1		-1	53		712
67	61	3/4	1/8	2	1	1/16		1/16	1		-1	53		713
67	61	3/4	3/16	2	1	1/16		1/16	1		-1	53		714
67	61	3/4	1/4	2	1	1/16		1/16	1		-1	53		715
67	61	3/4	5/16	2	1	1/16		1/16	1		-1	53		716
67	61	3/4	3/8	2	1	1/16		1/16	1		-1	53		717
67	61	3/4	3/8	1	1	1/8		1/8	1		3	57		708
67	61	3/4	3/8	1	1	1/8		1/8	1		-1	65		708
67	61	3/4	7/16	2	1	1/16		1/16	1		-1	53		718
67	61	3/4	1/2	2	1	1/16		1/16	1		-1	53		719
67	61	3/4	1/2	1	1	1/8		1/8	1		1	67		709
67	61	3/4	1/2	1	1	1/8		1/8	1		-2	70		709
67	61	3/4	9/16	2	1	1/16		1/16	1		-1	53		720
67	61	3/4	5/8	2	1	1/16		1/16	1		-1	53		721
67	61	3/4	5/8	1	1	1/8		1/8	1		4	64		710
67	61	3/4	5/8	1	1	1/8		1/8	1		1	67		710
67	61	3/4	11/16	2	1	1/16		1/16	1		-1	53		722
68	62	3/4	0	2	1	1/16		1/16	1		-1	41		727
68	62	3/4	0	1	1	3/8		1/4	3/2		3	69		723
68	62	3/4	0	1	1	3/8		1/4	3/2		0	72		723
68	62	3/4	1/16	2	1	1/16		1/16	1		-1	53		728
68	62	3/4	1/8	2	1	1/16		1/16	1		-1	53		729
68	62	3/4	3/16	2	1	1/16		1/16	1		-1	53		730
68	62	3/4	1/4	2	1	1/16		1/16	1		2	38		731
68	62	3/4	5/16	2	1	1/16		1/16	1		2	50		732
68	62	3/4	3/8	2	1	1/16		1/16	1		2	50		733
68	62	3/4	3/8	1	1	1/8		1/8	1		3	69		724
68	62	3/4	3/8	1	1	1/8		1/8	1		-1	77		724
68	62	3/4	7/16	2	1	1/16		1/16	1		2	50		734
68	62	3/4	1/2	2	1	1/16		1/16	1		5	35		735
68	62	3/4	1/2	1	1	1/8		1/8	1		3	69		725
68	62	3/4	1/2	1	1	1/8		1/8	1		-1	77		725
68	62	3/4	9/16	2	1	1/16		1/16	1		5	47		736
68	62	3/4	5/8	2	1	1/16		1/16	1		5	47		737
68	62	3/4	5/8	1	1	1/8		1/8	1		3	69		726
68	62	3/4	5/8	1	1	1/8		1/8	1		-1	77		726
68	62	3/4	11/16	2	1	1/16		1/16	1		5	47		738
69	63	3/4	0	2	1	1/16		1/16	1		0	36		743
69	63	3/4	0	1	1	3/8		1/4	3/2		-1	65		739
69	63	3/4	0	1	1	3/8		1/4	3/2		3	69		739
69	63	3/4	1/16	2	1	1/16		1/16	1		0	48		744
69	63	3/4	1/8	2	1	1/16		1/16	1		0	48		745
69	63	3/4	3/16	2	1	1/16		1/16	1		0	48		746
69	63	3/4	1/4	2	1	1/16		1/16	1		0	48		747
69	63	3/4	5/16	2	1	1/16		1/16	1		0	48		748
69	63	3/4	3/8	2	1	1/16		1/16	1		0	48		749
69	63	3/4	3/8	1	1	1/8		1/8	1		3	69		740
69	63	3/4	3/8	1	1	1/8		1/8	1		0	72		740
69	63	3/4	7/16	2	1	1/16		1/16	1		0	48		750
69	63	3/4	1/2	2	1	1/16		1/16	1		0	48		751
69	63	3/4	1/2	1	1	1/8		1/8	1		1	67		741
69	63	3/4	1/2	1	1	1/8		1/8	1		-2	70		741
69	63	3/4	9/16	2	1	1/16		1/16	1		0	48		752
69	63	3/4	5/8	2	1	1/16		1/16	1		0	48		753
69	63	3/4	5/8	1	1	1/8		1/8	1		-2	58		742
69	63	3/4	5/8	1	1	1/8		1/8	1		4	64		742
69	63	3/4	5/8	1	1	1/8		1/8	1		1	67		742
69	63	3/4	11/16	2	1	1/16		1/16	1		0	48		754
70	64	3/4	0	2	1	1/4		1/4	1		-1	41		756
70	64	3/4	0	1	1	1/4		1/4	1		3	57		755
70	64	3/4	0	1	1	1/4		1/4	1		-1	65		755
