mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
226	202	2/2	0	2	1	1/4		1/4	1		3	57		2885
226	202	2/2	0	1	1	1/32		1/32	1		7	73		2861
226	202	2/2	1/32	1	1	1/32		1/32	1		2	74		2862
226	202	2/2	1/16	1	1	1/32		1/32	1		7	73		2863
226	202	2/2	3/32	1	1	1/32		1/32	1		2	74		2864
226	202	2/2	1/8	1	1	1/32		1/32	1		9	75		2865
226	202	2/2	5/32	1	1	1/32		1/32	1		4	76		2866
226	202	2/2	3/16	1	1	1/32		1/32	1		9	75		2867
226	202	2/2	7/32	1	1	1/32		1/32	1		4	76		2868
226	202	2/2	1/4	2	1	1/4		1/4	1		2	50		2886
226	202	2/2	1/4	1	1	1/32		1/32	1		11	77		2869
226	202	2/2	9/32	1	1	1/32		1/32	1		6	78		2870
226	202	2/2	5/16	1	1	1/32		1/32	1		11	77		2871
226	202	2/2	11/32	1	1	1/32		1/32	1		6	78		2872
226	202	2/2	3/8	1	1	1/32		1/32	1		8	80		2873
226	202	2/2	13/32	1	1	1/32		1/32	1		3	81		2874
226	202	2/2	7/16	1	1	1/32		1/32	1		8	80		2875
226	202	2/2	15/32	1	1	1/32		1/32	1		3	81		2876
226	202	2/2	1/2	2	1	1/4		1/4	1		4	52		2887
226	202	2/2	1/2	2	1	1/4		1/4	1		3	57		2887
226	202	2/2	1/2	1	1	1/16		1/16	1		7	73		2877
226	202	2/2	9/16	1	1	1/16		1/16	1		2	74		2878
226	202	2/2	5/8	1	1	1/16		1/16	1		9	75		2879
226	202	2/2	11/16	1	1	1/16		1/16	1		4	76		2880
226	202	2/2	3/4	1	1	0	grace16	1/16	1		4	76		2881
226	202	2/2	3/4	2	1	1/4		1/4	1		4	52		2888
226	202	2/2	3/4	2	1	1/4		1/4	1		8	56		2888
226	202	2/2	3/4	1	1	1/8		1/8	1		2	74		2882
226	202	2/2	7/8	1	1	1/16		1/16	1		7	73		2883
226	202	2/2	15/16	1	1	1/16		1/16	1		5	71		2884
227	203	2/2	0	2	1	1/2		1/2	1		3	45		2892
227	203	2/2	0	2	1	1/2		1/2	1		4	52		2892
227	203	2/2	0	2	1	1/2		1/2	1		3	57		2892
227	203	2/2	0	1	1	1/4		1/4	1		2	62		2889
227	203	2/2	0	1	2	1/2		1/2	1		4	64		2891
227	203	2/2	0	1	1	1/4		1/4	1		5	71		2889
227	203	2/2	1/4	1	1	1/4		1/4	1		7	61		2890
227	203	2/2	1/4	1	1	1/4		1/4	1		3	69		2890
228	203	2/2	0	1	1	1/8		1/8	1		3	81		2893
228	203	2/2	1/8	1	1	1/8		1/8	1		5	83		2894
228	203	2/2	1/4	1	1	1/8		1/8	1		0	84		2895
228	203	2/2	3/8	1	1	1/8		1/8	1		4	76		2896
229	204	2/2	0	2	1	1/4		1/4	1		3	69		2903
229	204	2/2	0	2	1	1/4		1/4	1		0	72		2903
229	204	2/2	0	1	1	1/4		1/4	1		9	75		2897
229	204	2/2	1/4	2	1	1/8		1/8	1		8	68		2904
229	204	2/2	1/4	2	1	1/8		1/8	1		5	71		2904
229	204	2/2	1/4	1	1	1/8		1/8	1		4	76		2898
229	204	2/2	15/32	1	1	1/32		1/32	1		5	83		2899
229	204	2/2	1/2	2	1	1/4		1/4	1		1	67		2905
229	204	2/2	1/2	2	1	1/4		1/4	1		-2	70		2905
229	204	2/2	1/2	1	1	1/4		1/4	1		7	73		2900
229	204	2/2	3/4	2	1	1/8		1/8	1		6	66		2906
229	204	2/2	3/4	2	1	1/8		1/8	1		3	69		2906
229	204	2/2	3/4	1	1	1/8		1/8	1		2	74		2901
229	204	2/2	31/32	1	1	1/32		1/32	1		3	81		2902
230	205	2/2	0	2	2	1/8		1/8	1		5	71		2920
230	205	2/2	0	2	1	1/4		1/4	1		2	74		2916
230	205	2/2	0	1	1	1/16		1/16	1		2	86		2907
230	205	2/2	1/16	1	1	1/8		1/8	1		2	86		2908
230	205	2/2	1/8	2	2	1/8		1/8	1		3	69		2921
230	205	2/2	3/16	1	1	1/8		1/8	1		7	85		2909
230	205	2/2	1/4	2	2	1/8		1/8	1		1	67		2922
230	205	2/2	1/4	2	1	1/4		1/4	1		2	74		2917
230	205	2/2	5/16	1	1	1/8		1/8	1		5	83		2910
230	205	2/2	3/8	2	2	1/8		1/8	1		6	66		2923
230	205	2/2	7/16	1	1	1/8		1/8	1		10	82		2911
230	205	2/2	1/2	2	2	1/8		1/8	1		1	67		2924
230	205	2/2	1/2	2	1	1/4		1/4	1		2	74		2918
230	205	2/2	9/16	1	1	1/8		1/8	1		5	83		2912
230	205	2/2	5/8	2	2	1/8		1/8	1		6	66		2925
230	205	2/2	11/16	1	1	1/8		1/8	1		3	81		2913
230	205	2/2	3/4	2	2	1/8		1/8	1		4	64		2926
230	205	2/2	3/4	2	1	1/4		1/4	1		2	74		2919
230	205	2/2	13/16	1	1	1/8		1/8	1		1	79		2914
230	205	2/2	7/8	2	2	1/8		1/8	1		2	62		2927
230	205	2/2	15/16	1	1	1/16		1/16	1		6	78		2915
231	206	2/2	0	2	1	1/16		1/16	1		7	61		2934
231	206	2/2	0	1	1	1/8		1/8	1		3	81		2928
231	206	2/2	1/16	2	1	1/16		1/16	1		3	69		2935
231	206	2/2	1/8	2	1	1/16		1/16	1		4	64		2936
231	206	2/2	1/8	1	1	1/8		1/8	1		1	79		2929
231	206	2/2	3/16	2	1	1/16		1/16	1		3	69		2937
231	206	2/2	1/4	2	1	1/16		1/16	1		2	62		2938
231	206	2/2	5/16	2	1	1/16		1/16	1		3	69		2939
231	206	2/2	3/8	2	1	1/16		1/16	1		6	66		2940
231	206	2/2	3/8	1	1	1/8		1/8	1		6	78		2930
231	206	2/2	7/16	2	1	1/16		1/16	1		3	69		2941
231	206	2/2	1/2	2	1	1/16		1/16	1		7	61		2942
231	206	2/2	1/2	1	1	1/8		1/8	1		9	75		2931
231	206	2/2	9/16	2	1	1/16		1/16	1		3	69		2943
231	206	2/2	5/8	2	1	1/16		1/16	1		4	64		2944
231	206	2/2	5/8	1	1	1/8		1/8	1		4	76		2932
231	206	2/2	11/16	2	1	1/16		1/16	1		3	69		2945
231	206	2/2	3/4	2	1	1/16		1/16	1		5	59		2946
231	206	2/2	13/16	2	1	1/16		1/16	1		8	68		2947
231	206	2/2	7/8	2	1	1/16		1/16	1		4	64		2948
231	206	2/2	7/8	1	1	1/8		1/8	1		2	74		2933
231	206	2/2	15/16	2	1	1/16		1/16	1		8	68		2949
232	207	2/2	0	2	1	1/4		1/4	1		3	57		2963
232	207	2/2	0	2	1	1/4		1/4	1		4	64		2963
232	207	2/2	0	2	1	1/4		1/4	1		3	69		2963
232	207	2/2	0	1	1	1/16		1/16	1		2	74		2950
232	207	2/2	1/16	1	1	1/16		1/16	1		7	73		2951
232	207	2/2	1/8	1	1	1/16		1/16	1		6	78		2952
232	207	2/2	3/16	1	1	1/16		1/16	1		4	76		2953
232	207	2/2	1/4	1	1	1/4		1/4	1	1	4	76		2954
232	207	2/2	1/2	1	1	1/16		1/16	1	-1	4	76		2955
232	207	2/2	9/16	1	1	1/16		1/16	1		11	77		2956
232	207	2/2	5/8	1	1	1/16		1/16	1		6	78		2957
232	207	2/2	11/16	1	1	1/16		1/16	1		7	73		2958
232	207	2/2	3/4	1	1	1/16		1/16	1		2	74		2959
232	207	2/2	13/16	1	1	1/16		1/16	1		10	70		2960
232	207	2/2	7/8	1	1	1/16		1/16	1		5	71		2961
232	207	2/2	15/16	1	1	1/16		1/16	1		8	68		2962
233	208	2/2	0	1	1	1/16		1/16	1		5	71		2964
233	208	2/2	1/16	1	1	1/16		1/16	1		3	69		2965
233	208	2/2	1/8	1	1	1/16		1/16	1		3	69		2966
233	208	2/2	3/16	1	1	1/16		1/16	1		3	69		2967
233	208	2/2	1/4	1	1	1/8		1/8	1		3	69		2968
233	208	2/2	3/8	1	1	1/8		1/8	1	1	3	81		2969
233	208	2/2	1/2	1	1	1/8		1/8	1	-1	3	81		2970
233	208	2/2	5/8	1	1	0	grace16	1/16	1		3	81		2971
233	208	2/2	5/8	1	1	1/8		1/8	1		1	79		2972
233	208	2/2	3/4	1	1	0	grace16	1/16	1		1	79		2973
233	208	2/2	3/4	1	1	1/8		1/8	1		6	78		2974
233	208	2/2	7/8	1	1	0	grace16	1/16	1		6	78		2975
233	208	2/2	7/8	1	1	1/8		1/8	1		4	76		2976
234	209	2/2	0	1	1	0	appoggiatura	1/8	1		4	76		2977
234	209	2/2	0	2	1	1/16		1/16	1		2	62		2986
234	209	2/2	0	1	1	1/4		1/4	1		2	74		2978
234	209	2/2	1/16	2	1	1/16		1/16	1		6	66		2987
234	209	2/2	1/8	2	1	1/16		1/16	1		3	69		2988
234	209	2/2	3/16	2	1	1/16		1/16	1		6	66		2989
234	209	2/2	1/4	2	1	1/16		1/16	1		2	62		2990
234	209	2/2	1/4	1	1	3/8		1/4	3/2		2	74		2979
234	209	2/2	5/16	2	1	1/16		1/16	1		6	66		2991
234	209	2/2	3/8	2	1	1/16		1/16	1		3	69		2992
234	209	2/2	7/16	2	1	1/16		1/16	1		6	66		2993
234	209	2/2	1/2	2	1	1/16		1/16	1		5	59		2994
234	209	2/2	9/16	2	1	1/16		1/16	1		2	62		2995
234	209	2/2	5/8	1	1	0	grace32	1/32	1		4	76		2980
234	209	2/2	5/8	1	1	0	grace32	1/32	1		2	74		2981
234	209	2/2	5/8	1	1	0	grace32	1/32	1		7	73		2982
234	209	2/2	5/8	2	1	1/16		1/16	1		6	66		2996
234	209	2/2	5/8	1	1	1/8		1/8	1		2	74		2983
234	209	2/2	11/16	2	1	1/16		1/16	1		2	62		2997
234	209	2/2	3/4	2	1	1/16		1/16	1		5	59		2998
234	209	2/2	3/4	1	1	1/8		1/8	1		4	76		2984
234	209	2/2	13/16	2	1	1/16		1/16	1		2	62		2999
234	209	2/2	7/8	2	1	1/16		1/16	1		6	66		3000
234	209	2/2	7/8	1	1	1/8		1/8	1		6	78		2985
234	209	2/2	15/16	2	1	1/16		1/16	1		2	62		3001
235	210	2/2	0	2	1	1/16		1/16	1		1	55		3010
235	210	2/2	0	1	1	1/8		1/8	1		4	76		3002
235	210	2/2	1/16	2	1	1/16		1/16	1		5	59		3011
235	210	2/2	1/8	2	1	1/16		1/16	1		4	64		3012
235	210	2/2	1/8	1	1	1/4		1/4	1		5	83		3003
235	210	2/2	3/16	2	1	1/16		1/16	1		5	59		3013
235	210	2/2	1/4	2	1	1/16		1/16	1		1	55		3014
235	210	2/2	5/16	2	1	1/16		1/16	1		5	59		3015
235	210	2/2	3/8	2	1	1/16		1/16	1		4	64		3016
235	210	2/2	3/8	1	1	3/32		1/16	3/2		1	79		3004
235	210	2/2	7/16	2	1	1/16		1/16	1		5	59		3017
235	210	2/2	15/32	1	1	1/32		1/32	1		4	76		3005
235	210	2/2	1/2	2	1	1/16		1/16	1		3	57		3018
235	210	2/2	1/2	1	1	1/8		1/8	1		7	73		3006
235	210	2/2	9/16	2	1	1/16		1/16	1		4	64		3019
235	210	2/2	5/8	2	1	1/16		1/16	1		1	67		3020
235	210	2/2	5/8	1	1	1/4		1/4	1		1	79		3007
235	210	2/2	11/16	2	1	1/16		1/16	1		4	64		3021
235	210	2/2	3/4	2	1	1/16		1/16	1		3	57		3022
235	210	2/2	13/16	2	1	1/16		1/16	1		4	64		3023
235	210	2/2	7/8	2	1	1/16		1/16	1		1	67		3024
235	210	2/2	7/8	1	1	3/32		1/16	3/2		4	76		3008
235	210	2/2	15/16	2	1	1/16		1/16	1		4	64		3025
235	210	2/2	31/32	1	1	1/32		1/32	1		1	67		3009
236	211	2/2	0	2	1	1/4		1/4	1		2	62		3035
236	211	2/2	0	1	1	1/16		1/16	1		6	66		3026
236	211	2/2	0	1	1	1/16		1/16	1		6	78		3026
236	211	2/2	1/16	1	1	1/16		1/16	1		1	67		3027
236	211	2/2	1/16	1	1	1/16		1/16	1		1	79		3027
236	211	2/2	1/8	1	1	1/16		1/16	1		8	68		3028
236	211	2/2	1/8	1	1	1/16		1/16	1		8	80		3028
236	211	2/2	3/16	1	1	1/16		1/16	1		3	69		3029
236	211	2/2	3/16	1	1	1/16		1/16	1		3	81		3029
236	211	2/2	1/4	2	1	1/4		1/4	1		1	55		3036
236	211	2/2	1/4	1	1	1/16		1/16	1		10	70		3030
236	211	2/2	1/4	1	1	1/16		1/16	1		10	82		3030
236	211	2/2	5/16	1	1	1/16		1/16	1		5	71		3031
236	211	2/2	5/16	1	1	1/16		1/16	1		5	83		3031
236	211	2/2	3/8	1	1	1/16		1/16	1		7	73		3032
236	211	2/2	3/8	1	1	1/16		1/16	1		7	85		3032
236	211	2/2	7/16	1	1	1/16		1/16	1		2	74		3033
236	211	2/2	7/16	1	1	1/16		1/16	1		2	86		3033
236	211	2/2	1/2	2	1	1/16		1/16	1		3	57		3037
236	211	2/2	1/2	1	1	1/2		1/2	1		4	76		3034
236	211	2/2	9/16	2	1	1/16		1/16	1		2	62		3038
236	211	2/2	5/8	2	1	1/16		1/16	1		4	64		3039
236	211	2/2	11/16	2	1	1/16		1/16	1		2	62		3040
236	211	2/2	3/4	2	1	1/16		1/16	1		3	57		3041
236	211	2/2	13/16	2	1	1/16		1/16	1		7	61		3042
236	211	2/2	7/8	2	1	1/16		1/16	1		4	64		3043
236	211	2/2	15/16	2	1	1/16		1/16	1		7	61		3044
237	212	2/2	0	2	1	1/2		1/2	1		2	50		3048
237	212	2/2	0	2	1	1/2		1/2	1		2	62		3048
237	212	2/2	0	1	1	1/4		1/4	1		1	67		3045
237	212	2/2	0	1	2	1/2		1/2	1		3	69		3047
237	212	2/2	0	1	1	1/4		1/4	1		4	76		3045
237	212	2/2	1/4	1	1	1/4		1/4	1		6	66		3046
237	212	2/2	1/4	1	1	1/4		1/4	1		2	74		3046
238	212	2/2	0	1	1	1/16		1/16	1		3	81		3049
238	212	2/2	1/16	1	1	1/16		1/16	1		8	80		3050
238	212	2/2	1/8	1	1	1/16		1/16	1		3	81		3051
238	212	2/2	3/16	1	1	1/16		1/16	1		5	83		3052
238	212	2/2	1/4	1	1	1/16		1/16	1		0	84		3053
238	212	2/2	5/16	1	1	1/16		1/16	1		6	78		3054
238	212	2/2	3/8	1	1	1/16		1/16	1		3	81		3055
238	212	2/2	7/16	1	1	1/16		1/16	1		4	76		3056
239	213	2/2	0	2	1	1/4		1/4	1		3	69		3083
239	213	2/2	0	2	1	1/4		1/4	1		0	72		3083
239	213	2/2	0	1	1	3/16		1/8	3/2		9	75		3057
239	213	2/2	3/16	1	1	1/32		1/32	1		4	76		3058
239	213	2/2	7/32	1	1	1/32		1/32	1		6	78		3059
239	213	2/2	1/4	2	1	1/8		1/8	1		8	68		3084
239	213	2/2	1/4	2	1	1/8		1/8	1		5	71		3084
239	213	2/2	1/4	1	1	1/32		1/32	1		4	76		3060
239	213	2/2	9/32	1	1	1/32		1/32	1		-1	77		3061
239	213	2/2	5/16	1	1	1/32		1/32	1		6	78		3062
239	213	2/2	11/32	1	1	1/32		1/32	1		1	79		3063
239	213	2/2	3/8	1	1	1/32		1/32	1		8	80		3064
239	213	2/2	13/32	1	1	1/32		1/32	1		3	81		3065
239	213	2/2	7/16	1	1	1/64		1/64	1		10	82		3066
239	213	2/2	29/64	1	1	1/64		1/64	1		5	83		3067
239	213	2/2	15/32	1	1	1/64		1/64	1		8	80		3068
239	213	2/2	31/64	1	1	1/64		1/64	1		4	76		3069
239	213	2/2	1/2	2	1	1/4		1/4	1		1	67		3085
239	213	2/2	1/2	2	1	1/4		1/4	1		-2	70		3085
239	213	2/2	1/2	1	1	3/16		1/8	3/2		7	73		3070
239	213	2/2	11/16	1	1	1/32		1/32	1		2	74		3071
239	213	2/2	23/32	1	1	1/32		1/32	1		4	76		3072
239	213	2/2	3/4	2	1	1/8		1/8	1		6	66		3086
239	213	2/2	3/4	2	1	1/8		1/8	1		3	69		3086
239	213	2/2	3/4	1	1	1/32		1/32	1		2	74		3073
239	213	2/2	25/32	1	1	1/32		1/32	1		6	78		3074
239	213	2/2	13/16	1	1	1/32		1/32	1		4	76		3075
239	213	2/2	27/32	1	1	1/32		1/32	1		2	74		3076
239	213	2/2	7/8	1	1	1/32		1/32	1		4	76		3077
239	213	2/2	29/32	1	1	1/32		1/32	1		6	78		3078
239	213	2/2	15/16	1	1	1/64		1/64	1		1	79		3079
239	213	2/2	61/64	1	1	1/64		1/64	1		3	81		3080
239	213	2/2	31/32	1	1	1/64		1/64	1		5	83		3081
239	213	2/2	63/64	1	1	1/64		1/64	1		7	85		3082
240	214	2/2	0	2	1	1/16		1/16	1		5	71		3100
240	214	2/2	0	1	1	1/16		1/16	1		2	86		3087
240	214	2/2	1/16	1	1	0	grace16	1/16	1		4	88		3088
240	214	2/2	1/16	2	1	1/16		1/16	1		2	74		3101
240	214	2/2	1/16	1	1	1/8		1/8	1		2	86		3089
240	214	2/2	1/8	2	1	1/16		1/16	1		3	69		3102
240	214	2/2	3/16	2	1	1/16		1/16	1		2	74		3103
240	214	2/2	3/16	1	1	1/8		1/8	1		7	85		3090
240	214	2/2	1/4	2	1	1/16		1/16	1		1	67		3104
240	214	2/2	5/16	1	1	0	grace16	1/16	1		7	85		3091
240	214	2/2	5/16	2	1	1/16		1/16	1		2	74		3105
240	214	2/2	5/16	1	1	1/8		1/8	1		5	83		3092
240	214	2/2	3/8	2	1	1/16		1/16	1		6	66		3106
240	214	2/2	7/16	2	1	1/16		1/16	1		2	74		3107
240	214	2/2	7/16	1	1	1/8		1/8	1		10	82		3093
240	214	2/2	1/2	2	1	1/16		1/16	1		1	67		3108
240	214	2/2	9/16	1	1	0	grace16	1/16	1		7	85		3094
240	214	2/2	9/16	2	1	1/16		1/16	1		2	74		3109
240	214	2/2	9/16	1	1	1/8		1/8	1		5	83		3095
240	214	2/2	5/8	2	1	1/16		1/16	1		6	66		3110
240	214	2/2	11/16	2	1	1/16		1/16	1		2	74		3111
240	214	2/2	11/16	1	1	1/8		1/8	1		3	81		3096
240	214	2/2	3/4	2	1	1/16		1/16	1		4	64		3112
240	214	2/2	13/16	1	1	0	grace16	1/16	1		3	81		3097
240	214	2/2	13/16	2	1	1/16		1/16	1		2	74		3113
240	214	2/2	13/16	1	1	1/8		1/8	1		1	79		3098
240	214	2/2	7/8	2	1	1/16		1/16	1		2	62		3114
240	214	2/2	15/16	2	1	1/16		1/16	1		2	74		3115
240	214	2/2	15/16	1	1	1/16		1/16	1		6	78		3099
241	215	2/2	0	2	1	1/16		1/16	1		7	61		3135
241	215	2/2	0	1	1	3/32		1/16	3/2		3	81		3116
241	215	2/2	1/16	2	1	1/16		1/16	1		3	69		3136
241	215	2/2	3/32	1	1	1/64		1/64	1		5	83		3117
241	215	2/2	7/64	1	1	1/64		1/64	1		3	81		3118
241	215	2/2	1/8	2	1	1/16		1/16	1		4	64		3137
241	215	2/2	1/8	1	1	1/8		1/8	1		1	79		3119
241	215	2/2	3/16	2	1	1/16		1/16	1		3	69		3138
241	215	2/2	1/4	2	1	1/16		1/16	1		2	62		3139
241	215	2/2	5/16	2	1	1/16		1/16	1		3	69		3140
241	215	2/2	3/8	2	1	1/16		1/16	1		6	66		3141
241	215	2/2	3/8	1	1	1/8		1/8	1		6	78		3120
241	215	2/2	7/16	2	1	1/16		1/16	1		3	69		3142
241	215	2/2	1/2	2	1	1/16		1/16	1		7	61		3143
241	215	2/2	1/2	1	1	1/8		1/8	1		9	75		3121
241	215	2/2	9/16	2	1	1/16		1/16	1		3	69		3144
241	215	2/2	5/8	2	1	1/16		1/16	1		4	64		3145
241	215	2/2	5/8	1	1	1/8		1/8	1	1	4	76		3122
241	215	2/2	11/16	2	1	1/16		1/16	1		3	69		3146
241	215	2/2	3/4	2	1	1/16		1/16	1		5	59		3147
241	215	2/2	3/4	1	1	1/48		1/32	2/3	-1	4	76		3123
241	215	2/2	37/48	1	1	1/48		1/32	2/3		6	78		3124
241	215	2/2	19/24	1	1	1/48		1/32	2/3		8	80		3125
241	215	2/2	13/16	2	1	1/16		1/16	1		8	68		3148
241	215	2/2	13/16	1	1	1/48		1/32	2/3		3	81		3126
241	215	2/2	5/6	1	1	1/48		1/32	2/3		5	83		3127
241	215	2/2	41/48	1	1	1/48		1/32	2/3		7	85		3128
241	215	2/2	7/8	2	1	1/16		1/16	1		4	64		3149
241	215	2/2	7/8	1	1	1/48		1/32	2/3		2	86		3129
241	215	2/2	43/48	1	1	1/48		1/32	2/3		5	83		3130
241	215	2/2	11/12	1	1	1/48		1/32	2/3		8	80		3131
241	215	2/2	15/16	2	1	1/16		1/16	1		8	68		3150
241	215	2/2	15/16	1	1	1/48		1/32	2/3		4	76		3132
241	215	2/2	23/24	1	1	1/48		1/32	2/3		6	78		3133
241	215	2/2	47/48	1	1	1/48		1/32	2/3		2	74		3134
242	216	2/2	0	2	1	1/4		1/4	1		3	57		3165
242	216	2/2	0	2	1	1/4		1/4	1		4	64		3165
242	216	2/2	0	2	1	1/4		1/4	1		3	69		3165
242	216	2/2	0	1	1	1/16		1/16	1		2	74		3151
242	216	2/2	1/16	1	1	1/16		1/16	1		7	73		3152
242	216	2/2	1/8	1	1	1/16		1/16	1		6	78		3153
242	216	2/2	3/16	1	1	1/16		1/16	1		4	76		3154
242	216	2/2	1/4	1	1	1/8		1/8	1		4	76		3155
242	216	2/2	3/8	1	1	1/8		1/8	1	1	4	64		3156
242	216	2/2	1/2	1	1	1/16		1/16	1	-1	4	64		3157
242	216	2/2	9/16	1	1	1/16		1/16	1		11	65		3158
242	216	2/2	5/8	1	1	1/16		1/16	1		6	66		3159
242	216	2/2	11/16	1	1	1/16		1/16	1		7	61		3160
242	216	2/2	3/4	1	1	1/16		1/16	1		2	62		3161
242	216	2/2	13/16	1	1	1/16		1/16	1		10	58		3162
242	216	2/2	7/8	1	1	1/16		1/16	1		5	59		3163
242	216	2/2	15/16	1	1	1/16		1/16	1		8	56		3164
243	217	2/2	0	2	1	1/4		1/4	1		3	45		3197
243	217	2/2	0	2	1	1/4		1/4	1		7	49		3197
243	217	2/2	0	1	1	1/16		1/16	1		5	59		3166
243	217	2/2	1/16	1	1	1/16		1/16	1		3	57		3167
243	217	2/2	1/8	1	1	1/16		1/16	1		3	57		3168
243	217	2/2	3/16	1	1	1/16		1/16	1		3	57		3169
243	217	2/2	1/4	2	1	1/4		1/4	1		3	45		3198
243	217	2/2	1/4	2	1	1/4		1/4	1		7	49		3198
243	217	2/2	1/4	1	1	1/4		1/4	1	1	3	57		3170
243	217	2/2	1/2	1	1	0	grace32	1/32	1	-1	3	57		3171
243	217	2/2	1/2	1	1	0	grace32	1/32	1		5	59		3172
243	217	2/2	1/2	1	1	0	grace32	1/32	1		7	61		3173
243	217	2/2	1/2	1	1	0	grace32	1/32	1		2	62		3174
243	217	2/2	1/2	1	1	0	grace32	1/32	1		4	64		3175
243	217	2/2	1/2	1	1	0	grace32	1/32	1		6	66		3176
243	217	2/2	1/2	1	1	0	grace32	1/32	1		8	68		3177
243	217	2/2	1/2	1	1	0	grace32	1/32	1		3	69		3178
243	217	2/2	1/2	1	1	0	grace32	1/32	1		5	71		3179
243	217	2/2	1/2	1	1	0	grace32	1/32	1		7	73		3180
243	217	2/2	1/2	1	1	0	grace32	1/32	1		2	74		3181
243	217	2/2	1/2	1	1	0	grace32	1/32	1		4	76		3182
243	217	2/2	1/2	1	1	0	grace32	1/32	1		6	78		3183
243	217	2/2	1/2	1	1	0	grace32	1/32	1		8	80		3184
243	217	2/2	1/2	1	1	0	grace32	1/32	1		3	81		3185
243	217	2/2	1/2	1	1	0	grace32	1/32	1		5	83		3186
243	217	2/2	1/2	1	1	0	grace32	1/32	1		7	85		3187
243	217	2/2	1/2	1	1	0	grace32	1/32	1		2	86		3188
243	217	2/2	1/2	2	1	1/4		1/4	1		3	57		3199
243	217	2/2	1/2	2	1	1/4		1/4	1		7	61		3199
243	217	2/2	1/2	1	1	1/16		1/16	1		4	88		3189
243	217	2/2	9/16	1	1	1/16		1/16	1		2	86		3190
243	217	2/2	5/8	1	1	1/16		1/16	1		7	85		3191
243	217	2/2	11/16	1	1	1/16		1/16	1		5	83		3192
243	217	2/2	3/4	2	1	1/4		1/4	1		3	57		3200
243	217	2/2	3/4	2	1	1/4		1/4	1		7	61		3200
243	217	2/2	3/4	1	1	1/16		1/16	1		3	81		3193
243	217	2/2	13/16	1	1	1/16		1/16	1		1	79		3194
243	217	2/2	7/8	1	1	1/16		1/16	1		6	78		3195
243	217	2/2	15/16	1	1	1/16		1/16	1		4	76		3196
244	218	2/2	0	2	1	1/16		1/16	1		2	62		3213
244	218	2/2	0	1	1	1/16		1/16	1		4	76		3201
244	218	2/2	1/16	2	1	1/16		1/16	1		6	66		3214
244	218	2/2	1/16	1	1	1/16		1/16	1		2	74		3202
244	218	2/2	1/8	2	1	1/16		1/16	1		3	69		3215
244	218	2/2	1/8	1	1	1/4		1/4	1		2	74		3203
244	218	2/2	3/16	2	1	1/16		1/16	1		6	66		3216
244	218	2/2	1/4	2	1	1/16		1/16	1		2	62		3217
244	218	2/2	5/16	2	1	1/16		1/16	1		6	66		3218
244	218	2/2	3/8	2	1	1/16		1/16	1		3	69		3219
244	218	2/2	3/8	1	1	1/8		1/8	1	1	2	74		3204
244	218	2/2	7/16	2	1	1/16		1/16	1		6	66		3220
244	218	2/2	1/2	2	1	1/16		1/16	1		5	59		3221
244	218	2/2	1/2	1	1	1/16		1/16	1	-1	2	74		3205
244	218	2/2	9/16	2	1	1/16		1/16	1		2	62		3222
244	218	2/2	9/16	1	1	1/16		1/16	1		7	85		3206
244	218	2/2	5/8	2	1	1/16		1/16	1		6	66		3223
244	218	2/2	5/8	1	1	1/16		1/16	1		2	86		3207
244	218	2/2	11/16	2	1	1/16		1/16	1		2	62		3224
244	218	2/2	11/16	1	1	1/16		1/16	1		7	85		3208
244	218	2/2	3/4	2	1	1/16		1/16	1		5	59		3225
244	218	2/2	3/4	1	1	1/16		1/16	1		2	86		3209
244	218	2/2	13/16	2	1	1/16		1/16	1		2	62		3226
244	218	2/2	13/16	1	1	1/16		1/16	1		5	83		3210
244	218	2/2	7/8	2	1	1/16		1/16	1		6	66		3227
244	218	2/2	7/8	1	1	1/16		1/16	1		2	86		3211
244	218	2/2	15/16	2	1	1/16		1/16	1		2	62		3228
244	218	2/2	15/16	1	1	1/16		1/16	1		6	78		3212
245	219	2/2	0	1	1	0	grace32	1/32	1		4	76		3229
245	219	2/2	0	1	1	0	grace32	1/32	1		1	79		3230
245	219	2/2	0	2	1	1/16		1/16	1		1	55		3251
245	219	2/2	0	1	1	1/4		1/4	1	1	5	83		3231
245	219	2/2	1/16	2	1	1/16		1/16	1		5	59		3252
245	219	2/2	1/8	2	1	1/16		1/16	1		4	64		3253
245	219	2/2	3/16	2	1	1/16		1/16	1		5	59		3254
245	219	2/2	1/4	2	1	1/16		1/16	1		1	55		3255
245	219	2/2	1/4	1	1	1/8		1/8	1	0	5	83		3232
245	219	2/2	5/16	2	1	1/16		1/16	1		5	59		3256
245	219	2/2	3/8	2	1	1/16		1/16	1		4	64		3257
245	219	2/2	3/8	1	1	3/64		1/32	3/2	-1	5	83		3233
245	219	2/2	27/64	1	1	1/64		1/64	1		3	81		3234
245	219	2/2	7/16	2	1	1/16		1/16	1		5	59		3258
245	219	2/2	7/16	1	1	1/64		1/64	1		1	79		3235
245	219	2/2	29/64	1	1	1/64		1/64	1		6	78		3236
245	219	2/2	15/32	1	1	1/64		1/64	1		4	76		3237
245	219	2/2	31/64	1	1	1/64		1/64	1		2	74		3238
245	219	2/2	1/2	1	1	0	grace32	1/32	1		7	73		3239
245	219	2/2	1/2	1	1	0	grace32	1/32	1		4	76		3240
