mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
102	100	4/4	0	1	1	1/8		1/8	1		2	74		1612
102	100	4/4	1/8	2	1	1/8		1/8	1		1	67		1621
102	100	4/4	1/8	1	1	1/8		1/8	1		0	72		1613
102	100	4/4	1/4	2	1	1/8		1/8	1		2	62		1622
102	100	4/4	1/4	1	1	1/8		1/8	1		0	72		1614
102	100	4/4	3/8	2	1	1/8		1/8	1		-1	65		1623
102	100	4/4	3/8	1	1	1/8		1/8	1		-2	70		1615
102	100	4/4	1/2	2	1	1/8		1/8	1		-3	63		1624
102	100	4/4	1/2	1	1	1/8		1/8	1		2	74		1616
102	100	4/4	5/8	2	1	1/8		1/8	1		1	67		1625
102	100	4/4	5/8	1	1	1/8		1/8	1		0	72		1617
102	100	4/4	3/4	2	1	1/8		1/8	1		0	60		1626
102	100	4/4	3/4	1	1	1/8		1/8	1		0	72		1618
102	100	4/4	7/8	2	1	1/8		1/8	1		-3	63		1627
102	100	4/4	7/8	1	1	1/8		1/8	1		3	69		1619
103	101	4/4	0	2	1	1/4		1/4	1		2	62		1641
103	101	4/4	0	2	1	1/4		1/4	1		-1	65		1641
103	101	4/4	0	1	1	1/8		1/8	1		-2	70		1628
103	101	4/4	1/8	1	1	1/16		1/16	1		0	72		1629
103	101	4/4	3/16	1	1	1/16		1/16	1		2	74		1630
103	101	4/4	1/4	1	1	1/16		1/16	1		-3	75		1631
103	101	4/4	5/16	1	1	1/16		1/16	1		-1	77		1632
103	101	4/4	3/8	1	1	1/16		1/16	1		1	79		1633
103	101	4/4	7/16	1	1	1/16		1/16	1		3	81		1634
103	101	4/4	1/2	1	1	1/16		1/16	1		-2	82		1635
103	101	4/4	9/16	1	1	1/16		1/16	1		0	84		1636
103	101	4/4	5/8	1	1	1/16		1/16	1		2	86		1637
103	101	4/4	11/16	1	1	1/16		1/16	1		-3	87		1638
103	101	4/4	3/4	1	1	1/8		1/8	1		-1	89		1639
103	101	4/4	7/8	1	1	1/8		1/8	1		-1	89		1640
104	102	4/4	0	2	1	1/4		1/4	1		3	57		1650
104	102	4/4	0	1	2	1/2		1/2	1		-1	77		1649
104	102	4/4	0	1	1	1/8		1/8	1		-1	89		1642
104	102	4/4	1/8	1	1	1/4		1/4	1		-3	87		1643
104	102	4/4	1/4	2	1	1/4		1/4	1		-2	58		1651
104	102	4/4	3/8	1	1	1/8		1/8	1		2	86		1644
104	102	4/4	1/2	2	1	1/4		1/4	1		-3	51		1652
104	102	4/4	1/2	1	1	1/8		1/8	1		-1	77		1645
104	102	4/4	1/2	1	1	1/8		1/8	1		2	86		1645
104	102	4/4	5/8	1	1	1/8		1/8	1		-3	75		1646
104	102	4/4	5/8	1	1	1/8		1/8	1		0	84		1646
104	102	4/4	3/4	2	1	1/4		1/4	1		-1	53		1653
104	102	4/4	3/4	1	1	1/8		1/8	1		2	74		1647
104	102	4/4	3/4	1	1	1/8		1/8	1		-2	82		1647
104	102	4/4	7/8	1	1	1/8		1/8	1		0	72		1648
104	102	4/4	7/8	1	1	1/8		1/8	1		3	81		1648
105	103	4/4	0	1	1	1/4		1/4	1		2	74		1654
105	103	4/4	0	1	1	1/4		1/4	1		-2	82		1654
105	103	4/4	1/8	2	1	1/8		1/8	1		-2	46		1660
105	103	4/4	1/4	2	1	1/8		1/8	1		2	50		1661
105	103	4/4	1/4	1	1	1/4		1/4	1		-2	70		1655
105	103	4/4	3/8	2	1	1/8		1/8	1		-1	53		1662
105	103	4/4	1/2	2	1	1/4		1/4	1		-2	58		1663
105	103	4/4	3/4	1	1	0	grace16	1/16	1		1	67		1656
105	103	4/4	3/4	1	1	1/8		1/8	1		-1	65		1657
105	103	4/4	7/8	1	1	1/16		1/16	1		-3	63		1658
105	103	4/4	15/16	1	1	1/16		1/16	1		2	62		1659
106	104	4/4	0	1	1	1/8		1/8	1		0	60		1664
106	104	4/4	1/8	2	1	1/8		1/8	1		-2	46		1670
106	104	4/4	1/8	1	1	1/8		1/8	1		-2	58		1665
106	104	4/4	1/4	2	1	1/8		1/8	1		2	50		1671
106	104	4/4	1/4	1	1	3/8		1/4	3/2		-2	58		1666
106	104	4/4	3/8	2	1	1/8		1/8	1		-1	53		1672
106	104	4/4	1/2	2	1	1/8		1/8	1		2	50		1673
106	104	4/4	5/8	2	1	1/8		1/8	1		-2	46		1674
106	104	4/4	5/8	1	1	1/8		1/8	1		-2	70		1667
106	104	4/4	3/4	2	1	1/8		1/8	1		2	50		1675
106	104	4/4	3/4	1	1	1/8		1/8	1		-2	70		1668
106	104	4/4	7/8	2	1	1/8		1/8	1		-1	53		1676
106	104	4/4	7/8	1	1	1/8		1/8	1		0	72		1669
107	105	4/4	0	1	1	1/8		1/8	1		-2	70		1677
107	105	4/4	1/8	2	1	1/8		1/8	1		-2	46		1683
107	105	4/4	1/8	1	1	1/8		1/8	1		3	69		1678
107	105	4/4	1/4	2	1	1/8		1/8	1		2	50		1684
107	105	4/4	1/4	1	1	3/8		1/4	3/2		-4	68		1679
107	105	4/4	3/8	2	1	1/8		1/8	1		-1	53		1685
107	105	4/4	1/2	2	1	1/8		1/8	1		2	50		1686
107	105	4/4	5/8	2	1	1/8		1/8	1		-2	46		1687
107	105	4/4	5/8	1	1	1/8		1/8	1		-4	68		1680
107	105	4/4	3/4	2	1	1/8		1/8	1		2	50		1688
107	105	4/4	3/4	1	1	1/8		1/8	1		-4	68		1681
107	105	4/4	7/8	2	1	1/8		1/8	1		-1	53		1689
107	105	4/4	7/8	1	1	1/8		1/8	1		-4	68		1682
108	106	4/4	0	1	1	1/16		1/16	1		-4	80		1690
108	106	4/4	1/16	1	1	1/16		1/16	1		-2	82		1691
108	106	4/4	1/8	2	1	1/8		1/8	1		-2	46		1706
108	106	4/4	1/8	1	1	1/16		1/16	1		1	79		1692
108	106	4/4	3/16	1	1	1/16		1/16	1		-4	80		1693
108	106	4/4	1/4	2	1	1/8		1/8	1		2	50		1707
108	106	4/4	1/4	1	1	1/16		1/16	1		-1	77		1694
108	106	4/4	5/16	1	1	1/16		1/16	1		1	79		1695
108	106	4/4	3/8	2	1	1/8		1/8	1		-1	53		1708
108	106	4/4	3/8	1	1	1/16		1/16	1		-3	75		1696
108	106	4/4	7/16	1	1	1/16		1/16	1		-1	77		1697
108	106	4/4	1/2	2	1	1/8		1/8	1		-4	56		1709
108	106	4/4	1/2	1	1	1/16		1/16	1		2	74		1698
108	106	4/4	9/16	1	1	1/16		1/16	1		-3	75		1699
108	106	4/4	5/8	2	1	1/8		1/8	1		-1	53		1710
108	106	4/4	5/8	1	1	1/16		1/16	1		0	72		1700
108	106	4/4	11/16	1	1	1/16		1/16	1		2	74		1701
108	106	4/4	3/4	2	1	1/8		1/8	1		2	50		1711
108	106	4/4	3/4	1	1	1/16		1/16	1		-2	70		1702
108	106	4/4	13/16	1	1	1/16		1/16	1		0	72		1703
108	106	4/4	7/8	2	1	1/8		1/8	1		-2	46		1712
108	106	4/4	7/8	1	1	1/16		1/16	1		-4	68		1704
108	106	4/4	15/16	1	1	1/16		1/16	1		-2	70		1705
109	107	4/4	0	1	1	1/8		1/8	1		-4	68		1713
109	107	4/4	1/8	2	1	1/8		1/8	1		5	47		1719
109	107	4/4	1/8	1	1	1/8		1/8	1		1	67		1714
109	107	4/4	1/4	2	1	1/8		1/8	1		2	50		1720
109	107	4/4	1/4	1	1	3/8		1/4	3/2		1	67		1715
109	107	4/4	3/8	2	1	1/8		1/8	1		-1	53		1721
109	107	4/4	1/2	2	1	1/8		1/8	1		1	55		1722
109	107	4/4	5/8	2	1	1/8		1/8	1		-1	53		1723
109	107	4/4	5/8	1	1	1/8		1/8	1		1	79		1716
109	107	4/4	3/4	2	1	1/8		1/8	1		2	50		1724
109	107	4/4	3/4	1	1	1/8		1/8	1		1	79		1717
109	107	4/4	7/8	2	1	1/8		1/8	1		5	47		1725
109	107	4/4	7/8	1	1	1/8		1/8	1		-1	77		1718
110	108	4/4	0	1	1	1/8		1/8	1		-1	77		1726
110	108	4/4	1/8	2	1	1/8		1/8	1		-2	58		1732
110	108	4/4	1/8	1	1	1/8		1/8	1		4	76		1727
110	108	4/4	1/4	2	1	1/8		1/8	1		-5	61		1733
110	108	4/4	1/4	1	1	3/8		1/4	3/2		4	76		1728
110	108	4/4	3/8	2	1	1/8		1/8	1		4	64		1734
110	108	4/4	1/2	2	1	1/4		1/4	1		1	67		1735
110	108	4/4	5/8	1	1	1/8		1/8	1		-5	85		1729
110	108	4/4	3/4	1	1	1/8		1/8	1		-5	85		1730
110	108	4/4	7/8	1	1	1/8		1/8	1		4	76		1731
111	109	4/4	0	1	1	1/8		1/8	1		1	79		1736
111	109	4/4	1/8	2	1	1/8		1/8	1		3	57		1742
111	109	4/4	1/8	1	1	1/8		1/8	1		-1	77		1737
111	109	4/4	1/4	2	1	1/8		1/8	1		0	60		1743
111	109	4/4	1/4	1	1	3/8		1/4	3/2		-1	77		1738
111	109	4/4	3/8	2	1	1/8		1/8	1		-1	65		1744
111	109	4/4	1/2	2	1	1/4		1/4	1		3	69		1745
111	109	4/4	5/8	1	1	1/8		1/8	1		6	78		1739
111	109	4/4	3/4	1	1	1/8		1/8	1		1	79		1740
111	109	4/4	7/8	1	1	1/8		1/8	1		-3	75		1741
112	110	4/4	0	1	1	1/8		1/8	1		7	73		1746
112	110	4/4	1/8	2	1	1/8		1/8	1		-2	58		1754
112	110	4/4	1/8	1	1	1/8		1/8	1		2	74		1747
112	110	4/4	1/4	2	1	1/8		1/8	1		2	62		1755
112	110	4/4	1/4	1	1	1/4		1/4	1		2	74		1748
112	110	4/4	3/8	2	1	1/8		1/8	1		-1	65		1756
112	110	4/4	1/2	2	1	1/4		1/4	1		-2	70		1757
112	110	4/4	5/8	1	1	1/8		1/8	1		-1	77		1749
112	110	4/4	3/4	1	1	0	grace16	1/16	1		1	79		1750
112	110	4/4	3/4	1	1	1/8		1/8	1		-1	77		1751
112	110	4/4	7/8	1	1	1/16		1/16	1		-3	75		1752
112	110	4/4	15/16	1	1	1/16		1/16	1		2	74		1753
113	111	4/4	0	2	1	1/8		1/8	1		-3	63		1768
113	111	4/4	0	1	1	3/8		1/4	3/2		0	72		1758
113	111	4/4	1/8	2	1	1/8		1/8	1		-1	65		1769
113	111	4/4	1/4	2	1	1/8		1/8	1		-3	63		1770
113	111	4/4	3/8	2	1	1/8		1/8	1		-1	65		1771
113	111	4/4	3/8	1	1	1/8		1/8	1		3	69		1759
113	111	4/4	1/2	2	1	1/8		1/8	1		2	62		1772
113	111	4/4	1/2	1	1	1/16		1/16	1		-2	70		1760
113	111	4/4	9/16	1	1	1/16		1/16	1		-1	77		1761
113	111	4/4	5/8	2	1	1/8		1/8	1		-1	65		1773
113	111	4/4	5/8	1	1	1/16		1/16	1		4	76		1762
113	111	4/4	11/16	1	1	1/16		1/16	1		-1	77		1763
113	111	4/4	3/4	1	1	0	grace16	1/16	1		1	79		1764
113	111	4/4	3/4	2	1	1/8		1/8	1		2	62		1774
113	111	4/4	3/4	1	1	1/8		1/8	1		-1	77		1765
113	111	4/4	7/8	2	1	1/8		1/8	1		-1	65		1775
113	111	4/4	7/8	1	1	1/16		1/16	1		-3	75		1766
113	111	4/4	15/16	1	1	1/16		1/16	1		2	74		1767
114	112	4/4	0	2	1	1/8		1/8	1		-3	63		1787
114	112	4/4	0	1	1	1/8		1/8	1		0	72		1776
114	112	4/4	1/8	2	1	1/8		1/8	1		-1	65		1788
114	112	4/4	1/8	1	1	1/4		1/4	1		0	72		1777
114	112	4/4	1/4	2	1	1/8		1/8	1		-3	63		1789
114	112	4/4	3/8	2	1	1/8		1/8	1		-1	65		1790
114	112	4/4	3/8	1	1	1/8		1/8	1		3	69		1778
114	112	4/4	1/2	2	1	1/8		1/8	1		2	62		1791
114	112	4/4	1/2	1	1	1/16		1/16	1		-2	70		1779
114	112	4/4	9/16	1	1	1/16		1/16	1		-1	77		1780
114	112	4/4	5/8	2	1	1/8		1/8	1		-1	65		1792
114	112	4/4	5/8	1	1	1/16		1/16	1		4	76		1781
114	112	4/4	11/16	1	1	1/16		1/16	1		-1	77		1782
114	112	4/4	3/4	1	1	0	grace16	1/16	1		1	79		1783
114	112	4/4	3/4	2	1	1/8		1/8	1		2	62		1793
114	112	4/4	3/4	1	1	1/8		1/8	1		-1	77		1784
114	112	4/4	7/8	2	1	1/8		1/8	1		-1	65		1794
114	112	4/4	7/8	1	1	1/16		1/16	1		-3	75		1785
114	112	4/4	15/16	1	1	1/16		1/16	1		2	74		1786
115	113	4/4	0	2	1	1/8		1/8	1		-3	63		1801
115	113	4/4	0	1	1	1/8		1/8	1		2	74		1795
115	113	4/4	1/8	2	1	1/8		1/8	1		1	67		1802
115	113	4/4	1/8	1	1	1/8		1/8	1		0	72		1796
115	113	4/4	1/4	2	1	1/8		1/8	1		-3	63		1803
115	113	4/4	3/8	2	1	1/8		1/8	1		1	67		1804
115	113	4/4	3/8	1	1	1/8		1/8	1		0	72		1797
115	113	4/4	1/2	2	1	1/8		1/8	1		4	64		1805
115	113	4/4	1/2	1	1	1/8		1/8	1		0	72		1798
115	113	4/4	5/8	2	1	1/8		1/8	1		1	67		1806
115	113	4/4	5/8	1	1	1/8		1/8	1		-2	70		1799
115	113	4/4	3/4	2	1	1/8		1/8	1		4	64		1807
115	113	4/4	7/8	2	1	1/8		1/8	1		1	67		1808
115	113	4/4	7/8	1	1	1/8		1/8	1		-2	70		1800
116	114	4/4	0	2	1	1/4		1/4	1		-1	53		1825
116	114	4/4	0	1	1	1/16		1/16	1		3	69		1809
116	114	4/4	1/16	1	1	1/16		1/16	1		-2	70		1810
116	114	4/4	1/8	1	1	1/16		1/16	1		3	69		1811
116	114	4/4	3/16	1	1	1/16		1/16	1		-1	65		1812
116	114	4/4	1/4	2	1	1/4		1/4	1		1	55		1826
116	114	4/4	1/4	1	1	1/16		1/16	1		-2	70		1813
116	114	4/4	5/16	1	1	1/16		1/16	1		0	72		1814
116	114	4/4	3/8	1	1	1/16		1/16	1		-2	70		1815
116	114	4/4	7/16	1	1	1/16		1/16	1		-1	65		1816
116	114	4/4	1/2	2	1	1/4		1/4	1		3	57		1827
116	114	4/4	1/2	1	1	1/16		1/16	1		0	72		1817
116	114	4/4	9/16	1	1	1/16		1/16	1		2	74		1818
116	114	4/4	5/8	1	1	1/16		1/16	1		0	72		1819
116	114	4/4	11/16	1	1	1/16		1/16	1		-1	65		1820
116	114	4/4	3/4	2	1	1/4		1/4	1		-2	58		1828
116	114	4/4	3/4	1	1	1/16		1/16	1		2	74		1821
116	114	4/4	13/16	1	1	1/16		1/16	1		-3	75		1822
116	114	4/4	7/8	1	1	1/16		1/16	1		2	74		1823
116	114	4/4	15/16	1	1	1/16		1/16	1		-1	65		1824
117	115	4/4	0	2	1	1/8		1/8	1		0	60		1836
117	115	4/4	0	1	1	1/8		1/8	1		-3	75		1829
117	115	4/4	1/8	2	1	1/8		1/8	1		-1	65		1837
117	115	4/4	1/8	1	1	1/8		1/8	1		-3	75		1830
117	115	4/4	1/4	2	1	1/8		1/8	1		3	57		1838
117	115	4/4	3/8	2	1	1/8		1/8	1		-1	65		1839
117	115	4/4	3/8	1	1	1/8		1/8	1		0	72		1831
117	115	4/4	1/2	2	1	1/8		1/8	1		-2	58		1840
117	115	4/4	1/2	1	1	1/8		1/8	1		-3	75		1832
117	115	4/4	5/8	2	1	1/8		1/8	1		-1	65		1841
117	115	4/4	5/8	1	1	1/8		1/8	1		2	74		1833
117	115	4/4	3/4	2	1	1/8		1/8	1		1	55		1842
117	115	4/4	3/4	1	1	1/8		1/8	1		0	72		1834
117	115	4/4	7/8	2	1	1/8		1/8	1		-1	65		1843
117	115	4/4	7/8	1	1	1/8		1/8	1		-2	70		1835
118	116	4/4	0	2	1	1/4		1/4	1		-1	53		1860
118	116	4/4	0	1	1	1/16		1/16	1		3	69		1844
118	116	4/4	1/16	1	1	1/16		1/16	1		-1	65		1845
118	116	4/4	1/8	1	1	1/16		1/16	1		4	76		1846
118	116	4/4	3/16	1	1	1/16		1/16	1		-1	77		1847
118	116	4/4	1/4	2	1	1/4		1/4	1		1	55		1861
118	116	4/4	1/4	1	1	1/16		1/16	1		-2	70		1848
118	116	4/4	5/16	1	1	1/16		1/16	1		-1	65		1849
118	116	4/4	3/8	1	1	1/16		1/16	1		4	76		1850
118	116	4/4	7/16	1	1	1/16		1/16	1		-1	77		1851
118	116	4/4	1/2	2	1	1/4		1/4	1		3	57		1862
118	116	4/4	1/2	1	1	1/16		1/16	1		0	72		1852
118	116	4/4	9/16	1	1	1/16		1/16	1		-1	65		1853
118	116	4/4	5/8	1	1	1/16		1/16	1		4	76		1854
118	116	4/4	11/16	1	1	1/16		1/16	1		-1	77		1855
118	116	4/4	3/4	2	1	1/4		1/4	1		-2	58		1863
118	116	4/4	3/4	1	1	1/16		1/16	1		2	74		1856
118	116	4/4	13/16	1	1	1/16		1/16	1		-1	65		1857
118	116	4/4	7/8	1	1	1/16		1/16	1		4	76		1858
118	116	4/4	15/16	1	1	1/16		1/16	1		-1	77		1859
119	117	4/4	0	2	1	1/16		1/16	1		0	60		1871
119	117	4/4	0	1	1	1/8		1/8	1		-3	75		1864
119	117	4/4	1/16	2	1	1/16		1/16	1		-1	65		1872
119	117	4/4	1/8	2	1	1/16		1/16	1		4	64		1873
119	117	4/4	1/8	1	1	1/8		1/8	1		-3	75		1865
119	117	4/4	3/16	2	1	1/16		1/16	1		-1	65		1874
119	117	4/4	1/4	2	1	1/16		1/16	1		3	57		1875
119	117	4/4	5/16	2	1	1/16		1/16	1		-1	65		1876
119	117	4/4	3/8	2	1	1/16		1/16	1		4	64		1877
119	117	4/4	3/8	1	1	1/8		1/8	1		0	72		1866
119	117	4/4	7/16	2	1	1/16		1/16	1		-1	65		1878
119	117	4/4	1/2	2	1	1/16		1/16	1		-2	58		1879
119	117	4/4	1/2	1	1	1/8		1/8	1		-3	75		1867
119	117	4/4	9/16	2	1	1/16		1/16	1		-1	65		1880
119	117	4/4	5/8	2	1	1/16		1/16	1		4	64		1881
119	117	4/4	5/8	1	1	1/8		1/8	1		2	74		1868
119	117	4/4	11/16	2	1	1/16		1/16	1		-1	65		1882
119	117	4/4	3/4	2	1	1/16		1/16	1		1	55		1883
119	117	4/4	3/4	1	1	1/8		1/8	1		0	72		1869
119	117	4/4	13/16	2	1	1/16		1/16	1		4	64		1884
119	117	4/4	7/8	2	1	1/16		1/16	1		2	62		1885
119	117	4/4	7/8	1	1	1/8		1/8	1		-2	70		1870
119	117	4/4	15/16	2	1	1/16		1/16	1		4	64		1886
120	118	4/4	0	2	1	1/4		1/4	1		-1	53		1895
120	118	4/4	0	2	1	1/4		1/4	1		-1	65		1895
120	118	4/4	0	1	1	1/16		1/16	1		3	69		1887
120	118	4/4	1/16	1	1	1/16		1/16	1		-1	77		1888
120	118	4/4	1/8	1	1	1/16		1/16	1		0	72		1889
120	118	4/4	3/16	1	1	1/16		1/16	1		3	69		1890
120	118	4/4	1/4	1	1	1/16		1/16	1		-1	65		1891
120	118	4/4	5/16	1	1	1/16		1/16	1		0	60		1892
120	118	4/4	3/8	1	1	1/16		1/16	1		3	57		1893
120	118	4/4	7/16	1	1	1/16		1/16	1		-1	53		1894
120	118	4/4	1/2	2	1	1/4		1/4	1		-1	29		1896
120	118	4/4	1/2	2	1	1/4		1/4	1		-1	41		1896
121	119	4/4	0	2	1	1/2		1/2	1		-2	34		1904
121	119	4/4	0	2	1	1/2		1/2	1		-2	46		1904
121	119	4/4	0	1	1	3/8		1/4	3/2		-1	53		1897
121	119	4/4	0	1	1	3/8		1/4	3/2		-2	58		1897
121	119	4/4	0	1	1	3/8		1/4	3/2		2	62		1897
121	119	4/4	0	1	1	3/8		1/4	3/2		-1	65		1897
121	119	4/4	3/8	1	1	1/16		1/16	1		1	67		1898
121	119	4/4	7/16	1	1	1/16		1/16	1		-1	65		1899
121	119	4/4	1/2	1	1	1/8		1/8	1		-3	63		1900
121	119	4/4	5/8	1	1	1/8		1/8	1		2	62		1901
121	119	4/4	3/4	1	1	1/8		1/8	1		0	60		1902
121	119	4/4	7/8	1	1	1/8		1/8	1		-2	58		1903
122	120	4/4	0	1	1	1/8		1/8	1		-2	58		1905
122	120	4/4	1/8	1	1	1/8		1/8	1		1	67		1906
122	120	4/4	1/4	2	1	1/2		1/2	1		-3	39		1911
122	120	4/4	1/4	2	1	1/2		1/2	1		-3	51		1911
122	120	4/4	1/4	1	1	3/8		1/4	3/2		-2	58		1907
122	120	4/4	1/4	1	1	3/8		1/4	3/2		1	67		1907
122	120	4/4	5/8	1	1	1/8		1/8	1		-1	65		1908
122	120	4/4	3/4	2	1	1/4		1/4	1		2	50		1912
122	120	4/4	3/4	1	1	1/8		1/8	1		3	69		1909
122	120	4/4	7/8	1	1	1/8		1/8	1		-2	70		1910
123	121	4/4	0	2	1	1/4		1/4	1		4	52		1919
123	121	4/4	0	2	1	1/4		1/4	1		1	55		1919
123	121	4/4	0	1	1	1/8		1/8	1		-2	70		1913
123	121	4/4	1/8	1	1	1/4		1/4	1		0	60		1914
123	121	4/4	1/4	2	1	1/4		1/4	1		-1	53		1920
123	121	4/4	3/8	1	1	1/8		1/8	1		2	62		1915
123	121	4/4	1/2	2	1	1/4		1/4	1		4	52		1921
123	121	4/4	1/2	2	1	1/4		1/4	1		1	55		1921
123	121	4/4	1/2	1	1	1/8		1/8	1		-2	70		1916
123	121	4/4	5/8	1	1	1/4		1/4	1		0	60		1917
123	121	4/4	3/4	2	1	1/4		1/4	1		-1	53		1922
123	121	4/4	7/8	1	1	1/8		1/8	1		2	62		1918
124	122	4/4	0	2	1	1/4		1/4	1		1	55		1931
124	122	4/4	0	1	1	1/4		1/4	1		-1	65		1923
124	122	4/4	1/4	2	1	1/4		1/4	1		3	57		1932
124	122	4/4	1/4	1	1	3/16		1/8	3/2		-3	63		1924
124	122	4/4	7/16	1	1	1/32		1/32	1		2	62		1925
124	122	4/4	15/32	1	1	1/32		1/32	1		-3	63		1926
124	122	4/4	1/2	2	1	1/4		1/4	1		-2	58		1933
124	122	4/4	1/2	1	1	1/8		1/8	1		2	62		1927
124	122	4/4	5/8	1	1	1/8		1/8	1		2	62		1928
124	122	4/4	3/4	1	1	1/8		1/8	1		-3	63		1929
124	122	4/4	7/8	1	1	1/8		1/8	1		-1	65		1930
125	123	4/4	0	1	1	0	grace16	1/8	1		6	66		1934
125	123	4/4	0	1	1	3/8		1/4	3/2		1	67		1935
125	123	4/4	1/8	2	1	1/8		1/8	1		-3	39		1942
125	123	4/4	1/4	2	1	1/8		1/8	1		1	43		1943
125	123	4/4	3/8	2	1	1/8		1/8	1		0	48		1944
125	123	4/4	3/8	1	1	1/16		1/16	1		-1	65		1936
125	123	4/4	7/16	1	1	1/16		1/16	1		-3	63		1937
125	123	4/4	1/2	2	1	1/4		1/4	1		-3	51		1945
125	123	4/4	1/2	1	1	1/8		1/8	1		2	62		1938
125	123	4/4	5/8	1	1	1/8		1/8	1		0	60		1939
125	123	4/4	3/4	1	1	1/8		1/8	1		2	62		1940
125	123	4/4	7/8	1	1	1/8		1/8	1		-3	63		1941
126	124	4/4	0	1	1	0	appoggiatura	1/8	1		1	67		1946
126	124	4/4	0	1	1	3/8		1/4	3/2		-1	65		1947
126	124	4/4	1/8	2	1	1/8		1/8	1		2	38		1954
126	124	4/4	1/4	2	1	1/8		1/8	1		-1	41		1955
126	124	4/4	3/8	2	1	1/8		1/8	1		-2	46		1956
126	124	4/4	3/8	1	1	1/16		1/16	1		-3	63		1948
126	124	4/4	7/16	1	1	1/16		1/16	1		2	62		1949
126	124	4/4	1/2	2	1	1/4		1/4	1		2	50		1957
126	124	4/4	1/2	1	1	1/8		1/8	1		0	60		1950
126	124	4/4	5/8	1	1	1/8		1/8	1		-2	58		1951
126	124	4/4	3/4	1	1	1/8		1/8	1		0	60		1952
126	124	4/4	7/8	1	1	1/8		1/8	1		2	62		1953
127	125	4/4	0	2	1	1/4		1/4	1		0	48		1964
127	125	4/4	0	1	1	1/8		1/8	1		-1	65		1958
127	125	4/4	1/8	1	1	1/4		1/4	1		-3	63		1959
127	125	4/4	1/4	2	1	1/4		1/4	1		3	45		1965
127	125	4/4	3/8	1	1	1/8		1/8	1		0	60		1960
127	125	4/4	1/2	2	1	1/4		1/4	1		-2	46		1966
127	125	4/4	1/2	1	1	1/8		1/8	1		-3	63		1961
127	125	4/4	5/8	1	1	1/4		1/4	1		2	62		1962
127	125	4/4	3/4	2	1	1/4		1/4	1		1	43		1967
127	125	4/4	7/8	1	1	1/8		1/8	1		-2	58		1963
128	126	4/4	0	2	1	1/4		1/4	1		-1	41		1977
128	126	4/4	0	1	1	1/16		1/16	1		3	57		1968
128	126	4/4	1/16	1	1	1/16		1/16	1		-2	58		1969
128	126	4/4	1/8	1	1	1/16		1/16	1		5	59		1970
128	126	4/4	3/16	1	1	1/16		1/16	1		0	60		1971
128	126	4/4	1/4	1	1	1/16		1/16	1		7	61		1972
128	126	4/4	5/16	1	1	1/16		1/16	1		2	62		1973
128	126	4/4	3/8	1	1	1/16		1/16	1		-3	63		1974
128	126	4/4	7/16	1	1	1/16		1/16	1		4	64		1975
128	126	4/4	1/2	2	1	1/16		1/16	1		-1	53		1978
128	126	4/4	1/2	1	1	1/4		1/4	1		-1	65		1976
128	126	4/4	9/16	2	1	1/16		1/16	1		1	55		1979
128	126	4/4	5/8	2	1	1/16		1/16	1		-3	51		1980
128	126	4/4	11/16	2	1	1/16		1/16	1		-1	53		1981
128	126	4/4	3/4	2	1	1/16		1/16	1		2	50		1982
128	126	4/4	13/16	2	1	1/16		1/16	1		-3	51		1983
128	126	4/4	7/8	2	1	1/16		1/16	1		0	48		1984
128	126	4/4	15/16	2	1	1/16		1/16	1		2	50		1985
129	127	4/4	0	2	1	1/4		1/4	1		-2	46		1993
129	127	4/4	0	1	1	3/8		1/4	3/2		-1	65		1986
129	127	4/4	0	1	1	3/8		1/4	3/2		-2	70		1986
129	127	4/4	0	1	1	3/8		1/4	3/2		2	74		1986
129	127	4/4	0	1	1	3/8		1/4	3/2		-1	77		1986
129	127	4/4	1/4	2	1	1/4		1/4	1		-2	58		1994
129	127	4/4	3/8	1	1	1/16		1/16	1		1	79		1987
129	127	4/4	7/16	1	1	1/16		1/16	1		-1	77		1988
129	127	4/4	1/2	1	1	1/8		1/8	1		-3	75		1989
129	127	4/4	5/8	1	1	1/8		1/8	1		2	74		1990
129	127	4/4	3/4	1	1	1/8		1/8	1		0	72		1991
129	127	4/4	7/8	1	1	1/8		1/8	1		-2	70		1992
130	128	4/4	0	1	1	1/8		1/8	1		-2	70		1995
130	128	4/4	1/8	1	1	1/8		1/8	1		1	79		1996
130	128	4/4	1/4	2	1	1/2		1/2	1		-3	51		2001
130	128	4/4	1/4	2	1	1/2		1/2	1		-3	63		2001
130	128	4/4	1/4	1	1	3/8		1/4	3/2		-2	70		1997
130	128	4/4	1/4	1	1	3/8		1/4	3/2		1	79		1997
130	128	4/4	5/8	1	1	1/8		1/8	1		-1	77		1998
130	128	4/4	3/4	2	1	1/4		1/4	1		2	62		2002
130	128	4/4	3/4	1	1	1/8		1/8	1		3	81		1999
130	128	4/4	7/8	1	1	1/8		1/8	1	1	-2	82		2000
131	129	4/4	0	2	1	1/4		1/4	1		4	64		2011
131	129	4/4	0	2	1	1/4		1/4	1		1	67		2011
131	129	4/4	0	1	1	1/8		1/8	1	-1	-2	82		2003
131	129	4/4	1/8	1	1	1/8		1/8	1		0	72		2004
131	129	4/4	1/4	2	1	1/4		1/4	1		-1	65		2012
131	129	4/4	1/4	1	1	1/8		1/8	1		2	74		2005
