mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
24	24		371/4	0.25	1	3/16	3/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	406
24	24		371/4	0.25	1	3/16	3/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	406
24	24		93	0.25	1	1/4	1/4	4/4	2	1	1/16	1/16	1		-1	65	F4	4	418
24	24		373/4	0.25	1	5/16	5/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	407
24	24		373/4	0.25	1	5/16	5/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	407
24	24		187/2	0.25	1	3/8	3/8	4/4	2	1	1/16	1/16	1		1	67	G4	4	419
24	24		375/4	0.25	1	7/16	7/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	408
24	24		375/4	0.25	1	7/16	7/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	408
24	24		94	1.0	1	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	420
24	24		377/4	0.25	1	9/16	9/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	409
24	24		189/2	0.25	1	5/8	5/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	410
24	24		379/4	0.25	1	11/16	11/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	411
24	24		95	0.25	1	3/4	3/4	4/4	1	1	1/16	1/16	1		0	72	C5	5	412
24	24		381/4	0.25	1	13/16	13/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	413
24	24		381/4	0.25	1	13/16	13/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	413
24	24		191/2	0.25	1	7/8	7/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	414
24	24		191/2	0.25	1	7/8	7/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	414
24	24		383/4	0.25	1	15/16	15/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	415
24	24		383/4	0.25	1	15/16	15/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	415
25	24	92	96	0.25	2	0	0	4/4	2	1	1/16	1/16	1		1	67	G4	4	429
25	24	92	96	0.25	2	0	0	4/4	2	1	1/16	1/16	1		5	71	B4	4	429
25	24	369/4	385/4	0.25	2	1/16	1/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	421
25	24	185/2	193/2	0.25	2	1/8	1/8	4/4	2	1	1/16	1/16	1		-4	68	Ab4	4	430
25	24	371/4	387/4	0.25	2	3/16	3/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	422
25	24	371/4	387/4	0.25	2	3/16	3/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	422
25	24	93	97	0.25	2	1/4	1/4	4/4	2	1	1/16	1/16	1		-1	65	F4	4	431
25	24	373/4	389/4	0.25	2	5/16	5/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	423
25	24	373/4	389/4	0.25	2	5/16	5/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	423
25	24	187/2	195/2	0.25	2	3/8	3/8	4/4	2	1	1/16	1/16	1		1	67	G4	4	432
25	24	375/4	391/4	0.25	2	7/16	7/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	424
25	24	375/4	391/4	0.25	2	7/16	7/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	424
25	24	94	98	1.0	2	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	433
25	24	377/4	393/4	0.25	2	9/16	9/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	425
25	24	189/2	197/2	0.25	2	5/8	5/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	426
25	24	379/4	395/4	0.25	2	11/16	11/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	427
25	24	95	99	1.0	2	3/4	3/4	4/4	1	1	1/4	1/4	1	1	0	72	C5	5	428
25	24	381/4	397/4	0.25	2	13/16	13/16	4/4	2	1	1/16	1/16	1		9	63	D#4	4	434
25	24	381/4	397/4	0.25	2	13/16	13/16	4/4	2	1	1/16	1/16	1		6	66	F#4	4	434
25	24	191/2	199/2	0.25	2	7/8	7/8	4/4	2	1	1/16	1/16	1		4	64	E4	4	435
25	24	191/2	199/2	0.25	2	7/8	7/8	4/4	2	1	1/16	1/16	1		1	67	G4	4	435
25	24	383/4	399/4	0.25	2	15/16	15/16	4/4	2	1	1/16	1/16	1		9	63	D#4	4	436
25	24	383/4	399/4	0.25	2	15/16	15/16	4/4	2	1	1/16	1/16	1		6	66	F#4	4	436
26	25	96	100	1.0		0	0	4/4	2	1	1/4	1/4	1	1	4	64	E4	4	447
26	25	96	100	1.0		0	0	4/4	2	1	1/4	1/4	1	1	1	67	G4	4	447
26	25	96	100	0.25		0	0	4/4	1	1	1/16	1/16	1	-1	0	72	C5	5	437
26	25	385/4	401/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		-5	73	Db5	5	438
26	25	193/2	201/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	439
26	25	387/4	403/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		-5	73	Db5	5	440
26	25	97	101	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1	-1	4	64	E4	4	448
26	25	97	101	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1	-1	1	67	G4	4	448
26	25	97	101	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1	1	0	72	C5	5	441
26	25	389/4	405/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	449
26	25	389/4	405/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	449
26	25	195/2	203/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		-1	65	F4	4	450
26	25	195/2	203/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		-4	68	Ab4	4	450
26	25	391/4	407/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	451
26	25	391/4	407/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	451
26	25	98	102	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1	1	-1	65	F4	4	452
26	25	98	102	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1	1	-4	68	Ab4	4	452
26	25	98	102	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1	-1	0	72	C5	5	442
26	25	393/4	409/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	443
26	25	197/2	205/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	444
26	25	395/4	411/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		-4	80	Ab5	5	445
26	25	99	103	0.25		3/4	3/4	4/4	2	1	1/16	1/16	1	-1	-1	65	F4	4	453
26	25	99	103	0.25		3/4	3/4	4/4	2	1	1/16	1/16	1	-1	-4	68	Ab4	4	453
26	25	99	103	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1	1	-7	71	Cb5	5	446
26	25	397/4	413/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	454
26	25	397/4	413/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		-6	66	Gb4	4	454
26	25	199/2	207/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	455
26	25	199/2	207/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		-1	65	F4	4	455
26	25	399/4	415/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	456
26	25	399/4	415/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		-6	66	Gb4	4	456
27	26	100	104	1.0		0	0	4/4	2	1	1/4	1/4	1	1	2	62	D4	4	470
27	26	100	104	1.0		0	0	4/4	2	1	1/4	1/4	1	1	-1	65	F4	4	470
27	26	100	104	0.25		0	0	4/4	1	1	1/16	1/16	1	-1	-7	71	Cb5	5	457
27	26	401/4	417/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	458
27	26	201/2	209/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	459
27	26	403/4	419/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	460
27	26	101	105	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1	-1	2	62	D4	4	471
27	26	101	105	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1	-1	-1	65	F4	4	471
27	26	101	105	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1	1	-2	70	Bb4	4	461
27	26	405/4	421/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	472
27	26	405/4	421/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	472
27	26	203/2	211/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		-1	65	F4	4	473
27	26	203/2	211/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		-4	68	Ab4	4	473
27	26	407/4	423/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	474
27	26	407/4	423/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	474
27	26	102	106	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	475
27	26	102	106	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		-4	68	Ab4	4	475
27	26	102	106	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1	-1	-2	70	Bb4	4	462
27	26	409/4	425/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	463
27	26	205/2	213/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	464
27	26	411/4	427/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	465
27	26	103	107	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		4	76	E5	5	466
27	26	413/4	429/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	467
27	26	207/2	215/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		6	78	F#5	5	468
27	26	415/4	431/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	469
28	27	104	108	1.0		0	0	4/4	2	1	1/4	1/4	1	1	2	62	D4	4	486
28	27	104	108	1.0		0	0	4/4	2	1	1/4	1/4	1	1	-1	65	F4	4	486
28	27	104	108	1.0		0	0	4/4	2	1	1/4	1/4	1	1	-2	70	Bb4	4	486
28	27	104	108	0.75		0	0	4/4	1	1	3/16	1/8	3/2		-2	82	Bb5	5	476
28	27	419/4	435/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	477
28	27	105	109	0.5		1/4	1/4	4/4	2	1	1/8	1/8	1	-1	2	62	D4	4	487
28	27	105	109	0.5		1/4	1/4	4/4	2	1	1/8	1/8	1	-1	-1	65	F4	4	487
28	27	105	109	0.5		1/4	1/4	4/4	2	1	1/8	1/8	1	-1	-2	70	Bb4	4	487
28	27	105	109	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		-4	80	Ab5	5	478
28	27	425/4	441/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		4	64	E4	4	479
28	27	213/2	221/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		-1	65	F4	4	480
28	27	427/4	443/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	481
28	27	107	111	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		-4	68	Ab4	4	482
28	27	429/4	445/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	483
28	27	215/2	223/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		-4	68	Ab4	4	484
28	27	431/4	447/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	485
29	28	108	112	1.0		0	0	4/4	2	1	1/4	1/4	1		-3	39	Eb2	2	496
29	28	108	112	1.0		0	0	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	496
29	28	108	112	1.0		0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	488
29	28	108	112	1.0		0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	488
29	28	109	113	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		-3	63	Eb4	4	489
29	28	109	113	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	489
29	28	219/2	227/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		-2	46	Bb2	2	497
29	28	219/2	227/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1		-2	58	Bb3	3	490
29	28	219/2	227/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	490
29	28	110	114	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	498
29	28	110	114	0.5		1/2	1/2	4/4	1	1	1/8	1/8	1		1	55	G3	3	491
29	28	110	114	0.5		1/2	1/2	4/4	1	1	1/8	1/8	1		-3	63	Eb4	4	491
29	28	221/2	229/2	0.5		5/8	5/8	4/4	1	1	1/8	1/8	1		-2	58	Bb3	3	492
29	28	111	115	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		-3	63	Eb4	4	493
29	28	223/2	231/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		-2	46	Bb2	2	499
29	28	223/2	231/2	0.5		7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	495
29	28	223/2	231/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	494
30	29	112	116	0.5		0	0	4/4	2	1	1/8	1/8	1		-3	51	Eb3	3	513
30	29	112	116	2.0		0	0	4/4	1	2	1/2	1/2	1		-3	63	Eb4	4	510
30	29	112	116	0.5		0	0	4/4	1	1	1/8	1/8	1		1	67	G4	4	500
30	29	225/2	233/2	0.5		1/8	1/8	4/4	2	1	1/8	1/8	1		0	48	C3	3	514
30	29	225/2	233/2	0.5		1/8	1/8	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	501
30	29	113	117	0.5		1/4	1/4	4/4	2	1	1/8	1/8	1		1	43	G2	2	515
30	29	113	117	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	502
30	29	227/2	235/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		-4	44	Ab2	2	516
30	29	227/2	235/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	503
30	29	114	118	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1	1	-2	46	Bb2	2	517
30	29	114	118	1.0		1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	511
30	29	114	118	0.75		1/2	1/2	4/4	1	1	3/16	1/8	3/2		1	67	G4	4	504
30	29	459/4	475/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		-4	68	Ab4	4	505
30	29	115	119	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1	-1	-2	46	Bb2	2	518
30	29	115	119	1.0		3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	512
30	29	115	119	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		-1	65	F4	4	506
30	29	461/4	477/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	507
30	29	231/2	239/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		-4	68	Ab4	4	508
30	29	463/4	479/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	509
31	30	116	120	1.0		0	0	4/4	2	1	1/4	1/4	1		1	67	G4	4	530
31	30	116	120	2.0		0	0	4/4	1	2	1/2	1/2	1		-2	70	Bb4	4	526
31	30	116	120	1.0		0	0	4/4	1	1	1/4	1/4	1		-2	82	Bb5	5	519
31	30	117	121	0.5		1/4	1/4	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	531
31	30	117	121	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		1	79	G5	5	520
31	30	235/2	243/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	532
31	30	235/2	243/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1		-1	77	F5	5	521
31	30	118	122	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	533
31	30	118	122	0.5		1/2	1/2	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	527
31	30	118	122	0.5		1/2	1/2	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	522
31	30	237/2	245/2	0.5		5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	534
31	30	237/2	245/2	0.5		5/8	5/8	4/4	1	2	1/8	1/8	1		2	74	D5	5	528
31	30	237/2	245/2	0.5		5/8	5/8	4/4	1	1	1/8	1/8	1		-1	77	F5	5	523
31	30	119	123	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	535
31	30	119	123	1.0		3/4	3/4	4/4	1	2	1/4	1/4	1		-3	75	Eb5	5	529
31	30	119	123	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		1	79	G5	5	524
31	30	239/2	247/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	536
31	30	239/2	247/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1		-4	80	Ab5	5	525
32	31	120	124	0.5		0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	549
32	31	120	124	0.5		0	0	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	537
32	31	120	124	0.5		0	0	4/4	1	1	1/8	1/8	1		-2	82	Bb5	5	537
32	31	241/2	249/2	0.5		1/8	1/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	550
32	31	241/2	249/2	0.5		1/8	1/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	550
32	31	241/2	249/2	0.125		1/8	1/8	4/4	1	1	1/32	1/32	1		5	83	B5	5	538
32	31	965/8	997/8	0.125		5/32	5/32	4/4	1	1	1/32	1/32	1		0	84	C6	6	539
32	31	483/4	499/4	0.125		3/16	3/16	4/4	1	1	1/32	1/32	1		-4	80	Ab5	5	540
32	31	967/8	999/8	0.125		7/32	7/32	4/4	1	1	1/32	1/32	1		-1	77	F5	5	541
32	31	121	125	1.0		1/4	1/4	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	555
32	31	121	125	0.5		1/4	1/4	4/4	2	1	1/8	1/8	1		1	67	G4	4	551
32	31	121	125	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	542
32	31	243/2	251/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		-4	68	Ab4	4	552
32	31	243/2	251/2	0.125		3/8	3/8	4/4	1	1	1/32	1/32	1		1	79	G5	5	543
32	31	973/8	1005/8	0.125		13/32	13/32	4/4	1	1	1/32	1/32	1		-1	77	F5	5	544
32	31	487/4	503/4	0.125		7/16	7/16	4/4	1	1	1/32	1/32	1		4	76	E5	5	545
32	31	975/8	1007/8	0.125		15/32	15/32	4/4	1	1	1/32	1/32	1		-1	77	F5	5	546
32	31	122	126	1.0		1/2	1/2	4/4	2	2	1/4	1/4	1	1	-3	63	Eb4	4	556
32	31	122	126	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		-4	68	Ab4	4	553
32	31	122	126	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	547
32	31	122	126	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		-1	77	F5	5	547
32	31	123	127	0.5		3/4	3/4	4/4	2	2	1/8	1/8	1	-1	-3	63	Eb4	4	557
32	31	123	127	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		1	67	G4	4	554
32	31	123	127	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	548
33	32	124	128	0.25		0	0	4/4	2	1	1/16	1/16	1		-4	56	Ab3	3	567
33	32	124	128	1.0		0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	558
33	32	497/4	513/4	0.25		1/16	1/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	568
33	32	249/2	257/2	0.25		1/8	1/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	569
33	32	499/4	515/4	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	570
33	32	125	129	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	571
33	32	125	129	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	559
33	32	501/4	517/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	572
33	32	501/4	517/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		-5	73	Db5	5	560
33	32	251/2	259/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		-5	61	Db4	4	573
33	32	251/2	259/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	561
33	32	503/4	519/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	574
33	32	503/4	519/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	562
33	32	126	130	0.25		1/2	1/2	4/4	2	1	1/16	1/16	1		0	60	C4	4	575
33	32	126	130	0.75		1/2	1/2	4/4	1	1	3/16	1/8	3/2		-4	68	Ab4	4	563
33	32	505/4	521/4	0.25		9/16	9/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	576
33	32	253/2	261/2	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		-4	56	Ab3	3	577
33	32	507/4	523/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	578
33	32	507/4	523/4	0.125		11/16	11/16	4/4	1	1	1/32	1/32	1		-2	70	Bb4	4	564
33	32	1015/8	1047/8	0.125		23/32	23/32	4/4	1	1	1/32	1/32	1		0	72	C5	5	565
33	32	127	131	0.25		3/4	3/4	4/4	2	1	1/16	1/16	1		1	55	G3	3	579
33	32	127	131	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	566
33	32	509/4	525/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	580
33	32	255/2	263/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		-3	51	Eb3	3	581
33	32	511/4	527/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	582
34	33	128	132	0.25		0	0	4/4	2	1	1/16	1/16	1		1	55	G3	3	592
34	33	128	132	1.0		0	0	4/4	1	1	1/4	1/4	1		-5	73	Db5	5	583
34	33	513/4	529/4	0.25		1/16	1/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	593
34	33	257/2	265/2	0.25		1/8	1/8	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	594
34	33	515/4	531/4	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	595
34	33	129	133	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1		-4	56	Ab3	3	596
34	33	129	133	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		-1	77	F5	5	584
34	33	517/4	533/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	597
34	33	517/4	533/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	585
34	33	259/2	267/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	598
34	33	259/2	267/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		-5	73	Db5	5	586
34	33	519/4	535/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	599
34	33	519/4	535/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	587
34	33	130	134	0.25		1/2	1/2	4/4	2	1	1/16	1/16	1		1	55	G3	3	600
34	33	130	134	0.75		1/2	1/2	4/4	1	1	3/16	1/8	3/2		-2	70	Bb4	4	588
34	33	521/4	537/4	0.25		9/16	9/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	601
34	33	261/2	269/2	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		-3	51	Eb3	3	602
34	33	523/4	539/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	603
34	33	523/4	539/4	0.125		11/16	11/16	4/4	1	1	1/32	1/32	1		0	72	C5	5	589
34	33	1047/8	1079/8	0.125		23/32	23/32	4/4	1	1	1/32	1/32	1		-5	73	Db5	5	590
34	33	131	135	0.25		3/4	3/4	4/4	2	1	1/16	1/16	1		-4	56	Ab3	3	604
34	33	131	135	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	591
34	33	525/4	541/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	605
34	33	263/2	271/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	606
34	33	527/4	543/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	607
35	34	132	136	0.25		0	0	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	620
35	34	132	136	0.75		0	0	4/4	1	1	3/16	1/8	3/2		0	84	C6	6	608
35	34	529/4	545/4	0.25		1/16	1/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	621
35	34	265/2	273/2	0.25		1/8	1/8	4/4	2	1	1/16	1/16	1		4	64	E4	4	622
35	34	531/4	547/4	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		1	67	G4	4	623
35	34	531/4	547/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	609
35	34	133	137	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1		-4	56	Ab3	3	624
35	34	133	137	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		-1	77	F5	5	610
35	34	533/4	549/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		-1	65	F4	4	625
35	34	533/4	549/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	611
35	34	267/2	275/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	626
35	34	267/2	275/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		-4	80	Ab5	5	612
35	34	535/4	551/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		-1	65	F4	4	627
35	34	535/4	551/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	613
35	34	134	138	0.25		1/2	1/2	4/4	2	1	1/16	1/16	1		-4	56	Ab3	3	628
35	34	134	138	0.75		1/2	1/2	4/4	1	1	3/16	1/8	3/2		-2	82	Bb5	5	614
35	34	537/4	553/4	0.25		9/16	9/16	4/4	2	1	1/16	1/16	1		-1	65	F4	4	629
35	34	269/2	277/2	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	630
35	34	539/4	555/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		-1	65	F4	4	631
35	34	539/4	555/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	615
35	34	135	139	0.25		3/4	3/4	4/4	2	1	1/16	1/16	1		1	55	G3	3	632
35	34	135	139	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	616
