mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
56	56	4/4	3/4	2	1	1/4		1/4	1		6	42		752
56	56	4/4	3/4	2	1	1/4		1/4	1		6	54		752
56	56	4/4	3/4	1	1	1/16		1/16	1		3	81		745
56	56	4/4	13/16	1	1	1/16		1/16	1		5	83		746
56	56	4/4	7/8	1	1	1/16		1/16	1		0	84		747
56	56	4/4	15/16	1	1	1/16		1/16	1		3	81		748
57	57	4/4	0	2	1	1/4		1/4	1		1	43		769
57	57	4/4	0	2	1	1/4		1/4	1		1	55		769
57	57	4/4	0	1	1	1/16		1/16	1		5	83		753
57	57	4/4	1/16	1	1	1/16		1/16	1		0	84		754
57	57	4/4	1/8	1	1	1/16		1/16	1		2	86		755
57	57	4/4	3/16	1	1	1/16		1/16	1		5	83		756
57	57	4/4	1/4	2	1	1/4		1/4	1		4	40		770
57	57	4/4	1/4	2	1	1/4		1/4	1		4	52		770
57	57	4/4	1/4	1	1	1/16		1/16	1		1	67		757
57	57	4/4	5/16	1	1	1/16		1/16	1		3	69		758
57	57	4/4	3/8	1	1	1/16		1/16	1		5	71		759
57	57	4/4	7/16	1	1	1/16		1/16	1		1	67		760
57	57	4/4	1/2	2	1	1/4		1/4	1		0	36		771
57	57	4/4	1/2	2	1	1/4		1/4	1		0	48		771
57	57	4/4	1/2	1	1	1/16		1/16	1		3	69		761
57	57	4/4	9/16	1	1	1/16		1/16	1		5	71		762
57	57	4/4	5/8	1	1	1/16		1/16	1		0	72		763
57	57	4/4	11/16	1	1	1/16		1/16	1		3	69		764
57	57	4/4	3/4	2	1	1/4		1/4	1		2	38		772
57	57	4/4	3/4	2	1	1/4		1/4	1		2	50		772
57	57	4/4	3/4	1	1	1/16		1/16	1		6	78		765
57	57	4/4	13/16	1	1	1/16		1/16	1		1	79		766
57	57	4/4	7/8	1	1	1/16		1/16	1		3	81		767
57	57	4/4	15/16	1	1	1/16		1/16	1		6	78		768
58	58	4/4	0	2	1	1/4		1/4	1		1	43		776
58	58	4/4	0	1	1	1/4		1/4	1		1	79		773
58	58	4/4	1/4	2	1	1/4		1/4	1		1	43		777
58	58	4/4	1/4	2	1	1/4		1/4	1		1	55		777
58	58	4/4	1/4	1	1	1/4		1/4	1		2	74		774
58	58	4/4	1/4	1	1	1/4		1/4	1		1	79		774
58	58	4/4	1/4	1	1	1/4		1/4	1		5	83		774
58	58	4/4	1/2	2	1	1/4		1/4	1		1	43		778
58	58	4/4	1/2	2	1	1/4		1/4	1		1	55		778
58	58	4/4	1/2	1	1	1/4		1/4	1		5	71		775
58	58	4/4	1/2	1	1	1/4		1/4	1		2	74		775
58	58	4/4	1/2	1	1	1/4		1/4	1		1	79		775
59	59	4/4	0	1	1	0	grace32	1/32	1		1	55		779
59	59	4/4	0	1	1	0	grace32	1/32	1		-2	58		780
59	59	4/4	0	1	1	0	grace32	1/32	1		2	62		781
59	59	4/4	0	2	1	1/2		1/2	1		1	31		784
59	59	4/4	0	2	1	1/2		1/2	1		1	43		784
59	59	4/4	0	1	1	1/2		1/2	1		1	67		782
59	59	4/4	1/2	2	1	1/2		1/2	1		2	38		785
59	59	4/4	1/2	1	1	1/2		1/2	1		2	62		783
60	60	4/4	0	2	1	3/8		1/4	3/2		-2	46		790
60	60	4/4	0	1	1	3/8		1/4	3/2		-2	70		786
60	60	4/4	3/8	2	1	1/16		1/16	1		0	48		791
60	60	4/4	3/8	1	1	1/16		1/16	1		0	72		787
60	60	4/4	7/16	2	1	1/16		1/16	1		3	45		792
60	60	4/4	7/16	1	1	1/16		1/16	1		3	69		788
60	60	4/4	1/2	2	1	1/4		1/4	1		1	43		793
60	60	4/4	1/2	1	1	1/4		1/4	1		1	67		789
61	61	4/4	0	2	1	3/8		1/4	3/2		-2	70		798
61	61	4/4	0	1	1	3/8		1/4	3/2		2	74		794
61	61	4/4	3/8	2	1	1/16		1/16	1		0	72		799
61	61	4/4	3/8	1	1	1/16		1/16	1		-3	75		795
61	61	4/4	7/16	2	1	1/16		1/16	1		3	69		800
61	61	4/4	7/16	1	1	1/16		1/16	1		0	72		796
61	61	4/4	1/2	2	1	1/4		1/4	1		1	67		801
61	61	4/4	1/2	1	1	1/4		1/4	1		-2	70		797
62	62	4/4	0	2	1	3/8		1/4	3/2		2	74		806
62	62	4/4	0	1	1	3/8		1/4	3/2		-2	82		802
62	62	4/4	3/8	2	1	1/16		1/16	1		-3	75		807
62	62	4/4	3/8	1	1	1/16		1/16	1		0	84		803
62	62	4/4	7/16	2	1	1/16		1/16	1		0	72		808
62	62	4/4	7/16	1	1	1/16		1/16	1		3	81		804
62	62	4/4	1/2	2	1	1/4		1/4	1		-2	70		809
62	62	4/4	1/2	1	1	1/4		1/4	1		1	79		805
63	63	4/4	0	2	1	1/8		1/8	1		-2	58		813
63	63	4/4	0	2	1	1/8		1/8	1		2	62		813
63	63	4/4	1/8	2	1	1/8		1/8	1		1	67		814
63	63	4/4	1/4	2	1	1/8		1/8	1		-2	58		815
63	63	4/4	1/4	2	1	1/8		1/8	1		2	62		815
63	63	4/4	1/4	1	1	1/4		1/4	1		1	79		810
63	63	4/4	3/8	2	1	1/8		1/8	1		1	67		816
63	63	4/4	1/2	2	1	1/8		1/8	1		-2	58		817
63	63	4/4	1/2	2	1	1/8		1/8	1		2	62		817
63	63	4/4	1/2	1	1	1/4		1/4	1		2	86		811
63	63	4/4	5/8	2	1	1/8		1/8	1		1	67		818
63	63	4/4	3/4	2	1	1/8		1/8	1		-2	58		819
63	63	4/4	3/4	2	1	1/8		1/8	1		2	62		819
63	63	4/4	3/4	1	1	1/4		1/4	1		4	88		812
63	63	4/4	7/8	2	1	1/8		1/8	1		1	67		820
64	64	4/4	0	2	1	1/8		1/8	1		3	57		823
64	64	4/4	0	2	1	1/8		1/8	1		4	64		823
64	64	4/4	0	1	1	1/2		1/2	1		2	86		821
64	64	4/4	1/8	2	1	1/8		1/8	1		1	67		824
64	64	4/4	1/4	2	1	1/8		1/8	1		3	57		825
64	64	4/4	1/4	2	1	1/8		1/8	1		4	64		825
64	64	4/4	3/8	2	1	1/8		1/8	1		1	67		826
64	64	4/4	1/2	2	1	1/8		1/8	1		3	57		827
64	64	4/4	1/2	2	1	1/8		1/8	1		4	64		827
64	64	4/4	1/2	1	1	1/4		1/4	1		7	85		822
64	64	4/4	5/8	2	1	1/8		1/8	1		1	67		828
64	64	4/4	3/4	2	1	1/8		1/8	1		3	57		829
64	64	4/4	3/4	2	1	1/8		1/8	1		4	64		829
64	64	4/4	7/8	2	1	1/8		1/8	1		1	67		830
65	65	4/4	0	2	1	1/8		1/8	1		-2	58		837
65	65	4/4	0	2	1	1/8		1/8	1		2	62		837
65	65	4/4	1/8	2	1	1/8		1/8	1		1	67		838
65	65	4/4	3/16	1	1	1/16		1/16	1		1	79		831
65	65	4/4	1/4	2	1	1/8		1/8	1		-2	58		839
65	65	4/4	1/4	2	1	1/8		1/8	1		2	62		839
65	65	4/4	1/4	1	1	3/16		1/8	3/2		1	79		832
65	65	4/4	3/8	2	1	1/8		1/8	1		1	67		840
65	65	4/4	7/16	1	1	1/32		1/32	1		6	78		833
65	65	4/4	15/32	1	1	1/32		1/32	1		1	79		834
65	65	4/4	1/2	2	1	1/8		1/8	1		-2	58		841
65	65	4/4	1/2	2	1	1/8		1/8	1		2	62		841
65	65	4/4	1/2	1	1	1/4		1/4	1		2	86		835
65	65	4/4	5/8	2	1	1/8		1/8	1		1	67		842
65	65	4/4	3/4	2	1	1/8		1/8	1		-2	58		843
65	65	4/4	3/4	2	1	1/8		1/8	1		2	62		843
65	65	4/4	3/4	1	1	1/4		1/4	1		4	88		836
65	65	4/4	7/8	2	1	1/8		1/8	1		1	67		844
66	66	4/4	0	2	1	1/8		1/8	1		3	57		847
66	66	4/4	0	2	1	1/8		1/8	1		4	64		847
66	66	4/4	0	1	1	1/2		1/2	1		2	86		845
66	66	4/4	1/8	2	1	1/8		1/8	1		1	67		848
66	66	4/4	1/4	2	1	1/8		1/8	1		3	57		849
66	66	4/4	1/4	2	1	1/8		1/8	1		4	64		849
66	66	4/4	3/8	2	1	1/8		1/8	1		1	67		850
66	66	4/4	1/2	2	1	1/8		1/8	1		3	57		851
66	66	4/4	1/2	2	1	1/8		1/8	1		4	64		851
66	66	4/4	1/2	1	1	1/4		1/4	1		7	85		846
66	66	4/4	5/8	2	1	1/8		1/8	1		1	67		852
66	66	4/4	3/4	2	1	1/8		1/8	1		3	57		853
66	66	4/4	3/4	2	1	1/8		1/8	1		4	64		853
66	66	4/4	7/8	2	1	1/8		1/8	1		1	67		854
67	67	4/4	0	1	1	0	grace32	1/32	1		2	50		855
67	67	4/4	0	1	1	0	grace32	1/32	1		-1	53		856
67	67	4/4	0	1	1	0	grace32	1/32	1		3	57		857
67	67	4/4	0	2	1	1/2		1/2	1		2	38		860
67	67	4/4	0	2	1	1/2		1/2	1		2	50		860
67	67	4/4	0	1	1	1/2		1/2	1		2	62		858
67	67	4/4	1/2	2	1	1/2		1/2	1		3	45		861
67	67	4/4	1/2	1	1	1/2		1/2	1		3	57		859
68	68	4/4	0	2	1	3/8		1/4	3/2		-1	53		866
68	68	4/4	0	1	1	3/8		1/4	3/2		-1	65		862
68	68	4/4	3/8	2	1	1/16		1/16	1		1	55		867
68	68	4/4	3/8	1	1	1/16		1/16	1		1	67		863
68	68	4/4	7/16	2	1	1/16		1/16	1		4	52		868
68	68	4/4	7/16	1	1	1/16		1/16	1		4	64		864
68	68	4/4	1/2	2	1	1/4		1/4	1		2	50		869
68	68	4/4	1/2	1	1	1/4		1/4	1		2	62		865
69	69	4/4	0	2	2	1/4		1/4	1		-1	53		884
69	69	4/4	0	2	1	1/8		1/8	1		3	57		876
69	69	4/4	1/8	2	1	1/8		1/8	1		2	62		877
69	69	4/4	3/16	1	1	1/16		1/16	1		2	74		870
69	69	4/4	1/4	2	2	1/4		1/4	1		-1	53		885
69	69	4/4	1/4	2	1	1/8		1/8	1		3	57		878
69	69	4/4	1/4	1	1	3/16		1/8	3/2		2	74		871
69	69	4/4	3/8	2	1	1/8		1/8	1		2	62		879
69	69	4/4	7/16	1	1	1/32		1/32	1		7	73		872
69	69	4/4	15/32	1	1	1/32		1/32	1		2	74		873
69	69	4/4	1/2	2	2	1/4		1/4	1		-1	53		886
69	69	4/4	1/2	2	1	1/8		1/8	1		3	57		880
69	69	4/4	1/2	1	1	1/4		1/4	1		3	81		874
69	69	4/4	5/8	2	1	1/8		1/8	1		2	62		881
69	69	4/4	3/4	2	2	1/4		1/4	1		-1	53		887
69	69	4/4	3/4	2	1	1/8		1/8	1		3	57		882
69	69	4/4	3/4	1	1	1/4		1/4	1		5	83		875
69	69	4/4	7/8	2	1	1/8		1/8	1		2	62		883
70	70	4/4	0	2	2	1/4		1/4	1		4	52		898
70	70	4/4	0	2	1	1/8		1/8	1		5	59		890
70	70	4/4	0	1	1	1/2		1/2	1		3	81		888
70	70	4/4	1/8	2	1	1/8		1/8	1		2	62		891
70	70	4/4	1/4	2	2	1/4		1/4	1		4	52		899
70	70	4/4	1/4	2	1	1/8		1/8	1		5	59		892
70	70	4/4	3/8	2	1	1/8		1/8	1		2	62		893
70	70	4/4	1/2	2	2	1/4		1/4	1		4	52		900
70	70	4/4	1/2	2	1	1/8		1/8	1		5	59		894
70	70	4/4	1/2	1	1	1/4		1/4	1		8	80		889
70	70	4/4	5/8	2	1	1/8		1/8	1		2	62		895
70	70	4/4	3/4	2	2	1/4		1/4	1		4	52		901
70	70	4/4	3/4	2	1	1/8		1/8	1		5	59		896
70	70	4/4	7/8	2	1	1/8		1/8	1		2	62		897
71	71	4/4	0	2	2	1/4		1/4	1		-1	53		917
71	71	4/4	0	2	1	1/8		1/8	1		3	57		909
71	71	4/4	1/8	2	1	1/8		1/8	1		2	62		910
71	71	4/4	1/8	1	1	1/8		1/8	1		3	81		902
71	71	4/4	1/4	2	2	1/4		1/4	1		-1	53		918
71	71	4/4	1/4	2	1	1/8		1/8	1		3	57		911
71	71	4/4	1/4	1	1	1/8		1/8	1		2	86		903
71	71	4/4	3/8	2	1	1/8		1/8	1		2	62		912
71	71	4/4	3/8	1	1	1/8		1/8	1		7	85		904
71	71	4/4	1/2	2	2	1/4		1/4	1		-1	53		919
71	71	4/4	1/2	2	1	1/8		1/8	1		3	57		913
71	71	4/4	1/2	1	1	1/8		1/8	1		4	88		905
71	71	4/4	5/8	2	1	1/8		1/8	1		2	62		914
71	71	4/4	5/8	1	1	1/8		1/8	1		2	86		906
71	71	4/4	3/4	2	2	1/4		1/4	1		-1	53		920
71	71	4/4	3/4	2	1	1/8		1/8	1		3	57		915
71	71	4/4	3/4	1	1	1/8		1/8	1		0	84		907
71	71	4/4	7/8	2	1	1/8		1/8	1		2	62		916
71	71	4/4	7/8	1	1	1/8		1/8	1		5	83		908
72	72	4/4	0	2	2	1/4		1/4	1		4	52		933
72	72	4/4	0	2	1	1/8		1/8	1		5	59		925
72	72	4/4	0	1	1	1/2		1/2	1		3	81		921
72	72	4/4	1/8	2	1	1/8		1/8	1		2	62		926
72	72	4/4	1/4	2	2	1/4		1/4	1		4	52		934
72	72	4/4	1/4	2	1	1/8		1/8	1		5	59		927
72	72	4/4	3/8	2	1	1/8		1/8	1		2	62		928
72	72	4/4	1/2	1	1	0	grace32	1/32	1		5	83		922
72	72	4/4	1/2	1	1	0	grace32	1/32	1		3	81		923
72	72	4/4	1/2	2	2	1/4		1/4	1		4	52		935
72	72	4/4	1/2	2	1	1/8		1/8	1		5	59		929
72	72	4/4	1/2	1	1	1/4		1/4	1		8	80		924
72	72	4/4	5/8	2	1	1/8		1/8	1		2	62		930
72	72	4/4	3/4	2	2	1/4		1/4	1		4	52		936
72	72	4/4	3/4	2	1	1/8		1/8	1		5	59		931
72	72	4/4	7/8	2	1	1/8		1/8	1		2	62		932
73	73	4/4	0	2	1	1/16		1/16	1		3	57		939
73	73	4/4	0	1	1	1/2		1/2	1		0	72		937
73	73	4/4	0	1	1	1/2		1/2	1		0	84		937
73	73	4/4	1/16	2	1	1/16		1/16	1		4	64		940
73	73	4/4	1/8	2	1	1/16		1/16	1		0	60		941
73	73	4/4	3/16	2	1	1/16		1/16	1		4	64		942
73	73	4/4	1/4	2	1	1/16		1/16	1		3	57		943
73	73	4/4	5/16	2	1	1/16		1/16	1		4	64		944
73	73	4/4	3/8	2	1	1/16		1/16	1		0	60		945
73	73	4/4	7/16	2	1	1/16		1/16	1		4	64		946
73	73	4/4	1/2	2	1	1/16		1/16	1		3	57		947
73	73	4/4	1/2	1	1	1/2		1/2	1		3	69		938
73	73	4/4	1/2	1	1	1/2		1/2	1		3	81		938
73	73	4/4	9/16	2	1	1/16		1/16	1		-1	65		948
73	73	4/4	5/8	2	1	1/16		1/16	1		0	60		949
73	73	4/4	11/16	2	1	1/16		1/16	1		-1	65		950
73	73	4/4	3/4	2	1	1/16		1/16	1		3	57		951
73	73	4/4	13/16	2	1	1/16		1/16	1		-1	65		952
73	73	4/4	7/8	2	1	1/16		1/16	1		0	60		953
73	73	4/4	15/16	2	1	1/16		1/16	1		-1	65		954
74	74	4/4	0	2	1	1/16		1/16	1		3	57		959
74	74	4/4	0	1	1	3/8		1/4	3/2		9	87		955
74	74	4/4	1/16	2	1	1/16		1/16	1		6	66		960
74	74	4/4	1/8	2	1	1/16		1/16	1		0	60		961
74	74	4/4	3/16	2	1	1/16		1/16	1		6	66		962
74	74	4/4	1/4	2	1	1/16		1/16	1		3	57		963
74	74	4/4	5/16	2	1	1/16		1/16	1		6	66		964
74	74	4/4	3/8	2	1	1/16		1/16	1		0	60		965
74	74	4/4	3/8	1	1	1/16		1/16	1		4	88		956
74	74	4/4	7/16	2	1	1/16		1/16	1		6	66		966
74	74	4/4	7/16	1	1	1/16		1/16	1		9	87		957
74	74	4/4	1/2	2	1	1/16		1/16	1		8	56		967
74	74	4/4	1/2	1	1	1/4		1/4	1		4	88		958
74	74	4/4	9/16	2	1	1/16		1/16	1		4	64		968
74	74	4/4	5/8	2	1	1/16		1/16	1		5	59		969
74	74	4/4	11/16	2	1	1/16		1/16	1		4	64		970
74	74	4/4	3/4	2	1	1/16		1/16	1		8	56		971
74	74	4/4	13/16	2	1	1/16		1/16	1		4	64		972
74	74	4/4	7/8	2	1	1/16		1/16	1		5	59		973
74	74	4/4	15/16	2	1	1/16		1/16	1		4	64		974
75	75	4/4	0	2	1	1/16		1/16	1		1	55		977
75	75	4/4	0	1	1	1/2		1/2	1		-2	70		975
75	75	4/4	0	1	1	1/2		1/2	1		-2	82		975
75	75	4/4	1/16	2	1	1/16		1/16	1		2	62		978
75	75	4/4	1/8	2	1	1/16		1/16	1		-2	58		979
75	75	4/4	3/16	2	1	1/16		1/16	1		2	62		980
75	75	4/4	1/4	2	1	1/16		1/16	1		1	55		981
75	75	4/4	5/16	2	1	1/16		1/16	1		2	62		982
75	75	4/4	3/8	2	1	1/16		1/16	1		-2	58		983
75	75	4/4	7/16	2	1	1/16		1/16	1		2	62		984
75	75	4/4	1/2	2	1	1/16		1/16	1		1	55		985
75	75	4/4	1/2	1	1	1/2		1/2	1		1	67		976
75	75	4/4	1/2	1	1	1/2		1/2	1		1	79		976
75	75	4/4	9/16	2	1	1/16		1/16	1		-3	63		986
75	75	4/4	5/8	2	1	1/16		1/16	1		-2	58		987
75	75	4/4	11/16	2	1	1/16		1/16	1		-3	63		988
75	75	4/4	3/4	2	1	1/16		1/16	1		1	55		989
75	75	4/4	13/16	2	1	1/16		1/16	1		-3	63		990
75	75	4/4	7/8	2	1	1/16		1/16	1		-2	58		991
75	75	4/4	15/16	2	1	1/16		1/16	1		-3	63		992
76	76	4/4	0	2	1	1/16		1/16	1		1	55		997
76	76	4/4	0	1	1	3/8		1/4	3/2		7	85		993
76	76	4/4	1/16	2	1	1/16		1/16	1		4	64		998
76	76	4/4	1/8	2	1	1/16		1/16	1		-2	58		999
76	76	4/4	3/16	2	1	1/16		1/16	1		4	64		1000
76	76	4/4	1/4	2	1	1/16		1/16	1		1	55		1001
76	76	4/4	5/16	2	1	1/16		1/16	1		4	64		1002
76	76	4/4	3/8	2	1	1/16		1/16	1		-2	58		1003
76	76	4/4	3/8	1	1	1/16		1/16	1		2	86		994
76	76	4/4	7/16	2	1	1/16		1/16	1		4	64		1004
76	76	4/4	7/16	1	1	1/16		1/16	1		7	85		995
76	76	4/4	1/2	2	1	1/16		1/16	1		6	54		1005
76	76	4/4	1/2	1	1	1/4		1/4	1		2	86		996
76	76	4/4	9/16	2	1	1/16		1/16	1		2	62		1006
76	76	4/4	5/8	2	1	1/16		1/16	1		3	57		1007
76	76	4/4	11/16	2	1	1/16		1/16	1		2	62		1008
76	76	4/4	3/4	2	1	1/16		1/16	1		6	54		1009
76	76	4/4	13/16	2	1	1/16		1/16	1		2	62		1010
76	76	4/4	7/8	2	1	1/16		1/16	1		3	57		1011
76	76	4/4	15/16	2	1	1/16		1/16	1		2	62		1012
77	77	4/4	0	2	1	1/16		1/16	1		-1	53		1017
77	77	4/4	0	1	1	3/8		1/4	3/2		5	83		1013
77	77	4/4	1/16	2	1	1/16		1/16	1		2	62		1018
77	77	4/4	1/8	2	1	1/16		1/16	1		-4	56		1019
77	77	4/4	3/16	2	1	1/16		1/16	1		2	62		1020
77	77	4/4	1/4	2	1	1/16		1/16	1		-1	53		1021
77	77	4/4	5/16	2	1	1/16		1/16	1		2	62		1022
77	77	4/4	3/8	2	1	1/16		1/16	1		-4	56		1023
77	77	4/4	3/8	1	1	1/16		1/16	1		0	84		1014
77	77	4/4	7/16	2	1	1/16		1/16	1		2	62		1024
77	77	4/4	7/16	1	1	1/16		1/16	1		5	83		1015
77	77	4/4	1/2	2	1	1/16		1/16	1		4	52		1025
77	77	4/4	1/2	1	1	1/4		1/4	1		0	84		1016
77	77	4/4	9/16	2	1	1/16		1/16	1		0	60		1026
77	77	4/4	5/8	2	1	1/16		1/16	1		1	55		1027
77	77	4/4	11/16	2	1	1/16		1/16	1		0	60		1028
77	77	4/4	3/4	2	1	1/16		1/16	1		4	52		1029
77	77	4/4	13/16	2	1	1/16		1/16	1		0	60		1030
77	77	4/4	7/8	2	1	1/16		1/16	1		1	55		1031
77	77	4/4	15/16	2	1	1/16		1/16	1		0	60		1032
78	78	4/4	0	2	1	1/16		1/16	1		2	50		1037
78	78	4/4	0	1	1	3/8		1/4	3/2		8	80		1033
78	78	4/4	1/16	2	1	1/16		1/16	1		5	59		1038
78	78	4/4	1/8	2	1	1/16		1/16	1		-1	53		1039
78	78	4/4	3/16	2	1	1/16		1/16	1		5	59		1040
78	78	4/4	1/4	2	1	1/16		1/16	1		2	50		1041
78	78	4/4	5/16	2	1	1/16		1/16	1		5	59		1042
78	78	4/4	3/8	2	1	1/16		1/16	1		-1	53		1043
78	78	4/4	3/8	1	1	1/16		1/16	1		3	81		1034
78	78	4/4	7/16	2	1	1/16		1/16	1		5	59		1044
78	78	4/4	7/16	1	1	1/16		1/16	1		8	80		1035
78	78	4/4	1/2	2	1	1/16		1/16	1		0	48		1045
78	78	4/4	1/2	1	1	1/4		1/4	1		3	81		1036
78	78	4/4	9/16	2	1	1/16		1/16	1		3	57		1046
78	78	4/4	5/8	2	1	1/16		1/16	1		4	52		1047
78	78	4/4	11/16	2	1	1/16		1/16	1		3	57		1048
78	78	4/4	3/4	2	1	1/16		1/16	1		0	48		1049
78	78	4/4	13/16	2	1	1/16		1/16	1		3	57		1050
78	78	4/4	7/8	2	1	1/16		1/16	1		4	52		1051
78	78	4/4	15/16	2	1	1/16		1/16	1		3	57		1052
79	79	4/4	0	2	1	1/4		1/4	1		9	39		1060
79	79	4/4	0	2	1	1/4		1/4	1		9	51		1060
79	79	4/4	1/8	1	1	1/8		1/8	1		3	81		1053
79	79	4/4	1/4	1	1	1/8		1/8	1		0	84		1054
79	79	4/4	3/8	1	1	1/8		1/8	1		6	78		1055
79	79	4/4	1/2	1	1	1/8		1/8	1		3	81		1056
79	79	4/4	5/8	1	1	1/8		1/8	1		9	75		1057
79	79	4/4	3/4	1	1	1/8		1/8	1		6	78		1058
79	79	4/4	7/8	1	1	1/8		1/8	1		0	72		1059
80	80	4/4	0	1	1	1/8		1/8	1		9	75		1061
80	80	4/4	1/8	2	1	1/8		1/8	1		3	57		1069
80	80	4/4	1/8	1	1	1/8		1/8	1		3	69		1062
80	80	4/4	1/4	2	1	1/8		1/8	1		0	60		1070
80	80	4/4	1/4	1	1	1/8		1/8	1		0	72		1063
80	80	4/4	3/8	2	1	1/8		1/8	1		6	54		1071
80	80	4/4	3/8	1	1	1/8		1/8	1		6	66		1064
80	80	4/4	1/2	2	1	1/8		1/8	1		3	57		1072
80	80	4/4	1/2	1	1	1/8		1/8	1		3	69		1065
80	80	4/4	5/8	2	1	1/8		1/8	1		9	51		1073
80	80	4/4	5/8	1	1	1/8		1/8	1		9	63		1066
80	80	4/4	3/4	2	1	1/8		1/8	1		6	54		1074
80	80	4/4	3/4	1	1	1/8		1/8	1		6	66		1067
80	80	4/4	7/8	2	1	1/8		1/8	1		3	45		1075
80	80	4/4	7/8	1	1	1/8		1/8	1		3	57		1068
81	81	4/4	0	2	1	1/8		1/8	1		0	48		1082
81	81	4/4	0	1	1	1/8		1/8	1		0	60		1076
81	81	4/4	1/8	2	1	1/8		1/8	1		6	42		1083
81	81	4/4	1/8	1	1	1/8		1/8	1		6	54		1077
81	81	4/4	1/4	2	1	1/8		1/8	1		3	45		1084
81	81	4/4	1/4	1	1	1/8		1/8	1		3	57		1078
81	81	4/4	3/8	2	1	1/8		1/8	1		9	39		1085
81	81	4/4	3/8	1	1	1/8		1/8	1		9	51		1079
81	81	4/4	1/2	2	1	1/4		1/4	1		4	40		1086
81	81	4/4	1/2	1	1	1/4		1/4	1		4	52		1080
81	81	4/4	3/4	2	1	1/4		1/4	1		4	40		1087
81	81	4/4	3/4	2	1	1/4		1/4	1		4	52		1087
81	81	4/4	3/4	1	1	1/4		1/4	1		5	71		1081
81	81	4/4	3/4	1	1	1/4		1/4	1		2	74		1081
81	81	4/4	3/4	1	1	1/4		1/4	1		4	76		1081
81	81	4/4	3/4	1	1	1/4		1/4	1		8	80		1081
82	82	4/4	0	2	1	1/4		1/4	1		3	45		1093
82	82	4/4	0	2	1	1/4		1/4	1		3	57		1093
82	82	4/4	0	1	1	1/4		1/4	1		0	72		1088
82	82	4/4	0	1	1	1/4		1/4	1		4	76		1088
82	82	4/4	0	1	1	1/4		1/4	1		3	81		1088
82	82	4/4	1/4	2	1	1/4		1/4	1		3	69		1094
82	82	4/4	3/8	1	1	1/8		1/8	1		0	72		1089
82	82	4/4	1/2	2	1	1/4		1/4	1		5	71		1095
82	82	4/4	1/2	1	1	1/8		1/8	1		4	76		1090
82	82	4/4	5/8	1	1	1/8		1/8	1		2	74		1091
82	82	4/4	3/4	2	1	1/4		1/4	1		8	68		1096
82	82	4/4	7/8	1	1	1/8		1/8	1		5	71		1092
83	83	4/4	0	2	1	1/4		1/4	1		3	69		1103
83	83	4/4	0	1	1	1/8		1/8	1		2	74		1097
83	83	4/4	1/8	1	1	1/8		1/8	1		0	72		1098
83	83	4/4	1/4	2	1	1/4		1/4	1		-1	65		1104
83	83	4/4	3/8	1	1	1/8		1/8	1		3	69		1099
83	83	4/4	1/2	2	1	1/4		1/4	1		2	62		1105
83	83	4/4	1/2	1	1	1/8		1/8	1		0	72		1100
83	83	4/4	5/8	1	1	1/8		1/8	1		5	71		1101
83	83	4/4	3/4	2	1	1/4		1/4	1		4	64		1106
83	83	4/4	7/8	1	1	1/8		1/8	1		8	68		1102
84	84	4/4	0	2	1	1/4		1/4	1		0	60		1121
84	84	4/4	0	1	1	1/8		1/8	1		5	71		1107
84	84	4/4	1/8	1	1	1/8		1/8	1		3	69		1108
84	84	4/4	1/4	2	1	1/4		1/4	1		3	45		1122
84	84	4/4	1/4	2	1	1/4		1/4	1		3	57		1122
84	84	4/4	1/4	1	1	1/16		1/16	1		0	72		1109
84	84	4/4	5/16	1	1	1/16		1/16	1		2	74		1110
84	84	4/4	3/8	1	1	1/16		1/16	1		4	76		1111
84	84	4/4	7/16	1	1	1/16		1/16	1		0	72		1112
84	84	4/4	1/2	2	1	1/4		1/4	1		5	47		1123
84	84	4/4	1/2	2	1	1/4		1/4	1		5	59		1123
84	84	4/4	1/2	1	1	1/16		1/16	1		2	74		1113
84	84	4/4	9/16	1	1	1/16		1/16	1		4	76		1114
84	84	4/4	5/8	1	1	1/16		1/16	1		-1	77		1115
84	84	4/4	11/16	1	1	1/16		1/16	1		2	74		1116
84	84	4/4	3/4	2	1	1/4		1/4	1		8	44		1124
84	84	4/4	3/4	2	1	1/4		1/4	1		8	56		1124
84	84	4/4	3/4	1	1	1/16		1/16	1		5	71		1117
84	84	4/4	13/16	1	1	1/16		1/16	1		0	72		1118
84	84	4/4	7/8	1	1	1/16		1/16	1		2	74		1119
84	84	4/4	15/16	1	1	1/16		1/16	1		5	71		1120
85	85	4/4	0	2	1	1/4		1/4	1		3	45		1141
85	85	4/4	0	2	1	1/4		1/4	1		3	57		1141
85	85	4/4	0	1	1	1/16		1/16	1		0	72		1125
85	85	4/4	1/16	1	1	1/16		1/16	1		2	74		1126
85	85	4/4	1/8	1	1	1/16		1/16	1		4	76		1127
85	85	4/4	3/16	1	1	1/16		1/16	1		0	72		1128
85	85	4/4	1/4	2	1	1/4		1/4	1		-1	41		1142
85	85	4/4	1/4	2	1	1/4		1/4	1		-1	53		1142
85	85	4/4	1/4	1	1	1/16		1/16	1		3	69		1129
85	85	4/4	5/16	1	1	1/16		1/16	1		5	71		1130
85	85	4/4	3/8	1	1	1/16		1/16	1		0	72		1131
