mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
115	105	2/4	0	2	1	0	grace32	1/32	1		3	45		1055
115	105	2/4	0	2	1	0	grace32	1/32	1		7	49		1056
115	105	2/4	0	2	1	0	grace32	1/32	1		4	52		1057
115	105	2/4	0	2	1	1/8		1/8	1		3	57		1058
115	105	2/4	0	1	1	1/16		1/16	1		2	86		1047
115	105	2/4	1/16	1	1	1/16		1/16	1		7	85		1048
115	105	2/4	1/8	2	1	1/8		1/8	1		3	57		1059
115	105	2/4	1/8	1	1	1/16		1/16	1		5	83		1049
115	105	2/4	3/16	1	1	1/16		1/16	1		7	85		1050
115	105	2/4	1/4	2	1	1/8		1/8	1		3	57		1060
115	105	2/4	1/4	1	1	1/16		1/16	1		2	86		1051
115	105	2/4	5/16	1	1	1/16		1/16	1		7	85		1052
115	105	2/4	3/8	2	1	1/8		1/8	1		3	57		1061
115	105	2/4	3/8	1	1	1/16		1/16	1		5	83		1053
115	105	2/4	7/16	1	1	1/16		1/16	1		7	85		1054
116	106	2/4	0	2	1	0	grace32	1/32	1		2	38		1063
116	106	2/4	0	2	1	0	grace32	1/32	1		6	42		1064
116	106	2/4	0	2	1	0	grace32	1/32	1		3	45		1065
116	106	2/4	0	2	1	1/8		1/8	1		2	50		1066
116	106	2/4	0	1	1	1/2		1/2	1		6	78		1062
116	106	2/4	0	1	1	1/2		1/2	1		3	81		1062
116	106	2/4	0	1	1	1/2		1/2	1		2	86		1062
116	106	2/4	1/8	2	1	1/8		1/8	1		2	50		1067
116	106	2/4	1/4	2	1	1/8		1/8	1		2	50		1068
116	106	2/4	3/8	2	1	1/8		1/8	1		2	50		1069
117	107	2/4	0	1	1	0	grace16	1/16	1		2	86		1070
117	107	2/4	0	2	1	0	grace32	1/32	1		3	45		1072
117	107	2/4	0	2	1	0	grace32	1/32	1		7	49		1073
117	107	2/4	0	2	1	0	grace32	1/32	1		4	52		1074
117	107	2/4	0	2	1	1/8		1/8	1		3	57		1075
117	107	2/4	0	1	1	1/2		1/2	1		4	76		1071
117	107	2/4	0	1	1	1/2		1/2	1		3	81		1071
117	107	2/4	0	1	1	1/2		1/2	1		7	85		1071
117	107	2/4	1/8	2	1	1/8		1/8	1		3	57		1076
117	107	2/4	1/4	2	1	1/8		1/8	1		3	57		1077
117	107	2/4	3/8	2	1	1/8		1/8	1		3	57		1078
118	108	2/4	0	1	1	0	grace16	1/16	1		7	85		1079
118	108	2/4	0	2	1	0	grace32	1/32	1		4	40		1087
118	108	2/4	0	2	1	0	grace32	1/32	1		8	44		1088
118	108	2/4	0	2	1	0	grace32	1/32	1		5	47		1089
118	108	2/4	0	2	1	1/8		1/8	1		4	52		1090
118	108	2/4	0	1	1	1/8		1/8	1		4	76		1080
118	108	2/4	0	1	1	1/8		1/8	1		8	80		1080
118	108	2/4	0	1	1	1/8		1/8	1		5	83		1080
118	108	2/4	1/8	1	1	0	grace16	1/16	1		7	85		1081
118	108	2/4	1/8	2	1	1/8		1/8	1		4	52		1091
118	108	2/4	1/8	1	1	1/8		1/8	1		4	76		1082
118	108	2/4	1/8	1	1	1/8		1/8	1		8	80		1082
118	108	2/4	1/8	1	1	1/8		1/8	1		5	83		1082
118	108	2/4	1/4	1	1	0	grace16	1/16	1		7	85		1083
118	108	2/4	1/4	2	1	1/8		1/8	1		4	52		1092
118	108	2/4	1/4	1	1	1/8		1/8	1		4	76		1084
118	108	2/4	1/4	1	1	1/8		1/8	1		8	80		1084
118	108	2/4	1/4	1	1	1/8		1/8	1		5	83		1084
118	108	2/4	3/8	1	1	0	grace16	1/16	1		7	85		1085
118	108	2/4	3/8	2	1	1/8		1/8	1		4	52		1093
118	108	2/4	3/8	1	1	1/8		1/8	1		4	76		1086
118	108	2/4	3/8	1	1	1/8		1/8	1		8	80		1086
118	108	2/4	3/8	1	1	1/8		1/8	1		5	83		1086
119	109	2/4	0	2	1	1/16		1/16	1		3	57		1099
119	109	2/4	0	1	1	1/4		1/4	1		3	81		1094
119	109	2/4	1/16	2	1	1/16		1/16	1		4	64		1100
119	109	2/4	1/8	2	1	1/16		1/16	1		7	61		1101
119	109	2/4	3/16	2	1	1/16		1/16	1		4	64		1102
119	109	2/4	1/4	1	1	0	grace32	1/32	1		4	76		1095
119	109	2/4	1/4	1	1	0	grace32	1/32	1		3	81		1096
119	109	2/4	1/4	2	1	1/16		1/16	1		3	57		1103
119	109	2/4	1/4	1	1	3/16		1/8	3/2		7	85		1097
119	109	2/4	5/16	2	1	1/16		1/16	1		4	64		1104
119	109	2/4	3/8	2	1	1/16		1/16	1		7	61		1105
119	109	2/4	7/16	2	1	1/16		1/16	1		4	64		1106
119	109	2/4	7/16	1	1	1/16		1/16	1		7	85		1098
120	110	2/4	0	1	1	0	grace32	1/32	1		4	76		1107
120	110	2/4	0	1	1	0	grace32	1/32	1		3	81		1108
120	110	2/4	0	2	1	1/16		1/16	1		3	57		1110
120	110	2/4	0	1	1	1/2		1/2	1		7	85		1109
120	110	2/4	1/16	2	1	1/16		1/16	1		4	64		1111
120	110	2/4	1/8	2	1	1/16		1/16	1		7	61		1112
120	110	2/4	3/16	2	1	1/16		1/16	1		4	64		1113
120	110	2/4	1/4	2	1	1/16		1/16	1		3	57		1114
120	110	2/4	5/16	2	1	1/16		1/16	1		4	64		1115
120	110	2/4	3/8	2	1	1/16		1/16	1		7	61		1116
120	110	2/4	7/16	2	1	1/16		1/16	1		4	64		1117
121	111	2/4	0	1	1	0	grace32	1/32	1		4	76		1118
121	111	2/4	0	1	1	0	grace32	1/32	1		3	81		1119
121	111	2/4	0	2	1	1/16		1/16	1		3	57		1121
121	111	2/4	0	1	1	1/2		1/2	1		7	85		1120
121	111	2/4	1/16	2	1	1/16		1/16	1		4	64		1122
121	111	2/4	1/8	2	1	1/16		1/16	1		7	61		1123
121	111	2/4	3/16	2	1	1/16		1/16	1		4	64		1124
121	111	2/4	1/4	2	1	1/16		1/16	1		3	57		1125
121	111	2/4	5/16	2	1	1/16		1/16	1		4	64		1126
121	111	2/4	3/8	2	1	1/16		1/16	1		7	61		1127
121	111	2/4	7/16	2	1	1/16		1/16	1		4	64		1128
122	112	2/4	0	2	1	1/16		1/16	1		3	57		1137
122	112	2/4	0	1	1	1/16		1/16	1		2	86		1129
122	112	2/4	1/16	2	1	1/16		1/16	1		4	64		1138
122	112	2/4	1/16	1	1	1/16		1/16	1		7	85		1130
122	112	2/4	1/8	2	1	1/16		1/16	1		7	61		1139
122	112	2/4	1/8	1	1	1/16		1/16	1		5	83		1131
122	112	2/4	3/16	2	1	1/16		1/16	1		4	64		1140
122	112	2/4	3/16	1	1	1/16		1/16	1		7	85		1132
122	112	2/4	1/4	2	1	1/16		1/16	1		3	57		1141
122	112	2/4	1/4	1	1	1/16		1/16	1		2	86		1133
122	112	2/4	5/16	2	1	1/16		1/16	1		4	64		1142
122	112	2/4	5/16	1	1	1/16		1/16	1		7	85		1134
122	112	2/4	3/8	2	1	1/16		1/16	1		7	61		1143
122	112	2/4	3/8	1	1	1/16		1/16	1		5	83		1135
122	112	2/4	7/16	2	1	1/16		1/16	1		4	64		1144
122	112	2/4	7/16	1	1	1/16		1/16	1		7	85		1136
123	113	2/4	0	2	1	1/16		1/16	1		3	57		1146
123	113	2/4	0	1	1	1/2		1/2	1		2	86		1145
123	113	2/4	1/16	2	1	1/16		1/16	1		6	66		1147
123	113	2/4	1/8	2	1	1/16		1/16	1		2	62		1148
123	113	2/4	3/16	2	1	1/16		1/16	1		6	66		1149
123	113	2/4	1/4	2	1	1/16		1/16	1		3	57		1150
123	113	2/4	5/16	2	1	1/16		1/16	1		6	66		1151
123	113	2/4	3/8	2	1	1/16		1/16	1		2	62		1152
123	113	2/4	7/16	2	1	1/16		1/16	1		6	66		1153
124	114	2/4	0	1	1	0	grace16	1/16	1		2	86		1154
124	114	2/4	0	2	1	1/16		1/16	1		3	57		1162
124	114	2/4	0	1	1	1/8		1/8	1		7	85		1155
124	114	2/4	1/16	2	1	1/16		1/16	1		4	64		1163
124	114	2/4	1/8	1	1	0	grace16	1/16	1		2	86		1156
124	114	2/4	1/8	2	1	1/16		1/16	1		7	61		1164
124	114	2/4	1/8	1	1	1/8		1/8	1		7	85		1157
124	114	2/4	3/16	2	1	1/16		1/16	1		4	64		1165
124	114	2/4	1/4	1	1	0	grace16	1/16	1		2	86		1158
124	114	2/4	1/4	2	1	1/16		1/16	1		3	57		1166
124	114	2/4	1/4	1	1	1/8		1/8	1		7	85		1159
124	114	2/4	5/16	2	1	1/16		1/16	1		4	64		1167
124	114	2/4	3/8	1	1	0	grace16	1/16	1		2	86		1160
124	114	2/4	3/8	2	1	1/16		1/16	1		7	61		1168
124	114	2/4	3/8	1	1	1/8		1/8	1		7	85		1161
124	114	2/4	7/16	2	1	1/16		1/16	1		4	64		1169
125	115	2/4	0	2	1	1/16		1/16	1		4	52		1172
125	115	2/4	0	1	1	3/8		1/4	3/2	1	5	83		1170
125	115	2/4	1/16	2	1	1/16		1/16	1		4	64		1173
125	115	2/4	1/8	2	1	1/16		1/16	1		5	59		1174
125	115	2/4	3/16	2	1	1/16		1/16	1		4	64		1175
125	115	2/4	1/4	2	1	1/16		1/16	1		4	52		1176
125	115	2/4	5/16	2	1	1/16		1/16	1		4	64		1177
125	115	2/4	3/8	2	1	1/16		1/16	1		5	59		1178
125	115	2/4	3/8	1	1	1/8		1/8	1	-1	5	83		1171
125	115	2/4	7/16	2	1	1/16		1/16	1		4	64		1179
126	116	2/4	0	2	1	0	grace32	1/32	1		3	45		1182
126	116	2/4	0	2	1	0	grace32	1/32	1		7	49		1183
126	116	2/4	0	2	1	0	grace32	1/32	1		4	52		1184
126	116	2/4	0	2	1	1/8		1/8	1		3	57		1185
126	116	2/4	0	1	2	1/4		1/4	1		7	73		1181
126	116	2/4	0	1	2	1/4		1/4	1		4	76		1181
126	116	2/4	0	1	2	1/4		1/4	1		3	81		1181
126	116	2/4	0	1	1	1/2		1/2	1		7	85		1180
126	116	2/4	1/8	2	1	1/8		1/8	1		3	57		1186
126	116	2/4	1/4	2	1	1/8		1/8	1		3	57		1187
126	116	2/4	3/8	2	1	1/8		1/8	1		3	57		1188
127	117	2/4	0	2	1	0	grace32	1/32	1		3	45		1191
127	117	2/4	0	2	1	0	grace32	1/32	1		7	49		1192
127	117	2/4	0	2	1	0	grace32	1/32	1		4	52		1193
127	117	2/4	0	2	1	1/8		1/8	1		3	57		1194
127	117	2/4	0	1	2	1/4		1/4	1		7	73		1190
127	117	2/4	0	1	2	1/4		1/4	1		4	76		1190
127	117	2/4	0	1	2	1/4		1/4	1		3	81		1190
127	117	2/4	0	1	1	1/2		1/2	1		7	85		1189
127	117	2/4	1/8	2	1	1/8		1/8	1		3	57		1195
127	117	2/4	1/4	2	1	1/8		1/8	1		3	57		1196
127	117	2/4	3/8	2	1	1/8		1/8	1		3	57		1197
128	118	2/4	0	2	1	0	grace32	1/32	1		3	45		1206
128	118	2/4	0	2	1	0	grace32	1/32	1		7	49		1207
128	118	2/4	0	2	1	0	grace32	1/32	1		4	52		1208
128	118	2/4	0	2	1	1/8		1/8	1		3	57		1209
128	118	2/4	0	1	1	1/16		1/16	1		2	86		1198
128	118	2/4	1/16	1	1	1/16		1/16	1		7	85		1199
128	118	2/4	1/8	2	1	1/8		1/8	1		3	57		1210
128	118	2/4	1/8	1	1	1/16		1/16	1		5	83		1200
128	118	2/4	3/16	1	1	1/16		1/16	1		7	85		1201
128	118	2/4	1/4	2	1	1/8		1/8	1		3	57		1211
128	118	2/4	1/4	1	1	1/16		1/16	1		2	86		1202
128	118	2/4	5/16	1	1	1/16		1/16	1		7	85		1203
128	118	2/4	3/8	2	1	1/8		1/8	1		3	57		1212
128	118	2/4	3/8	1	1	1/16		1/16	1		5	83		1204
128	118	2/4	7/16	1	1	1/16		1/16	1		7	85		1205
129	119	2/4	0	2	1	0	grace32	1/32	1		2	38		1214
129	119	2/4	0	2	1	0	grace32	1/32	1		6	42		1215
129	119	2/4	0	2	1	0	grace32	1/32	1		3	45		1216
129	119	2/4	0	2	1	1/8		1/8	1		2	50		1217
129	119	2/4	0	1	1	1/2		1/2	1		6	78		1213
129	119	2/4	0	1	1	1/2		1/2	1		3	81		1213
129	119	2/4	0	1	1	1/2		1/2	1		2	86		1213
129	119	2/4	1/8	2	1	1/8		1/8	1		2	50		1218
129	119	2/4	1/4	2	1	1/8		1/8	1		2	50		1219
129	119	2/4	3/8	2	1	1/8		1/8	1		2	50		1220
130	120	2/4	0	1	1	0	grace16	1/16	1		2	86		1221
130	120	2/4	0	2	1	0	grace32	1/32	1		3	45		1223
130	120	2/4	0	2	1	0	grace32	1/32	1		7	49		1224
130	120	2/4	0	2	1	0	grace32	1/32	1		4	52		1225
130	120	2/4	0	2	1	1/8		1/8	1		3	57		1226
130	120	2/4	0	1	1	1/2		1/2	1		4	76		1222
130	120	2/4	0	1	1	1/2		1/2	1		3	81		1222
130	120	2/4	0	1	1	1/2		1/2	1		7	85		1222
130	120	2/4	1/8	2	1	1/8		1/8	1		3	57		1227
130	120	2/4	1/4	2	1	1/8		1/8	1		3	57		1228
130	120	2/4	3/8	2	1	1/8		1/8	1		3	57		1229
131	121	2/4	0	1	1	0	grace16	1/16	1		7	85		1230
131	121	2/4	0	2	1	0	grace32	1/32	1		4	40		1238
131	121	2/4	0	2	1	0	grace32	1/32	1		8	44		1239
131	121	2/4	0	2	1	0	grace32	1/32	1		5	47		1240
131	121	2/4	0	2	1	1/8		1/8	1		4	52		1241
131	121	2/4	0	1	1	1/8		1/8	1		4	76		1231
131	121	2/4	0	1	1	1/8		1/8	1		8	80		1231
131	121	2/4	0	1	1	1/8		1/8	1		5	83		1231
131	121	2/4	1/8	1	1	0	grace16	1/16	1		7	85		1232
131	121	2/4	1/8	2	1	1/8		1/8	1		4	52		1242
131	121	2/4	1/8	1	1	1/8		1/8	1		4	76		1233
131	121	2/4	1/8	1	1	1/8		1/8	1		8	80		1233
131	121	2/4	1/8	1	1	1/8		1/8	1		5	83		1233
131	121	2/4	1/4	1	1	0	grace16	1/16	1		7	85		1234
131	121	2/4	1/4	2	1	1/8		1/8	1		4	52		1243
131	121	2/4	1/4	1	1	1/8		1/8	1		4	76		1235
131	121	2/4	1/4	1	1	1/8		1/8	1		8	80		1235
131	121	2/4	1/4	1	1	1/8		1/8	1		5	83		1235
131	121	2/4	3/8	1	1	0	grace16	1/16	1		7	85		1236
131	121	2/4	3/8	2	1	1/8		1/8	1		4	52		1244
131	121	2/4	3/8	1	1	1/8		1/8	1		4	76		1237
131	121	2/4	3/8	1	1	1/8		1/8	1		8	80		1237
131	121	2/4	3/8	1	1	1/8		1/8	1		5	83		1237
132	122	2/4	0	2	1	0	grace32	1/32	1		3	45		1247
132	122	2/4	0	2	1	0	grace32	1/32	1		7	49		1248
132	122	2/4	0	2	1	0	grace32	1/32	1		4	52		1249
132	122	2/4	0	2	1	1/8		1/8	1		3	57		1250
132	122	2/4	0	1	1	3/8		1/4	3/2		7	73		1245
132	122	2/4	0	1	1	3/8		1/4	3/2		3	81		1245
132	122	2/4	1/8	2	1	1/8		1/8	1		3	57		1251
132	122	2/4	1/4	2	1	1/8		1/8	1		3	57		1252
132	122	2/4	3/8	2	1	1/8		1/8	1		3	57		1253
132	122	2/4	3/8	1	1	1/8		1/8	1		7	73		1246
132	122	2/4	3/8	1	1	1/8		1/8	1		7	85		1246
133	123	2/4	0	2	1	0	grace32	1/32	1		3	45		1256
133	123	2/4	0	2	1	0	grace32	1/32	1		7	49		1257
133	123	2/4	0	2	1	0	grace32	1/32	1		4	52		1258
133	123	2/4	0	2	1	1/8		1/8	1		3	57		1259
133	123	2/4	0	1	1	3/8		1/4	3/2		3	69		1254
133	123	2/4	0	1	1	3/8		1/4	3/2		3	81		1254
133	123	2/4	1/8	2	1	1/8		1/8	1		3	57		1260
133	123	2/4	1/4	2	1	1/8		1/8	1		3	57		1261
133	123	2/4	3/8	2	1	1/8		1/8	1		3	57		1262
133	123	2/4	3/8	1	1	1/8		1/8	1		4	76		1255
133	123	2/4	3/8	1	1	1/8		1/8	1		4	88		1255
134	124	2/4	0	2	1	0	grace32	1/32	1		3	45		1265
134	124	2/4	0	2	1	0	grace32	1/32	1		7	49		1266
134	124	2/4	0	2	1	0	grace32	1/32	1		4	52		1267
134	124	2/4	0	2	1	1/8		1/8	1		3	57		1268
134	124	2/4	0	1	1	3/8		1/4	3/2		3	69		1263
134	124	2/4	0	1	1	3/8		1/4	3/2		3	81		1263
134	124	2/4	1/8	2	1	1/8		1/8	1		3	57		1269
134	124	2/4	1/4	2	1	1/8		1/8	1		3	57		1270
134	124	2/4	3/8	2	1	1/8		1/8	1		3	57		1271
134	124	2/4	3/8	1	1	1/8		1/8	1		7	73		1264
134	124	2/4	3/8	1	1	1/8		1/8	1		7	85		1264
135	125	2/4	0	2	1	0	grace32	1/32	1		3	45		1276
135	125	2/4	0	2	1	0	grace32	1/32	1		7	49		1277
135	125	2/4	0	2	1	0	grace32	1/32	1		4	52		1278
135	125	2/4	0	2	1	1/8		1/8	1		3	57		1279
135	125	2/4	0	1	1	1/8		1/8	1		3	69		1272
135	125	2/4	0	1	1	1/8		1/8	1		3	81		1272
135	125	2/4	1/8	2	1	1/8		1/8	1		3	57		1280
135	125	2/4	1/8	1	1	1/8		1/8	1		7	73		1273
135	125	2/4	1/8	1	1	1/8		1/8	1		7	85		1273
135	125	2/4	1/4	2	1	0	grace32	1/32	1		3	45		1281
135	125	2/4	1/4	2	1	0	grace32	1/32	1		7	49		1282
135	125	2/4	1/4	2	1	0	grace32	1/32	1		4	52		1283
135	125	2/4	1/4	2	1	1/8		1/8	1		3	57		1284
135	125	2/4	1/4	1	1	1/8		1/8	1		3	69		1274
135	125	2/4	1/4	1	1	1/8		1/8	1		3	81		1274
135	125	2/4	3/8	2	1	1/8		1/8	1		3	57		1285
135	125	2/4	3/8	1	1	1/8		1/8	1		7	73		1275
135	125	2/4	3/8	1	1	1/8		1/8	1		7	85		1275
136	126	2/4	0	2	1	1/4		1/4	1		3	45		1288
136	126	2/4	0	1	1	1/4		1/4	1		3	69		1286
136	126	2/4	0	1	1	1/4		1/4	1		3	81		1286
136	126	2/4	1/4	2	1	1/4		1/4	1		3	57		1289
136	126	2/4	1/4	1	1	1/4		1/4	1		3	69		1287
136	126	2/4	1/4	1	1	1/4		1/4	1		7	73		1287
136	126	2/4	1/4	1	1	1/4		1/4	1		4	76		1287
136	126	2/4	1/4	1	1	1/4		1/4	1		3	81		1287
137	127	2/4	0	2	1	1/4		1/4	1		3	45		1291
137	127	2/4	0	2	1	1/4		1/4	1		7	49		1291
137	127	2/4	0	2	1	1/4		1/4	1		4	52		1291
137	127	2/4	0	2	1	1/4		1/4	1		3	57		1291
137	127	2/4	0	1	1	1/4		1/4	1		3	69		1290
137	127	2/4	0	1	1	1/4		1/4	1		7	73		1290
137	127	2/4	0	1	1	1/4		1/4	1		4	76		1290
137	127	2/4	0	1	1	1/4		1/4	1		3	81		1290
