mc	mn	timesig	onset	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
70	69	6/8	3/8	2	1	1/8		1/8	1		2	62		767
70	69	6/8	3/8	2	1	1/8		1/8	1		3	69		767
70	69	6/8	1/2	1	1	1/8		1/8	1		3	81		764
70	69	6/8	5/8	1	1	1/8		1/8	1		6	78		765
71	70	6/8	0	2	1	1/8		1/8	1		7	61		772
71	70	6/8	0	2	1	1/8		1/8	1		3	69		772
71	70	6/8	1/8	1	1	1/8		1/8	1		9	75		768
71	70	6/8	1/4	1	1	1/8		1/8	1		4	76		769
71	70	6/8	3/8	2	1	1/8		1/8	1		2	62		773
71	70	6/8	3/8	2	1	1/8		1/8	1		3	69		773
71	70	6/8	1/2	1	1	1/8		1/8	1		6	78		770
71	70	6/8	5/8	1	1	1/8		1/8	1		2	74		771
72	71	6/8	0	2	1	1/8		1/8	1		4	64		778
72	71	6/8	0	2	1	1/8		1/8	1		3	69		778
72	71	6/8	1/8	1	1	1/8		1/8	1		12	72		774
72	71	6/8	1/4	1	1	1/8		1/8	1		7	73		775
72	71	6/8	3/8	2	1	1/8		1/8	1		4	64		779
72	71	6/8	3/8	2	1	1/8		1/8	1		8	68		779
72	71	6/8	1/2	1	1	1/8		1/8	1		2	74		776
72	71	6/8	5/8	1	1	1/8		1/8	1		5	71		777
73	72	6/8	0	2	1	1/8		1/8	1		2	50		784
73	72	6/8	0	2	1	1/8		1/8	1		3	57		784
73	72	6/8	1/8	1	1	1/8		1/8	1		11	65		780
73	72	6/8	1/8	1	1	1/8		1/8	1		11	77		780
73	72	6/8	1/4	1	1	1/8		1/8	1		6	66		781
73	72	6/8	1/4	1	1	1/8		1/8	1		6	78		781
73	72	6/8	3/8	2	1	1/8		1/8	1		2	50		785
73	72	6/8	3/8	2	1	1/8		1/8	1		3	57		785
73	72	6/8	1/2	1	1	1/8		1/8	1		3	69		782
73	72	6/8	1/2	1	1	1/8		1/8	1		3	81		782
73	72	6/8	5/8	1	1	1/8		1/8	1		6	66		783
73	72	6/8	5/8	1	1	1/8		1/8	1		6	78		783
74	73	6/8	0	2	1	1/8		1/8	1		7	49		790
74	73	6/8	0	2	1	1/8		1/8	1		3	57		790
74	73	6/8	1/8	1	1	1/8		1/8	1		9	63		786
74	73	6/8	1/8	1	1	1/8		1/8	1		9	75		786
74	73	6/8	1/4	1	1	1/8		1/8	1		4	64		787
74	73	6/8	1/4	1	1	1/8		1/8	1		4	76		787
74	73	6/8	3/8	2	1	1/8		1/8	1		2	50		791
74	73	6/8	3/8	2	1	1/8		1/8	1		3	57		791
74	73	6/8	1/2	1	1	1/8		1/8	1		6	66		788
74	73	6/8	1/2	1	1	1/8		1/8	1		6	78		788
74	73	6/8	5/8	1	1	1/8		1/8	1		2	62		789
74	73	6/8	5/8	1	1	1/8		1/8	1		2	74		789
75	74	6/8	0	2	1	1/8		1/8	1		4	52		796
75	74	6/8	0	2	1	1/8		1/8	1		3	57		796
75	74	6/8	1/8	1	1	1/8		1/8	1		12	60		792
75	74	6/8	1/8	1	1	1/8		1/8	1		12	72		792
75	74	6/8	1/4	1	1	1/8		1/8	1		7	61		793
75	74	6/8	1/4	1	1	1/8		1/8	1		7	73		793
75	74	6/8	3/8	2	1	1/8		1/8	1		4	52		797
75	74	6/8	3/8	2	1	1/8		1/8	1		8	56		797
75	74	6/8	1/2	1	1	1/8		1/8	1		2	62		794
75	74	6/8	1/2	1	1	1/8		1/8	1		2	74		794
75	74	6/8	5/8	1	1	1/8		1/8	1		5	59		795
75	74	6/8	5/8	1	1	1/8		1/8	1		5	71		795
76	75	6/8	0	2	1	1/16		1/16	1		3	45		800
76	75	6/8	0	1	1	1/8		1/8	1		7	61		798
76	75	6/8	0	1	1	1/8		1/8	1		3	69		798
76	75	6/8	1/16	2	1	1/16		1/16	1		3	57		801
76	75	6/8	1/8	2	1	1/16		1/16	1		8	56		802
76	75	6/8	3/16	2	1	1/16		1/16	1		3	57		803
76	75	6/8	1/4	2	1	1/16		1/16	1		8	56		804
76	75	6/8	5/16	2	1	1/16		1/16	1		3	57		805
76	75	6/8	3/8	2	1	1/16		1/16	1		6	42		806
76	75	6/8	3/8	1	1	3/8		1/4	3/2		7	73		799
76	75	6/8	3/8	1	1	3/8		1/4	3/2		3	81		799
76	75	6/8	7/16	2	1	1/16		1/16	1		6	54		807
76	75	6/8	1/2	2	1	1/16		1/16	1		11	53		808
76	75	6/8	9/16	2	1	1/16		1/16	1		6	54		809
76	75	6/8	5/8	2	1	1/16		1/16	1		11	53		810
76	75	6/8	11/16	2	1	1/16		1/16	1		6	54		811
77	76	6/8	0	2	1	1/16		1/16	1		2	38		817
77	76	6/8	0	1	1	1/4		1/4	1		2	74		812
77	76	6/8	0	1	1	1/4		1/4	1		5	83		812
77	76	6/8	1/16	2	1	1/16		1/16	1		2	50		818
77	76	6/8	1/8	2	1	1/16		1/16	1		7	49		819
77	76	6/8	3/16	2	1	1/16		1/16	1		2	50		820
77	76	6/8	1/4	2	1	1/16		1/16	1		7	49		821
77	76	6/8	1/4	1	1	1/8		1/8	1		6	78		813
77	76	6/8	1/4	1	1	1/8		1/8	1		2	86		813
77	76	6/8	5/16	2	1	1/16		1/16	1		2	50		822
77	76	6/8	3/8	1	1	0	grace16	1/16	1		5	71		814
77	76	6/8	3/8	2	1	1/16		1/16	1		4	40		823
77	76	6/8	3/8	1	1	1/4		1/4	1		3	81		815
77	76	6/8	7/16	2	1	1/16		1/16	1		4	52		824
77	76	6/8	1/2	2	1	1/16		1/16	1		9	51		825
77	76	6/8	9/16	2	1	1/16		1/16	1		4	52		826
77	76	6/8	5/8	2	1	1/16		1/16	1		9	51		827
77	76	6/8	5/8	1	1	1/8		1/8	1		8	80		816
77	76	6/8	11/16	2	1	1/16		1/16	1		4	52		828
78	77	6/8	0	2	1	1/16		1/16	1		3	45		833
78	77	6/8	0	1	1	1/8		1/8	1		3	81		829
78	77	6/8	1/16	2	1	1/16		1/16	1		3	57		834
78	77	6/8	1/8	2	1	1/16		1/16	1		8	56		835
78	77	6/8	3/16	2	1	1/16		1/16	1		3	57		836
78	77	6/8	1/4	2	1	1/16		1/16	1		8	56		837
78	77	6/8	5/16	2	1	1/16		1/16	1		3	57		838
78	77	6/8	3/8	2	1	1/16		1/16	1		6	42		839
78	77	6/8	3/8	1	1	1/8		1/8	1		7	73		830
78	77	6/8	3/8	1	1	1/8		1/8	1		3	81		830
78	77	6/8	7/16	2	1	1/16		1/16	1		6	54		840
78	77	6/8	1/2	2	1	1/16		1/16	1		11	53		841
78	77	6/8	1/2	1	1	1/8		1/8	1		7	73		831
78	77	6/8	1/2	1	1	1/8		1/8	1		3	81		831
78	77	6/8	9/16	2	1	1/16		1/16	1		6	54		842
78	77	6/8	5/8	2	1	1/16		1/16	1		11	53		843
78	77	6/8	5/8	1	1	1/8		1/8	1		7	73		832
78	77	6/8	5/8	1	1	1/8		1/8	1		3	81		832
78	77	6/8	11/16	2	1	1/16		1/16	1		6	54		844
79	78	6/8	0	2	1	1/16		1/16	1		2	38		850
79	78	6/8	0	1	1	1/4		1/4	1		2	74		845
79	78	6/8	0	1	1	1/4		1/4	1		5	83		845
79	78	6/8	1/16	2	1	1/16		1/16	1		2	50		851
79	78	6/8	1/8	2	1	1/16		1/16	1		7	49		852
79	78	6/8	3/16	2	1	1/16		1/16	1		2	50		853
79	78	6/8	1/4	2	1	1/16		1/16	1		7	49		854
79	78	6/8	1/4	1	1	1/8		1/8	1		6	78		846
79	78	6/8	1/4	1	1	1/8		1/8	1		2	86		846
79	78	6/8	5/16	2	1	1/16		1/16	1		2	50		855
79	78	6/8	3/8	1	1	0	grace16	1/16	1		5	71		847
79	78	6/8	3/8	2	1	1/16		1/16	1		4	40		856
79	78	6/8	3/8	1	1	1/4		1/4	1		3	81		848
79	78	6/8	7/16	2	1	1/16		1/16	1		4	52		857
79	78	6/8	1/2	2	1	1/16		1/16	1		9	51		858
79	78	6/8	9/16	2	1	1/16		1/16	1		4	52		859
79	78	6/8	5/8	2	1	1/16		1/16	1		9	51		860
79	78	6/8	5/8	1	1	1/8		1/8	1		8	80		849
79	78	6/8	11/16	2	1	1/16		1/16	1		4	52		861
80	79	6/8	0	2	1	1/8		1/8	1		3	45		868
80	79	6/8	0	1	1	1/8		1/8	1		3	81		862
80	79	6/8	1/8	1	1	1/8		1/8	1		7	73		863
80	79	6/8	1/4	1	1	1/8		1/8	1		2	74		864
80	79	6/8	3/8	1	1	1/8		1/8	1		4	76		865
80	79	6/8	1/2	1	1	1/8		1/8	1		6	78		866
80	79	6/8	5/8	2	1	1/8		1/8	1		4	52		869
80	79	6/8	5/8	2	1	1/8		1/8	1		5	59		869
80	79	6/8	5/8	2	1	1/8		1/8	1		2	62		869
80	79	6/8	5/8	1	1	1/8		1/8	1		8	80		867
81	80	6/8	0	2	1	1/8		1/8	1		3	57		876
81	80	6/8	0	2	1	1/8		1/8	1		7	61		876
81	80	6/8	0	1	1	1/8		1/8	1		3	81		870
81	80	6/8	1/8	1	1	1/8		1/8	1		7	73		871
81	80	6/8	1/4	1	1	1/8		1/8	1		2	74		872
81	80	6/8	3/8	1	1	1/8		1/8	1		4	76		873
81	80	6/8	1/2	1	1	1/8		1/8	1		6	78		874
81	80	6/8	5/8	2	1	1/8		1/8	1		4	52		877
81	80	6/8	5/8	2	1	1/8		1/8	1		5	59		877
81	80	6/8	5/8	2	1	1/8		1/8	1		2	62		877
81	80	6/8	5/8	1	1	1/8		1/8	1		8	80		875
82	81	6/8	0	2	1	1/8		1/8	1		3	57		880
82	81	6/8	0	2	1	1/8		1/8	1		7	61		880
82	81	6/8	0	1	1	1/8		1/8	1		3	81		878
82	81	6/8	1/8	2	1	1/8		1/8	1		7	49		881
82	81	6/8	1/4	2	1	1/8		1/8	1		2	50		882
82	81	6/8	3/8	2	1	1/8		1/8	1		4	52		883
82	81	6/8	1/2	2	1	1/8		1/8	1		6	54		884
82	81	6/8	5/8	2	1	1/8		1/8	1		8	56		885
82	81	6/8	5/8	1	1	1/8		1/8	1		4	64		879
82	81	6/8	5/8	1	1	1/8		1/8	1		5	71		879
82	81	6/8	5/8	1	1	1/8		1/8	1		2	74		879
83	82	6/8	0	2	1	1/8		1/8	1		3	57		888
83	82	6/8	0	1	1	1/8		1/8	1		4	64		886
83	82	6/8	0	1	1	1/8		1/8	1		3	69		886
83	82	6/8	0	1	1	1/8		1/8	1		7	73		886
83	82	6/8	1/8	2	1	1/8		1/8	1		7	49		889
83	82	6/8	1/4	2	1	1/8		1/8	1		2	50		890
83	82	6/8	3/8	2	1	1/8		1/8	1		4	52		891
83	82	6/8	1/2	2	1	1/8		1/8	1		6	54		892
83	82	6/8	5/8	2	1	1/8		1/8	1		8	56		893
83	82	6/8	5/8	1	1	1/8		1/8	1		4	64		887
83	82	6/8	5/8	1	1	1/8		1/8	1		5	71		887
83	82	6/8	5/8	1	1	1/8		1/8	1		2	74		887
84	83	6/8	0	2	1	1/8		1/8	1		3	57		898
84	83	6/8	1/8	1	1	1/8		1/8	1		12	72		894
84	83	6/8	1/4	1	1	1/8		1/8	1		7	73		895
84	83	6/8	3/8	2	1	1/8		1/8	1		3	57		899
84	83	6/8	3/8	2	1	1/8		1/8	1		5	59		899
84	83	6/8	1/2	1	1	1/8		1/8	1		7	73		896
84	83	6/8	5/8	1	1	1/8		1/8	1		2	74		897
85	84	6/8	0	2	1	1/8		1/8	1		3	57		904
85	84	6/8	0	2	1	1/8		1/8	1		7	61		904
85	84	6/8	1/8	1	1	1/8		1/8	1		9	75		900
85	84	6/8	1/4	1	1	1/8		1/8	1		4	76		901
85	84	6/8	3/8	2	1	1/8		1/8	1		3	57		905
85	84	6/8	3/8	2	1	1/8		1/8	1		2	62		905
85	84	6/8	1/2	1	1	1/8		1/8	1		11	77		902
85	84	6/8	5/8	1	1	1/8		1/8	1		6	78		903
86	85	6/8	0	2	1	1/8		1/8	1		3	57		908
86	85	6/8	0	2	1	1/8		1/8	1		4	64		908
86	85	6/8	1/8	1	1	1/8		1/8	1		6	78		906
86	85	6/8	1/4	1	1	1/8		1/8	1		1	79		907
87	86	6/8	3/8	1	1	0	grace16	1/16	1		3	69		909
87	86	6/8	3/8	1	1	1/4		1/4	1		3	81		910
87	86	6/8	5/8	1	1	1/8		1/8	1		6	78		911
88	87	6/8	0	1	1	0	grace16	1/16	1		4	76		912
88	87	6/8	0	2	1	3/8		1/4	3/2		2	62		920
88	87	6/8	0	2	1	3/8		1/4	3/2		6	66		920
88	87	6/8	0	1	1	1/8		1/8	1		2	74		913
88	87	6/8	1/8	1	1	1/8		1/8	1		7	73		914
88	87	6/8	1/4	1	1	1/8		1/8	1		2	74		915
88	87	6/8	3/8	1	1	0	grace16	1/16	1		4	76		916
88	87	6/8	3/8	2	1	3/8		1/4	3/2		5	59		921
88	87	6/8	3/8	2	1	3/8		1/4	3/2		8	68		921
88	87	6/8	3/8	1	1	1/8		1/8	1		2	74		917
88	87	6/8	1/2	1	1	1/8		1/8	1		7	73		918
88	87	6/8	5/8	1	1	1/8		1/8	1		2	74		919
89	88	6/8	0	2	1	3/8		1/4	3/2		3	57		927
89	88	6/8	0	2	1	3/8		1/4	3/2		3	69		927
89	88	6/8	0	1	1	1/4		1/4	1		2	74		922
89	88	6/8	0	1	1	1/4		1/4	1		6	78		922
89	88	6/8	1/4	1	1	1/8		1/8	1		7	73		923
89	88	6/8	1/4	1	1	1/8		1/8	1		4	76		923
89	88	6/8	3/8	1	1	0	grace16	1/16	1		1	67		924
89	88	6/8	3/8	1	1	1/4		1/4	1		1	79		925
89	88	6/8	5/8	1	1	1/8		1/8	1		4	76		926
90	89	6/8	0	1	1	0	grace16	1/16	1		2	74		928
90	89	6/8	0	2	1	3/8		1/4	3/2		3	57		935
90	89	6/8	0	2	1	3/8		1/4	3/2		4	64		935
90	89	6/8	0	1	1	1/8		1/8	1		7	73		929
90	89	6/8	1/8	1	1	1/8		1/8	1		5	71		930
90	89	6/8	1/4	1	1	1/8		1/8	1		7	73		931
90	89	6/8	3/8	2	1	3/8		1/4	3/2		7	61		936
90	89	6/8	3/8	2	1	3/8		1/4	3/2		4	64		936
90	89	6/8	3/8	1	1	1/8		1/8	1		3	69		932
90	89	6/8	1/2	1	1	1/8		1/8	1		4	76		933
90	89	6/8	5/8	1	1	1/8		1/8	1		3	81		934
91	90	6/8	0	2	1	3/8		1/4	3/2		2	62		942
91	90	6/8	0	2	1	3/8		1/4	3/2		3	69		942
91	90	6/8	0	1	1	1/4		1/4	1		4	76		937
91	90	6/8	0	1	1	1/4		1/4	1		1	79		937
91	90	6/8	1/4	1	1	1/8		1/8	1		2	74		938
91	90	6/8	1/4	1	1	1/8		1/8	1		6	78		938
91	90	6/8	3/8	1	1	0	grace16	1/16	1		2	74		939
91	90	6/8	3/8	2	1	1/8		1/8	1		2	50		943
91	90	6/8	3/8	1	1	1/4		1/4	1		6	78		940
91	90	6/8	1/2	2	1	1/8		1/8	1		2	62		944
91	90	6/8	5/8	2	1	1/8		1/8	1		4	64		945
91	90	6/8	5/8	1	1	1/8		1/8	1		1	79		941
92	91	6/8	0	1	1	0	grace16	1/16	1		5	83		946
92	91	6/8	0	2	1	1/8		1/8	1		6	66		955
92	91	6/8	0	1	1	1/8		1/8	1		3	81		947
92	91	6/8	1/8	1	1	1/16		1/16	1		1	79		948
92	91	6/8	3/16	1	1	1/16		1/16	1		6	78		949
92	91	6/8	1/4	1	1	1/16		1/16	1		4	76		950
92	91	6/8	5/16	1	1	1/16		1/16	1		2	74		951
92	91	6/8	3/8	1	1	0	grace16	1/16	1		2	74		952
92	91	6/8	3/8	2	1	1/8		1/8	1		2	50		956
92	91	6/8	3/8	1	1	1/4		1/4	1		6	78		953
92	91	6/8	1/2	2	1	1/8		1/8	1		2	62		957
92	91	6/8	5/8	2	1	1/8		1/8	1		4	64		958
92	91	6/8	5/8	1	1	1/8		1/8	1		1	79		954
93	92	6/8	0	1	1	0	grace16	1/16	1		5	83		959
93	92	6/8	0	2	1	1/8		1/8	1		6	66		968
93	92	6/8	0	1	1	1/8		1/8	1		3	81		960
93	92	6/8	1/8	1	1	1/16		1/16	1		1	79		961
93	92	6/8	3/16	1	1	1/16		1/16	1		6	78		962
93	92	6/8	1/4	1	1	1/16		1/16	1		4	76		963
93	92	6/8	5/16	1	1	1/16		1/16	1		2	74		964
93	92	6/8	3/8	1	1	0	grace16	1/16	1		2	74		965
93	92	6/8	3/8	2	1	1/8		1/8	1		1	55		969
93	92	6/8	3/8	1	1	1/4		1/4	1		5	83		966
93	92	6/8	1/2	2	1	1/8		1/8	1		1	67		970
93	92	6/8	5/8	2	1	1/8		1/8	1		4	64		971
93	92	6/8	5/8	1	1	1/8		1/8	1		7	85		967
94	93	6/8	0	2	1	1/8		1/8	1		6	54		984
94	93	6/8	0	2	1	1/8		1/8	1		6	66		984
94	93	6/8	0	1	1	1/16		1/16	1		2	86		972
94	93	6/8	1/16	1	1	1/16		1/16	1		7	85		973
94	93	6/8	1/8	1	1	1/16		1/16	1		5	83		974
94	93	6/8	3/16	1	1	1/16		1/16	1		3	81		975
94	93	6/8	1/4	1	1	1/16		1/16	1		1	79		976
94	93	6/8	5/16	1	1	1/16		1/16	1		6	78		977
94	93	6/8	3/8	2	1	1/8		1/8	1		1	55		985
94	93	6/8	3/8	2	1	1/8		1/8	1		1	67		985
94	93	6/8	3/8	1	1	1/16		1/16	1		5	83		978
94	93	6/8	7/16	1	1	1/16		1/16	1		3	81		979
94	93	6/8	1/2	1	1	1/16		1/16	1		1	79		980
94	93	6/8	9/16	1	1	1/16		1/16	1		6	78		981
94	93	6/8	5/8	1	1	1/16		1/16	1		4	76		982
94	93	6/8	11/16	1	1	1/16		1/16	1		2	74		983
95	94	6/8	0	2	1	1/8		1/8	1		3	57		990
95	94	6/8	0	2	1	1/8		1/8	1		3	69		990
95	94	6/8	0	1	1	1/8		1/8	1		7	73		986
95	94	6/8	0	1	1	1/8		1/8	1		4	76		986
95	94	6/8	0	1	1	1/8		1/8	1		3	81		986
95	94	6/8	3/8	1	1	0	grace16	1/16	1		3	69		987
95	94	6/8	3/8	1	1	1/4		1/4	1		3	81		988
95	94	6/8	5/8	1	1	1/8		1/8	1		6	78		989
96	95	6/8	0	1	1	0	grace16	1/16	1		4	76		991
96	95	6/8	0	2	1	3/8		1/4	3/2		2	62		999
96	95	6/8	0	2	1	3/8		1/4	3/2		6	66		999
96	95	6/8	0	1	1	1/8		1/8	1		2	74		992
96	95	6/8	1/8	1	1	1/8		1/8	1		7	73		993
96	95	6/8	1/4	1	1	1/8		1/8	1		2	74		994
96	95	6/8	3/8	1	1	0	grace16	1/16	1		4	76		995
96	95	6/8	3/8	2	1	3/8		1/4	3/2		5	59		1000
96	95	6/8	3/8	2	1	3/8		1/4	3/2		8	68		1000
96	95	6/8	3/8	1	1	1/8		1/8	1		2	74		996
96	95	6/8	1/2	1	1	1/8		1/8	1		7	73		997
96	95	6/8	5/8	1	1	1/8		1/8	1		2	74		998
97	96	6/8	0	2	1	3/8		1/4	3/2		3	57		1007
97	96	6/8	0	2	1	3/8		1/4	3/2		7	61		1007
97	96	6/8	0	1	2	3/8		1/4	3/2		3	69		1006
97	96	6/8	0	1	1	1/4		1/4	1		9	75		1001
97	96	6/8	1/4	1	1	1/8		1/8	1		4	76		1002
97	96	6/8	3/8	1	1	0	grace16	1/16	1		1	67		1003
97	96	6/8	3/8	1	1	1/4		1/4	1		1	79		1004
97	96	6/8	5/8	1	1	1/8		1/8	1		4	76		1005
98	97	6/8	0	1	1	0	grace16	1/16	1		2	74		1008
98	97	6/8	0	2	1	3/8		1/4	3/2		3	57		1015
98	97	6/8	0	2	1	3/8		1/4	3/2		4	64		1015
98	97	6/8	0	1	1	1/8		1/8	1		7	73		1009
98	97	6/8	1/8	1	1	1/8		1/8	1		5	71		1010
98	97	6/8	1/4	1	1	1/8		1/8	1		7	73		1011
98	97	6/8	3/8	2	1	3/8		1/4	3/2		7	61		1016
98	97	6/8	3/8	2	1	3/8		1/4	3/2		4	64		1016
98	97	6/8	3/8	1	1	1/8		1/8	1		3	69		1012
98	97	6/8	1/2	1	1	1/8		1/8	1		4	76		1013
98	97	6/8	5/8	1	1	1/8		1/8	1		3	81		1014
99	98	6/8	0	2	1	3/8		1/4	3/2		2	62		1022
99	98	6/8	0	2	1	3/8		1/4	3/2		3	69		1022
99	98	6/8	0	1	1	1/4		1/4	1		4	76		1017
99	98	6/8	0	1	1	1/4		1/4	1		1	79		1017
99	98	6/8	1/4	1	1	1/8		1/8	1		2	74		1018
99	98	6/8	1/4	1	1	1/8		1/8	1		6	78		1018
99	98	6/8	3/8	1	1	0	grace16	1/16	1		2	74		1019
99	98	6/8	3/8	2	1	1/8		1/8	1		2	50		1023
99	98	6/8	3/8	1	1	1/4		1/4	1		6	78		1020
99	98	6/8	1/2	2	1	1/8		1/8	1		2	62		1024
99	98	6/8	5/8	2	1	1/8		1/8	1		4	64		1025
99	98	6/8	5/8	1	1	1/8		1/8	1		1	79		1021
100	99	6/8	0	1	1	0	grace16	1/16	1		5	83		1026
100	99	6/8	0	2	1	1/8		1/8	1		6	66		1035
100	99	6/8	0	1	1	1/8		1/8	1		3	81		1027
100	99	6/8	1/8	1	1	1/16		1/16	1		1	79		1028
100	99	6/8	3/16	1	1	1/16		1/16	1		6	78		1029
100	99	6/8	1/4	1	1	1/16		1/16	1		4	76		1030
100	99	6/8	5/16	1	1	1/16		1/16	1		2	74		1031
100	99	6/8	3/8	1	1	0	grace16	1/16	1		1	79		1032
100	99	6/8	3/8	2	1	1/8		1/8	1		1	43		1036
100	99	6/8	3/8	1	1	1/4		1/4	1		5	83		1033
100	99	6/8	1/2	2	1	1/8		1/8	1		1	55		1037
100	99	6/8	5/8	2	1	1/8		1/8	1		3	57		1038
100	99	6/8	5/8	1	1	1/8		1/8	1		7	85		1034
101	100	6/8	0	1	1	0	grace16	1/16	1		4	88		1039
101	100	6/8	0	2	1	1/8		1/8	1		5	59		1051
101	100	6/8	0	1	1	1/8		1/8	1		2	86		1040
101	100	6/8	1/8	1	1	1/16		1/16	1		7	85		1041
101	100	6/8	3/16	1	1	1/16		1/16	1		5	83		1042
101	100	6/8	1/4	1	1	1/16		1/16	1		3	81		1043
101	100	6/8	5/16	1	1	1/16		1/16	1		1	79		1044
101	100	6/8	3/8	1	1	0	grace16	1/16	1		7	85		1045
101	100	6/8	3/8	2	1	1/8		1/8	1		1	55		1052
101	100	6/8	3/8	2	1	1/8		1/8	1		5	59		1052
101	100	6/8	3/8	2	1	1/8		1/8	1		4	64		1052
101	100	6/8	3/8	1	1	1/8		1/8	1		5	83		1046
101	100	6/8	1/2	1	1	1/16		1/16	1		3	81		1047
101	100	6/8	9/16	1	1	1/16		1/16	1		1	79		1048
101	100	6/8	5/8	1	1	1/16		1/16	1		6	78		1049
101	100	6/8	11/16	1	1	1/16		1/16	1		4	76		1050
102	101	6/8	0	1	1	0	grace16	1/16	1		5	83		1053
102	101	6/8	0	2	1	1/8		1/8	1		3	57		1065
102	101	6/8	0	2	1	1/8		1/8	1		2	62		1065
102	101	6/8	0	2	1	1/8		1/8	1		6	66		1065
102	101	6/8	0	1	1	1/8		1/8	1		3	81		1054
102	101	6/8	1/8	1	1	1/16		1/16	1		1	79		1055
102	101	6/8	3/16	1	1	1/16		1/16	1		6	78		1056
102	101	6/8	1/4	1	1	1/16		1/16	1		4	76		1057
102	101	6/8	5/16	1	1	1/16		1/16	1		2	74		1058
102	101	6/8	3/8	1	1	0	grace16	1/16	1		3	81		1059
102	101	6/8	3/8	2	1	1/8		1/8	1		3	57		1066
102	101	6/8	3/8	2	1	1/8		1/8	1		4	64		1066
102	101	6/8	3/8	2	1	1/8		1/8	1		1	67		1066
102	101	6/8	3/8	1	1	1/8		1/8	1		1	79		1060
102	101	6/8	1/2	1	1	1/16		1/16	1		6	78		1061
102	101	6/8	9/16	1	1	1/16		1/16	1		4	76		1062
102	101	6/8	5/8	1	1	1/16		1/16	1		2	74		1063
102	101	6/8	11/16	1	1	1/16		1/16	1		7	73		1064
103	102	6/8	0	2	1	1/8		1/8	1		2	62		1073
103	102	6/8	0	2	1	1/8		1/8	1		6	66		1073
103	102	6/8	0	1	1	1/8		1/8	1		2	74		1067
103	102	6/8	1/4	2	1	1/16		1/16	1		6	42		1074
103	102	6/8	1/4	1	1	1/16		1/16	1		6	66		1068
103	102	6/8	5/16	2	1	1/16		1/16	1		3	45		1075
103	102	6/8	5/16	1	1	1/16		1/16	1		3	69		1069
103	102	6/8	3/8	2	1	1/8		1/8	1		2	50		1076
103	102	6/8	3/8	1	1	1/8		1/8	1		2	74		1070
103	102	6/8	5/8	2	1	1/16		1/16	1		3	45		1077
103	102	6/8	5/8	1	1	1/16		1/16	1		3	69		1071
103	102	6/8	11/16	2	1	1/16		1/16	1		2	50		1078
103	102	6/8	11/16	1	1	1/16		1/16	1		2	74		1072
104	103	6/8	0	2	1	1/8		1/8	1		6	54		1085
104	103	6/8	0	1	1	1/8		1/8	1		6	78		1079
104	103	6/8	1/4	2	1	1/16		1/16	1		2	50		1086
104	103	6/8	1/4	1	1	1/16		1/16	1		2	74		1080
104	103	6/8	5/16	2	1	1/16		1/16	1		6	54		1087
104	103	6/8	5/16	1	1	1/16		1/16	1		6	78		1081
104	103	6/8	3/8	2	1	1/8		1/8	1		3	57		1088
104	103	6/8	3/8	1	1	1/8		1/8	1		3	81		1082
104	103	6/8	5/8	2	1	1/16		1/16	1		6	54		1089
104	103	6/8	5/8	1	1	1/16		1/16	1		6	78		1083
104	103	6/8	11/16	2	1	1/16		1/16	1		3	57		1090
104	103	6/8	11/16	1	1	1/16		1/16	1		3	81		1084
105	104	6/8	0	2	1	1/8		1/8	1		0	60		1092
105	104	6/8	0	1	1	1/8		1/8	1		0	84		1091
106	105	6/8	0	2	2	3/4		1/2	3/2	1	2	50		1100
106	105	6/8	0	2	1	3/8		1/4	3/2		1	55		1098
106	105	6/8	0	2	1	3/8		1/4	3/2		5	59		1098
106	105	6/8	0	1	1	1/4		1/4	1	1	2	74		1093
106	105	6/8	1/4	1	1	1/16		1/16	1	-1	2	74		1094
106	105	6/8	5/16	1	1	1/16		1/16	1		4	76		1095
106	105	6/8	3/8	2	1	3/8		1/4	3/2		3	57		1099
106	105	6/8	3/8	2	1	3/8		1/4	3/2		0	60		1099
106	105	6/8	3/8	1	1	1/4		1/4	1		1	67		1096
106	105	6/8	5/8	1	1	1/8		1/8	1		6	66		1097
107	106	6/8	0	2	2	1/8		1/8	1	-1	2	50		1108
107	106	6/8	0	2	1	1/8		1/8	1		1	55		1107
107	106	6/8	0	2	1	1/8		1/8	1		5	59		1107
107	106	6/8	0	1	1	1/8		1/8	1		1	67		1101
107	106	6/8	1/8	1	1	1/8		1/8	1		1	79		1102
107	106	6/8	1/4	1	1	1/8		1/8	1		6	78		1103
107	106	6/8	3/8	1	1	1/8		1/8	1		4	76		1104
107	106	6/8	1/2	1	1	1/8		1/8	1		2	74		1105
107	106	6/8	5/8	1	1	1/8		1/8	1		7	73		1106
108	107	6/8	0	2	2	3/4		1/2	3/2	1	2	50		1120
108	107	6/8	0	2	1	3/8		1/4	3/2		1	55		1118
108	107	6/8	0	2	1	3/8		1/4	3/2		5	59		1118
108	107	6/8	0	1	1	1/4		1/4	1	1	2	74		1109
108	107	6/8	1/4	1	1	1/16		1/16	1	-1	2	74		1110
108	107	6/8	5/16	1	1	0	grace32	1/32	1		4	76		1111
108	107	6/8	5/16	1	1	0	grace32	1/32	1		2	74		1112
108	107	6/8	5/16	1	1	0	grace32	1/32	1		7	73		1113
108	107	6/8	5/16	1	1	0	grace32	1/32	1		2	74		1114
